0.000000,0.000000,0.000000,0.000000,11.824084,0.000000,0.000000,0.000000,0.000000,0.000000,1.166797,4.925702,0.000000,0.000000,0.000000,0.000000,0.000000,4.413368,0.000000,0.000000,0.000000,0.000000,24.294355,0.000000,0.000000,0.000000,0.000000,10.916042,16.363327,0.000000,0.000000,0.000000,0.000000,0.000000,10.554029,0.000000,0.000000,0.000000,6.594219,0.000000,23.362370,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.603485,0.000000,3.654708
0.000000,0.000000,0.000000,0.000000,11.709414,0.000000,0.000000,1.104040,0.000000,0.000000,0.000000,6.542443,0.000000,0.000000,0.000000,0.000000,0.000000,7.535070,0.000000,0.000000,0.000000,0.000000,31.318478,0.000000,0.000000,0.000000,0.000000,14.464804,18.734833,0.000000,0.000000,0.000000,0.000000,0.000000,14.168392,0.000000,0.000000,0.000000,10.645966,0.000000,28.067730,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.493386,0.000000,4.586854
0.000000,0.000000,0.000000,0.000000,15.462983,0.000000,0.000000,0.000000,0.000000,0.000000,1.568390,6.424326,0.000000,0.000000,0.000000,0.000000,0.000000,5.719477,0.000000,0.000000,0.000000,0.000000,31.661638,0.000000,0.000000,0.000000,0.000000,14.228276,21.327406,0.000000,0.000000,0.000000,0.000000,0.000000,13.762689,0.000000,0.000000,0.000000,8.565679,0.000000,30.490101,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.139377,0.000000,4.729086
0.000000,0.000000,0.000000,0.000000,10.639614,0.000000,0.000000,1.191066,0.000000,0.000000,0.000000,6.157526,0.000000,0.000000,0.000000,0.000000,0.000000,7.274148,0.000000,0.000000,0.000000,0.000000,29.425688,0.000000,0.000000,0.000000,0.000000,13.602596,17.334049,0.000000,0.000000,0.000000,0.000000,0.000000,13.377839,0.000000,0.000000,0.000000,10.232151,0.000000,26.104479,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.642023,0.000000,4.276715
0.000000,0.000000,0.000000,0.000000,14.128047,0.000000,0.000000,0.000000,0.000000,0.000000,1.270343,5.982802,0.000000,0.000000,0.000000,0.000000,0.000000,5.432950,0.000000,0.000000,0.000000,0.000000,29.434071,0.000000,0.000000,0.000000,0.000000,13.258490,19.666958,0.000000,0.000000,0.000000,0.000000,0.000000,12.816349,0.000000,0.000000,0.000000,8.095062,0.000000,28.208527,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.102383,0.000000,4.408564
0.000000,0.000000,0.000000,0.000000,11.002541,0.000000,0.000000,0.515746,0.000000,0.000000,0.000000,5.544933,0.000000,0.000000,0.000000,0.000000,0.000000,5.868068,0.000000,0.000000,0.000000,0.000000,26.776798,0.000000,0.000000,0.000000,0.000000,12.291206,16.680542,0.000000,0.000000,0.000000,0.000000,0.000000,11.893159,0.000000,0.000000,0.000000,8.438270,0.000000,24.632093,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.065093,0.000000,4.022308
0.000000,0.000000,0.000000,0.000000,16.493883,0.000000,0.000000,0.000000,0.000000,0.000000,11.300633,3.623071,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.613969,0.000000,0.000000,0.000000,0.000000,4.202624,17.765787,0.000000,0.000000,0.000000,0.000000,0.000000,3.163342,0.000000,1.259973,0.000000,0.000000,0.000000,20.037313,0.000000,0.000000,0.000000,0.000000,0.000000,10.747172,0.435213,0.000000,2.463881
0.000000,0.220642,0.000000,0.000000,19.083996,0.000000,0.000000,0.000000,0.000000,1.307641,14.649470,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.472566,0.000000,0.000000,0.000000,0.000000,2.441289,0.000000,5.234659,0.000000,0.000000,0.347040,27.896557,0.000000,0.000000,0.000000,0.000000,0.000000,8.936673,0.000000,6.421778,0.000000,0.000000,0.000000,19.483797,0.000000,0.000000,0.000000,0.000000,0.000000,18.182238,0.000000,0.000000,11.410073
0.000000,0.136755,0.000000,0.000000,15.695292,0.000000,0.000000,0.000000,0.000000,1.048167,12.084791,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.143955,0.000000,0.000000,0.000000,0.000000,2.046532,0.000000,4.269186,0.000000,0.000000,0.282931,22.898157,0.000000,0.000000,0.000000,0.000000,0.000000,7.276031,0.000000,5.237173,0.000000,0.000000,0.000000,16.033201,0.000000,0.000000,0.000000,0.000000,0.000000,14.927785,0.000000,0.000000,9.322074
0.000000,0.000000,0.000000,0.000000,11.889819,0.000000,0.000000,0.963162,0.000000,0.000000,0.000000,6.983216,0.000000,0.000000,0.000000,0.000000,0.000000,10.067360,0.000000,0.000000,0.000000,0.000000,34.228619,0.000000,0.000000,0.000000,0.000000,16.407776,21.101004,0.000000,0.000000,0.000000,0.000000,0.000000,17.397705,0.000000,0.000000,0.000000,12.189629,0.000000,30.861536,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.655418,0.000000,4.930243
0.000000,0.000000,0.000000,0.000000,11.474268,0.000000,0.000000,1.559578,0.000000,0.000000,0.000000,6.895352,0.000000,0.000000,0.000000,0.000000,0.000000,8.619762,0.000000,0.000000,0.000000,0.000000,33.306889,0.000000,0.000000,0.000000,0.000000,15.439464,19.378555,0.000000,0.000000,0.000000,0.000000,0.000000,15.402717,0.000000,0.000000,0.000000,11.875575,0.000000,29.247175,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.676025,0.000000,4.691964
0.000000,0.000000,0.000000,0.000000,15.263844,0.000000,0.000000,0.727179,0.000000,0.000000,0.000000,7.755107,0.000000,0.000000,0.000000,0.000000,0.000000,8.233008,0.000000,0.000000,0.000000,0.000000,37.370392,0.000000,0.000000,0.000000,0.000000,17.175394,23.178650,0.000000,0.000000,0.000000,0.000000,0.000000,16.633419,0.000000,0.000000,0.000000,11.839583,0.000000,34.341999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.276754,0.000000,5.567190
0.000000,0.000000,0.000000,0.000000,12.318849,0.000000,0.000000,0.077912,0.000000,0.000000,0.426661,5.700243,0.000000,0.000000,0.000000,0.000000,0.000000,5.606617,0.000000,0.000000,0.000000,0.000000,27.801371,0.000000,0.000000,0.000000,0.000000,12.659879,17.885256,0.000000,0.000000,0.000000,0.000000,0.000000,12.207072,0.000000,0.000000,0.000000,8.194279,0.000000,26.088648,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.455997,0.000000,4.188948
0.000000,0.000000,0.000000,0.000000,17.077421,0.000000,0.000000,0.000000,0.000000,0.000000,15.195000,1.923036,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.814240,0.000000,1.231981,0.000000,0.000000,2.311529,22.141764,0.000000,0.000000,0.000000,0.000000,0.000000,4.456366,0.000000,2.859842,0.000000,0.000000,0.000000,21.005329,0.000000,0.000000,0.000000,0.000000,0.000000,14.970988,0.000000,0.000000,5.749327
0.000000,0.000000,0.000000,0.000000,11.910008,0.000000,0.000000,1.213448,0.000000,0.000000,0.000000,6.501502,0.000000,0.000000,0.000000,0.000000,0.000000,9.042099,0.000000,0.000000,0.000000,0.000000,33.533367,0.000000,0.000000,0.000000,0.000000,15.668962,20.711788,0.000000,0.000000,0.000000,0.000000,0.000000,16.338169,0.000000,0.000000,0.000000,11.425298,0.000000,30.191620,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.505121,0.000000,4.455961
0.000000,0.000000,0.000000,0.000000,12.441487,0.000000,0.000000,0.000000,0.000000,0.000000,1.739340,4.817710,0.000000,0.000000,0.000000,0.000000,0.000000,3.990352,0.000000,0.000000,0.000000,0.000000,23.954285,0.000000,0.000000,0.000000,0.000000,10.657077,16.668013,0.000000,0.000000,0.000000,0.000000,0.000000,10.326179,0.000000,0.000000,0.000000,6.083317,0.000000,23.456497,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.332789,0.000000,3.590638
0.000000,0.000000,0.000000,0.000000,10.995230,0.000000,0.000000,1.914038,0.000000,0.000000,0.000000,7.168499,0.465733,0.000000,0.000000,0.000000,0.000000,9.157037,0.000000,0.000000,0.000000,0.000000,34.107018,0.000000,0.000000,0.000000,0.000000,15.828531,19.101072,0.000000,0.000000,0.000000,0.000000,0.000000,15.792923,0.000000,0.000000,0.000000,12.696033,0.000000,29.316372,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.301834,0.000000,4.783632
0.000000,0.000000,0.000000,0.000000,10.496816,0.000000,0.000000,1.335355,0.000000,0.000000,0.000000,6.261043,0.000000,0.000000,0.000000,0.000000,0.000000,7.557463,0.000000,0.000000,0.000000,0.000000,29.888681,0.000000,0.000000,0.000000,0.000000,13.830172,17.379093,0.000000,0.000000,0.000000,0.000000,0.000000,13.654021,0.000000,0.000000,0.000000,10.587029,0.000000,26.295536,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.947649,0.000000,4.305827
0.000000,0.000000,0.000000,0.000000,10.571919,0.000000,0.000000,2.660754,0.000000,0.000000,0.000000,7.849310,1.436535,0.000000,0.000000,0.000000,0.000000,10.759802,0.000000,0.000000,0.000000,0.000000,37.199070,0.000000,0.000000,0.000000,0.000000,17.326252,19.788464,0.000000,0.000000,0.000000,0.000000,0.000000,17.526165,0.000000,0.000000,0.000000,14.734706,0.000000,30.969633,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.216097,0.000000,5.040705
0.000000,0.000000,0.000000,0.000000,12.236369,0.000000,0.000000,0.347566,0.000000,0.000000,0.055115,5.926043,0.000000,0.000000,0.000000,0.000000,0.000000,6.046981,0.000000,0.000000,0.000000,0.000000,28.764872,0.000000,0.000000,0.000000,0.000000,13.165518,18.161083,0.000000,0.000000,0.000000,0.000000,0.000000,12.691871,0.000000,0.000000,0.000000,8.765028,0.000000,26.715111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.993140,0.000000,4.334305
0.000000,0.000000,0.000000,0.000000,13.151275,0.000000,0.000000,0.691420,0.000000,0.000000,0.000000,6.737322,0.000000,0.000000,0.000000,0.000000,0.000000,7.212861,0.000000,0.000000,0.000000,0.000000,32.443455,0.000000,0.000000,0.000000,0.000000,14.916559,20.077879,0.000000,0.000000,0.000000,0.000000,0.000000,14.456148,0.000000,0.000000,0.000000,10.351478,0.000000,29.747555,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.867939,0.000000,4.842041
0.000000,0.000000,0.000000,0.000000,13.926277,0.000000,0.000000,0.531420,0.000000,0.000000,0.000000,6.915370,0.000000,0.000000,0.000000,0.000000,0.000000,7.205364,0.000000,0.000000,0.000000,0.000000,33.436455,0.000000,0.000000,0.000000,0.000000,15.337798,20.912832,0.000000,0.000000,0.000000,0.000000,0.000000,14.821862,0.000000,0.000000,0.000000,10.400770,0.000000,30.883327,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.313196,0.000000,5.005948
0.000000,0.000000,0.000000,0.000000,12.259238,0.000000,0.000000,1.356665,0.000000,0.000000,0.000000,7.066875,0.000000,0.000000,0.000000,0.000000,0.000000,8.409498,0.000000,0.000000,0.000000,0.000000,33.909603,0.000000,0.000000,0.000000,0.000000,15.686502,20.028578,0.000000,0.000000,0.000000,0.000000,0.000000,15.473746,0.000000,0.000000,0.000000,11.769700,0.000000,30.126698,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.867954,0.000000,4.887532
0.000000,0.000000,0.000000,0.000000,14.100894,0.000000,0.000000,0.000000,0.000000,0.000000,2.297908,5.241478,0.000000,0.000000,0.000000,0.000000,0.000000,4.092215,0.000000,0.000000,0.000000,0.000000,26.104300,0.000000,0.000000,0.000000,0.000000,11.542418,18.558971,0.000000,0.000000,0.000000,0.000000,0.000000,11.197653,0.000000,0.000000,0.000000,6.340843,0.000000,25.905535,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.296161,0.000000,3.885432
0.000000,0.000000,0.000000,0.000000,16.433897,0.000000,0.000000,0.000000,0.000000,0.000000,14.680480,1.787236,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.435204,0.000000,1.279872,0.000000,0.000000,2.207844,21.445805,0.000000,0.000000,0.000000,0.000000,0.000000,4.338014,0.000000,2.799057,0.000000,0.000000,0.000000,20.154028,0.000000,0.000000,0.000000,0.000000,0.000000,14.506866,0.000000,0.000000,5.713556
0.000000,0.000000,0.000000,0.000000,12.547012,0.000000,0.000000,0.185984,0.000000,0.000000,0.290957,5.909758,0.000000,0.000000,0.000000,0.000000,0.000000,5.894123,0.000000,0.000000,0.000000,0.000000,28.770485,0.000000,0.000000,0.000000,0.000000,13.129417,18.367973,0.000000,0.000000,0.000000,0.000000,0.000000,12.654584,0.000000,0.000000,0.000000,8.587543,0.000000,26.891283,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.955399,0.000000,4.334892
0.000000,0.000000,0.000000,0.000000,11.106242,0.000000,0.000000,0.832045,0.000000,0.000000,0.000000,5.951118,0.000000,0.000000,0.000000,0.000000,0.000000,6.617346,0.000000,0.000000,0.000000,0.000000,28.519098,0.000000,0.000000,0.000000,0.000000,13.149171,17.382160,0.000000,0.000000,0.000000,0.000000,0.000000,12.797807,0.000000,0.000000,0.000000,9.420391,0.000000,25.863401,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.998830,0.000000,4.241799
0.000000,0.000000,0.000000,0.000000,11.986020,0.000000,0.000000,0.636703,0.000000,0.000000,0.000000,6.136444,0.000000,0.000000,0.000000,0.000000,0.000000,6.572994,0.000000,0.000000,0.000000,0.000000,29.561209,0.000000,0.000000,0.000000,0.000000,13.588265,18.306381,0.000000,0.000000,0.000000,0.000000,0.000000,13.167669,0.000000,0.000000,0.000000,9.430270,0.000000,27.102209,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.450655,0.000000,4.421420
0.000000,0.000000,0.000000,0.000000,11.256446,0.000000,0.000000,0.930323,0.000000,0.000000,0.000000,6.135361,0.000000,0.000000,0.000000,0.000000,0.000000,6.917356,0.000000,0.000000,0.000000,0.000000,29.380028,0.000000,0.000000,0.000000,0.000000,13.554996,17.768940,0.000000,0.000000,0.000000,0.000000,0.000000,13.224172,0.000000,0.000000,0.000000,9.820530,0.000000,26.514414,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.467705,0.000000,4.345042
0.000000,0.000000,0.000000,0.000000,10.678643,0.000000,0.000000,1.533074,0.000000,0.000000,0.000000,6.576398,0.060901,0.000000,0.000000,0.000000,0.000000,8.108987,0.000000,0.000000,0.000000,0.000000,31.355404,0.000000,0.000000,0.000000,0.000000,14.524651,17.984049,0.000000,0.000000,0.000000,0.000000,0.000000,14.395933,0.000000,0.000000,0.000000,11.315003,0.000000,27.351961,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.764167,0.000000,4.472969
0.000000,0.000000,0.000000,0.000000,13.793699,0.000000,0.000000,0.425929,0.000000,0.000000,0.000000,6.735003,0.000000,0.000000,0.000000,0.000000,0.000000,6.913676,0.000000,0.000000,0.000000,0.000000,32.641537,0.000000,0.000000,0.000000,0.000000,14.953060,20.537790,0.000000,0.000000,0.000000,0.000000,0.000000,14.426974,0.000000,0.000000,0.000000,10.011204,0.000000,30.267155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.900555,0.000000,4.899540
0.000000,0.000000,0.000000,0.000000,10.971705,0.000000,0.000000,1.138720,0.000000,0.000000,0.000000,6.248798,0.000000,0.000000,0.000000,0.000000,0.000000,7.292605,0.000000,0.000000,0.000000,0.000000,29.875683,0.000000,0.000000,0.000000,0.000000,13.804132,17.721046,0.000000,0.000000,0.000000,0.000000,0.000000,13.547503,0.000000,0.000000,0.000000,10.282845,0.000000,26.625147,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.826441,0.000000,4.360634
0.000000,0.000000,0.000000,0.000000,19.373735,0.000000,0.000000,0.000000,0.000000,0.000000,13.635637,4.168787,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.105610,0.000000,0.000000,0.000000,0.000000,4.714838,21.006948,0.000000,0.000000,0.000000,0.000000,0.000000,3.657505,0.000000,1.475696,0.000000,0.000000,0.000000,23.714136,0.000000,0.000000,0.000000,0.000000,0.000000,13.121891,0.000000,0.000000,2.921327
0.000000,0.000000,0.000000,0.000000,10.389512,0.000000,0.000000,2.166421,0.000000,0.000000,0.000000,7.561941,0.000000,0.000000,0.000000,0.000000,0.000000,19.257317,0.000000,0.000000,0.000000,0.000000,44.825161,0.000000,0.000000,0.000000,0.000000,22.524380,28.072279,0.000000,0.000000,0.000000,0.000000,0.000000,28.176586,0.000000,0.000000,0.000000,17.928322,0.000000,39.109276,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,21.882040,0.000000,5.558901
0.000000,0.000000,0.000000,0.000000,10.516460,0.000000,0.000000,0.948901,0.000000,0.000000,0.000000,5.817040,0.000000,0.000000,0.000000,0.000000,0.000000,6.641714,0.000000,0.000000,0.000000,0.000000,27.848757,0.000000,0.000000,0.000000,0.000000,12.852917,16.736368,0.000000,0.000000,0.000000,0.000000,0.000000,12.565006,0.000000,0.000000,0.000000,9.404271,0.000000,25.020140,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.746848,0.000000,4.105560
0.000000,0.000000,0.000000,0.000000,12.124810,0.000000,0.000000,1.735162,0.000000,0.000000,0.000000,7.449351,0.030818,0.000000,0.000000,0.000000,0.000000,9.255824,0.000000,0.000000,0.000000,0.000000,35.653183,0.000000,0.000000,0.000000,0.000000,16.526602,20.490860,0.000000,0.000000,0.000000,0.000000,0.000000,16.428261,0.000000,0.000000,0.000000,12.854578,0.000000,31.132444,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.922756,0.000000,5.045304
0.000000,0.000000,0.000000,0.000000,14.524347,0.000000,0.000000,0.028315,0.000000,0.000000,0.569514,6.680758,0.000000,0.000000,0.000000,0.000000,0.000000,6.526740,0.000000,0.000000,0.000000,0.000000,32.583569,0.000000,0.000000,0.000000,0.000000,14.831039,21.001087,0.000000,0.000000,0.000000,0.000000,0.000000,14.305752,0.000000,0.000000,0.000000,9.557685,0.000000,30.631004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.772620,0.000000,4.889228
0.000000,0.000000,0.000000,0.000000,12.771265,0.000000,0.000000,0.000000,0.000000,0.000000,11.540907,1.172997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.610423,0.000000,1.220262,0.000000,0.000000,1.669700,17.066458,0.000000,0.000000,0.000000,0.000000,0.000000,3.539764,0.000000,2.328172,0.000000,0.000000,0.000000,15.439263,0.000000,0.000000,0.000000,0.000000,0.000000,11.521428,0.000000,0.000000,4.971794
0.000000,0.000000,0.000000,0.000000,10.549626,0.000000,0.000000,0.915265,0.000000,0.000000,0.000000,5.792850,0.000000,0.000000,0.000000,0.000000,0.000000,6.575612,0.000000,0.000000,0.000000,0.000000,27.740545,0.000000,0.000000,0.000000,0.000000,12.799734,16.725687,0.000000,0.000000,0.000000,0.000000,0.000000,12.500497,0.000000,0.000000,0.000000,9.321459,0.000000,24.975334,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.675469,0.000000,4.098730
