0.000000,0.000000,0.000000,0.000000,11.824084,0.000000,0.000000,0.000000,0.000000,0.000000,1.166797,4.925702,0.000000,0.000000,0.000000,0.000000,0.000000,4.413368,0.000000,0.000000,0.000000,0.000000,24.294355,0.000000,0.000000,0.000000,0.000000,10.916042,16.363327,0.000000,0.000000,0.000000,0.000000,0.000000,10.554029,0.000000,0.000000,0.000000,6.594219,0.000000,23.362370,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.603485,0.000000,3.654708
0.000000,0.000000,0.000000,0.000000,12.267354,0.000000,0.000000,0.000000,0.000000,0.000000,1.186938,5.128924,0.000000,0.000000,0.000000,0.000000,0.000000,4.609249,0.000000,0.000000,0.000000,0.000000,25.282518,0.000000,0.000000,0.000000,0.000000,11.366359,16.998692,0.000000,0.000000,0.000000,0.000000,0.000000,10.988952,0.000000,0.000000,0.000000,6.882603,0.000000,24.294258,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.083879,0.000000,3.799638
0.000000,0.000000,0.000000,0.000000,13.182510,0.000000,0.000000,0.000135,0.000000,0.000000,0.560174,6.028495,0.000000,0.000000,0.000000,0.000000,0.000000,5.867798,0.000000,0.000000,0.000000,0.000000,29.429518,0.000000,0.000000,0.000000,0.000000,13.383842,19.022728,0.000000,0.000000,0.000000,0.000000,0.000000,12.910140,0.000000,0.000000,0.000000,8.598168,0.000000,27.695898,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.229283,0.000000,4.425286
0.000000,0.000000,0.000000,0.000000,9.607471,0.000000,0.000000,1.265024,0.000000,0.000000,0.000000,7.900496,0.000000,0.000000,0.000000,0.000000,0.000000,16.270815,0.000000,0.000000,0.000000,0.000000,38.267799,0.000000,0.000000,0.000000,0.000000,19.789312,23.264204,0.000000,0.000000,0.000000,0.000000,0.000000,23.621006,0.000000,0.000000,0.000000,16.219437,0.000000,33.551880,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.320499,0.000000,5.852338
0.000000,0.000000,0.000000,0.000000,11.700409,0.000000,0.000000,0.591214,0.000000,0.000000,0.000000,5.952972,0.000000,0.000000,0.000000,0.000000,0.000000,6.345428,0.000000,0.000000,0.000000,0.000000,28.703833,0.000000,0.000000,0.000000,0.000000,13.187199,17.816107,0.000000,0.000000,0.000000,0.000000,0.000000,12.771620,0.000000,0.000000,0.000000,9.112456,0.000000,26.351959,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.022029,0.000000,4.299401
0.000000,0.000000,0.000000,0.000000,12.476973,0.000000,0.000000,0.315660,0.000000,0.000000,0.115462,6.001364,0.000000,0.000000,0.000000,0.000000,0.000000,6.083830,0.000000,0.000000,0.000000,0.000000,29.156734,0.000000,0.000000,0.000000,0.000000,13.338104,18.451351,0.000000,0.000000,0.000000,0.000000,0.000000,12.849845,0.000000,0.000000,0.000000,8.831296,0.000000,27.124128,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.176364,0.000000,4.395670
0.000000,0.000000,0.000000,0.000000,16.687290,0.000000,0.000000,0.000000,0.000000,0.613232,13.866469,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.054249,0.000000,0.000000,0.000000,0.000000,3.581038,0.000000,3.502564,0.000000,0.000000,0.945823,23.442869,0.000000,0.000000,0.000000,0.000000,0.000000,6.421199,0.000000,4.649803,0.000000,0.000000,0.000000,18.127821,0.000000,0.000000,0.000000,0.000000,0.000000,15.624962,0.000000,0.000000,8.454984
0.000000,0.000000,0.000000,0.000000,15.809926,0.000000,0.000000,0.000000,0.000000,0.000000,13.915946,1.936467,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.605241,0.000000,0.898087,0.000000,0.000000,2.174643,20.134068,0.000000,0.000000,0.000000,0.000000,0.000000,3.972347,0.000000,2.506217,0.000000,0.000000,0.000000,19.563318,0.000000,0.000000,0.000000,0.000000,0.000000,13.593476,0.000000,0.000000,4.861931
0.000000,0.000000,0.000000,0.000000,13.898061,0.000000,0.000000,0.000000,0.000000,0.000000,1.726711,5.542096,0.000000,0.000000,0.000000,0.000000,0.000000,4.734733,0.000000,0.000000,0.000000,0.000000,27.449795,0.000000,0.000000,0.000000,0.000000,12.265074,18.839798,0.000000,0.000000,0.000000,0.000000,0.000000,11.875979,0.000000,0.000000,0.000000,7.163035,0.000000,26.692907,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.047387,0.000000,4.105367
0.000000,0.000000,0.000000,0.000000,12.909274,0.000000,0.000000,0.138218,0.000000,0.000000,0.367087,6.032986,0.000000,0.000000,0.000000,0.000000,0.000000,5.977950,0.000000,0.000000,0.000000,0.000000,29.389956,0.000000,0.000000,0.000000,0.000000,13.400319,18.823633,0.000000,0.000000,0.000000,0.000000,0.000000,12.918664,0.000000,0.000000,0.000000,8.723216,0.000000,27.520939,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.245012,0.000000,4.424194
0.000000,0.000000,0.000000,0.000000,12.984024,0.000000,0.000000,0.000000,0.000000,0.000000,1.077947,5.559156,0.000000,0.000000,0.000000,0.000000,0.000000,5.106852,0.000000,0.000000,0.000000,0.000000,27.326399,0.000000,0.000000,0.000000,0.000000,12.324815,18.176800,0.000000,0.000000,0.000000,0.000000,0.000000,11.908852,0.000000,0.000000,0.000000,7.586112,0.000000,26.113897,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.104903,0.000000,4.103096
0.000000,0.000000,0.000000,0.000000,12.897072,0.000000,0.000000,0.000000,0.000000,0.000000,0.645222,5.827236,0.000000,0.000000,0.000000,0.000000,0.000000,5.616395,0.000000,0.000000,0.000000,0.000000,28.484211,0.000000,0.000000,0.000000,0.000000,12.934334,18.509127,0.000000,0.000000,0.000000,0.000000,0.000000,12.480005,0.000000,0.000000,0.000000,8.248181,0.000000,26.879101,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.750751,0.000000,4.284087
0.000000,0.000000,0.000000,0.000000,14.347767,0.000000,0.000000,0.000000,0.000000,0.000000,2.908501,5.082200,0.000000,0.000000,0.000000,0.000000,0.000000,3.482581,0.000000,0.000000,0.000000,0.000000,24.901745,0.000000,0.000000,0.000000,0.000000,10.931053,18.450928,0.000000,0.000000,0.000000,0.000000,0.000000,10.556730,0.000000,0.000000,0.000000,5.576947,0.000000,25.271624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.596169,0.000000,3.752005
0.000000,0.000000,0.000000,0.000000,13.459943,0.000000,0.000000,0.000000,0.000000,0.000000,12.092571,1.011761,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.577243,0.000000,1.478325,0.000000,0.000000,1.668650,18.147388,0.000000,0.000000,0.000000,0.000000,0.000000,3.922678,0.000000,2.625786,0.000000,0.000000,0.000000,16.051287,0.000000,0.000000,0.000000,0.000000,0.000000,12.252569,0.000000,0.000000,5.486822
0.000000,0.937693,0.000000,0.000000,16.128225,0.000000,0.000000,0.000000,0.000000,1.378149,11.354576,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.631029,0.000000,0.000000,0.000000,0.000000,0.901699,0.000000,4.941042,0.000000,0.000000,0.000000,24.207119,0.000000,0.000000,0.000000,0.000000,0.000000,8.660810,0.000000,5.919042,0.000000,0.000000,0.000000,15.425385,0.000000,0.000000,0.000000,0.000000,0.000000,15.584230,0.000000,0.000000,11.048210
0.000000,0.000000,0.000000,0.000000,21.608198,0.000000,0.000000,0.000000,0.000000,0.000000,14.863173,4.752678,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.887465,0.000000,0.000000,0.000000,0.000000,5.497325,23.294674,0.000000,0.000000,0.000000,0.000000,0.000000,4.160853,0.000000,1.663376,0.000000,0.000000,0.000000,26.334082,0.000000,0.000000,0.000000,0.000000,0.000000,14.178558,0.517254,0.000000,3.219610
0.000000,0.000000,0.000000,0.000000,13.401858,0.000000,0.000000,0.000000,0.000000,0.000000,1.241260,5.647062,0.000000,0.000000,0.000000,0.000000,0.000000,5.107047,0.000000,0.000000,0.000000,0.000000,27.802885,0.000000,0.000000,0.000000,0.000000,12.514392,18.621897,0.000000,0.000000,0.000000,0.000000,0.000000,12.097849,0.000000,0.000000,0.000000,7.616055,0.000000,26.673206,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.308619,0.000000,4.169219
0.000000,0.000000,0.000000,0.000000,9.598357,0.000000,0.000000,2.538310,0.000000,0.000000,0.000000,6.885451,0.000000,0.000000,0.000000,0.000000,0.000000,16.000036,0.000000,0.000000,0.000000,0.000000,40.440666,0.000000,0.000000,0.000000,0.000000,19.866173,24.719391,0.000000,0.000000,0.000000,0.000000,0.000000,23.978889,0.000000,0.000000,0.000000,16.085146,0.000000,34.905575,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.024755,0.000000,4.597558
0.000000,0.000000,0.000000,0.000000,12.617627,0.000000,0.000000,0.000000,0.000000,0.000000,1.148558,5.328508,0.000000,0.000000,0.000000,0.000000,0.000000,4.833426,0.000000,0.000000,0.000000,0.000000,26.234535,0.000000,0.000000,0.000000,0.000000,11.810575,17.558626,0.000000,0.000000,0.000000,0.000000,0.000000,11.415761,0.000000,0.000000,0.000000,7.201495,0.000000,25.150690,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.557207,0.000000,3.940683
0.000000,0.000000,0.000000,0.000000,18.710909,0.000000,0.000000,0.000000,0.000000,0.000000,10.383671,4.570284,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.543729,0.000000,0.000000,0.000000,0.000000,6.384038,19.651936,0.000000,0.000000,0.000000,0.000000,0.000000,5.058144,0.000000,0.498950,0.000000,0.000000,0.000000,22.753084,0.000000,0.000000,0.000000,0.000000,0.000000,8.630166,4.956861,0.000000,3.022122
0.000000,0.000000,0.000000,0.000000,14.285771,0.000000,0.000000,0.000000,0.000000,0.340142,12.161013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.478629,0.000000,2.583220,0.000000,0.000000,1.093420,19.786715,0.000000,0.000000,0.000000,0.000000,0.000000,5.126890,0.000000,3.644897,0.000000,0.000000,0.000000,15.826737,0.000000,0.000000,0.000000,0.000000,0.000000,13.336532,0.000000,0.000000,6.809185
0.000000,0.000000,0.000000,0.000000,13.178855,0.000000,0.000000,0.000000,0.000000,0.000000,2.601547,4.693128,0.000000,0.000000,0.000000,0.000000,0.000000,3.281318,0.000000,0.000000,0.000000,0.000000,23.068539,0.000000,0.000000,0.000000,0.000000,10.133114,17.004850,0.000000,0.000000,0.000000,0.000000,0.000000,9.792398,0.000000,0.000000,0.000000,5.225455,0.000000,23.335207,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.752917,0.000000,3.477621
0.000000,0.000000,0.000000,0.000000,16.758337,0.000000,0.000000,0.000000,0.000000,0.000000,14.526191,2.374669,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.586983,0.000000,0.695124,0.000000,0.000000,2.513767,20.672453,0.000000,0.000000,0.000000,0.000000,0.000000,3.848097,0.000000,2.266878,0.000000,0.000000,0.000000,20.920858,0.000000,0.000000,0.000000,0.000000,0.000000,14.012456,0.000000,0.000000,4.451104
0.000000,0.000000,0.000000,0.000000,11.918494,0.000000,0.000000,0.362400,0.000000,0.000000,0.018828,5.795706,0.000000,0.000000,0.000000,0.000000,0.000000,5.938056,0.000000,0.000000,0.000000,0.000000,28.118629,0.000000,0.000000,0.000000,0.000000,12.873208,17.729849,0.000000,0.000000,0.000000,0.000000,0.000000,12.414825,0.000000,0.000000,0.000000,8.599105,0.000000,26.087982,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.681885,0.000000,4.237116
0.000000,0.000000,0.000000,0.000000,11.773855,0.000000,0.000000,0.065592,0.000000,0.000000,0.424034,5.434487,0.000000,0.000000,0.000000,0.000000,0.000000,5.337498,0.000000,0.000000,0.000000,0.000000,26.516665,0.000000,0.000000,0.000000,0.000000,12.070197,17.080494,0.000000,0.000000,0.000000,0.000000,0.000000,11.638454,0.000000,0.000000,0.000000,7.802614,0.000000,24.893969,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.827154,0.000000,3.999948
0.000000,0.000000,0.000000,0.000000,10.744910,0.000000,0.000000,0.309999,0.000000,0.000000,0.055282,5.193593,0.000000,0.000000,0.000000,0.000000,0.000000,5.299595,0.000000,0.000000,0.000000,0.000000,25.228529,0.000000,0.000000,0.000000,0.000000,11.541799,15.950425,0.000000,0.000000,0.000000,0.000000,0.000000,11.123914,0.000000,0.000000,0.000000,7.679084,0.000000,23.432335,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.261332,0.000000,3.815089
0.000000,0.000000,0.000000,0.000000,17.508486,0.000000,0.000000,0.000000,0.000000,0.000000,11.049184,4.150912,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.679310,0.000000,0.000000,0.000000,0.000000,5.226022,18.697674,0.000000,0.000000,0.000000,0.000000,0.000000,3.904959,0.000000,1.087267,0.000000,0.000000,0.000000,21.193886,0.000000,0.000000,0.000000,0.000000,0.000000,9.839184,2.480035,0.000000,2.586583
0.000000,0.000000,0.000000,0.000000,12.920316,0.000000,0.000000,1.272325,0.000000,0.000000,0.000000,7.011312,0.000000,0.000000,0.000000,0.000000,0.000000,8.879171,0.000000,0.000000,0.000000,0.000000,35.211124,0.000000,0.000000,0.000000,0.000000,16.313335,21.532061,0.000000,0.000000,0.000000,0.000000,0.000000,16.494646,0.000000,0.000000,0.000000,11.862570,0.000000,31.716425,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.364820,0.000000,4.838324
0.000000,0.000000,0.000000,0.000000,17.342144,0.000000,0.000000,0.000000,0.000000,0.000000,10.310733,4.298766,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.479951,0.000000,0.000000,0.000000,0.000000,5.597477,18.336063,0.000000,0.000000,0.000000,0.000000,0.000000,4.282966,0.000000,0.755230,0.000000,0.000000,0.000000,20.993292,0.000000,0.000000,0.000000,0.000000,0.000000,8.810361,3.783256,0.000000,2.651222
0.000000,0.000000,0.000000,0.000000,13.847939,0.000000,0.000000,0.996466,0.000000,0.000000,0.000000,7.337671,0.000000,0.000000,0.000000,0.000000,0.000000,8.313573,0.000000,0.000000,0.000000,0.000000,35.581577,0.000000,0.000000,0.000000,0.000000,16.416037,21.798748,0.000000,0.000000,0.000000,0.000000,0.000000,16.103737,0.000000,0.000000,0.000000,11.682528,0.000000,32.341835,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.472227,0.000000,5.189237
0.000000,0.000000,0.000000,0.000000,12.767194,0.000000,0.000000,0.660380,0.000000,0.000000,0.000000,6.524591,0.000000,0.000000,0.000000,0.000000,0.000000,6.973273,0.000000,0.000000,0.000000,0.000000,31.432249,0.000000,0.000000,0.000000,0.000000,14.448131,19.471245,0.000000,0.000000,0.000000,0.000000,0.000000,13.998919,0.000000,0.000000,0.000000,10.010526,0.000000,28.834322,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.367849,0.000000,4.695729
0.000000,0.000000,0.000000,0.000000,12.467567,0.000000,0.000000,0.000000,0.000000,0.000000,1.130395,5.267859,0.000000,0.000000,0.000000,0.000000,0.000000,4.781613,0.000000,0.000000,0.000000,0.000000,25.935774,0.000000,0.000000,0.000000,0.000000,11.676593,17.355629,0.000000,0.000000,0.000000,0.000000,0.000000,11.285896,0.000000,0.000000,0.000000,7.122878,0.000000,24.860302,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.414161,0.000000,3.897160
0.000000,0.000000,0.000000,0.000000,13.894206,0.000000,0.000000,0.000000,0.000000,0.000000,11.585431,2.295992,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.834507,0.000000,0.161643,0.000000,0.000000,2.339752,16.217604,0.000000,0.000000,0.000000,0.000000,0.000000,2.975316,0.000000,1.419468,0.000000,0.000000,0.000000,17.209673,0.000000,0.000000,0.000000,0.000000,0.000000,11.034885,0.000000,0.000000,3.032849
0.000000,0.000000,0.000000,0.000000,9.354068,0.000000,0.000000,1.676065,0.000000,0.000000,0.000000,7.682330,0.000000,0.000000,0.000000,0.000000,0.000000,12.358436,0.000000,0.000000,0.000000,0.000000,34.118073,0.000000,0.000000,0.000000,0.000000,17.095232,19.532797,0.000000,0.000000,0.000000,0.000000,0.000000,18.569216,0.000000,0.000000,0.000000,14.465633,0.000000,29.455227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.608019,0.000000,5.388694
0.000000,0.000000,0.000000,0.000000,14.929734,0.000000,0.000000,0.181912,0.000000,0.000000,0.379468,7.016329,0.000000,0.000000,0.000000,0.000000,0.000000,6.972291,0.000000,0.000000,0.000000,0.000000,34.144428,0.000000,0.000000,0.000000,0.000000,15.582160,21.804317,0.000000,0.000000,0.000000,0.000000,0.000000,15.022667,0.000000,0.000000,0.000000,10.170812,0.000000,31.944141,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.571770,0.000000,5.123588
0.000000,0.541197,0.000000,0.000000,20.402311,0.000000,0.000000,0.000000,0.000000,1.548151,15.319798,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.039505,0.000000,0.000000,0.000000,0.000000,2.170413,0.000000,5.825637,0.000000,0.000000,0.273456,30.110598,0.000000,0.000000,0.000000,0.000000,0.000000,10.013103,0.000000,7.108286,0.000000,0.000000,0.000000,20.507515,0.000000,0.000000,0.000000,0.000000,0.000000,19.570324,0.000000,0.000000,12.666143
0.000000,0.000000,0.000000,0.000000,13.434341,0.000000,0.000000,0.000000,0.000000,0.000000,2.278774,4.947139,0.000000,0.000000,0.000000,0.000000,0.000000,3.788735,0.000000,0.000000,0.000000,0.000000,24.598980,0.000000,0.000000,0.000000,0.000000,10.860387,17.613647,0.000000,0.000000,0.000000,0.000000,0.000000,10.530294,0.000000,0.000000,0.000000,5.897811,0.000000,24.501040,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.562564,0.000000,3.671198
0.000000,0.000000,0.000000,0.000000,15.855188,0.000000,0.000000,0.000000,0.000000,0.000000,14.328718,1.480362,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.773555,0.000000,1.510960,0.000000,0.000000,2.094028,21.172230,0.000000,0.000000,0.000000,0.000000,0.000000,4.404603,0.000000,2.893885,0.000000,0.000000,0.000000,19.228027,0.000000,0.000000,0.000000,0.000000,0.000000,14.303705,0.000000,0.000000,6.139885
0.000000,0.000000,0.000000,0.000000,18.183865,0.000000,0.000000,0.000000,0.000000,0.531857,15.356529,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.269070,0.000000,3.467284,0.000000,0.000000,1.285540,25.313475,0.000000,0.000000,0.000000,0.000000,0.000000,6.693453,0.000000,4.790116,0.000000,0.000000,0.000000,20.049114,0.000000,0.000000,0.000000,0.000000,0.000000,17.007599,0.000000,0.000000,8.843232
0.000000,0.000000,0.000000,0.000000,9.677809,0.000000,0.000000,1.178491,0.000000,0.000000,0.000000,5.700730,0.000000,0.000000,0.000000,0.000000,0.000000,6.828040,0.000000,0.000000,0.000000,0.000000,27.237419,0.000000,0.000000,0.000000,0.000000,12.595296,15.928186,0.000000,0.000000,0.000000,0.000000,0.000000,12.415787,0.000000,0.000000,0.000000,9.577513,0.000000,24.037142,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.589000,0.000000,3.945783
