0.000000,0.000000,0.000000,0.000000,11.824084,0.000000,0.000000,0.000000,0.000000,0.000000,1.166797,4.925702,0.000000,0.000000,0.000000,0.000000,0.000000,4.413368,0.000000,0.000000,0.000000,0.000000,24.294355,0.000000,0.000000,0.000000,0.000000,10.916042,16.363327,0.000000,0.000000,0.000000,0.000000,0.000000,10.554029,0.000000,0.000000,0.000000,6.594219,0.000000,23.362370,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.603485,0.000000,3.654708
0.000000,0.000000,0.000000,0.000000,14.789440,0.000000,0.000000,0.000000,0.000000,0.041925,13.061808,0.656319,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.519504,0.000000,1.991600,0.000000,0.000000,1.607342,20.119181,0.000000,0.000000,0.000000,0.000000,0.000000,4.671916,0.000000,3.207137,0.000000,0.000000,0.000000,17.186020,0.000000,0.000000,0.000000,0.000000,0.000000,13.600543,0.000000,0.000000,6.382675
0.000000,0.000000,0.000000,0.000000,10.581731,0.000000,0.000000,1.389481,0.000000,0.000000,0.000000,6.363526,0.000000,0.000000,0.000000,0.000000,0.000000,7.723647,0.000000,0.000000,0.000000,0.000000,30.367685,0.000000,0.000000,0.000000,0.000000,14.055910,17.595274,0.000000,0.000000,0.000000,0.000000,0.000000,13.890960,0.000000,0.000000,0.000000,10.808816,0.000000,26.658705,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.208198,0.000000,4.363429
0.000000,0.000000,0.000000,0.000000,10.026250,0.000000,0.000000,1.175207,0.000000,0.000000,0.000000,6.699619,0.000000,0.000000,0.000000,0.000000,0.000000,10.453053,0.000000,0.000000,0.000000,0.000000,31.931761,0.000000,0.000000,0.000000,0.000000,15.617458,19.220556,0.000000,0.000000,0.000000,0.000000,0.000000,16.905556,0.000000,0.000000,0.000000,12.258241,0.000000,28.300913,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.529424,0.000000,4.707784
0.000000,0.000000,0.000000,0.000000,12.042269,0.000000,0.000000,0.171750,0.000000,0.000000,0.292274,5.660933,0.000000,0.000000,0.000000,0.000000,0.000000,5.640083,0.000000,0.000000,0.000000,0.000000,27.568823,0.000000,0.000000,0.000000,0.000000,12.577173,17.618641,0.000000,0.000000,0.000000,0.000000,0.000000,12.122211,0.000000,0.000000,0.000000,8.218512,0.000000,25.776525,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.366520,0.000000,4.158017
0.000000,15.051761,0.239589,0.000000,18.246082,0.000000,7.442480,12.215934,0.000000,0.000000,16.105631,0.000000,0.000000,0.000000,12.106932,0.000000,0.000000,10.321136,9.852941,0.000000,0.000000,5.937182,0.000000,10.396575,13.496902,0.000000,0.000000,3.708815,33.638203,0.000000,2.857905,0.000000,0.000000,0.000000,14.666686,0.000000,2.930284,0.000000,0.000000,0.000000,9.039445,0.000000,0.000000,0.000000,0.000000,0.000000,20.051500,0.000000,0.000000,16.038679
0.000000,10.699631,0.000000,0.000000,16.596516,0.000000,6.224011,1.461450,0.000000,0.000000,10.363725,0.000000,0.000000,0.000000,6.422930,0.000000,0.000000,8.001772,4.102304,0.000000,0.000000,0.398063,0.000000,4.264778,8.375191,0.000000,0.397683,1.117808,26.904968,0.000000,5.722716,0.000000,0.000000,0.000000,12.528439,0.000000,4.376695,0.000000,0.000000,0.000000,10.388589,0.000000,0.000000,0.000000,0.000000,0.000000,16.888683,0.000000,0.000000,16.149755
0.000000,14.552600,0.000000,0.000000,22.953232,0.000000,10.829771,0.000000,0.000000,0.441192,11.411316,0.000000,0.000000,0.000000,9.176332,0.000000,0.000000,12.382244,3.006824,0.000000,0.000000,0.000000,0.000000,6.389619,12.312381,0.000000,6.398575,0.452250,34.059769,0.000000,12.799511,0.000000,0.000000,0.000000,18.697124,0.000000,5.749097,0.000000,0.000000,0.000000,13.320077,0.000000,0.000000,0.000000,0.000000,0.000000,21.112516,0.000000,0.000000,22.208439
0.000000,18.442495,0.337550,0.000000,22.826294,0.000000,10.448863,19.123793,0.000000,0.000000,20.970648,0.000000,0.000000,0.000000,17.501299,0.000000,0.000000,13.435338,12.033960,0.000000,0.000000,11.683324,0.000000,14.161863,17.450197,0.000000,0.000000,4.206977,41.221954,0.000000,3.752170,0.000000,0.000000,0.000000,17.309246,0.000000,3.241353,0.000000,0.000000,0.000000,12.830932,0.000000,0.000000,0.000000,0.000000,0.000000,25.958982,0.000000,0.000000,19.254726
0.000000,14.940541,0.204991,0.000000,18.388605,0.000000,8.364484,15.314074,0.000000,0.000000,16.914837,0.000000,0.000000,0.000000,13.769231,0.000000,0.000000,10.377558,9.876524,0.000000,0.000000,9.504119,0.000000,11.525075,13.362584,0.000000,0.000000,3.858713,33.096512,0.000000,3.242269,0.000000,0.000000,0.000000,13.707892,0.000000,2.706521,0.000000,0.000000,0.000000,10.266781,0.000000,0.000000,0.000000,0.000000,0.000000,20.614824,0.000000,0.000000,15.843266
0.000000,15.373538,0.985294,0.000000,17.950800,0.000000,7.987669,17.101147,0.000000,0.000000,18.101048,0.000000,0.000000,0.000000,13.944930,0.000000,0.000000,10.374471,10.456618,0.000000,0.000000,10.184668,0.000000,12.868671,14.049493,0.886587,0.000000,4.628195,33.042801,0.000000,2.238216,0.000000,0.000000,0.000000,13.207822,0.000000,2.214060,0.000000,0.000000,0.000000,9.601300,0.000000,0.000000,0.000000,0.000000,0.000000,20.346495,0.000000,0.000000,15.349918
0.000000,18.021774,2.781996,0.000000,20.228884,0.000000,7.805858,20.789385,0.145095,0.000000,21.512251,0.000000,0.000000,0.000000,13.962453,0.000000,0.000000,10.483498,13.706834,0.000000,0.000000,11.084298,0.000000,14.918089,16.694765,3.414553,0.000000,8.510816,37.957409,0.000000,1.972902,0.000000,0.000000,0.000000,12.290443,0.000000,2.468534,0.000000,0.000000,0.000000,11.768584,0.000000,0.000000,0.000000,0.000000,0.000000,23.562395,0.000000,0.000000,16.191961
0.000000,19.050182,4.163560,0.000000,20.633551,0.000000,10.353392,26.136536,2.189827,0.000000,24.650808,0.000000,0.000000,0.000000,16.956110,0.000000,0.000000,10.876652,13.953660,0.000000,0.000000,14.892970,0.000000,18.884136,18.489721,4.303668,0.000000,7.677335,38.152016,0.000000,0.640845,0.000000,0.000000,0.000000,12.178194,0.000000,1.650442,0.000000,0.000000,0.000000,11.918039,0.000000,0.000000,0.000000,0.000000,0.000000,24.750175,0.000000,0.000000,15.327079
0.000000,15.108882,0.534617,0.000000,18.229963,0.000000,8.336520,16.016243,0.000000,0.000000,17.327467,0.000000,0.000000,0.000000,13.997440,0.000000,0.000000,10.632462,10.352620,0.000000,0.000000,9.568516,0.000000,11.877687,13.873550,0.000000,0.000000,4.064141,33.068321,0.000000,2.623888,0.000000,0.000000,0.000000,13.816539,0.000000,2.462062,0.000000,0.000000,0.000000,9.868134,0.000000,0.000000,0.000000,0.000000,0.000000,20.663397,0.000000,0.000000,15.387163
0.000000,18.400364,2.154923,0.000000,21.006454,0.000000,9.093487,22.218536,0.148473,0.000000,22.448427,0.000000,0.000000,0.000000,16.744642,0.000000,0.000000,11.148314,12.481209,0.000000,0.000000,13.280541,0.000000,16.436369,17.675249,2.079238,0.000000,6.214280,38.985088,0.000000,2.202841,0.000000,0.000000,0.000000,14.693284,0.000000,2.415695,0.000000,0.000000,0.000000,12.056141,0.000000,0.000000,0.000000,0.000000,0.000000,23.584639,0.000000,0.000000,17.672377
0.000000,12.738880,0.000000,0.000000,17.295490,0.000000,8.908531,4.032967,0.733411,0.000000,11.416307,0.000000,0.000000,0.000000,8.844744,0.000000,0.000000,8.119633,5.197444,0.000000,0.000000,4.106054,0.000000,8.760251,8.229985,0.000000,2.841491,2.227043,29.352930,0.000000,9.255877,0.000000,0.000000,0.000000,12.468864,0.000000,4.696925,0.000000,0.000000,0.000000,11.470459,0.000000,0.000000,0.000000,0.000000,0.000000,17.547577,0.000000,0.000000,19.005840
0.000000,19.735537,2.781169,0.000000,22.990683,0.000000,10.332739,24.232925,0.000000,0.000000,24.147820,0.000000,0.000000,0.000000,19.501570,0.000000,0.000000,13.239697,12.148018,0.000000,0.000000,14.813062,0.000000,17.387627,21.441221,0.517314,0.000000,4.586716,42.079597,0.000000,2.318721,0.000000,0.000000,0.000000,16.029581,0.000000,2.456892,0.000000,0.000000,0.000000,14.076480,0.000000,0.000000,0.000000,0.000000,0.000000,26.113201,0.000000,0.000000,18.157633
0.000000,14.089064,1.820857,0.000000,15.916939,0.000000,6.496922,16.294136,0.000000,0.000000,16.637032,0.000000,0.000000,0.000000,12.009105,0.000000,0.000000,8.678342,10.106013,0.000000,0.000000,8.340773,0.000000,12.703359,13.205423,1.713838,0.000000,4.798389,30.155699,0.000000,1.048592,0.000000,0.000000,0.000000,12.088445,0.000000,1.740246,0.000000,0.000000,0.000000,7.354840,0.000000,0.000000,0.000000,0.000000,0.000000,17.639086,0.000000,0.000000,13.043581
0.000000,21.710251,4.078940,0.000000,26.455269,0.000000,12.979843,32.751984,0.000000,0.000000,30.604561,1.384620,0.000000,0.000000,23.294851,0.000000,0.000000,18.048960,16.157322,0.000000,0.000000,19.000488,0.000000,19.782269,27.264183,0.000000,0.000000,5.866191,47.080727,0.000000,0.000000,0.000000,0.000000,0.000000,18.336437,0.000000,0.928371,0.000000,0.000000,0.000000,16.028326,0.000000,0.000000,0.000000,0.000000,0.000000,32.857857,0.000000,0.000000,17.279486
0.000000,16.201742,2.524301,0.000000,18.688599,0.000000,8.857322,23.838209,0.423113,0.000000,22.231735,1.223982,0.000000,0.000000,15.310806,0.000000,0.000000,11.623552,12.643497,0.000000,0.000000,13.463334,0.000000,15.912987,17.044464,2.389644,0.000000,6.120258,34.443630,0.000000,0.000000,0.000000,0.000000,0.000000,12.440383,0.000000,0.794908,0.000000,0.000000,0.000000,10.255275,0.000000,0.000000,0.000000,0.000000,0.000000,23.092443,0.000000,0.000000,13.274081
0.000000,13.675796,0.071118,0.000000,17.116621,0.000000,8.118245,12.628333,0.000000,0.000000,14.764429,0.000000,0.000000,0.000000,12.777998,0.000000,0.000000,10.020295,8.888323,0.000000,0.000000,7.541913,0.000000,9.726611,12.773913,0.000000,0.000000,2.825189,30.563467,0.000000,3.232880,0.000000,0.000000,0.000000,13.299345,0.000000,2.693448,0.000000,0.000000,0.000000,9.344710,0.000000,0.000000,0.000000,0.000000,0.000000,19.082296,0.000000,0.000000,14.560663
0.000000,16.097118,0.384595,0.000000,19.633177,0.000000,8.406889,16.492628,0.000000,0.000000,18.498093,0.000000,0.000000,0.000000,14.414094,0.000000,0.000000,11.089642,10.447073,0.000000,0.000000,9.784748,0.000000,12.810150,14.905335,0.000000,0.000000,4.564149,36.205002,0.000000,3.317242,0.000000,0.000000,0.000000,14.629300,0.000000,2.792761,0.000000,0.000000,0.000000,10.537885,0.000000,0.000000,0.000000,0.000000,0.000000,22.026505,0.000000,0.000000,17.471071
0.000000,12.842625,1.051756,0.000000,14.570723,0.000000,5.512416,16.006685,0.543871,0.000000,16.305899,0.000000,0.000000,0.000000,10.731447,0.000000,0.000000,7.281355,8.415273,0.000000,0.000000,9.507697,0.000000,12.709676,11.493911,2.729433,0.000000,5.271593,28.260216,0.000000,1.776121,0.000000,0.000000,0.000000,9.480025,0.000000,1.621113,0.000000,0.000000,0.000000,7.636625,0.000000,0.000000,0.000000,0.000000,0.000000,16.491789,0.000000,0.000000,13.417973
0.000000,9.518009,0.000000,0.000000,21.540680,0.000000,5.449127,0.000000,0.000000,1.513773,9.687612,0.000000,0.000000,0.000000,2.311161,0.000000,0.000000,10.558871,0.000000,0.000000,0.000000,0.000000,0.000000,0.060594,9.551125,0.000000,5.871002,0.000000,30.539185,0.000000,8.453030,0.000000,0.000000,0.000000,16.034384,0.000000,6.894721,0.000000,0.000000,0.000000,14.162489,0.000000,0.000000,0.000000,0.000000,0.000000,19.427652,0.000000,0.000000,19.675554
0.000000,16.163849,1.606743,0.000000,18.323433,0.000000,7.726617,19.458981,0.654202,0.000000,19.719055,0.000000,0.000000,0.000000,14.068420,0.000000,0.000000,8.925630,11.462196,0.000000,0.000000,11.742413,0.000000,14.637356,14.350402,2.649928,0.000000,6.438174,34.158855,0.000000,2.228295,0.000000,0.000000,0.000000,12.623733,0.000000,2.265617,0.000000,0.000000,0.000000,10.319328,0.000000,0.000000,0.000000,0.000000,0.000000,20.297155,0.000000,0.000000,16.007666
0.000000,14.529579,0.000000,0.000000,20.131508,0.000000,10.150999,3.098566,0.000000,0.000000,12.261129,0.000000,0.000000,0.000000,11.035589,0.000000,0.000000,11.209922,6.122419,0.000000,0.000000,1.708596,0.000000,7.494134,12.263797,0.000000,1.836756,1.445893,32.727207,0.000000,8.680881,0.000000,0.000000,0.000000,16.214251,0.000000,4.666924,0.000000,0.000000,0.000000,11.215504,0.000000,0.000000,0.000000,0.000000,0.000000,20.011980,0.000000,0.000000,19.099432
0.000000,14.847570,0.000000,0.000000,22.568426,0.000000,11.174908,0.000000,0.000000,0.146835,11.606732,0.000000,0.000000,0.000000,9.641087,0.000000,0.000000,12.022392,4.116821,0.000000,0.000000,0.000000,0.000000,6.848026,12.123030,0.000000,5.238350,0.941871,34.076675,0.000000,12.375937,0.000000,0.000000,0.000000,18.464188,0.000000,5.597758,0.000000,0.000000,0.000000,12.956876,0.000000,0.000000,0.000000,0.000000,0.000000,20.918848,0.000000,0.000000,21.885443
0.000000,14.334834,0.000000,0.000000,18.094286,0.000000,9.222460,8.858058,0.000000,0.000000,13.638445,0.000000,0.000000,0.000000,12.471107,0.000000,0.000000,10.787019,8.193232,0.000000,0.000000,5.327586,0.000000,8.942919,12.917120,0.000000,0.000000,2.051224,32.093681,0.000000,5.084021,0.000000,0.000000,0.000000,14.436026,0.000000,3.654738,0.000000,0.000000,0.000000,9.759338,0.000000,0.000000,0.000000,0.000000,0.000000,19.652462,0.000000,0.000000,16.670809
0.000000,16.674154,0.000000,0.000000,26.462868,0.000000,12.398108,0.000000,0.000000,0.580278,13.077949,0.000000,0.000000,0.000000,10.465188,0.000000,0.000000,14.325355,3.220348,0.000000,0.000000,0.000000,0.000000,7.255184,14.207952,0.000000,7.619265,0.426534,39.149406,0.000000,14.815542,0.000000,0.000000,0.000000,21.560555,0.000000,6.649510,0.000000,0.000000,0.000000,15.410376,0.000000,0.000000,0.000000,0.000000,0.000000,24.317272,0.000000,0.000000,25.604555
0.000000,16.587173,1.336862,0.000000,19.363344,0.000000,8.669769,17.451994,0.000000,0.000000,19.010735,0.000000,0.000000,0.000000,14.893277,0.000000,0.000000,10.616154,10.542588,0.000000,0.000000,10.495622,0.000000,13.685340,15.283916,0.636979,0.000000,4.690104,35.473656,0.000000,3.020591,0.000000,0.000000,0.000000,13.907743,0.000000,2.635531,0.000000,0.000000,0.000000,10.549950,0.000000,0.000000,0.000000,0.000000,0.000000,21.202230,0.000000,0.000000,16.875807
0.000000,12.726474,0.000000,0.000000,21.512838,0.000000,9.202656,0.000000,0.000000,0.880875,10.213775,0.000000,0.000000,0.000000,7.444757,0.000000,0.000000,11.741615,1.021882,0.000000,0.000000,0.000000,0.000000,5.056618,11.486512,0.000000,7.447702,0.000000,31.096668,0.000000,12.141366,0.000000,0.000000,0.000000,17.342541,0.000000,5.530057,0.000000,0.000000,0.000000,12.724252,0.000000,0.000000,0.000000,0.000000,0.000000,19.634806,0.000000,0.000000,20.783548
0.000000,17.236784,1.768267,0.000000,19.664562,0.000000,8.741093,19.677814,0.000000,0.000000,20.468363,0.000000,0.000000,0.000000,15.805450,0.000000,0.000000,11.361337,11.463228,0.000000,0.000000,11.540935,0.000000,14.857043,16.544641,1.295046,0.000000,5.081977,36.496174,0.000000,2.088731,0.000000,0.000000,0.000000,14.315589,0.000000,2.266821,0.000000,0.000000,0.000000,10.606937,0.000000,0.000000,0.000000,0.000000,0.000000,22.190960,0.000000,0.000000,16.568432
0.000000,16.716940,0.000000,0.000000,23.758642,0.000000,11.650461,3.418993,0.000000,0.000000,14.456397,0.000000,0.000000,0.000000,12.969676,0.000000,0.000000,13.680432,6.445413,0.000000,0.000000,1.887026,0.000000,8.635258,14.955124,0.000000,2.726857,1.166344,38.578274,0.000000,10.137147,0.000000,0.000000,0.000000,19.155540,0.000000,5.443399,0.000000,0.000000,0.000000,13.436197,0.000000,0.000000,0.000000,0.000000,0.000000,23.773516,0.000000,0.000000,22.342424
0.000000,15.209003,0.742859,0.000000,18.104757,0.000000,8.310007,17.712505,0.000000,0.000000,18.034740,0.000000,0.000000,0.000000,14.504814,0.000000,0.000000,10.573321,11.061148,0.000000,0.000000,10.716857,0.000000,12.446714,14.188280,0.449783,0.000000,4.399588,32.841599,0.000000,1.990630,0.000000,0.000000,0.000000,13.781656,0.000000,2.245447,0.000000,0.000000,0.000000,10.240571,0.000000,0.000000,0.000000,0.000000,0.000000,20.991390,0.000000,0.000000,14.663448
0.000000,1.289733,0.000000,0.000000,16.809797,0.000000,0.000000,0.000000,0.000000,1.506843,11.355220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.419243,0.000000,0.000000,0.000000,0.000000,0.457001,0.000000,5.352296,0.000000,0.000000,0.000000,25.468927,0.000000,0.000000,0.000000,0.000000,0.000000,9.473556,0.000000,6.327670,0.000000,0.000000,0.000000,15.611279,0.000000,0.000000,0.000000,0.000000,0.000000,16.292870,0.000000,0.000000,12.190304
0.000000,14.612584,0.264146,0.000000,18.511526,0.000000,7.825795,15.854008,0.000000,0.000000,17.490061,0.000000,0.000000,0.000000,13.999328,0.000000,0.000000,11.266317,9.612890,0.000000,0.000000,9.278268,0.000000,10.914396,14.832771,0.000000,0.000000,3.044520,33.476959,0.000000,1.902777,0.000000,0.000000,0.000000,14.108339,0.000000,2.464324,0.000000,0.000000,0.000000,10.761525,0.000000,0.000000,0.000000,0.000000,0.000000,21.617931,0.000000,0.000000,14.851764
0.000000,14.727707,0.000000,0.000000,20.777672,0.000000,10.660207,1.719585,0.000000,0.000000,12.062549,0.000000,0.000000,0.000000,10.675811,0.000000,0.000000,11.260689,5.937692,0.000000,0.000000,0.645211,0.000000,7.455302,12.071348,0.000000,2.508957,1.547366,33.146236,0.000000,9.851781,0.000000,0.000000,0.000000,16.911873,0.000000,4.921338,0.000000,0.000000,0.000000,11.649046,0.000000,0.000000,0.000000,0.000000,0.000000,20.177980,0.000000,0.000000,19.928970
0.000000,16.208599,2.625414,0.000000,17.830795,0.000000,8.146592,20.869572,1.927607,0.000000,20.355352,0.000000,0.000000,0.000000,13.848468,0.000000,0.000000,8.002965,11.627023,0.000000,0.000000,11.955423,0.000000,16.281424,14.610581,3.836962,0.000000,7.031971,33.680225,0.000000,1.544767,0.000000,0.000000,0.000000,11.438113,0.000000,2.020064,0.000000,0.000000,0.000000,9.512606,0.000000,0.000000,0.000000,0.000000,0.000000,19.894157,0.000000,0.000000,15.079010
0.000000,10.266542,0.000000,0.000000,15.285599,0.000000,4.549236,5.762486,0.000000,0.000000,12.221917,0.000000,0.000000,0.000000,6.050186,0.000000,0.000000,6.842414,6.253567,0.000000,0.000000,2.756388,0.000000,4.312246,7.899629,0.000000,0.000000,2.888451,26.389780,0.000000,2.365038,0.000000,0.000000,0.000000,10.906423,0.000000,3.457723,0.000000,0.000000,0.000000,9.918756,0.000000,0.000000,0.000000,0.000000,0.000000,16.260187,0.000000,0.000000,14.299891
0.000000,16.729961,0.934196,0.000000,19.498341,0.000000,7.976305,19.737179,0.217441,0.000000,20.405209,0.000000,0.000000,0.000000,14.659930,0.000000,0.000000,10.006157,11.070049,0.000000,0.000000,12.574445,0.000000,15.004284,14.397011,2.319751,0.000000,6.033949,36.200100,0.000000,2.989859,0.000000,0.000000,0.000000,13.311505,0.000000,2.545344,0.000000,0.000000,0.000000,11.270246,0.000000,0.000000,0.000000,0.000000,0.000000,21.851788,0.000000,0.000000,17.588251
0.000000,16.239161,1.304809,0.000000,18.025209,0.000000,6.634366,13.499726,0.000000,0.181861,16.801344,0.000000,0.000000,0.000000,12.179583,0.000000,0.000000,10.933094,7.783171,0.000000,0.000000,6.098608,0.000000,13.675825,14.448129,0.000000,0.000000,2.118005,35.613873,0.000000,3.553342,0.000000,0.000000,0.000000,13.786135,0.000000,2.048847,0.000000,0.000000,0.000000,7.375997,0.000000,0.000000,0.000000,0.000000,0.000000,19.359718,0.000000,0.000000,16.605730
