0.000000,4.525926,0.000000,5.447746,1.205878,5.698741,6.672026,6.754410,0.864876,4.069292,0.670792,0.401428,1.459467,0.000000,5.382746,0.000000,0.000000,8.470373,0.000000,0.000000,0.000000,9.295216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.559046,0.000000,0.000000,8.553420,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.753011,0.390583,0.487932,0.000000,0.000000,0.000000,0.000000,0.000000,3.147683,0.000000,0.000000,0.383376
0.382294,4.398358,0.000000,4.107007,1.665228,4.064832,5.569398,5.750602,0.428390,5.028376,0.923996,0.600473,0.000000,0.000000,3.702838,0.449849,0.704158,5.733674,0.000000,0.000000,0.000000,5.646872,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.227565,0.000000,0.000000,6.641146,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.576630,0.000000,0.418683,0.000000,0.408654,0.000000,0.000000,0.000000,3.457082,0.000000,0.000000,1.155338
0.000000,3.849905,0.000000,2.770474,0.875982,4.792224,5.108066,5.504053,0.150324,4.094934,0.860388,0.633734,1.111290,0.000000,4.128414,0.000000,0.000000,5.073855,0.026681,0.110042,0.000000,5.687482,0.000000,0.033523,0.000000,0.000000,0.000000,0.000000,1.889247,0.000000,0.000000,6.090006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.878986,0.249284,0.256876,0.000000,0.000000,0.000000,0.000000,0.035628,2.351463,0.000000,0.000000,0.301911
0.000000,4.333810,0.000000,5.025299,2.165902,3.332639,4.793348,5.152428,0.581436,3.454861,0.891351,0.674094,0.000000,0.000000,4.213502,0.326395,0.980997,5.561410,0.000000,1.195439,0.000000,7.259901,0.000000,0.000000,0.000000,0.799793,0.000000,0.000000,2.493860,0.000000,0.000000,6.911481,0.000000,0.000000,0.220517,0.000000,0.000000,0.000000,2.363938,0.905109,0.628625,0.000000,1.421652,0.000000,0.000000,0.551074,2.906542,0.000000,0.000000,1.754000
0.158134,5.613818,0.000000,5.777722,2.704561,4.373487,5.620453,6.851429,0.525367,4.292219,0.759297,0.000000,0.000000,0.000000,4.436116,0.250599,1.445764,6.866733,0.000000,0.275568,0.000000,8.819002,0.000000,0.438861,0.000000,0.000000,0.000000,0.000000,2.646540,0.000000,0.000000,8.768400,0.000000,0.000000,0.889197,0.000000,0.000000,0.000000,2.106271,0.000000,0.554168,0.000000,1.798775,0.000000,0.000000,0.194334,3.460770,0.000000,0.000000,2.306672
0.000000,7.183982,0.000000,7.150396,2.695946,6.817730,8.393293,10.650326,1.847529,5.700443,0.056082,0.000000,0.000000,0.000000,6.338332,0.438237,0.339034,11.229263,0.000000,0.000000,0.000000,12.296291,0.000000,0.199586,0.000000,0.000000,0.000000,0.000000,1.712055,0.000000,0.000000,11.462005,0.000000,0.000000,0.651277,0.000000,0.000000,0.000000,2.611831,0.000000,0.583019,0.000000,1.154927,0.000000,0.000000,0.000000,4.990423,0.000000,0.000000,1.813492
0.000000,8.600492,0.000000,8.914111,4.013583,6.022571,7.696249,10.272393,0.893746,6.320788,0.000000,0.000000,0.000000,0.000000,5.824923,1.883637,3.775719,11.429184,0.000000,2.537684,0.000000,12.652121,0.000000,0.738327,0.108548,1.104310,0.000000,0.000000,3.196526,0.000000,0.000000,10.985200,0.000000,0.000000,2.613503,0.000000,0.000000,0.000000,4.046707,0.000000,1.065251,0.000000,3.813746,0.000000,0.000000,0.076872,5.404477,0.000000,0.000000,2.216646
0.000000,2.478254,0.000000,3.868735,1.301996,3.925245,4.014620,4.362757,0.000000,2.827490,0.676039,0.556229,0.873345,0.000000,3.859512,0.000000,0.489172,4.525895,1.053786,0.000000,0.000000,6.585503,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.733952,0.000000,0.000000,4.949031,0.000000,0.000000,0.000000,0.000000,1.110815,0.000000,1.167574,0.693838,0.748207,0.000000,0.000000,0.000000,0.000000,0.000000,2.103136,0.000000,0.000000,1.268707
0.000000,5.142598,0.000000,4.330307,2.293153,5.212071,4.977548,6.386500,1.835984,4.536046,0.569192,0.836689,0.130071,0.000000,4.851515,2.505597,1.327724,7.133820,0.000000,2.954257,0.000000,6.351758,1.592179,0.000000,0.000000,1.773890,0.000000,0.000000,2.765948,0.000000,1.343353,6.554997,0.000000,0.000000,0.208189,0.000000,1.215111,0.000000,3.654890,2.564773,0.504066,0.000000,1.687142,0.000000,0.000000,1.421470,3.874927,0.000000,0.231109,1.796176
0.000000,2.531936,0.000000,3.560521,1.054051,3.999158,5.126069,4.321054,0.106199,3.401581,0.609229,0.240908,0.998800,0.000000,4.099838,0.000000,0.000000,4.968046,0.000000,0.802321,0.000000,5.345288,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.272183,0.000000,0.179451,5.213684,0.000000,0.000000,0.000000,0.000000,0.600711,0.000000,2.515266,2.105881,0.837432,0.000000,0.000000,0.000000,0.000000,1.289035,1.254863,0.000000,0.000000,0.000000
0.000000,3.910797,0.000000,6.374704,1.920865,5.317467,6.098719,7.201888,0.743752,3.490769,0.718306,0.000000,0.038289,0.000000,5.310617,0.000000,0.018982,6.549806,0.000000,0.181755,0.000000,8.772182,0.000000,1.059624,0.000000,0.000000,0.000000,0.000000,2.607498,0.000000,0.000000,8.178602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.688416,0.000000,0.453691,0.000000,0.193175,0.000000,0.000000,0.000000,2.776314,0.000000,0.000000,0.833668
1.428672,3.858000,0.000000,0.000000,0.985449,1.192577,0.874189,2.788404,0.643981,3.551588,0.000000,0.000000,0.082675,0.000000,0.660342,3.295893,3.558773,4.588010,0.277627,0.492082,0.000000,2.998253,0.115944,0.000000,2.878512,1.126275,0.000000,0.000000,0.524907,0.000000,0.000000,3.331758,0.000000,0.000000,2.949303,0.000000,0.000000,0.000000,2.302714,0.734949,0.000000,0.000000,3.307174,0.000000,0.000000,1.637250,2.430839,1.612767,0.000000,0.000000
0.000000,4.270792,0.000000,5.823424,2.002840,4.854088,5.661016,5.382277,0.893599,3.096801,0.964005,0.810705,0.000000,0.000000,4.076021,0.723552,1.692940,6.154650,0.000000,3.364363,0.000000,6.715428,1.000118,0.000000,0.000000,2.610934,0.000000,0.000000,3.307650,0.000000,1.689310,5.905927,0.000000,0.000000,0.352103,0.000000,0.303710,0.000000,3.788947,1.727841,1.746087,0.000000,1.403323,0.000000,0.000000,1.090613,2.712328,0.000000,2.175414,1.194662
0.000000,6.925722,0.000000,9.503502,3.304247,6.028819,7.783622,9.435232,1.402281,5.359336,0.000000,0.000000,0.000000,0.000000,5.503519,1.748284,2.887750,10.126675,0.000000,2.169787,0.000000,12.255260,0.000000,0.853115,0.000000,0.829457,0.000000,0.000000,3.321655,0.000000,0.000000,10.074513,0.000000,0.000000,1.317241,0.000000,0.000000,0.000000,3.557219,0.087793,0.988127,0.000000,2.853342,0.000000,0.000000,0.000000,4.571682,0.000000,0.000000,2.215344
0.000000,2.746447,0.000000,4.715728,1.319038,3.356475,6.098708,4.229142,0.010905,3.313259,0.993572,0.000000,1.354774,0.000000,4.061944,0.000000,0.000000,4.600134,0.000000,0.533264,0.000000,5.410575,0.000000,0.005839,0.000000,0.000000,0.000000,0.000000,2.218648,0.000000,0.043732,6.059313,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.386145,1.841227,0.243130,0.000000,0.000000,0.000000,0.000000,0.997289,1.095986,0.000000,0.216574,0.000000
0.000000,5.642385,0.000000,6.137565,1.482126,5.732874,6.585369,6.961980,0.000000,5.118058,0.993949,0.095811,0.211099,0.000000,4.881083,0.000000,1.000479,7.705779,0.000000,0.303691,0.000000,9.369406,0.000000,0.573711,0.000000,0.000000,0.000000,0.000000,2.544534,0.000000,0.000000,8.499619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.794341,0.000000,0.952779,0.000000,0.399885,0.000000,0.000000,0.000000,3.773248,0.000000,0.000000,0.871247
0.000000,1.371711,0.000000,4.158689,0.297669,4.006365,4.117533,5.249129,0.880774,1.643431,0.600556,0.000000,2.066858,0.000000,4.604359,0.000000,0.000000,5.420088,0.000000,0.000000,0.000000,6.109373,0.274012,0.000000,0.000000,0.000000,0.000000,0.000000,2.394746,0.000000,0.000000,6.785376,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.506295,1.510232,0.761180,0.000000,0.000000,0.000000,0.000000,0.000000,1.727315,0.000000,0.000000,0.000000
0.000000,0.865314,0.000000,4.493908,0.467672,3.318775,3.592728,4.919558,0.577907,0.827496,1.049348,0.000000,2.405715,0.000000,4.803068,0.000000,0.000000,4.898952,0.000000,0.000000,0.000000,5.760450,0.537404,0.000000,0.000000,0.000000,0.000000,0.000000,2.293578,0.000000,0.000000,5.935158,0.000000,0.000000,0.000000,0.000000,0.516505,0.000000,2.062479,1.848962,0.958513,0.000000,0.000000,0.000000,0.000000,0.000000,1.119457,0.000000,0.000000,0.000000
1.520661,6.708147,0.158671,1.785554,2.412213,1.752204,3.762080,4.652635,2.442201,4.689171,1.359421,0.563229,0.415724,0.000000,2.292373,1.812667,2.437116,6.387115,0.000000,2.203230,0.000000,1.407634,0.447745,0.000000,1.056975,2.235741,0.000000,0.000000,1.789948,0.000000,1.408552,4.286085,0.000000,0.000000,2.881484,0.000000,0.587307,0.000000,2.796504,1.685769,0.731248,0.000000,2.226476,0.000000,0.000000,0.753277,3.498387,0.960742,2.074068,1.991788
0.000000,8.598496,0.000000,9.972300,4.328418,6.887570,8.867290,11.628287,1.162331,6.932842,0.000000,0.000000,0.000000,0.000000,6.204466,1.643549,3.018117,11.900782,0.000000,1.423928,0.000000,13.875973,0.000000,1.306020,0.000000,0.000000,0.000000,0.000000,3.090530,0.000000,0.000000,11.995278,0.000000,0.000000,2.410782,0.000000,0.000000,0.000000,3.698525,0.000000,0.755205,0.000000,3.468386,0.000000,0.000000,0.000000,5.525680,0.000000,0.000000,2.643149
0.242879,4.165962,0.000000,5.002302,1.427091,5.995235,4.885538,7.770803,0.189743,5.382004,1.420444,0.000000,0.159396,0.000000,4.346869,0.000000,0.681957,5.753311,0.000000,0.000000,0.000000,7.380075,0.000000,0.585459,0.000000,0.000000,0.000000,0.000000,2.557462,0.000000,0.000000,8.378131,0.000000,0.000000,0.274762,0.000000,0.000000,0.000000,2.112238,0.000000,0.541416,0.000000,0.223271,0.000000,0.000000,0.000000,3.083421,0.000000,0.000000,0.772132
0.000000,5.576738,0.000000,4.922388,2.505172,5.329824,4.892632,7.467344,0.000000,4.476386,1.592617,0.751091,0.000000,0.000000,4.739643,0.000000,0.882865,7.388205,0.000000,1.717526,0.000000,8.136971,0.000000,0.000000,0.000000,0.125022,0.000000,0.000000,2.334328,0.000000,0.000000,8.071886,0.000000,0.000000,0.270429,0.000000,0.092003,0.000000,2.130443,0.178512,1.178261,0.000000,1.125319,0.000000,0.000000,0.276757,3.322667,0.000000,0.000000,1.836275
0.000000,6.301870,0.000000,7.072996,2.404613,6.209141,6.982690,9.326895,0.415725,5.289542,0.650728,0.000000,0.000000,0.000000,5.463053,0.089845,0.064976,8.414692,0.000000,0.000000,0.000000,11.305278,0.000000,0.466990,0.000000,0.000000,0.000000,0.000000,1.914434,0.000000,0.000000,10.011429,0.000000,0.000000,0.095374,0.000000,0.000000,0.000000,1.986982,0.000000,0.707179,0.000000,1.280718,0.000000,0.000000,0.000000,3.583442,0.000000,0.000000,2.085434
0.761174,8.779101,0.000000,7.972902,4.115487,5.764432,8.495045,10.320105,1.698837,6.298417,0.666117,0.000000,0.000000,0.000000,6.061819,1.565218,1.375358,11.046987,0.000000,0.081308,0.000000,11.798303,0.000000,1.002652,0.000000,0.000000,0.000000,0.000000,2.766656,0.000000,0.000000,10.903082,0.000000,0.000000,1.328024,0.000000,0.000000,0.000000,2.950361,0.000000,0.252517,0.000000,1.922603,0.000000,0.000000,0.000000,5.204887,0.000000,0.000000,2.757982
3.765089,14.758841,0.000000,2.358129,4.067160,7.161246,4.054820,10.011872,2.598241,10.525146,2.198314,0.927197,0.045460,0.000000,3.761955,7.232168,6.435292,13.679619,0.000000,4.739883,0.000000,7.131832,1.307760,0.000000,4.662231,5.577258,0.000000,0.000000,2.399739,0.000000,0.026888,9.668449,0.643807,0.000000,8.145267,0.000000,0.335627,0.000000,5.402357,2.105411,0.372461,0.000000,8.801082,0.000000,0.000000,1.205137,7.811402,1.254006,0.581344,2.497932
0.000000,3.275035,0.000000,6.753557,1.185820,5.033801,6.059596,6.326806,0.622863,2.574079,0.633476,0.000000,0.537574,0.000000,5.045391,0.000000,0.000000,6.885921,0.000000,0.000000,0.000000,9.042310,0.000000,0.271582,0.000000,0.000000,0.000000,0.000000,2.459462,0.000000,0.000000,7.391822,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.393332,0.290979,0.634956,0.000000,0.000000,0.000000,0.000000,0.000000,2.569876,0.000000,0.000000,0.725943
0.000000,5.414782,0.000000,7.864631,2.280349,5.961010,7.610605,8.725129,0.727800,4.811611,0.000000,0.000000,0.000000,0.000000,5.687354,0.062013,0.023907,8.545358,0.000000,0.000000,0.000000,11.396331,0.000000,0.622977,0.000000,0.000000,0.000000,0.000000,2.238887,0.000000,0.000000,10.350084,0.000000,0.000000,0.017594,0.000000,0.000000,0.000000,2.288172,0.000000,0.452121,0.000000,1.281750,0.000000,0.000000,0.000000,3.663909,0.000000,0.000000,2.052077
0.058125,8.353067,0.000000,8.402137,3.850842,7.816419,8.353786,11.823636,1.349598,7.269532,0.413777,0.000000,0.000000,0.000000,6.334267,0.818327,1.632366,11.511301,0.000000,0.000000,0.000000,12.557360,0.000000,0.767199,0.000000,0.000000,0.000000,0.000000,3.073016,0.000000,0.000000,12.593879,0.000000,0.000000,1.656481,0.000000,0.000000,0.000000,3.244651,0.000000,0.953887,0.000000,2.213773,0.000000,0.000000,0.000000,5.636469,0.000000,0.000000,2.676722
0.000000,5.415384,0.000000,6.509224,1.875734,5.903523,6.068233,8.222330,0.582366,4.746089,0.846277,0.000000,0.000000,0.000000,5.192699,0.000000,0.449904,7.989598,0.000000,0.196187,0.000000,9.191197,0.000000,0.530803,0.000000,0.000000,0.000000,0.000000,2.568468,0.000000,0.000000,9.212769,0.000000,0.000000,0.097486,0.000000,0.000000,0.000000,2.451434,0.000000,0.916336,0.000000,0.948467,0.000000,0.000000,0.000000,3.595752,0.000000,0.000000,1.381610
0.195395,4.471509,0.000000,5.752822,1.683124,4.905765,4.597497,5.850101,0.239025,4.300510,0.575093,0.882318,0.000000,0.000000,3.877026,0.502542,1.191472,5.629228,0.000000,1.781015,0.000000,7.806282,0.000000,0.000000,0.000000,1.219700,0.000000,0.000000,2.228525,0.000000,0.390237,7.008923,0.000000,0.000000,0.852920,0.000000,0.000000,0.000000,2.257142,1.032994,1.030858,0.000000,1.717382,0.000000,0.000000,1.318000,2.004042,0.000000,0.000000,0.508601
0.101790,3.990532,0.000000,5.325400,1.343027,4.655839,4.161266,5.558809,0.000000,4.313767,0.666083,0.421610,0.000000,0.000000,3.847946,0.163408,1.285135,4.653829,0.000000,1.037165,0.000000,7.090518,0.000000,0.393354,0.000000,0.614533,0.000000,0.000000,2.131962,0.000000,0.000000,6.859106,0.000000,0.000000,0.177155,0.000000,0.000000,0.000000,1.786353,0.402519,0.890755,0.000000,1.193516,0.000000,0.000000,1.065660,2.150554,0.000000,0.000000,0.807040
1.028060,3.852344,0.000000,5.598521,2.090747,2.739251,3.987681,5.448797,1.622617,3.035576,0.000000,0.000000,0.000000,0.000000,3.613784,2.785617,2.683464,5.734750,0.000000,0.000000,0.000000,6.989133,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.488434,0.000000,0.000000,6.871619,0.000000,0.000000,0.525101,0.000000,0.000000,0.000000,2.142553,0.770293,0.000000,0.000000,1.805138,0.000000,0.000000,0.000000,2.999308,0.000000,0.000000,1.200291
0.599260,3.287249,0.000000,4.891775,1.561458,1.788532,3.039495,4.331751,1.923339,2.271050,0.000000,0.000000,0.000000,0.000000,3.483415,2.981540,2.013932,4.755768,0.000000,0.240431,0.000000,5.512682,0.082638,0.000000,0.000000,0.000000,0.000000,0.000000,0.830212,0.000000,0.000000,5.256176,0.000000,0.000000,0.457076,0.000000,0.000000,0.000000,1.695793,1.506985,0.000000,0.000000,1.696152,0.000000,0.000000,0.650210,2.240635,0.000000,0.000000,1.222032
0.000000,6.647447,0.000000,5.857275,2.978789,5.993089,5.654654,8.297729,1.054608,5.150379,0.355697,0.040416,0.000000,0.000000,4.978536,0.497619,0.168222,8.749154,0.000000,0.432314,0.000000,9.593736,0.000000,0.505764,0.000000,0.000000,0.000000,0.000000,1.938113,0.000000,0.000000,9.480116,0.000000,0.000000,0.193446,0.000000,0.000000,0.000000,2.078678,0.000000,0.740962,0.000000,1.355093,0.000000,0.000000,0.001510,4.760034,0.000000,0.000000,2.075711
0.000000,5.427304,0.000000,4.583251,1.976373,4.599424,4.833443,6.411311,0.919373,4.373447,0.890430,0.458334,0.512687,0.000000,5.024475,0.296142,0.140453,6.700271,0.000000,1.529777,0.000000,7.649042,0.000000,0.000000,0.000000,0.369835,0.000000,0.000000,1.985084,0.000000,0.000000,7.271501,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.276064,0.874663,0.976124,0.000000,0.924691,0.000000,0.000000,1.239819,3.215861,0.000000,0.000000,1.958828
0.000000,6.846076,0.000000,7.156780,2.705888,6.735293,7.822846,9.524574,0.338567,6.830816,0.282643,0.000000,0.000000,0.000000,5.214416,0.127861,1.901105,9.181851,0.000000,0.272542,0.000000,10.687163,0.000000,1.116824,0.000000,0.000000,0.000000,0.000000,3.025284,0.000000,0.000000,10.893593,0.000000,0.000000,1.489105,0.000000,0.000000,0.000000,3.132935,0.000000,1.087697,0.000000,1.640257,0.000000,0.000000,0.000000,4.589457,0.000000,0.000000,1.613559
0.000000,3.163860,0.000000,1.286577,0.780119,2.117916,3.778519,3.904291,0.877369,2.525683,1.116270,0.855068,1.365443,0.000000,3.530286,0.697031,0.000000,4.615083,0.040388,1.369356,0.000000,4.772041,0.000000,0.000000,0.000000,0.005297,0.000000,0.000000,1.342715,0.000000,0.000000,5.086566,0.000000,0.000000,0.000000,0.000000,0.684849,0.000000,2.257184,0.991064,0.000000,0.000000,0.000000,0.000000,0.000000,0.351508,2.327584,0.000000,0.000000,0.550478
1.007071,10.921193,0.000000,8.113992,5.067436,8.597682,8.619821,13.715008,2.045667,9.307143,0.000000,0.000000,0.000000,0.000000,6.406674,2.487262,3.946356,13.959545,0.000000,0.000000,0.000000,13.819322,0.000000,0.122343,0.157328,0.000000,0.000000,0.000000,2.379143,0.000000,0.000000,14.042554,0.000000,0.000000,4.291449,0.000000,0.000000,0.000000,4.766330,0.000000,1.169667,0.000000,5.798957,0.000000,0.000000,0.000000,7.268532,0.000000,0.000000,3.363193
0.000000,2.261617,0.339319,2.818238,0.977886,5.477655,4.099762,5.923890,0.277313,3.067045,0.807971,0.000000,1.681277,0.000000,3.987534,0.000000,0.000000,5.001075,0.000000,0.000000,0.000000,5.505598,0.000000,0.168764,0.000000,0.000000,0.000000,0.000000,1.547199,0.000000,0.000000,6.220315,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.264113,0.000000,0.324931,0.000000,0.000000,0.000000,0.000000,0.000000,2.604894,0.000000,0.000000,0.000000
0.000000,2.869930,0.318642,2.896590,1.199277,5.673905,4.342323,6.206374,0.351237,3.853740,0.800334,0.000000,1.659134,0.000000,4.302781,0.000000,0.000000,5.174119,0.000000,0.000000,0.000000,5.750365,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.951166,0.000000,0.000000,6.695847,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.592500,0.000000,0.345470,0.000000,0.000000,0.000000,0.000000,0.000000,3.385434,0.000000,0.000000,0.603796
0.000000,4.923624,0.000000,5.817045,1.163518,5.042286,6.310020,6.772202,0.330506,4.605614,0.393453,0.000000,0.000000,0.000000,4.309402,0.000000,0.772068,6.813376,0.000000,0.701892,0.000000,8.095737,0.000000,1.025406,0.000000,0.081653,0.000000,0.000000,2.516060,0.000000,0.000000,7.694351,0.000000,0.000000,0.145384,0.000000,0.000000,0.000000,2.738223,0.226723,1.207574,0.000000,0.297051,0.000000,0.000000,0.795528,2.275119,0.000000,0.000000,0.329832
5.023514,8.042420,0.000000,3.724145,2.045465,2.142711,0.000000,7.093464,1.160426,3.799093,0.000000,0.000000,0.028079,0.000000,1.922656,4.781763,4.852153,7.012621,0.000000,0.594315,0.000000,5.270692,0.000000,0.000000,5.539822,0.880364,0.000000,0.000000,0.322158,0.000000,0.354239,5.148375,0.451253,0.000000,4.154009,1.701548,0.000000,0.000000,2.670367,1.097010,0.761783,0.000000,4.122391,0.000000,0.000000,0.000000,2.057096,0.000000,0.000000,0.116346
0.000000,6.326724,0.000000,6.073348,2.022386,6.442987,7.416049,8.650650,0.405162,6.696216,0.516822,0.000000,0.000000,0.000000,5.023651,0.000000,1.231577,8.384813,0.000000,0.000000,0.000000,9.669295,0.000000,1.381859,0.000000,0.000000,0.000000,0.000000,2.757787,0.000000,0.000000,10.334732,0.000000,0.000000,1.143530,0.000000,0.000000,0.000000,3.142109,0.000000,0.925235,0.000000,0.801103,0.000000,0.000000,0.000000,4.303139,0.000000,0.000000,0.916655
0.000000,5.554684,0.000000,6.245421,2.784735,4.677874,6.292978,7.528790,0.967966,4.272283,0.947423,0.000000,0.000000,0.000000,4.730229,0.294340,1.359894,7.272952,0.000000,1.216267,0.000000,8.744576,0.000000,0.376498,0.000000,0.000000,0.000000,0.000000,3.020449,0.000000,0.000000,8.463573,0.000000,0.000000,0.932596,0.000000,0.000000,0.000000,1.976269,0.000000,1.395172,0.000000,1.262255,0.000000,0.000000,0.000000,4.104862,0.000000,0.000000,2.161657
0.083014,4.928055,0.000000,3.683417,1.974965,4.576309,4.843524,7.573506,1.696454,3.992626,1.273371,0.423406,1.315577,0.000000,4.230969,0.894097,1.429327,6.893126,0.000000,1.193451,0.000000,5.564078,0.000000,0.000000,0.000000,1.080731,0.000000,0.000000,2.533018,0.000000,0.105151,5.996853,0.000000,0.000000,0.283023,0.000000,0.000000,0.000000,2.578073,0.942393,0.481687,0.000000,0.577937,0.000000,0.000000,1.096432,3.420520,0.000000,0.000000,0.150985
0.551027,10.939111,0.000000,9.176858,5.228069,9.101988,9.883735,14.389112,2.447100,9.528924,0.000000,0.000000,0.000000,0.000000,7.131409,2.530345,3.969045,14.453218,0.000000,0.000000,0.000000,14.973681,0.000000,0.598361,0.000000,0.000000,0.000000,0.000000,3.143530,0.000000,0.000000,15.456503,0.000000,0.000000,4.605917,0.000000,0.000000,0.000000,5.198217,0.000000,0.956395,0.000000,5.547387,0.000000,0.000000,0.000000,7.604391,0.000000,0.000000,3.362252
0.000000,8.606853,0.000000,8.239772,4.179172,8.832530,8.769661,12.905587,2.408516,7.992802,0.000000,0.000000,0.000000,0.000000,6.731533,1.673851,2.601973,13.060817,0.000000,0.000000,0.000000,12.664214,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.196125,0.000000,0.000000,14.492088,0.000000,0.000000,3.245267,0.000000,0.000000,0.000000,4.484736,0.000000,2.127862,0.000000,4.295764,0.000000,0.000000,0.000000,6.326415,0.000000,0.000000,3.001559
0.000000,4.098552,0.000000,4.573174,1.518190,4.353403,5.412348,5.812831,1.336051,4.313894,1.574084,0.676569,0.258195,0.000000,5.087810,0.613863,0.805253,6.182620,0.096872,1.916681,0.000000,5.725585,0.420531,0.000000,0.000000,1.032834,0.000000,0.000000,2.650014,0.000000,0.562758,6.067917,0.000000,0.000000,0.000000,0.000000,1.349929,0.000000,3.012281,1.825942,0.842543,0.000000,0.563636,0.000000,0.000000,0.489512,2.980608,0.000000,0.631246,1.289241
0.700106,9.205346,0.000000,4.236866,3.948320,5.599489,5.511102,9.209133,0.722348,7.086855,0.000000,0.000000,0.000000,0.000000,3.987640,1.289600,2.022631,10.396961,0.000000,0.000000,0.000000,9.284265,0.000000,1.150101,1.303722,0.000000,0.000000,0.000000,1.368353,0.000000,0.000000,10.211939,0.000000,0.000000,3.051343,0.000000,0.000000,0.000000,2.114947,0.000000,0.160884,0.000000,2.218148,0.000000,0.000000,0.413475,4.572309,0.103213,0.000000,1.989738
