0.000000,4.525926,0.000000,5.447746,1.205878,5.698741,6.672026,6.754410,0.864876,4.069292,0.670792,0.401428,1.459467,0.000000,5.382746,0.000000,0.000000,8.470373,0.000000,0.000000,0.000000,9.295216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.559046,0.000000,0.000000,8.553420,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.753011,0.390583,0.487932,0.000000,0.000000,0.000000,0.000000,0.000000,3.147683,0.000000,0.000000,0.383376
0.000000,4.488230,0.000000,4.536596,1.546643,5.103159,5.040991,6.723679,0.098952,4.320424,0.909862,0.142168,0.000000,0.000000,4.171143,0.000000,0.000000,6.347971,0.000000,0.361733,0.000000,7.310949,0.000000,0.802731,0.000000,0.000000,0.000000,0.000000,2.478578,0.000000,0.000000,7.809246,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.001884,0.000000,1.092211,0.000000,0.000000,0.000000,0.000000,0.000000,3.388876,0.000000,0.000000,1.114088
4.141757,12.176874,0.000000,6.032808,4.693830,5.843354,4.957263,12.539399,2.637223,9.026111,0.000000,0.000000,0.000000,0.000000,3.895017,3.486093,4.689836,13.352988,0.000000,0.000000,0.000000,10.599990,0.000000,0.386221,3.848944,0.000000,0.000000,0.000000,1.454459,0.000000,0.000000,12.186070,0.017636,0.000000,5.053977,0.000000,0.000000,0.000000,4.139272,0.000000,0.363625,0.000000,5.681177,0.000000,0.000000,0.000000,6.494717,0.287040,0.000000,2.011822
0.966292,5.671609,0.000000,1.842664,2.005933,2.838094,1.654899,4.661483,0.000000,3.178298,0.000000,0.366619,0.000000,0.000000,1.345362,0.734546,1.137819,5.460849,0.000000,0.000000,0.000000,4.808838,0.000000,0.000000,1.617021,0.000000,0.000000,0.000000,0.098518,0.000000,0.000000,4.650830,0.000000,0.000000,1.547748,0.309809,0.000000,0.000000,0.603841,0.000000,0.134762,0.000000,1.405207,0.000000,0.000000,1.612342,1.801799,0.649384,0.000000,0.867743
1.303811,8.934779,0.000000,6.970368,4.074759,5.670020,7.661880,10.917892,1.367043,7.065802,0.000000,0.000000,0.000000,0.000000,5.094956,1.673392,3.747453,11.627841,0.000000,0.000000,0.000000,11.914652,0.000000,0.702580,0.509326,0.000000,0.000000,0.000000,3.177080,0.000000,0.000000,11.463020,0.000000,0.000000,2.960809,0.000000,0.000000,0.000000,3.783406,0.000000,0.719911,0.000000,3.069803,0.000000,0.000000,0.277684,5.444440,0.000000,0.000000,3.404513
1.683433,10.074325,0.000000,6.831794,4.038456,5.192039,7.449825,11.229127,1.716003,7.161852,0.000000,0.000000,0.000000,0.000000,5.407267,2.527228,4.207208,12.584311,0.000000,0.028464,0.000000,11.816674,0.000000,0.604916,1.056002,0.000000,0.000000,0.000000,2.573822,0.000000,0.000000,11.430517,0.000000,0.000000,3.343510,0.000000,0.000000,0.000000,3.415527,0.000000,0.490483,0.000000,4.027098,0.000000,0.000000,0.715697,5.618509,0.000000,0.000000,3.133462
0.000000,2.809149,0.000000,4.226023,1.512565,2.372829,4.156322,4.549149,0.785598,1.849673,0.253867,0.000000,0.168604,0.000000,3.915376,0.000000,0.000000,4.346746,0.143378,0.541400,0.000000,5.589109,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.766641,0.000000,0.000000,5.131794,0.000000,0.000000,0.000000,0.000000,0.294227,0.000000,1.005126,0.547679,0.294694,0.000000,0.000000,0.000000,0.000000,0.019501,1.936141,0.000000,0.000000,0.826131
0.618005,7.502614,0.000000,6.766906,2.787153,4.664712,6.766995,9.155735,1.744740,6.176636,0.185216,0.000000,0.000000,0.000000,4.880193,1.713018,2.948833,9.770756,0.000000,0.000000,0.000000,10.108939,0.000000,1.018891,0.000000,0.000000,0.000000,0.000000,2.544186,0.000000,0.000000,9.790954,0.000000,0.000000,1.635784,0.000000,0.000000,0.000000,2.708032,0.000000,0.003503,0.000000,2.215441,0.000000,0.000000,0.553476,4.678185,0.000000,0.000000,2.245094
0.000000,4.250712,0.000000,3.637233,1.866621,4.492373,4.895168,6.382536,1.112635,4.747791,1.455765,0.037069,0.000000,0.000000,2.927405,0.559594,1.521766,5.779653,0.000000,0.406476,0.000000,4.148107,0.000000,0.000000,0.000000,0.422279,0.000000,0.000000,2.399875,0.000000,0.536608,6.631097,0.000000,0.000000,1.694776,0.000000,0.000000,0.000000,3.176775,0.000000,0.876967,0.000000,1.605782,0.000000,0.000000,0.000000,3.394657,0.000000,0.000000,1.010372
1.779407,10.614266,0.000000,6.452376,4.356798,7.806427,8.619143,12.715531,2.040396,9.848542,1.196095,0.000000,0.000000,0.000000,5.863691,1.444002,3.210138,11.928425,0.000000,0.000000,0.000000,10.047007,0.000000,1.334877,0.691989,0.000000,0.000000,0.000000,2.718423,0.000000,0.000000,12.409706,0.000000,0.000000,4.718785,0.000000,0.000000,0.000000,4.450118,0.000000,1.223403,0.000000,2.834028,0.000000,0.000000,0.000000,6.295228,0.000000,0.000000,1.907027
0.000000,5.411096,0.000000,4.665877,1.669518,5.983280,5.348205,7.371553,0.000000,5.252544,1.320658,1.423633,0.594805,0.000000,4.895864,0.000000,0.580761,7.266651,0.000000,1.691686,0.000000,7.502950,0.000000,0.304329,0.000000,0.484584,0.000000,0.000000,2.945225,0.000000,0.000000,8.169109,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.865299,0.107961,1.167594,0.000000,0.518350,0.000000,0.000000,0.494366,3.741732,0.000000,0.000000,0.842046
0.000000,7.098166,0.000000,7.017475,3.553868,6.353291,7.163241,9.959021,0.913497,6.240643,0.166630,0.000000,0.000000,0.000000,4.948109,0.867125,1.574132,9.993621,0.000000,0.000000,0.000000,10.293793,0.000000,1.255538,0.000000,0.000000,0.000000,0.000000,2.911106,0.000000,0.000000,10.668733,0.000000,0.000000,1.878076,0.000000,0.000000,0.000000,3.243706,0.000000,0.222917,0.000000,2.399529,0.000000,0.000000,0.000000,4.745076,0.000000,0.000000,2.140375
3.669123,10.360333,0.000000,3.753687,3.633291,4.857914,3.634352,9.963460,1.222789,9.003902,0.858347,0.000000,0.244535,0.000000,4.448495,5.057817,5.518808,11.391215,0.000000,2.060534,0.000000,8.353416,0.000000,0.000000,3.414682,2.270086,0.000000,0.000000,1.629137,0.000000,0.000000,10.980237,0.340408,0.000000,5.433397,0.000000,0.000000,0.000000,4.941349,0.620983,0.000000,0.000000,7.640326,0.000000,0.000000,0.095548,6.435225,0.012767,0.000000,2.686734
0.000000,4.026922,0.000000,5.109735,1.909379,5.444111,5.046785,6.980479,1.365462,3.807379,1.220154,1.596035,0.030191,0.000000,4.784920,0.503318,0.832615,5.030905,0.000000,2.214103,0.000000,6.313873,0.455787,0.000000,0.000000,1.092324,0.000000,0.000000,3.359386,0.000000,2.177978,6.976657,0.000000,0.000000,0.553311,0.000000,0.000000,0.000000,3.580366,1.713709,1.413646,0.000000,1.300156,0.000000,0.000000,1.107379,3.287447,0.000000,0.000000,1.518889
0.000000,2.873043,0.000000,5.153429,1.394078,5.540356,5.128384,7.045188,0.910232,3.958757,0.448681,0.000000,0.032302,0.000000,4.643881,0.000000,0.000000,5.874374,0.000000,0.000000,0.000000,7.463402,0.000000,0.866309,0.000000,0.000000,0.000000,0.000000,2.481660,0.000000,0.000000,7.724133,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.698816,0.000000,0.465853,0.000000,0.332386,0.000000,0.000000,0.000000,3.510555,0.000000,0.000000,0.972952
2.087369,8.912504,0.000000,7.089999,3.792294,5.445895,7.377326,9.861473,2.196172,7.622513,0.730924,0.000000,0.000000,0.000000,5.042598,2.539213,3.580567,10.454114,0.000000,1.194004,0.000000,9.930499,0.000000,0.000000,0.149523,0.318191,0.000000,0.000000,2.625240,0.000000,0.000000,10.463060,0.000000,0.000000,2.720370,0.000000,0.000000,0.000000,3.578129,0.000000,0.217703,0.000000,4.336312,0.000000,0.000000,0.000000,5.524551,0.000000,0.000000,3.042503
0.345874,4.197247,0.000000,4.900977,1.738318,3.643502,4.626324,5.038319,1.098401,3.790561,0.489852,0.264874,0.000000,0.000000,4.185310,0.951115,1.770777,5.517200,0.389213,1.795576,0.000000,7.040844,0.000000,0.000000,0.000000,1.587701,0.000000,0.000000,1.789998,0.000000,0.694878,5.764966,0.000000,0.000000,0.000000,0.000000,0.282353,0.000000,2.679298,2.006227,0.855777,0.000000,1.591431,0.000000,0.000000,1.497417,2.681663,0.000000,0.544313,2.217171
2.476455,12.073584,0.000000,4.312273,4.563868,6.993425,6.644125,11.803892,2.208910,9.783601,1.595663,0.000000,0.344860,0.000000,4.446348,3.979980,4.993198,12.878406,0.000000,0.000000,0.000000,10.175695,0.000000,0.000000,3.116857,0.000000,0.000000,0.000000,2.287243,0.000000,0.000000,12.564645,0.146952,0.000000,5.379200,0.000000,0.000000,0.000000,5.048402,0.000000,0.498212,0.000000,5.211530,0.000000,0.000000,0.000000,7.319857,0.633769,0.000000,1.756986
0.000000,4.148323,0.000000,4.367153,1.786528,4.644150,3.979304,6.140239,0.000000,2.833599,0.601479,0.000000,0.339966,0.000000,4.558297,0.000000,0.000000,6.690757,0.000000,0.000000,0.000000,7.533565,0.000000,0.495212,0.000000,0.000000,0.000000,0.000000,1.741801,0.000000,0.000000,6.933999,0.000000,0.000000,0.000000,0.000000,0.006998,0.000000,0.737493,0.000000,0.572648,0.000000,0.000000,0.000000,0.000000,0.000000,2.885139,0.000000,0.000000,1.009355
0.098830,5.661871,0.000000,8.816126,4.144212,2.600373,6.190486,8.658894,2.013717,1.784794,0.000000,0.000000,0.000000,0.000000,6.271194,1.767807,1.123348,8.514061,0.000000,1.325217,0.000000,10.870357,0.000000,0.166542,0.000000,0.000000,0.000000,0.000000,1.389957,0.000000,0.000000,9.119209,0.000000,0.000000,2.045292,0.008291,0.000000,0.000000,1.293185,0.856397,1.023723,0.000000,2.448317,0.000000,0.000000,0.795593,3.358197,0.000000,0.000000,3.008354
0.000000,6.075244,0.000000,8.808162,3.063989,4.002005,7.047687,8.826795,1.679785,3.381083,0.000000,0.000000,0.000000,0.000000,6.706822,1.359279,1.608940,9.488905,0.000000,1.313208,0.000000,11.211678,0.000000,0.689435,0.000000,0.000000,0.000000,0.000000,1.851074,0.000000,0.000000,9.984330,0.000000,0.000000,1.407170,0.000000,0.000000,0.000000,1.912566,0.586118,0.823059,0.000000,2.543557,0.000000,0.000000,0.475262,3.344467,0.000000,0.000000,2.470431
0.000000,4.630531,0.000000,8.153108,1.975737,4.115905,6.278616,7.358679,1.680472,2.727510,0.000000,0.000000,0.000000,0.000000,5.861055,0.291176,0.724421,7.775218,0.000000,0.598504,0.000000,10.163157,0.000000,0.883359,0.000000,0.000000,0.000000,0.000000,1.997460,0.000000,0.000000,8.820877,0.000000,0.000000,0.443843,0.000000,0.000000,0.000000,1.503594,0.493117,0.423607,0.000000,1.586089,0.000000,0.000000,0.794678,2.420835,0.000000,0.000000,1.760776
0.000000,4.550176,0.000000,4.447352,1.950382,4.770427,4.369029,6.292427,0.000000,3.684684,0.988158,0.054640,0.134988,0.000000,4.429395,0.000000,0.535249,6.897449,0.000000,0.232495,0.000000,7.362734,0.000000,0.542894,0.000000,0.000000,0.000000,0.000000,1.933827,0.000000,0.000000,6.833482,0.000000,0.000000,0.000000,0.000000,0.307864,0.000000,0.997676,0.000000,0.592261,0.000000,0.000000,0.000000,0.000000,0.129934,2.795763,0.000000,0.000000,1.237784
0.000000,4.806454,0.000000,7.434044,1.927243,3.984535,5.721012,7.176131,1.379800,2.452208,0.000000,0.624343,0.000000,0.000000,5.913276,0.115855,0.112436,7.895909,0.020661,1.400705,0.000000,9.280605,0.000000,0.599987,0.000000,0.063988,0.000000,0.000000,2.178670,0.000000,0.000000,7.768616,0.000000,0.000000,0.544965,0.000000,0.139136,0.000000,1.415219,1.126989,0.895950,0.000000,1.199090,0.000000,0.000000,1.209336,2.812935,0.000000,0.000000,1.575403
0.000000,4.474937,0.000000,6.728009,1.806051,5.057346,5.579433,7.339819,0.929452,3.506012,0.247883,0.000000,0.000000,0.000000,5.127462,0.000000,0.154476,6.816611,0.000000,0.127950,0.000000,9.613945,0.000000,0.521678,0.000000,0.000000,0.000000,0.000000,1.589839,0.000000,0.000000,7.785827,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.380925,0.000000,1.160217,0.000000,1.028583,0.000000,0.000000,0.000000,2.844407,0.000000,0.000000,1.659620
3.477095,10.495363,0.000000,2.462836,2.473682,5.366001,3.089204,10.203259,1.881997,8.369207,0.541395,0.364527,0.280091,0.000000,3.814749,6.572173,6.062418,10.774967,0.000000,1.360373,0.000000,7.159838,0.000000,0.000000,5.237216,2.938815,0.000000,0.000000,1.054186,0.000000,0.000000,8.587790,0.086344,0.000000,6.359121,0.000000,0.000000,0.000000,3.738527,0.807812,0.019279,0.000000,7.920695,0.000000,0.000000,1.750033,6.553408,1.137036,0.000000,0.474081
3.086365,12.236096,0.000000,5.710658,5.111551,6.452897,5.942328,12.935405,1.667207,9.643242,0.000000,0.000000,0.000000,0.000000,4.228842,4.225969,4.253512,13.348507,0.000000,0.000000,0.000000,12.011137,0.000000,1.029974,3.757857,0.000000,0.000000,0.000000,0.921015,0.000000,0.000000,13.053401,0.311747,0.000000,6.305843,0.000000,0.000000,0.000000,4.665417,0.000000,0.000000,0.000000,5.669311,0.000000,0.000000,0.000000,7.463813,0.734543,0.000000,2.134582
0.192750,6.497402,0.000000,5.990758,2.855498,5.901239,5.824241,8.911878,0.613164,5.732929,1.280234,0.000000,0.000000,0.000000,6.092923,0.000000,1.795796,9.573030,0.000000,0.254213,0.000000,9.900471,0.000000,0.597685,0.000000,0.000000,0.000000,0.000000,2.054647,0.000000,0.000000,9.443963,0.000000,0.000000,1.010798,0.000000,0.000000,0.000000,2.157504,0.000000,0.270231,0.000000,1.703444,0.000000,0.000000,0.000000,4.230323,0.000000,0.000000,2.595324
0.915617,4.325576,0.000000,4.325716,2.148133,4.153866,5.616587,6.802837,2.073260,4.338485,1.424061,0.899581,0.238722,0.000000,4.780188,2.408957,2.419828,6.632691,0.000000,2.673596,0.000000,5.618391,0.000000,0.000000,0.146564,1.326710,0.000000,0.000000,2.638655,0.000000,1.213199,6.533578,0.000000,0.000000,0.417572,0.000000,0.374980,0.000000,3.449261,1.518908,0.788847,0.000000,2.038519,0.000000,0.000000,1.606616,4.311859,0.000000,0.000000,0.797377
0.000000,3.859384,0.000000,7.746521,3.392438,3.795361,7.659044,6.681582,1.362798,2.930946,0.551346,0.239592,0.000000,0.000000,5.612058,1.239530,0.933081,6.159861,0.000000,1.800657,0.000000,10.143680,0.000000,0.145141,0.000000,0.000000,0.000000,0.000000,3.192813,0.000000,1.170135,9.323262,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.260244,1.730030,0.551757,0.000000,1.389308,0.000000,0.000000,0.000000,3.386433,0.000000,0.000000,2.062512
0.000000,4.230061,0.000000,7.357408,2.594486,2.909767,6.345893,5.665231,0.439738,2.667461,0.000000,0.766796,0.000000,0.000000,5.050687,0.333450,0.295616,5.964490,0.000000,1.095377,0.000000,9.461531,0.000000,0.090716,0.000000,0.000000,0.000000,0.000000,2.682974,0.000000,0.000000,8.377391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.208413,1.450922,0.735108,0.000000,0.946637,0.000000,0.000000,1.221603,2.673459,0.000000,0.000000,1.962211
2.560363,11.462440,0.000000,4.976200,5.503346,7.239660,5.574462,12.143637,2.208258,9.941248,0.326273,0.000000,0.000000,0.000000,3.860915,3.477636,4.215644,11.785068,0.000000,0.000000,0.000000,9.640526,0.000000,0.000000,2.432401,0.000000,0.000000,0.000000,1.851264,0.000000,0.000000,10.834114,0.000000,0.000000,6.271200,0.000000,0.000000,0.000000,3.727648,0.000000,0.235283,0.000000,4.831125,0.000000,0.000000,0.071655,7.249324,0.408914,0.000000,3.047567
0.000000,5.151604,0.000000,3.996623,2.291048,6.156926,5.986135,7.943285,0.864410,4.676777,0.993755,0.000000,0.633737,0.000000,4.406571,0.000000,0.111411,6.407327,0.000000,0.000000,0.000000,7.956757,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.509321,0.000000,0.000000,8.550160,0.000000,0.000000,0.192816,0.000000,0.000000,0.000000,2.138427,0.000000,0.906356,0.000000,0.000000,0.000000,0.000000,0.000000,3.159437,0.000000,0.000000,0.828455
0.000000,6.857557,0.000000,2.544291,2.717401,6.486125,5.947080,8.995090,1.334219,5.440556,2.267498,0.000000,1.327374,0.000000,4.693111,0.108806,0.173868,8.534027,0.000000,0.000000,0.000000,6.791831,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.102993,0.000000,0.000000,9.223974,0.000000,0.000000,0.671787,0.000000,0.000000,0.000000,2.759541,0.000000,0.899901,0.000000,0.000000,0.000000,0.000000,0.000000,4.489230,0.000000,0.000000,0.410633
2.245071,10.756520,0.000000,5.839421,5.344253,7.259736,6.678529,12.086803,2.461230,9.078979,0.120367,0.000000,0.000000,0.000000,4.404593,2.056284,2.844622,12.172536,0.000000,0.000000,0.000000,10.300771,0.000000,0.496028,1.509297,0.000000,0.000000,0.000000,2.063512,0.000000,0.000000,11.462404,0.000000,0.000000,4.504588,0.000000,0.000000,0.000000,3.678036,0.000000,0.646467,0.000000,3.262872,0.000000,0.000000,0.000000,6.005451,0.000000,0.000000,3.167269
2.950704,12.170895,0.000000,5.609054,5.762309,7.484149,6.370930,12.855551,2.448941,9.774536,0.262840,0.000000,0.000000,0.000000,4.221614,2.820686,3.869387,13.243508,0.000000,0.000000,0.000000,10.287780,0.000000,0.343097,2.204850,0.000000,0.000000,0.000000,2.208270,0.000000,0.000000,11.663467,0.000000,0.000000,5.535539,0.000000,0.000000,0.000000,4.165530,0.000000,0.272756,0.000000,4.022274,0.000000,0.000000,0.000000,6.632814,0.000000,0.000000,3.019286
0.540033,7.509625,0.000000,7.087249,3.886196,6.129915,7.287836,10.321199,1.102342,5.555639,1.176777,0.000000,0.000000,0.000000,5.947023,0.465835,1.226346,10.356496,0.000000,0.705883,0.000000,11.543468,0.000000,0.310021,0.000000,0.000000,0.000000,0.000000,2.092512,0.000000,0.000000,10.047131,0.000000,0.000000,0.767623,0.000000,0.000000,0.000000,2.432302,0.000000,1.261651,0.000000,1.897719,0.000000,0.000000,0.000000,4.265049,0.000000,0.000000,2.940905
0.000000,3.106757,0.000000,5.050976,0.778117,3.795440,4.051130,5.040542,0.722170,3.664318,0.070466,0.664748,0.088138,0.000000,4.230180,0.919707,1.274256,5.274670,0.000000,1.576400,0.000000,5.481568,0.000000,0.000000,0.000000,1.306703,0.000000,0.000000,2.662854,0.000000,0.587406,5.501257,0.000000,0.000000,0.156024,0.000000,1.226813,0.000000,2.267158,1.257760,0.713643,0.000000,1.364094,0.000000,0.000000,0.535200,3.266100,0.000000,0.000000,0.963176
1.038218,5.958736,0.000000,4.970553,2.669344,4.781370,6.637035,8.338459,1.370371,6.006889,1.182332,0.000000,0.437939,0.000000,5.180895,2.546818,2.861040,7.888990,0.000000,0.294024,0.000000,8.624499,0.000000,0.000000,0.553488,0.000000,0.000000,0.000000,2.160070,0.000000,0.000000,9.075868,0.000000,0.000000,0.650512,0.000000,0.000000,0.000000,2.751216,0.205879,0.000000,0.000000,2.623579,0.000000,0.000000,0.000000,4.820240,0.000000,0.000000,1.399491
0.000000,3.407291,0.000000,6.011448,1.880025,4.675368,4.621941,5.563399,0.682489,3.147054,1.095029,0.199430,0.000000,0.000000,3.595340,0.000000,1.013864,5.644919,0.000000,0.539698,0.000000,7.739791,0.000000,0.000000,0.000000,0.067009,0.000000,0.000000,2.365672,0.000000,0.000000,6.759799,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.979335,0.000000,0.590239,0.000000,0.807848,0.000000,0.000000,0.000000,2.520715,0.000000,0.000000,1.542519
0.000000,5.333768,0.000000,4.471819,1.866006,5.271256,5.966265,7.041833,0.491808,5.107754,1.022846,0.000000,0.000000,0.000000,4.071136,0.000000,0.087703,6.726825,0.000000,0.000000,0.000000,7.923047,0.000000,0.586486,0.000000,0.000000,0.000000,0.000000,2.429869,0.000000,0.000000,8.811148,0.000000,0.000000,0.583646,0.000000,0.000000,0.000000,2.639585,0.000000,0.793652,0.000000,0.000000,0.000000,0.000000,0.000000,2.616393,0.000000,0.000000,0.791179
0.000000,8.724254,0.000000,5.057646,3.278667,6.914796,7.162497,10.046836,0.752783,7.283434,0.970246,0.000000,0.000000,0.000000,4.698476,0.404625,1.553520,10.429132,0.000000,0.000000,0.000000,9.540454,0.000000,0.504904,0.000000,0.000000,0.000000,0.000000,2.342544,0.000000,0.000000,10.870897,0.000000,0.000000,2.733628,0.000000,0.000000,0.000000,3.423593,0.000000,0.871825,0.000000,1.685245,0.000000,0.000000,0.000000,4.515387,0.000000,0.000000,1.267833
1.478329,10.017464,0.000000,7.182919,4.395017,8.221876,8.358040,12.554448,2.556014,8.614150,0.756771,0.000000,0.000000,0.000000,6.195019,1.435141,3.494804,12.414672,0.000000,0.000000,0.000000,11.168478,0.000000,0.428650,0.000000,0.000000,0.000000,0.000000,3.866227,0.000000,0.000000,12.749073,0.000000,0.000000,2.704412,0.000000,0.000000,0.000000,4.252534,0.000000,0.864312,0.000000,2.872019,0.000000,0.000000,0.000000,6.589052,0.000000,0.000000,2.146212
1.610455,9.835092,0.000000,6.197402,4.250264,7.699354,7.673585,11.610566,2.202614,8.418475,0.883737,0.000000,0.000000,0.000000,5.578795,1.571684,3.710495,11.613454,0.000000,0.648580,0.000000,10.005184,0.000000,0.192857,0.000000,0.000000,0.000000,0.000000,3.919575,0.000000,0.000000,11.941582,0.000000,0.000000,2.748654,0.000000,0.000000,0.000000,4.563404,0.000000,0.757986,0.000000,3.018387,0.000000,0.000000,0.000000,6.303588,0.000000,0.000000,1.997008
0.000000,6.234123,0.000000,4.322412,2.054359,5.756315,6.299601,7.676253,0.602820,5.963048,1.034160,0.000000,0.000000,0.000000,4.167543,0.000000,0.527526,7.600225,0.000000,0.000000,0.000000,7.736114,0.000000,0.484393,0.000000,0.000000,0.000000,0.000000,2.326895,0.000000,0.000000,8.936229,0.000000,0.000000,1.416000,0.000000,0.000000,0.000000,2.839122,0.000000,0.901713,0.000000,0.394786,0.000000,0.000000,0.000000,3.018256,0.000000,0.000000,0.972383
0.000000,1.872446,0.000000,3.355789,0.751279,4.074339,3.728950,4.848663,0.790582,2.070600,1.213428,0.244471,1.738337,0.000000,4.493181,0.000000,0.000000,3.803119,1.120743,0.523571,0.000000,4.938001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.778643,0.000000,0.000000,4.878177,0.000000,0.000000,0.000000,0.000000,0.129572,0.000000,1.877017,1.039994,1.237839,0.000000,0.000000,0.000000,0.000000,0.294737,2.136751,0.000000,0.000000,0.000000
0.309364,5.976504,0.000000,4.027986,2.535744,6.781066,5.556725,8.619455,1.260955,5.375290,1.550960,0.000000,0.835530,0.000000,4.653494,0.000000,1.213671,7.767503,0.000000,0.436506,0.000000,6.782695,0.000000,0.378035,0.000000,0.000000,0.000000,0.000000,2.324991,0.000000,0.000000,8.279917,0.000000,0.000000,0.371141,0.000000,0.000000,0.000000,2.880397,0.000000,0.764036,0.000000,0.832024,0.000000,0.000000,0.000000,4.051453,0.000000,0.000000,0.480076
0.000000,4.684565,0.000000,4.808024,1.950508,2.678817,5.501580,5.576799,1.123600,3.350806,0.753419,0.000000,0.000000,0.000000,3.904125,0.853177,1.248305,5.761913,0.000000,0.999214,0.000000,7.004835,0.000000,0.106681,0.000000,0.031911,0.000000,0.000000,1.882934,0.000000,0.000000,6.466967,0.000000,0.000000,0.513639,0.000000,0.000000,0.000000,1.718995,0.713809,0.082831,0.000000,0.786676,0.000000,0.000000,0.199876,2.267735,0.000000,0.000000,0.936477
2.394740,3.699478,0.001446,1.141544,0.868188,1.119171,0.184342,3.340837,0.695663,1.804774,0.000000,0.000000,0.215184,0.000000,0.881867,2.367875,2.131605,3.426538,0.000000,0.638337,0.000000,2.096262,0.000000,0.000000,2.657595,0.800482,0.000000,0.000000,0.177690,0.000000,0.391859,2.531903,0.000000,0.000000,2.019606,0.525679,0.000000,0.000000,1.452197,0.789088,0.376957,0.000000,1.939239,0.000000,0.000000,0.144813,1.042585,0.000000,0.000000,0.000000
0.355766,9.376406,0.000000,6.940104,4.336007,8.763412,7.901132,12.668833,1.083668,7.915367,0.596179,0.000000,0.000000,0.000000,6.226307,0.586694,1.496931,12.200312,0.000000,0.000000,0.000000,12.409404,0.000000,0.837925,0.000000,0.000000,0.000000,0.000000,2.698961,0.000000,0.000000,13.090999,0.000000,0.000000,2.033262,0.000000,0.000000,0.000000,2.922294,0.000000,0.806220,0.000000,2.075073,0.000000,0.000000,0.000000,6.264805,0.000000,0.000000,2.361176
0.459650,7.022090,0.000000,6.063897,3.335480,3.568168,6.544381,8.627703,1.403265,4.935391,0.376931,0.000000,0.000000,0.000000,4.623353,1.577833,1.658582,9.294256,0.000000,0.000000,0.000000,9.187140,0.000000,0.735362,0.037876,0.000000,0.000000,0.000000,1.357744,0.000000,0.000000,8.618060,0.000000,0.000000,1.776574,0.000000,0.000000,0.000000,2.075811,0.000000,0.000000,0.000000,2.252187,0.000000,0.000000,0.000000,4.126638,0.000000,0.000000,2.123980
