0.000000,4.525926,0.000000,5.447746,1.205878,5.698741,6.672026,6.754410,0.864876,4.069292,0.670792,0.401428,1.459467,0.000000,5.382746,0.000000,0.000000,8.470373,0.000000,0.000000,0.000000,9.295216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.559046,0.000000,0.000000,8.553420,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.753011,0.390583,0.487932,0.000000,0.000000,0.000000,0.000000,0.000000,3.147683,0.000000,0.000000,0.383376
0.000000,0.854970,0.000000,0.621479,0.151416,1.431786,0.000000,0.222110,1.240470,0.331777,5.404501,3.052869,4.267323,0.000000,9.350373,0.000000,0.000000,0.000000,0.686105,9.575097,0.000000,0.000000,12.269109,0.000000,0.000000,11.211164,0.000000,0.000000,0.726356,0.000000,7.855922,0.000000,0.000000,0.000000,0.000000,0.000000,10.431746,0.000000,0.000000,12.995926,5.339181,0.000000,0.000000,0.000000,0.000000,9.475665,0.000000,0.000000,9.108218,0.000000
0.000000,1.364171,0.000000,0.000000,0.000000,0.505892,0.000000,0.000000,1.510485,0.000000,6.934941,3.587278,5.326059,0.000000,11.514265,0.000000,0.000000,0.000000,0.755328,10.271753,0.000000,0.000000,15.994612,0.000000,0.000000,14.416780,0.000000,0.000000,0.352582,0.000000,9.570038,0.000000,0.000000,0.000000,0.000000,0.000000,12.450984,0.000000,0.000000,16.519896,7.021412,0.000000,0.000000,0.000000,0.000000,10.965775,0.000000,0.000000,10.459140,0.000000
0.000000,1.025900,0.000000,0.000000,0.000000,1.222965,0.000000,0.000000,1.079316,0.571284,5.802058,2.602683,4.824351,0.000000,10.269709,0.000000,0.000000,0.000000,0.257163,9.968359,0.000000,0.000000,13.888577,0.000000,0.000000,11.623775,0.000000,0.000000,0.569767,0.000000,7.912612,0.000000,0.000000,0.000000,0.000000,0.000000,11.935471,0.000000,0.000000,14.535416,6.432175,0.000000,0.000000,0.000000,0.000000,9.733609,0.000000,0.000000,9.267187,0.000000
0.002524,1.413109,0.000000,0.000000,0.000000,1.103362,0.000000,0.000000,1.346305,0.096998,5.022795,2.609389,3.866235,0.000000,9.068461,0.680717,0.000000,0.000000,1.093029,9.037414,0.000000,0.000000,13.065825,0.000000,0.000000,10.796357,0.000000,0.000000,0.271421,0.000000,7.087905,0.000000,0.000000,0.000000,0.000000,0.000000,10.149829,0.000000,0.000000,13.462530,5.573167,0.000000,0.000000,0.000000,0.000000,8.519390,0.000000,0.000000,8.249869,0.000000
0.000000,1.740931,0.000000,1.267043,1.903092,1.459824,0.534376,0.000000,1.992103,2.373532,3.800102,3.869380,3.691751,0.000000,8.302619,0.729517,1.080355,0.000000,0.289951,8.636104,0.000000,1.325161,10.464710,0.000000,0.000000,10.744810,0.000000,0.000000,1.329058,0.000000,8.170324,0.650643,0.000000,0.000000,0.121669,0.000000,9.512343,0.000000,0.486275,11.857138,5.053180,0.000000,1.720093,0.000000,0.000000,8.362522,1.173099,0.000000,7.028933,0.000000
0.000000,0.642296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.565736,0.176680,4.821956,2.034195,3.761192,0.000000,10.066563,0.000000,0.000000,0.000000,1.624345,8.656282,0.000000,0.000000,11.214499,0.000000,0.000000,9.254920,0.000000,0.000000,0.862808,0.000000,7.073657,0.000000,0.000000,0.000000,0.000000,0.000000,10.078504,0.000000,0.000000,12.266367,5.894660,0.000000,0.000000,0.000000,0.000000,8.962126,0.000000,0.000000,8.354210,0.000000
0.000000,2.453724,0.000000,0.000000,0.260485,0.000000,0.000000,0.000000,2.106874,0.805910,5.668746,2.578442,3.621299,0.000000,10.710345,0.500907,0.000000,0.516211,1.848463,11.388571,0.000000,0.000000,13.946560,0.000000,0.000000,10.933839,0.000000,0.000000,0.153742,0.000000,7.761812,0.000000,0.000000,0.000000,0.000000,0.000000,12.893786,0.000000,0.077989,13.714634,7.595335,0.000000,0.346550,0.000000,0.000000,10.160408,0.000000,0.000000,10.130836,0.000000
0.000000,1.127886,0.000000,0.000000,0.246613,1.474518,0.000000,0.000000,0.376050,0.436284,5.963928,3.776496,4.556600,0.000000,11.190418,0.000000,0.000000,0.000000,1.228131,11.050837,0.000000,0.000000,14.447042,0.000000,0.000000,13.107090,0.000000,0.000000,0.995455,0.000000,9.250940,0.000000,0.000000,0.000000,0.000000,0.000000,10.708447,0.000000,0.326029,16.161144,6.255617,0.000000,0.000000,0.000000,0.000000,10.896050,0.000000,0.000000,10.267344,0.000000
0.000000,1.486373,0.000000,0.391111,0.000000,0.920393,0.000000,0.000000,0.562783,0.647955,7.586023,4.979608,5.648023,0.000000,13.505746,0.000000,0.000000,0.000000,0.593675,12.956233,0.000000,0.000000,17.716181,0.000000,0.000000,16.290829,0.000000,0.000000,1.150710,0.000000,13.654328,0.000000,0.000000,0.000000,0.000000,0.000000,14.105228,0.000000,0.000000,20.334467,7.504096,0.000000,0.222013,0.000000,0.000000,13.704563,0.000000,0.000000,13.051480,0.000000
0.000000,1.101329,0.000000,0.000000,1.302285,0.229283,1.581707,0.000000,1.065523,1.570650,1.277286,2.226504,1.642159,0.000000,7.049511,0.492813,0.000000,0.171047,2.162016,6.684227,0.000000,0.225235,6.265368,0.000000,0.000000,6.240330,0.000000,0.000000,0.638574,0.000000,3.649392,0.000000,0.000000,0.000000,0.000000,0.000000,8.593795,0.000000,0.334068,7.083662,4.496953,0.000000,0.854558,0.000000,0.000000,6.339204,1.505775,0.350849,6.293254,1.049366
0.000000,2.004844,0.000000,0.000000,0.556935,0.873706,1.025164,0.000000,0.975600,1.608598,2.184764,2.383421,1.711790,0.000000,7.383841,0.447224,0.402652,0.964178,2.430017,6.478414,0.000000,0.511782,7.794675,0.000000,0.000000,7.573625,0.000000,0.000000,0.654070,0.000000,4.083695,0.000000,0.000000,0.000000,0.000000,0.000000,8.175242,0.000000,0.000000,7.797475,4.236652,0.104651,0.534812,0.000000,0.000000,6.347369,0.246115,0.000000,6.518367,0.521852
0.000000,0.618521,0.000000,0.000000,0.000000,0.241422,1.092758,0.000000,0.652158,1.363311,1.474793,0.925192,0.993595,0.000000,4.723720,0.000000,0.000000,0.243942,1.092403,4.222486,0.000000,0.140567,4.751804,0.000000,0.000000,4.660033,0.000000,0.000000,0.416883,0.000000,3.362366,0.000000,0.000000,0.000000,0.000000,0.000000,4.990266,0.000000,0.194321,4.774486,2.237302,0.000000,0.190870,0.000000,0.000000,3.769639,0.333840,0.000000,4.422964,0.000000
0.000000,1.116911,0.000000,0.000000,0.000000,1.098014,0.000000,0.000000,2.496792,0.000000,9.938052,5.579859,7.964631,0.000000,17.130617,0.000000,0.000000,0.000000,0.000000,16.389475,0.000000,0.000000,22.332336,0.000000,0.000000,20.771187,0.000000,0.000000,1.210099,0.000000,14.348497,0.000000,0.000000,0.000000,0.000000,0.000000,18.415339,0.000000,0.000000,24.759583,10.583518,0.000000,0.042603,0.000000,0.000000,16.034164,0.000000,0.000000,15.232569,0.000000
0.000000,1.478341,0.000000,1.009626,0.714643,0.123455,0.091889,0.000000,1.605797,0.543294,2.407881,1.500147,2.151570,0.000000,8.718259,0.448312,0.000000,0.207600,1.770625,8.151561,0.000000,0.000000,8.758934,0.000000,0.000000,7.046085,0.000000,0.000000,0.308630,0.000000,4.257909,0.000000,0.000000,0.000000,0.000000,0.000000,9.755590,0.000000,0.000000,9.591374,5.383658,0.000000,0.000000,0.000000,0.000000,7.812564,0.000000,0.000000,6.842660,0.000000
0.000000,2.655044,0.000000,1.117336,0.935872,0.000000,0.739878,1.278539,0.086688,0.250494,3.055873,2.111335,2.947478,0.000000,8.441723,1.094183,0.000000,1.118820,0.000000,8.631140,0.000000,0.735910,7.155113,0.000000,0.000000,7.344453,0.000000,0.000000,0.442907,0.000000,4.477955,0.000000,0.000000,0.000000,0.000000,0.000000,7.409801,0.000000,0.321354,11.202985,4.951997,0.000000,0.000000,0.000000,0.000000,7.706280,0.000000,0.000000,7.035650,0.000000
0.000000,1.160845,0.000000,1.162077,0.209548,0.237823,0.855193,0.578137,1.340955,0.454616,2.259690,1.416169,1.985205,0.000000,7.300575,0.012728,0.000000,1.209768,2.052194,5.954977,0.000000,0.724513,6.314516,0.000000,0.000000,5.055767,0.000000,0.000000,0.877241,0.000000,4.008606,0.000000,0.000000,0.000000,0.000000,0.000000,7.053217,0.000000,0.151143,7.863832,3.831568,0.000000,0.000000,0.000000,0.000000,5.899864,0.000000,0.000000,5.972262,0.000000
0.050532,3.910148,0.000000,1.958697,1.361986,2.501033,0.828519,1.153302,0.724514,1.659321,3.704774,2.774606,2.865437,0.000000,7.443635,1.536664,0.761295,3.218045,0.000000,8.270901,0.000000,2.409738,9.178402,0.000000,0.000000,10.196514,0.000000,0.000000,2.224569,0.000000,6.885015,1.526511,0.000000,0.000000,0.130000,0.000000,7.258085,0.000000,0.151917,10.248617,3.801826,0.000000,1.292290,0.000000,0.000000,6.198798,0.987887,0.000000,5.720474,0.000000
0.000000,0.309491,0.000000,0.865882,0.000000,1.535232,0.000000,0.249356,0.766797,0.669904,4.581510,3.349783,4.983764,0.000000,10.673452,0.000000,0.000000,0.000000,0.697245,9.766055,0.000000,0.194317,11.519908,0.000000,0.000000,11.436136,0.000000,0.000000,1.439919,0.000000,8.303652,0.000000,0.000000,0.000000,0.000000,0.000000,10.070072,0.000000,0.108217,14.289621,5.503222,0.000000,0.190659,0.000000,0.000000,9.317974,0.000000,0.000000,8.103979,0.000000
0.000000,0.483593,0.000000,0.000000,0.402208,0.313736,0.000000,0.000000,0.903270,0.213023,4.401587,2.527986,3.784100,0.000000,10.644088,0.000000,0.000000,0.000000,2.060255,9.678356,0.000000,0.000000,12.466124,0.000000,0.000000,9.720935,0.000000,0.000000,0.403433,0.000000,7.983529,0.000000,0.000000,0.000000,0.000000,0.000000,11.088026,0.000000,0.123665,13.185197,5.718805,0.000000,0.000000,0.000000,0.000000,9.398726,0.000000,0.000000,8.427022,0.000000
0.000000,2.028097,0.000000,0.000000,0.000000,1.518834,0.000000,0.000000,0.000000,0.508287,6.150610,3.153685,3.674478,0.000000,9.021679,0.000000,0.228936,0.349031,1.063547,8.887572,0.000000,0.151468,12.694823,0.000000,0.000000,12.691236,0.000000,0.000000,1.083771,0.000000,8.699976,0.000000,0.000000,0.000000,0.000000,0.000000,8.108708,0.000000,0.000000,13.677776,5.310276,0.000000,0.184150,0.000000,0.000000,9.148001,0.000000,0.000000,9.093731,0.000000
0.000000,1.337662,0.000000,0.000000,0.000000,1.690285,0.000000,0.000000,1.692237,1.327550,8.741779,4.197822,6.480104,0.000000,14.785736,0.000000,0.000000,0.000000,1.403678,13.429053,0.000000,0.000000,21.584337,0.000000,0.000000,18.623198,0.000000,0.000000,0.390995,0.000000,13.591821,0.000000,0.000000,0.000000,0.000000,0.000000,15.953195,0.000000,0.000000,20.875526,8.978534,0.000000,0.000000,0.000000,0.000000,14.262087,0.000000,0.000000,13.409265,0.000000
0.000000,1.086123,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.628007,0.130833,4.954948,2.001755,3.316411,0.000000,7.498829,0.000000,0.000000,0.111520,0.951582,6.427430,0.000000,0.000000,10.223497,0.000000,0.000000,9.850095,0.000000,0.000000,0.090157,0.000000,6.776188,0.000000,0.000000,0.000000,0.000000,0.000000,6.638857,0.000000,0.000000,11.196800,4.975590,0.000000,0.000000,0.000000,0.000000,7.200069,0.000000,0.000000,7.003157,0.000000
0.000000,0.149014,0.000000,0.000000,0.000000,0.142584,0.000000,0.000000,1.455843,0.000000,8.790229,5.139731,7.001156,0.000000,16.978952,0.000000,0.000000,0.000000,0.986786,14.009788,0.000000,0.000000,22.609678,0.000000,0.000000,20.007935,0.000000,0.000000,0.000000,0.000000,14.436347,0.000000,0.000000,0.000000,0.000000,0.000000,16.957388,0.000000,0.000000,22.314081,9.861333,0.000000,0.000000,0.000000,0.000000,17.147070,0.000000,0.000000,13.718192,0.000000
0.000000,1.711024,0.000000,0.496722,1.935618,0.875246,0.600572,0.913808,1.238198,1.599549,3.419958,3.356185,2.885449,0.000000,6.461682,0.205538,0.790902,0.353933,0.812696,7.252891,0.000000,1.281925,7.583244,0.000000,0.000000,7.871425,0.000000,0.000000,1.538902,0.000000,6.868900,1.182753,0.000000,0.000000,0.000000,0.000000,6.643423,0.000000,1.005160,9.711603,3.781039,0.277674,1.179690,0.000000,0.000000,6.331364,0.954046,0.000000,5.778141,0.000000
0.018120,2.096376,0.000000,1.374228,2.724823,1.364072,0.997012,1.472719,1.057375,1.708131,3.571904,3.386439,2.688838,0.000000,6.397230,0.285246,0.908373,0.986067,0.350383,7.199722,0.000000,1.893442,7.361671,0.000000,0.000000,7.915186,0.000000,0.000000,1.801287,0.000000,7.176349,1.841380,0.000000,0.000000,0.189108,0.000000,6.272167,0.000000,0.989336,9.576338,3.647526,0.000000,1.510670,0.000000,0.000000,6.174968,1.099535,0.000000,5.169871,0.288615
0.000000,0.715360,0.886641,0.000000,0.018316,0.499670,0.204847,0.027438,0.952313,0.682272,1.795830,2.054773,1.680278,0.000000,3.024328,0.067735,0.012679,0.000000,0.088922,3.867761,0.000000,0.285825,4.267028,0.000000,0.000000,3.793647,0.000000,0.000000,0.224006,0.000000,3.714075,0.170329,0.000000,0.000000,0.000000,0.000000,3.698515,0.000000,0.316934,4.327939,1.617583,0.000000,0.000000,0.000000,0.000000,2.836318,0.204514,0.000000,3.061297,0.000000
0.000000,1.653320,0.000000,0.859223,1.081066,0.419797,1.135984,0.282263,2.111572,1.209848,2.272074,2.028646,2.103557,0.000000,7.807545,0.000000,0.002421,1.175509,2.641265,6.247817,0.000000,1.108944,6.401626,0.000000,0.000000,4.916080,0.000000,0.000000,1.380772,0.000000,3.843268,0.000000,0.000000,0.000000,0.000000,0.000000,8.123942,0.000000,0.453105,6.596018,4.041075,0.250970,0.000000,0.000000,0.000000,5.276938,0.482656,0.000000,5.827610,0.000000
0.000000,0.285426,0.000000,0.151388,0.117296,1.072166,0.000000,0.000000,1.707196,0.853659,3.839548,2.183056,3.276598,0.000000,10.041986,0.000000,0.000000,0.000000,1.389159,8.112730,0.000000,0.352436,10.723724,0.000000,0.000000,8.889899,0.000000,0.000000,0.740221,0.000000,6.747928,0.000000,0.000000,0.000000,0.000000,0.000000,9.904180,0.000000,0.173519,12.826971,5.190021,0.000000,0.000000,0.000000,0.000000,8.996205,0.000000,0.000000,6.953452,0.000000
0.000000,0.660241,0.000000,0.000000,0.342232,0.975975,0.072357,0.000000,0.000000,1.617633,2.568064,1.433144,2.122998,0.000000,6.269391,0.000000,0.000000,0.000000,1.560094,4.468965,0.000000,0.836908,7.638706,0.000000,0.000000,5.512122,0.000000,0.000000,0.310547,0.000000,5.264329,0.000000,0.000000,0.000000,0.000000,0.000000,6.330176,0.000000,0.000000,7.106588,3.103390,0.000000,0.000000,0.000000,0.000000,5.833402,0.000000,0.000000,4.900048,0.163617
0.000000,1.505314,0.000000,1.444442,0.000000,1.275936,1.308765,1.047215,0.619038,0.000000,2.926515,1.060598,2.562887,0.000000,6.506780,0.105449,0.000000,1.085764,0.273460,5.404238,0.000000,1.826472,6.391989,0.000000,0.000000,5.234006,0.000000,0.000000,0.993533,0.000000,3.509214,0.567858,0.000000,0.000000,0.000000,0.000000,5.557720,0.000000,0.744806,8.846061,3.056678,0.000000,0.000000,0.000000,0.000000,5.330311,0.000000,0.000000,5.050503,0.000000
0.000000,1.285105,0.000000,0.566783,0.547530,0.000000,0.771987,0.031616,2.037958,1.122196,2.375067,1.328110,2.437645,0.000000,8.433195,0.000000,0.000000,1.102123,2.161365,7.110029,0.000000,0.000000,6.834450,0.000000,0.000000,6.447258,0.000000,0.000000,0.638562,0.000000,3.896798,0.000000,0.000000,0.000000,0.089263,0.000000,9.446260,0.000000,0.286487,8.288218,5.990206,0.000000,0.455827,0.000000,0.000000,6.804317,0.000000,0.000000,6.619439,0.000000
0.000000,2.121430,0.000000,1.214452,0.321958,0.943209,1.336696,1.269920,1.232043,1.497825,4.606546,3.073060,2.704633,0.000000,7.694916,0.000000,0.698980,2.152872,1.385329,7.838426,0.000000,0.898499,8.017471,0.000000,0.000000,8.178545,0.000000,0.000000,1.837852,0.000000,5.779863,0.258604,0.000000,0.000000,0.000000,0.000000,6.732504,0.000000,1.376492,9.272787,4.218760,0.000000,0.166446,0.000000,0.000000,6.974800,0.591852,0.000000,8.102293,0.000000
0.000000,0.108116,0.000000,0.000000,0.000000,0.086662,0.000000,0.000000,1.466565,0.224854,4.286233,1.569272,3.651168,0.000000,8.842305,0.000000,0.000000,0.000000,1.621053,7.202286,0.000000,0.000000,10.734946,0.000000,0.000000,7.893102,0.000000,0.000000,0.000000,0.000000,6.253507,0.000000,0.000000,0.000000,0.000000,0.000000,9.765179,0.000000,0.000000,10.445679,5.324790,0.000000,0.000000,0.000000,0.000000,7.867803,0.000000,0.000000,6.714381,0.000000
0.000000,1.356385,0.000000,0.738243,0.673386,0.077281,1.104264,0.230007,0.000000,0.391840,2.991215,2.330401,1.962577,0.000000,4.175047,0.000000,0.000000,0.554967,0.265845,3.829186,0.000000,0.510500,4.682500,0.000000,0.000000,5.283247,0.000000,0.000000,0.757716,0.000000,5.043306,1.418913,0.000000,0.000000,0.000000,0.000000,2.747223,0.000000,0.021879,6.201538,2.365481,0.000000,0.269584,0.000000,0.000000,4.279454,0.016476,0.000000,4.043439,0.002055
0.000000,1.792364,0.000000,2.369623,0.507329,1.269754,0.911286,0.974385,0.000000,0.607808,3.530330,2.426740,2.781648,0.000000,7.532229,0.000000,0.000000,0.940272,0.359743,6.876485,0.000000,1.295392,7.271647,0.000000,0.000000,7.870068,0.000000,0.000000,1.402363,0.000000,5.151763,0.874566,0.000000,0.000000,0.000000,0.000000,6.309842,0.000000,0.000000,10.885592,3.855250,0.000000,0.000000,0.000000,0.000000,7.689966,0.000000,0.000000,6.827706,0.000000
0.000000,1.024509,0.000000,0.000000,0.561055,0.000000,0.369260,0.000000,1.267458,0.361035,3.735185,1.829728,2.571088,0.000000,7.722391,0.000000,0.000000,0.115395,1.436758,6.938857,0.000000,0.123299,8.742975,0.000000,0.000000,6.235600,0.000000,0.000000,1.073415,0.000000,5.360682,0.000000,0.000000,0.000000,0.000000,0.000000,8.036185,0.000000,0.725197,8.759876,4.319727,0.000000,0.000000,0.000000,0.000000,5.818581,0.000000,0.000000,5.549265,0.000000
0.000000,0.650248,0.000000,0.908198,0.000000,1.732576,1.007593,1.065292,0.999076,0.708900,3.668216,2.281757,2.861726,0.000000,7.613056,0.000000,0.000000,0.487371,0.618737,6.231674,0.000000,0.984433,7.491282,0.000000,0.000000,8.154243,0.000000,0.000000,1.480343,0.000000,4.367009,0.000000,0.000000,0.000000,0.000000,0.000000,5.929691,0.000000,0.895854,9.320790,3.717132,0.000000,0.000000,0.000000,0.000000,6.467704,0.000000,0.000000,6.251847,0.000000
0.000000,0.230060,0.000000,0.000000,0.000000,0.009043,0.000000,0.000000,1.954205,0.815097,3.949347,1.516601,3.032654,0.000000,8.999150,0.000000,0.000000,0.000000,1.717897,7.384860,0.000000,0.000000,10.324359,0.000000,0.000000,8.753337,0.000000,0.000000,0.166400,0.000000,5.949312,0.000000,0.000000,0.000000,0.000000,0.000000,9.696534,0.000000,0.000000,10.543962,5.146445,0.000000,0.000000,0.000000,0.000000,7.874403,0.000000,0.000000,6.936664,0.000000
0.000000,0.735876,0.000000,1.390033,0.900675,1.225255,1.071338,0.567702,1.294033,0.977624,3.132386,1.981350,2.926262,0.000000,7.775376,0.000000,0.000000,0.389421,1.879065,6.824196,0.000000,0.876490,8.207917,0.000000,0.000000,6.452950,0.000000,0.000000,1.124199,0.000000,5.918646,0.000000,0.000000,0.000000,0.000000,0.000000,7.982096,0.000000,0.490628,7.728625,3.935540,0.000000,0.000000,0.000000,0.000000,6.595602,0.101944,0.000000,6.231350,0.000000
0.000000,1.772537,0.000000,1.293276,0.124086,1.828002,0.000000,0.247828,1.159077,0.320068,4.150947,2.379080,2.756543,0.000000,7.978514,0.000000,0.102807,1.051154,0.000000,7.335387,0.000000,0.470602,10.049669,0.000000,0.000000,9.235406,0.000000,0.000000,1.922533,0.000000,5.604775,0.000000,0.000000,0.000000,0.149405,0.000000,8.295238,0.000000,0.000000,11.164183,4.589905,0.000000,0.000000,0.000000,0.000000,7.244697,0.000000,0.000000,5.890652,0.000000
0.000000,0.000000,0.000000,0.564211,0.000000,1.029546,0.213376,0.157754,0.209525,0.632793,3.197593,1.213428,3.751303,0.000000,7.785274,0.000000,0.000000,0.000000,1.675531,5.623813,0.000000,0.000000,8.568843,0.000000,0.000000,6.250638,0.000000,0.000000,0.061401,0.000000,5.223544,0.000000,0.000000,0.000000,0.000000,0.000000,8.029784,0.000000,0.000000,8.966380,3.954867,0.000000,0.000000,0.000000,0.000000,6.516228,0.000000,0.000000,6.161940,0.000000
0.000000,1.429093,0.000000,1.303947,0.499699,0.433848,1.768249,1.359292,1.407903,0.478583,2.634531,1.831944,2.102358,0.000000,7.152420,0.000000,0.000000,1.204627,1.409525,5.791883,0.000000,1.732930,5.693944,0.000000,0.000000,4.760895,0.000000,0.000000,1.308001,0.000000,3.258562,0.289469,0.000000,0.000000,0.000000,0.000000,6.245595,0.000000,0.513102,7.501064,3.288122,0.000000,0.000000,0.000000,0.000000,4.422471,0.401574,0.000000,4.733524,0.000000
0.000000,0.877473,0.000000,1.021408,0.000000,0.890115,0.000000,0.732661,0.000000,0.248155,4.692319,2.840770,3.812690,0.000000,6.408480,0.000000,0.000000,0.891847,0.000000,4.302965,0.000000,0.059092,6.791856,0.000000,0.000000,7.070848,0.000000,0.000000,0.965918,0.000000,4.822209,0.804446,0.000000,0.000000,0.000000,0.000000,3.972806,0.000000,0.000000,8.880625,3.662117,0.000000,0.000000,0.000000,0.000000,6.329392,0.000000,0.000000,5.453375,0.000000
0.000000,0.635342,0.000000,0.000000,0.000000,1.069584,0.000000,0.000000,1.252237,0.000000,6.290996,3.411838,5.710921,0.000000,12.348948,0.000000,0.000000,0.000000,0.781067,11.280811,0.000000,0.000000,14.821439,0.000000,0.000000,13.421159,0.000000,0.000000,0.433570,0.000000,9.088645,0.000000,0.000000,0.000000,0.000000,0.000000,13.036278,0.000000,0.000000,17.227343,7.397938,0.000000,0.000000,0.000000,0.000000,10.855484,0.000000,0.000000,9.914264,0.000000
0.000000,0.548460,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.711282,0.000000,5.537343,2.445125,3.937763,0.000000,8.189690,0.000000,0.000000,0.000000,0.458528,6.576834,0.000000,0.000000,11.383058,0.000000,0.000000,10.061210,0.000000,0.000000,0.231280,0.000000,7.380416,0.000000,0.000000,0.000000,0.000000,0.000000,7.858707,0.000000,0.000000,12.243917,5.413770,0.000000,0.000000,0.000000,0.000000,8.161451,0.000000,0.000000,7.295505,0.000000
0.000000,0.650455,0.000000,0.215064,0.750721,0.597117,0.000000,0.000000,1.019624,0.000000,5.904031,3.144154,5.349493,0.000000,11.732518,0.000000,0.000000,0.000000,1.461357,11.698527,0.000000,0.000000,13.490184,0.000000,0.000000,10.740478,0.000000,0.000000,0.119172,0.000000,8.044567,0.000000,0.000000,0.000000,0.000000,0.000000,12.359859,0.000000,0.130718,15.483662,6.588461,0.000000,0.000000,0.000000,0.000000,10.947219,0.000000,0.000000,9.506464,0.000000
0.000000,1.427676,0.000000,0.000000,0.345196,1.780782,0.000000,0.017343,1.365839,0.079031,5.083423,2.811868,3.657604,0.000000,8.712535,0.000000,0.000000,0.130574,0.359948,9.016622,0.000000,0.000000,11.109329,0.000000,0.000000,10.741343,0.000000,0.000000,0.932384,0.000000,6.669957,0.000000,0.000000,0.000000,0.000000,0.000000,9.277670,0.000000,0.000000,12.545403,5.438241,0.000000,0.000000,0.000000,0.000000,8.221892,0.000000,0.000000,7.520345,0.000000
0.000000,0.000000,0.000000,0.311000,0.656774,0.769045,0.000000,0.000000,1.443309,0.608045,5.204841,4.703206,5.103856,0.000000,11.623830,0.189152,0.000000,0.000000,0.349542,10.265229,0.000000,0.000000,13.223429,0.000000,0.000000,12.197880,0.000000,0.000000,1.070350,0.000000,9.825583,0.000000,0.000000,0.000000,0.000000,0.000000,11.422034,0.000000,0.000000,16.135508,6.402609,0.000000,0.000000,0.000000,0.000000,11.546172,0.000000,0.000000,9.009148,0.000000
0.000000,2.442091,0.000000,0.000000,0.337891,0.573940,0.000000,0.000000,1.071917,1.155887,6.141465,4.198833,4.074557,0.000000,10.558470,0.889188,0.650997,0.291548,0.636653,12.140100,0.000000,0.000000,13.700349,0.000000,0.000000,13.864168,0.000000,0.000000,1.211309,0.000000,9.763312,0.000000,0.000000,0.000000,0.000000,0.000000,11.218863,0.000000,0.700296,15.852191,6.599448,0.000000,1.243775,0.000000,0.000000,10.951583,0.000000,0.000000,11.411145,0.000000
