0.000000,4.525926,0.000000,5.447746,1.205878,5.698741,6.672026,6.754410,0.864876,4.069292,0.670792,0.401428,1.459467,0.000000,5.382746,0.000000,0.000000,8.470373,0.000000,0.000000,0.000000,9.295216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.559046,0.000000,0.000000,8.553420,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.753011,0.390583,0.487932,0.000000,0.000000,0.000000,0.000000,0.000000,3.147683,0.000000,0.000000,0.383376
0.000000,1.171970,0.000000,1.179599,0.000000,1.510666,0.000000,1.108126,1.724149,0.491866,5.158292,3.200227,3.763973,0.000000,9.047102,0.008006,0.575950,0.220768,0.697294,9.164495,0.000000,0.000000,11.297034,0.000000,0.000000,10.253400,0.000000,0.000000,0.985879,0.000000,6.769488,0.000000,0.000000,0.000000,0.000000,0.000000,9.943037,0.000000,0.000000,11.238153,5.325319,0.000000,0.000000,0.000000,0.000000,8.365932,0.000000,0.000000,8.636614,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.510889,0.000000,0.000000,1.253457,0.091298,5.185951,2.168560,4.016213,0.000000,9.672310,0.000000,0.000000,0.000000,1.189440,8.238039,0.000000,0.000000,11.872198,0.000000,0.000000,9.690248,0.000000,0.000000,0.000000,0.000000,7.132564,0.000000,0.000000,0.000000,0.000000,0.000000,10.340589,0.000000,0.000000,12.059897,5.707787,0.000000,0.000000,0.000000,0.000000,9.169619,0.000000,0.000000,7.488727,0.000000
0.000000,1.726234,0.000000,0.000000,0.294641,1.304704,0.000000,0.000000,1.139092,0.314025,7.140046,4.246202,5.536412,0.000000,12.777105,1.239621,0.000000,0.000000,0.499424,13.652512,0.000000,0.000000,17.136415,0.000000,0.000000,15.843678,0.000000,0.000000,1.231323,0.000000,12.090355,0.000000,0.000000,0.000000,0.000000,0.000000,14.318710,0.000000,0.000000,19.328424,8.018767,0.000000,0.847213,0.000000,0.000000,12.448092,0.000000,0.000000,13.081821,0.000000
0.000000,0.758835,0.000000,0.000000,0.000000,0.256726,0.000000,0.010029,1.634457,0.391632,4.193823,1.877777,3.723014,0.000000,10.393868,0.000000,0.000000,0.082430,1.700643,8.895657,0.000000,0.000000,10.997073,0.000000,0.000000,8.829406,0.000000,0.000000,0.447961,0.000000,5.673490,0.000000,0.000000,0.000000,0.000000,0.000000,11.096415,0.000000,0.000000,11.383420,5.820666,0.000000,0.000000,0.000000,0.000000,8.506698,0.000000,0.000000,7.462087,0.000000
0.000000,0.555026,0.000000,0.000000,0.000000,0.354181,0.000000,0.000000,1.476977,0.183416,5.751405,2.455848,4.382501,0.000000,10.549950,0.000000,0.000000,0.000000,1.292989,9.084340,0.000000,0.000000,14.230716,0.000000,0.000000,11.655800,0.000000,0.000000,0.000000,0.000000,8.063783,0.000000,0.000000,0.000000,0.000000,0.000000,11.521272,0.000000,0.000000,13.907950,5.958111,0.000000,0.000000,0.000000,0.000000,9.615909,0.000000,0.000000,8.410713,0.000000
0.000000,0.939940,0.000000,0.815281,0.798726,0.311382,2.729470,0.200377,1.162314,1.605427,1.000674,2.129298,1.386170,0.000000,6.144409,0.029779,0.000000,0.977677,2.594783,5.060850,0.000000,2.181276,4.324813,0.000000,0.000000,4.489754,0.000000,0.000000,1.208040,0.000000,3.174331,0.583563,0.000000,0.000000,0.000000,0.000000,5.905532,0.000000,1.201355,5.738689,2.935701,0.000000,0.018270,0.000000,0.000000,4.311425,0.876850,0.052048,5.633294,1.260478
0.000000,1.422821,0.000000,0.000000,0.430217,1.070000,0.000000,0.000000,0.930596,0.228552,4.059932,2.358239,3.403654,0.000000,8.515202,0.470614,0.000000,0.000000,1.472455,8.347464,0.000000,0.000000,10.798241,0.000000,0.000000,8.989889,0.000000,0.000000,0.629312,0.000000,5.662150,0.000000,0.000000,0.000000,0.000000,0.000000,9.298239,0.000000,0.260125,11.685163,4.993803,0.000000,0.000000,0.000000,0.000000,7.803003,0.000000,0.000000,7.045467,0.000000
0.000000,0.000000,0.000000,0.797821,0.000000,0.000000,0.047497,0.076933,0.544290,0.000000,2.761281,0.233850,3.162973,0.000000,8.164562,0.000000,0.000000,0.000000,1.217598,5.533092,0.000000,0.000000,7.113714,0.000000,0.000000,5.612536,0.000000,0.000000,0.503078,0.000000,4.407723,0.000000,0.000000,0.000000,0.000000,0.000000,7.681305,0.000000,0.000000,8.257117,3.943891,0.000000,0.000000,0.000000,0.000000,6.972628,0.000000,0.000000,5.694754,0.000000
0.000000,0.906556,0.000000,0.000000,1.048988,0.313112,1.441612,0.000000,0.464802,1.358897,1.413657,2.066216,2.087242,0.000000,6.706054,0.000000,0.000000,0.371214,2.280930,5.612644,0.000000,0.255183,5.393547,0.000000,0.000000,5.141271,0.000000,0.000000,0.221412,0.000000,3.148932,0.000000,0.000000,0.000000,0.000000,0.000000,8.125119,0.000000,0.092814,5.940906,4.152190,0.000000,0.257011,0.000000,0.000000,5.643812,1.379261,0.582607,5.230114,0.814108
0.000000,3.908300,0.000000,0.730713,1.138019,0.108766,0.271809,1.139325,0.525054,0.767957,3.966126,2.625652,3.237180,0.000000,9.183693,1.421431,0.960132,1.473409,0.457023,10.550413,0.000000,0.422872,9.242889,0.000000,0.000000,9.735023,0.000000,0.000000,0.483189,0.000000,6.600926,0.000000,0.000000,0.000000,0.247570,0.000000,8.459093,0.000000,0.679925,12.648198,5.505564,0.000000,1.155818,0.000000,0.000000,9.018760,0.136324,0.000000,8.622163,0.000000
0.000000,1.657427,0.000000,0.000000,0.271479,0.177570,0.453913,0.000000,1.092395,1.558122,2.346803,1.996131,1.832132,0.000000,7.526742,0.220620,0.119155,0.667553,2.456522,6.794236,0.000000,0.000000,8.680859,0.000000,0.000000,7.692310,0.000000,0.000000,0.321302,0.000000,4.793996,0.000000,0.000000,0.000000,0.000000,0.000000,8.912495,0.000000,0.000000,8.018661,4.602402,0.000000,0.313405,0.000000,0.000000,6.746630,0.000000,0.000000,6.594420,0.382785
0.000000,0.871350,0.000000,0.970779,0.493640,0.535781,0.297626,0.860207,0.328221,0.305213,3.845917,1.567254,3.572072,0.000000,8.357164,0.000000,0.000000,0.619475,0.805185,7.304339,0.000000,0.000000,7.811475,0.000000,0.000000,7.028570,0.000000,0.000000,1.926379,0.000000,5.432281,0.000000,0.000000,0.000000,0.000000,0.000000,7.799906,0.000000,1.081942,9.738501,4.845198,0.000000,0.000000,0.000000,0.000000,6.861025,0.000000,0.000000,6.894950,0.000000
0.000000,1.904514,0.000000,0.000000,1.802666,0.000000,0.422009,0.232813,1.196228,0.605591,3.004973,3.277362,3.452900,0.000000,10.319366,1.394710,0.000000,0.000000,1.875833,9.208267,0.000000,0.370467,10.223668,0.000000,0.000000,8.582630,0.000000,0.000000,0.582317,0.000000,5.701073,0.000000,0.000000,0.000000,0.000000,0.000000,10.315136,0.000000,0.741741,12.388711,5.968126,0.316807,0.173800,0.000000,0.000000,8.498894,0.044418,0.000000,8.052914,0.000000
0.000000,1.249590,0.000000,0.000000,0.000000,1.164829,0.000000,0.000000,2.337842,0.000000,7.816031,4.674614,6.191894,0.000000,13.920555,0.426336,0.000000,0.000000,0.738512,13.583744,0.000000,0.000000,18.983036,0.000000,0.000000,17.026587,0.000000,0.000000,1.087361,0.000000,11.456079,0.000000,0.000000,0.000000,0.000000,0.000000,15.131964,0.000000,0.000000,20.677673,8.360300,0.000000,0.371956,0.000000,0.000000,12.998178,0.000000,0.000000,12.105599,0.000000
0.000000,0.420752,0.000000,0.000000,0.519944,1.012946,0.000000,0.000000,1.631821,0.744019,3.758471,2.165431,3.481820,0.000000,10.358741,0.000000,0.000000,0.000000,1.581492,8.343842,0.000000,0.357037,10.934712,0.000000,0.000000,9.404741,0.000000,0.000000,0.864776,0.000000,6.824370,0.000000,0.000000,0.000000,0.000000,0.000000,10.126886,0.000000,0.000000,13.417453,5.096398,0.000000,0.000000,0.000000,0.000000,9.114817,0.000000,0.000000,7.402973,0.000000
0.000000,0.619600,0.000000,0.000000,0.242973,0.000000,0.000000,0.000000,0.557893,0.128284,3.900129,3.416978,3.119507,0.000000,6.942990,0.000000,0.000000,0.000000,1.712353,6.014374,0.000000,0.171528,7.843486,0.000000,0.000000,7.464043,0.000000,0.000000,0.465758,0.000000,4.763596,0.000000,0.000000,0.000000,0.000000,0.000000,5.662554,0.000000,0.028405,10.042560,4.561692,0.000000,0.000000,0.000000,0.000000,6.492054,0.000000,0.000000,6.404217,0.000000
0.000000,1.916250,0.000000,0.292803,0.000000,1.038614,0.000000,0.000000,0.917770,1.024277,5.226998,2.897387,4.264981,0.000000,10.084445,0.285844,0.000000,0.502049,0.766482,10.662641,0.000000,0.000000,12.928749,0.000000,0.000000,11.452522,0.000000,0.000000,0.514047,0.000000,7.986681,0.000000,0.000000,0.000000,0.244332,0.000000,11.647164,0.000000,0.000000,13.172207,6.413690,0.000000,0.000000,0.000000,0.000000,9.514051,0.000000,0.000000,9.191697,0.000000
0.000000,1.055394,0.000000,0.000000,0.000000,0.734069,0.396759,0.000000,1.029835,1.542952,2.991774,1.305333,1.477569,0.000000,5.818112,0.000000,0.249398,0.046417,1.031712,5.826342,0.000000,0.000000,7.739017,0.000000,0.000000,7.310883,0.000000,0.000000,0.319684,0.000000,5.339895,0.000000,0.000000,0.000000,0.000000,0.000000,6.695990,0.000000,0.252777,6.935588,3.247474,0.000000,0.365824,0.000000,0.000000,5.180269,0.301559,0.000000,5.848433,0.000000
0.000000,0.274754,0.000000,1.561403,0.540339,1.253490,0.934260,0.846174,1.323310,0.511364,2.778380,1.887418,2.974160,0.000000,8.211977,0.000000,0.000000,0.000000,1.953418,6.030279,0.000000,1.151190,7.740320,0.000000,0.000000,5.732080,0.000000,0.000000,1.202235,0.000000,4.752528,0.000000,0.000000,0.000000,0.000000,0.000000,8.020762,0.000000,0.556197,8.444217,3.699371,0.000000,0.000000,0.000000,0.000000,5.818158,0.048379,0.000000,5.864064,0.000000
0.000000,1.085594,0.000000,2.694794,1.872346,2.950065,0.803745,0.890228,0.000000,0.945465,3.110978,3.113251,2.835329,0.000000,5.743185,0.000000,0.007091,0.056457,0.000000,5.343809,0.000000,2.447843,7.639101,0.000000,0.000000,7.690878,0.000000,0.000000,2.225187,0.000000,7.670994,2.462395,0.000000,0.000000,0.000000,0.000000,4.690947,0.000000,0.223398,9.275947,3.179350,0.000000,0.258803,0.000000,0.000000,6.334029,0.488207,0.000000,4.234308,0.000000
0.000000,0.905590,0.000000,0.527294,0.475832,0.300326,1.084244,0.179383,0.452719,0.403893,3.640030,2.070279,2.701936,0.000000,8.607814,0.000000,0.000000,0.000000,2.165212,7.659753,0.000000,0.864737,8.126417,0.000000,0.000000,7.372503,0.000000,0.000000,0.282666,0.000000,5.484094,0.000000,0.000000,0.000000,0.000000,0.000000,7.658919,0.000000,0.000000,9.727157,4.666300,0.000000,0.000000,0.000000,0.000000,6.693408,0.000000,0.000000,7.008869,0.000000
0.000000,0.564797,0.000000,0.148271,0.000000,1.000971,0.286382,0.000000,0.000000,1.816203,2.337732,1.323389,2.078774,0.000000,6.221107,0.000000,0.000000,0.000000,1.555461,4.962031,0.000000,0.479605,7.839409,0.000000,0.000000,5.969861,0.000000,0.000000,0.360209,0.000000,4.994890,0.000000,0.000000,0.000000,0.000000,0.000000,6.936694,0.000000,0.000000,6.587629,3.378758,0.000000,0.000000,0.000000,0.000000,5.443308,0.000000,0.000000,5.304291,0.000000
0.000000,3.043459,0.000000,0.358424,1.114868,0.848706,0.000000,0.000000,2.303576,1.092396,4.627861,3.180695,3.605081,0.000000,10.694717,0.610033,0.000000,0.965214,1.877238,11.711879,0.000000,0.000000,12.934479,0.000000,0.000000,11.237763,0.000000,0.000000,0.782697,0.000000,7.658066,0.000000,0.000000,0.000000,0.068267,0.000000,13.172514,0.000000,0.116226,12.292025,7.158293,0.099983,0.356174,0.000000,0.000000,9.508076,0.000000,0.000000,9.951300,0.000000
0.000000,2.431538,0.000000,0.000000,0.989618,0.627212,0.000000,0.000000,2.057586,1.091905,4.220571,2.745282,3.488175,0.000000,9.953897,0.414765,0.000000,0.815560,1.888316,10.416025,0.000000,0.000000,11.508636,0.000000,0.000000,9.892740,0.000000,0.000000,0.951882,0.000000,7.134815,0.000000,0.000000,0.000000,0.000000,0.000000,11.928906,0.000000,0.478074,11.398117,6.686774,0.000000,0.121460,0.000000,0.000000,8.837528,0.000000,0.000000,9.111650,0.000000
0.000000,1.616858,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.411653,0.203272,5.867401,1.785759,4.335909,0.000000,12.610417,0.000000,0.000000,0.000000,1.746662,12.014426,0.000000,0.000000,15.557265,0.000000,0.000000,11.843933,0.000000,0.000000,0.077448,0.000000,8.244069,0.000000,0.000000,0.000000,0.000000,0.000000,14.466445,0.000000,0.095241,14.505337,8.105761,0.000000,0.000000,0.000000,0.000000,10.798524,0.000000,0.000000,9.673177,0.000000
0.000000,0.852376,0.000000,2.138347,0.962947,1.838381,0.789176,0.671073,1.326144,0.763408,3.000581,2.275932,2.126027,0.000000,8.164993,0.000000,0.000000,0.447258,1.058681,7.038466,0.000000,2.659790,7.905562,0.000000,0.000000,7.400784,0.000000,0.000000,1.514919,0.000000,5.883264,0.529595,0.000000,0.000000,0.000000,0.000000,7.596001,0.000000,0.000000,8.887614,4.200160,0.185356,0.449891,0.000000,0.000000,6.567594,0.683904,0.000000,5.506090,0.594854
0.000000,1.314383,0.000000,0.000000,0.196877,0.000000,0.000000,0.000000,1.453262,0.002620,3.337805,1.282750,3.405384,0.000000,8.651153,0.140314,0.000000,0.000000,1.451130,8.026931,0.000000,0.000000,9.839018,0.000000,0.000000,6.820617,0.000000,0.000000,0.091269,0.000000,5.140153,0.000000,0.000000,0.000000,0.000000,0.000000,9.984273,0.000000,0.113520,9.804666,5.446400,0.000000,0.000000,0.000000,0.000000,7.345311,0.000000,0.000000,5.959213,0.000000
0.215781,2.869246,0.000000,0.460151,0.060255,1.092913,0.000000,0.259436,1.835352,1.412987,5.254894,2.415721,3.626130,0.000000,9.597375,0.640032,0.955442,1.761301,0.831153,10.722589,0.000000,0.000000,12.540505,0.000000,0.000000,11.272799,0.000000,0.000000,0.944050,0.000000,6.490520,0.000000,0.000000,0.000000,1.086199,0.000000,11.848090,0.000000,0.040277,13.218226,6.818856,0.000000,0.727514,0.000000,0.000000,9.555391,0.000000,0.000000,9.363850,0.000000
0.000000,0.607369,0.000000,0.430322,0.000000,0.477965,0.000000,0.000000,1.569627,0.070400,5.190374,2.675495,3.642296,0.000000,8.911308,0.000000,0.000000,0.000000,0.959839,8.694009,0.000000,0.000000,11.480838,0.000000,0.000000,10.156779,0.000000,0.000000,0.279825,0.000000,6.970369,0.000000,0.000000,0.000000,0.162079,0.000000,9.114281,0.000000,0.000000,11.919685,5.658812,0.000000,0.000000,0.000000,0.000000,8.810289,0.000000,0.000000,7.506307,0.000000
0.000000,1.604108,0.000000,0.550216,0.452972,0.413208,0.000000,0.000000,0.894510,0.000000,2.609387,1.337610,2.051256,0.000000,6.217612,0.591772,0.000000,0.018479,1.603929,6.815415,0.000000,0.183159,7.881763,0.000000,0.000000,6.625776,0.000000,0.000000,0.036571,0.000000,3.881808,0.000000,0.000000,0.000000,0.000000,0.000000,7.209678,0.000000,0.000000,8.720845,4.162143,0.000000,0.045242,0.000000,0.000000,5.475623,0.000000,0.000000,5.463283,0.594302
0.000000,0.675813,0.000000,0.302671,0.771915,0.094752,1.529349,0.258804,0.931370,0.954178,1.891172,1.685347,1.378727,0.000000,5.543082,0.000000,0.000000,1.017606,2.239602,4.192243,0.000000,1.622983,4.547932,0.000000,0.000000,3.156228,0.000000,0.000000,0.743852,0.000000,3.741814,0.109004,0.000000,0.000000,0.000000,0.000000,5.087101,0.000000,0.994562,4.895851,2.069950,0.000000,0.000000,0.000000,0.000000,3.413890,0.223193,0.000000,4.543607,0.030636
0.352058,3.239064,0.000000,0.654094,0.948918,1.669477,0.520991,0.919918,0.708694,1.309657,4.194132,3.749582,3.124698,0.000000,7.040078,0.780621,1.018531,0.897059,0.000000,8.197228,0.000000,0.734671,9.405540,0.000000,0.000000,9.487267,0.000000,0.000000,1.314448,0.000000,6.155642,0.646917,0.000000,0.000000,0.037785,0.000000,6.761213,0.000000,1.275944,11.231523,4.552402,0.000000,0.671699,0.000000,0.000000,7.113424,0.000000,0.000000,7.227929,0.000000
0.022235,1.423537,0.000000,1.185588,1.317496,0.808383,0.387757,0.526218,2.368462,0.206872,3.274401,2.758024,2.838196,0.000000,10.440216,1.436042,0.000000,0.000000,1.530903,10.011909,0.000000,0.170737,11.395875,0.000000,0.000000,9.196441,0.000000,0.000000,0.893040,0.000000,6.682816,0.000000,0.000000,0.000000,0.156209,0.000000,11.057208,0.000000,0.986624,12.594851,6.069122,0.715314,0.762844,0.000000,0.000000,9.179071,0.000000,0.000000,7.448171,0.000000
0.000000,2.383045,0.000000,3.535890,1.448487,2.921645,1.038664,0.972756,1.533473,1.208436,4.555584,4.065522,3.739601,0.000000,9.109158,0.362102,0.768646,0.904323,0.622789,10.123749,0.000000,2.490566,10.783175,0.000000,0.000000,10.955225,0.000000,0.000000,2.333694,0.000000,7.769767,1.221431,0.000000,0.000000,0.000000,0.000000,9.730984,0.000000,1.589992,12.907467,5.081759,0.000000,0.423891,0.000000,0.000000,8.665133,0.000000,0.000000,7.995232,0.000000
0.000000,0.831365,0.000000,0.000000,0.000000,0.828226,0.000000,0.000000,0.471774,0.000000,5.499507,3.266995,4.600782,0.000000,12.043202,0.000000,0.000000,0.000000,1.060489,10.806283,0.000000,0.000000,13.956161,0.000000,0.000000,12.059845,0.000000,0.000000,0.697023,0.000000,8.519937,0.000000,0.000000,0.000000,0.000000,0.000000,11.696959,0.000000,0.000000,16.103472,6.325843,0.000000,0.000000,0.000000,0.000000,11.379037,0.000000,0.000000,9.157459,0.000000
0.000000,2.068325,0.000000,0.000000,0.000000,1.332439,0.000000,0.000000,2.397420,0.218694,9.741031,3.956233,6.919675,0.000000,16.465153,0.000000,0.000000,0.000000,0.597524,15.594139,0.000000,0.000000,21.687544,0.000000,0.000000,19.726171,0.000000,0.000000,0.461093,0.000000,14.481165,0.000000,0.000000,0.000000,0.000000,0.000000,18.683399,0.000000,0.000000,22.090427,10.193136,0.000000,0.000000,0.000000,0.000000,14.778562,0.000000,0.000000,14.749217,0.000000
0.000000,0.665736,0.000000,0.258861,0.000000,2.012916,0.206385,1.029421,0.435737,0.337156,3.530125,1.948094,3.085047,0.000000,7.472078,0.000000,0.000000,0.604730,1.150194,6.014208,0.000000,0.668884,8.383398,0.000000,0.000000,6.456151,0.000000,0.000000,1.411756,0.000000,4.453650,0.000000,0.000000,0.000000,0.000000,0.000000,6.744745,0.000000,0.444619,9.262827,3.410474,0.000000,0.000000,0.000000,0.000000,5.762218,0.000000,0.000000,4.560846,0.000000
0.000000,0.000000,0.000000,0.630927,0.467038,1.454113,1.192961,1.016077,0.686113,0.979138,2.199667,1.867680,3.043916,0.000000,7.641467,0.000000,0.000000,0.164599,1.955266,4.222048,0.000000,1.237798,6.150911,0.000000,0.000000,5.774856,0.000000,0.000000,0.922806,0.000000,4.909414,0.260533,0.000000,0.000000,0.000000,0.000000,6.239759,0.000000,0.098164,8.097938,3.898970,0.000000,0.000000,0.000000,0.000000,5.588191,0.030415,0.000000,4.928135,0.000000
0.000000,2.096480,0.000000,0.000000,0.000000,1.591451,0.000000,0.000000,2.374255,0.000000,8.922804,5.060362,6.521990,0.000000,15.795323,0.000000,0.000000,0.000000,1.264103,15.991438,0.000000,0.000000,21.587372,0.000000,0.000000,19.543720,0.000000,0.000000,0.983890,0.000000,13.433402,0.000000,0.000000,0.000000,0.000000,0.000000,17.185337,0.000000,0.000000,22.234715,8.886244,0.000000,0.000000,0.000000,0.000000,15.613465,0.000000,0.000000,14.259415,0.000000
0.000000,0.558178,0.000000,0.016073,0.752048,0.959868,0.000000,0.281158,0.921665,0.845954,4.593049,3.135624,4.412879,0.000000,9.808982,0.000000,0.000000,0.000000,1.555073,8.687490,0.000000,0.000000,11.051157,0.000000,0.000000,9.966516,0.000000,0.000000,0.909037,0.000000,7.485807,0.000000,0.000000,0.000000,0.000000,0.000000,10.389529,0.000000,0.000000,12.805545,5.458423,0.000000,0.000000,0.000000,0.000000,9.255778,0.000000,0.000000,8.507245,0.000000
0.000000,1.425001,0.000000,2.013706,0.445483,1.585781,0.167536,0.282787,1.127184,0.000000,4.259167,1.859822,3.399902,0.000000,8.468137,0.000000,0.000000,0.901069,1.007164,8.427303,0.000000,0.444539,10.214684,0.000000,0.000000,8.552352,0.000000,0.000000,0.890815,0.000000,5.443233,0.000000,0.000000,0.000000,0.000000,0.000000,9.324342,0.000000,0.000000,11.174876,4.694895,0.000000,0.000000,0.000000,0.086515,7.273494,0.000000,0.000000,5.992573,0.000000
0.000000,1.023177,0.000000,0.716516,0.948143,1.461639,1.260908,0.000000,0.292494,0.975580,3.273878,1.775527,2.195918,0.000000,6.141467,0.000000,0.000000,0.474250,1.675477,6.037948,0.000000,1.202774,7.939082,0.000000,0.000000,7.108163,0.000000,0.000000,0.644148,0.000000,5.826491,0.160568,0.000000,0.000000,0.000000,0.000000,6.159797,0.000000,0.000000,8.650893,3.112787,0.000000,0.000000,0.000000,0.000000,5.438622,0.000000,0.000000,5.215514,0.000000
0.000000,2.680506,0.000000,1.563346,1.146354,1.689067,2.130495,1.521355,0.000000,1.654296,4.771736,3.492297,2.832915,0.000000,6.613398,0.000000,0.818845,3.093314,0.902592,5.668492,0.000000,2.704821,7.050145,0.000000,0.237184,8.535681,0.000000,0.000000,1.607304,0.000000,7.816888,0.632145,0.000000,0.000000,0.000000,0.000000,3.960040,0.000000,0.301318,8.695753,3.039600,0.000000,0.000000,0.000000,0.000000,5.605034,0.233086,0.000000,7.169753,0.000000
0.000000,2.078727,0.000000,0.457155,0.199696,2.329611,0.000000,0.166538,1.498218,0.745660,5.367647,3.631549,3.570032,0.000000,9.103443,0.000000,0.000000,0.415300,0.842472,9.604368,0.000000,0.820501,11.750133,0.000000,0.000000,11.333517,0.000000,0.000000,1.472912,0.000000,7.497184,0.000000,0.000000,0.000000,0.000000,0.000000,8.879130,0.000000,0.698930,12.765353,4.901513,0.000000,0.000000,0.000000,0.000000,8.498286,0.000000,0.000000,7.955698,0.000000
0.000000,1.916996,0.000000,1.159543,1.270822,0.459778,1.889160,1.410289,1.362101,0.904158,3.126092,1.774600,1.991576,0.000000,7.115989,0.000000,0.000000,1.923987,1.289491,6.126755,0.000000,1.825755,6.779178,0.000000,0.000000,4.565911,0.000000,0.000000,2.392111,0.000000,4.289215,0.971254,0.000000,0.000000,0.000000,0.000000,6.749551,0.000000,1.956366,6.901642,3.680233,0.000000,0.000000,0.000000,0.000000,4.568046,0.253222,0.000000,4.393452,0.000000
0.000000,0.000000,0.000000,0.615167,0.414381,0.473735,0.286533,0.000000,0.888026,0.000000,4.244512,1.508773,3.704015,0.000000,10.420231,0.000000,0.000000,0.000000,2.588234,8.871929,0.000000,0.000000,11.372414,0.000000,0.000000,8.605789,0.000000,0.000000,0.367344,0.000000,7.423370,0.000000,0.000000,0.000000,0.000000,0.000000,10.493407,0.000000,0.000000,12.118192,5.009247,0.000000,0.000000,0.000000,0.000000,8.573819,0.000000,0.000000,7.924444,0.000000
0.000000,0.642879,0.000000,0.464612,0.083424,0.000000,0.000000,0.000000,2.180329,0.689764,4.838903,1.944149,3.922720,0.000000,10.345719,0.000000,0.000000,0.000000,2.177120,8.915757,0.000000,0.000000,11.622519,0.000000,0.000000,9.309322,0.000000,0.000000,0.265273,0.000000,7.033965,0.000000,0.000000,0.000000,0.000000,0.000000,11.270765,0.000000,0.000000,11.881428,6.429509,0.000000,0.000000,0.000000,0.000000,9.018509,0.000000,0.000000,8.389634,0.000000
0.000000,0.518767,0.000000,0.000000,1.037662,0.051736,0.000000,0.000000,0.948455,0.483725,3.402297,1.457252,4.032228,0.000000,10.227230,0.000000,0.000000,0.000000,1.923659,7.997452,0.000000,0.000000,10.088180,0.000000,0.000000,7.705835,0.000000,0.000000,0.210625,0.000000,6.282328,0.000000,0.000000,0.000000,0.000000,0.000000,10.312452,0.000000,0.333068,10.977839,5.804566,0.000000,0.000000,0.000000,0.000000,8.044142,0.177695,0.000000,6.480099,0.000000
0.000000,2.899392,0.000000,2.758387,2.006782,3.557444,1.421023,1.897273,1.068691,1.603286,5.108188,3.745644,3.534919,0.000000,8.676891,0.000000,0.348856,0.903732,0.243787,8.092308,0.000000,2.633159,10.211150,0.000000,0.000000,9.377295,0.000000,0.000000,2.693248,0.000000,7.763795,1.421715,0.000000,0.000000,0.000000,0.000000,7.454052,0.000000,1.993248,12.128753,4.379355,0.000000,0.221920,0.000000,0.000000,7.397812,0.348545,0.000000,7.749272,0.154998
0.000000,0.908279,0.000000,0.000000,0.916052,0.000000,1.097685,0.000000,0.905683,1.139625,1.547520,1.746878,1.793462,0.000000,7.093356,0.216329,0.000000,0.000000,2.244996,6.221091,0.000000,0.000000,6.600283,0.000000,0.000000,5.686160,0.000000,0.000000,0.235092,0.000000,4.035687,0.000000,0.000000,0.000000,0.000000,0.000000,8.276970,0.000000,0.115799,6.665648,4.559674,0.000000,0.687992,0.000000,0.000000,6.440309,1.109261,0.422762,5.733027,0.519690
0.000000,0.000000,0.000000,0.000000,0.132993,0.534123,0.000000,0.000000,1.673418,0.324420,5.782712,3.071671,5.208639,0.000000,11.299720,0.000000,0.000000,0.000000,1.155332,10.024362,0.000000,0.000000,13.947253,0.000000,0.000000,11.694110,0.000000,0.000000,0.084114,0.000000,8.376209,0.000000,0.000000,0.000000,0.000000,0.000000,12.804957,0.000000,0.000000,14.979266,6.978396,0.000000,0.000000,0.000000,0.000000,10.853550,0.000000,0.000000,9.428722,0.000000
