0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.764531,2.302818,5.056483,1.543338,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.466748,2.238129,6.665301,0.000000,0.000000,0.000000,4.594535,1.813788,0.014470,4.428833,0.000000,1.529499,2.591611,1.091985,0.000000,1.945284,0.878818,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.529404,0.000000,0.000000,0.050059,2.971265,0.128219,3.006467,3.669384,0.000000,3.576099,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.377752,3.876201,2.180878,3.805804,2.073349,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.831299,1.655684,4.736279,0.000000,0.000000,0.000000,3.654517,1.510938,0.000000,4.047283,0.000000,0.986387,1.556128,0.142358,0.000000,1.717772,0.988467,0.000000,0.078150,0.000000,0.000000,0.000000,0.000000,0.506113,0.000000,0.000000,0.000000,2.107133,0.792510,2.159542,3.064742,0.000000,3.805749,0.000000
0.000000,0.000000,0.285131,0.000000,0.000000,0.000000,3.944887,1.722732,3.386207,0.969982,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.496212,1.645201,4.670043,0.000000,0.000000,0.000000,3.384053,1.556930,0.000000,3.409152,0.000000,1.739527,2.373120,0.762603,0.000000,1.241857,0.990025,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.378018,0.000000,0.000000,0.117229,2.582366,0.025146,2.521986,2.699344,0.585933,2.809736,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.195235,4.097173,3.722901,4.406597,1.919488,0.000000,0.000000,0.473271,0.000000,0.000000,0.000000,5.792682,1.392906,5.645930,0.000000,0.000000,0.000000,4.674091,1.389070,0.000000,4.655777,0.000000,1.116753,3.073285,1.341096,0.000000,2.209956,0.278529,0.000000,0.000000,0.339461,0.000000,0.000000,0.000000,0.625444,0.000000,0.000000,0.000000,3.784154,1.276773,3.005581,4.118896,0.824143,4.108570,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.451713,4.607868,4.453057,5.268677,2.170637,0.000000,0.000000,0.727005,0.000000,0.000000,0.000000,6.533597,1.663717,6.639360,0.000000,0.000000,0.000000,5.411586,1.847864,0.000000,5.520380,0.000000,1.376574,3.500797,1.187902,0.000000,2.794081,0.011295,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.912712,0.000000,0.000000,0.000000,4.185084,1.400159,3.713152,4.502948,0.752242,4.959322,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,1.149368,6.363512,3.954660,7.315104,2.842530,0.000000,0.000000,0.243860,0.000000,0.000000,0.000000,7.735248,3.258049,9.570441,0.000000,0.000000,0.000000,6.865902,4.114288,0.000000,7.326506,0.000000,2.158734,3.464827,1.087436,0.000000,4.413967,0.563598,0.000000,0.382290,0.000000,0.000000,0.000000,0.000000,0.794370,0.000000,0.000000,0.000000,5.100029,0.000000,5.116920,5.300988,0.000000,6.007686,0.408491
0.000000,0.000000,0.000000,0.000000,0.000000,1.212168,4.811219,5.007656,5.915620,2.531737,0.000000,0.000000,1.142633,0.000000,0.000000,0.000000,6.882201,2.588230,7.234783,0.000000,0.000000,0.000000,5.747421,2.821967,0.000000,5.886689,0.000000,1.937798,3.704394,0.678625,0.000000,3.583254,0.310686,0.000000,0.137588,0.000000,0.000000,0.000000,0.000000,0.883233,0.000000,0.000000,0.000000,4.811132,0.351016,3.633896,4.696050,0.000000,4.617584,0.000000
0.000000,0.000000,1.047715,0.000000,0.000000,0.000000,3.363439,1.708899,2.406774,1.374615,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.811742,1.656118,3.860507,0.000000,0.000000,0.000000,3.196421,1.037561,0.000000,3.134589,0.000000,0.996863,2.066532,0.989995,0.000000,1.255905,0.790662,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.964123,0.000000,0.000000,0.000000,2.252365,0.393382,1.902075,3.078928,0.222852,3.052677,0.000000
0.000000,0.000000,0.093941,0.000000,0.000000,0.249978,3.646460,2.817394,3.955737,1.624406,0.000000,0.000000,0.600089,0.000000,0.000000,0.000000,5.684239,2.480856,4.367732,0.000000,0.000000,0.000000,3.875683,2.525412,0.000000,4.918594,0.000000,2.050305,0.134140,1.661362,0.000000,0.441398,0.394873,0.000000,0.708282,0.679438,0.000000,0.000000,0.000000,0.565430,0.000000,0.000000,0.000000,1.521421,0.775230,3.075985,1.792998,2.297832,3.976439,0.000000
0.000000,0.000000,0.522821,0.000000,0.000000,0.000000,4.376593,1.116790,3.594660,0.649003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.313607,2.199177,4.797535,0.000000,0.000000,0.000000,3.552233,1.681058,0.121427,3.945754,0.000000,1.356009,1.609437,0.959374,0.000000,1.249435,1.071496,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.898624,0.000000,0.000000,0.555393,1.254453,0.000000,1.950821,2.427238,1.553787,3.632236,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.299356,4.409160,3.714623,5.030215,1.951756,0.000000,0.000000,0.441999,0.000000,0.000000,0.000000,5.802668,2.384628,6.235507,0.000000,0.000000,0.000000,4.792468,2.062908,0.000000,4.542812,0.000000,1.332011,2.955933,0.414817,0.000000,2.398750,1.100255,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.523473,0.000000,0.000000,0.000000,3.283411,0.152361,2.682462,4.154778,0.000000,4.120416,0.000000
0.815303,0.000000,0.000000,0.000000,0.000000,0.477913,0.318604,1.828781,3.176555,1.140092,0.000000,0.000000,0.454343,0.000000,0.000000,0.000000,3.728879,2.055123,2.172700,0.000000,0.000000,0.709312,3.071212,0.990724,0.000000,4.099185,0.000520,1.869520,2.131269,0.934675,0.000000,2.448076,0.000000,0.000000,0.481960,0.000000,0.000000,0.000000,0.000000,0.774507,0.000000,0.000000,0.000000,2.402645,0.000000,3.142155,1.429831,0.000000,1.697638,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.688786,3.124441,5.060231,1.510150,0.000000,0.000000,0.323225,0.000000,0.000000,0.000000,5.005951,2.105135,5.884473,0.000000,0.000000,0.000000,4.710054,1.902252,0.000000,4.723255,0.000000,1.314951,2.469336,0.868529,0.000000,2.002260,0.886065,0.000000,0.193080,0.000000,0.000000,0.000000,0.000000,0.581610,0.000000,0.000000,0.000000,2.613464,0.657023,2.524214,3.617288,0.380448,4.375366,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.851326,5.074902,4.580056,5.739086,2.327147,0.000000,0.000000,0.872017,0.000000,0.000000,0.000000,7.201199,2.781858,7.008565,0.000000,0.000000,0.000000,5.848330,2.712633,0.000000,5.835862,0.000000,1.896162,3.680162,0.688220,0.000000,3.053389,0.238023,0.000000,0.014033,0.000000,0.000000,0.000000,0.000000,1.025176,0.000000,0.000000,0.000000,4.279911,0.318084,3.371494,4.730322,0.011414,4.746432,0.000000
0.000000,0.000000,0.634234,0.000000,0.000000,0.000000,4.236929,1.282363,3.584544,0.793835,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.515993,1.791125,5.040483,0.000000,0.000000,0.000000,3.453933,1.293671,1.007715,3.293702,0.000000,1.407567,1.896396,0.426216,0.000000,1.564933,0.948526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.918712,0.000000,0.000000,0.477339,1.524539,0.093277,1.401900,3.171337,0.842087,3.137917,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.008949,2.601565,4.874863,2.000088,0.000000,0.000000,0.529405,0.000000,0.000000,0.000000,4.525762,2.108277,6.422424,0.000000,0.000000,0.000000,5.067942,1.999292,0.000000,5.149057,0.000000,1.207982,1.815672,0.110605,0.000000,2.195064,0.535185,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.612157,0.000000,0.000000,0.000000,2.743139,0.649013,2.388881,3.859161,0.359727,4.049408,0.000000
0.000000,0.000000,0.397470,0.000000,0.000000,0.000000,4.755890,2.544145,3.978174,1.719967,0.000000,0.000000,0.252429,0.000000,0.000000,0.000000,4.346290,1.894924,5.851299,0.000000,0.000000,0.000000,5.151934,1.607626,0.000000,3.967505,0.000000,1.055579,3.121970,0.286983,0.000000,1.795730,0.415214,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.155337,0.000000,0.000000,0.000000,2.402662,0.610534,2.188085,4.535833,0.000000,3.614351,0.000000
0.000000,0.000000,0.571812,0.000000,0.000000,0.000000,4.208631,2.059831,3.455281,1.287439,0.000000,0.000000,0.174719,0.000000,0.000000,0.000000,3.716886,1.775896,5.404537,0.000000,0.000000,0.000000,4.398175,1.507892,0.182483,3.207607,0.000000,0.849275,2.728087,0.000000,0.000000,1.584640,0.514260,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.074874,0.000000,0.000000,0.000000,2.103219,0.599244,1.682547,4.214894,0.000000,3.161784,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,1.258835,3.873364,4.565724,5.788586,2.141472,0.000000,0.000000,1.470590,0.000000,0.000000,0.000000,5.066739,2.316145,6.494856,0.000000,0.000000,0.000000,5.954012,2.289342,0.000000,5.396739,0.000000,0.647166,2.893793,0.000000,0.000000,3.325868,1.129153,0.000000,0.000000,1.240271,0.000000,0.000000,0.000000,0.401760,0.000000,0.000000,0.087458,4.212820,1.148071,2.241521,4.580600,0.720140,4.458675,0.000000
0.000000,0.000000,0.241928,0.000000,0.000000,0.000000,3.579566,0.031224,1.736347,1.393439,0.000000,0.000000,0.000000,0.000000,0.000000,0.096763,2.950915,1.955485,3.449743,0.000000,0.000000,0.000000,3.231007,0.510322,0.043118,3.903445,0.000000,1.342593,1.913308,0.699560,0.000000,2.922752,1.186759,0.000000,1.183713,0.000000,0.000000,0.000000,0.000000,0.456146,0.000000,0.000000,0.499935,0.000000,0.000000,2.283816,2.352486,0.000000,3.346010,0.782013
0.000000,0.000000,0.000000,0.000000,0.000000,1.286104,5.636196,5.394899,7.105791,2.982087,0.000000,0.000000,1.172807,0.000000,0.000000,0.000000,8.092998,2.918946,8.657258,0.000000,0.000000,0.000000,6.982210,3.874087,0.000000,7.237875,0.000000,2.356809,4.227705,1.043483,0.000000,4.786035,0.000000,0.000000,0.534244,0.000000,0.000000,0.000000,0.000000,1.186348,0.000000,0.000000,0.000000,5.119577,0.000000,4.703342,5.507465,0.000000,6.208169,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.265268,4.791999,4.021091,5.224102,2.343596,0.000000,0.000000,0.461070,0.000000,0.000000,0.000000,6.465035,2.092848,6.933269,0.000000,0.000000,0.000000,5.949275,2.408975,0.000000,5.220393,0.000000,1.633529,4.071701,0.965345,0.000000,3.334915,0.318159,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.233337,0.000000,0.000000,0.000000,4.155876,0.044671,3.379132,5.262880,0.000000,4.727202,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.320524,4.334962,2.975665,4.652803,2.091803,0.000000,0.000000,0.319073,0.000000,0.000000,0.000000,5.471154,2.329895,6.654387,0.000000,0.000000,0.000000,5.427165,1.935292,0.000000,4.702015,0.000000,1.196200,3.051928,1.040189,0.000000,2.779521,0.702638,0.000000,0.062201,0.000000,0.000000,0.000000,0.000000,0.784246,0.000000,0.000000,0.000000,3.092089,0.000000,2.731333,4.281263,0.000000,4.114588,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.433461,5.041552,3.937647,6.660097,2.075480,0.000000,0.000000,0.834775,0.000000,0.000000,0.000000,6.390943,2.276813,8.324884,0.000000,0.000000,0.000000,6.304786,2.783294,0.000000,5.610577,0.000000,2.151563,3.351160,0.692966,0.000000,3.327148,0.575510,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.062677,0.000000,0.000000,0.000000,3.641525,0.125806,3.760063,4.792977,0.000000,4.987228,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,1.336565,4.783894,4.354698,6.694545,2.926086,0.000000,0.000000,1.039602,0.000000,0.000000,0.000000,6.470082,2.586323,8.387996,0.000000,0.000000,0.000000,6.763741,3.065174,0.000000,6.393174,0.000000,1.397621,3.498360,0.000000,0.000000,4.093882,0.000000,0.000000,0.429813,0.000000,0.000000,0.000000,0.000000,0.765635,0.000000,0.000000,0.000000,4.687316,0.504424,3.992111,5.003528,0.000000,5.644007,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.734415,2.785500,5.036971,1.790144,0.000000,0.000000,0.021777,0.000000,0.000000,0.000000,4.781239,1.791728,6.151486,0.000000,0.000000,0.000000,4.358707,1.934625,0.000000,4.976233,0.000000,1.437878,1.601244,0.665535,0.000000,1.986470,0.656889,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.422905,0.000000,0.000000,0.000000,2.327786,0.860695,2.509382,3.462949,0.556780,4.389559,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.109140,4.677913,3.648536,6.119451,1.776377,0.000000,0.000000,0.756685,0.000000,0.000000,0.000000,5.808578,2.314392,7.815660,0.000000,0.000000,0.000000,6.015633,2.313690,0.000000,5.074308,0.000000,1.615053,3.084839,0.679681,0.000000,3.206734,0.650380,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.816598,0.000000,0.000000,0.000000,3.430438,0.148190,3.494106,4.496446,0.000000,4.683061,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.792993,6.556531,4.353273,6.739474,2.946445,0.000000,0.000000,0.220869,0.000000,0.000000,0.000000,8.250774,3.308163,9.405950,0.000000,0.000000,0.000000,7.000662,3.542482,0.000000,7.336886,0.000000,2.019195,3.920677,1.471879,0.000000,4.476021,0.174275,0.000000,0.648832,0.000000,0.000000,0.000000,0.000000,1.005545,0.000000,0.000000,0.000000,4.982771,0.000000,4.884275,5.707055,0.000000,6.577940,0.424928
0.000000,0.000000,0.000000,0.000000,0.000000,0.210685,5.211778,3.400752,5.345232,2.371942,0.000000,0.000000,0.207455,0.000000,0.000000,0.000000,5.963394,2.367036,7.666770,0.000000,0.000000,0.000000,5.541735,2.216212,0.000000,5.367322,0.000000,1.356665,3.121900,0.474855,0.000000,2.991154,0.643589,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.985582,0.000000,0.000000,0.000000,3.622053,0.379327,3.119315,4.789498,0.000000,4.734161,0.051804
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.888209,4.026102,4.067922,2.909914,0.000000,0.000000,0.056003,0.000000,0.000000,0.000000,5.748230,1.101062,5.351242,0.102257,0.000000,0.000000,4.296082,2.036217,0.000000,4.812918,0.000000,1.452325,4.478034,0.688194,0.000000,3.070734,1.556611,0.000000,0.000000,0.435451,0.000000,0.000000,0.000000,0.968465,0.000000,0.000000,0.000000,3.769678,0.418677,2.693538,4.522253,1.335598,3.931685,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.577337,3.437788,4.029511,2.671404,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.553500,1.262876,5.509611,0.000000,0.000000,0.000000,4.081532,1.509371,0.000000,4.702011,0.000000,1.983152,4.166246,0.485618,0.000000,2.613627,1.347937,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.284073,0.000000,0.000000,0.000000,3.537294,0.757670,3.137700,4.519314,1.060045,3.995240,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.937850,2.613558,2.936538,4.373468,1.268408,0.000000,0.000000,0.926727,0.000000,0.000000,0.000000,5.401935,2.125957,4.851609,0.000000,0.000000,0.000000,4.427151,1.390294,0.000000,5.052347,0.000000,2.498400,2.606024,1.302453,0.000000,2.059134,0.000000,0.000000,0.524773,0.000000,0.000000,0.000000,0.000000,1.374245,0.000000,0.000000,0.000000,2.458410,0.408253,3.437267,2.699691,1.056760,4.474263,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,1.011870,2.229393,2.976579,3.800969,1.219325,0.000000,0.000000,0.944341,0.000000,0.000000,0.000000,4.871504,1.488293,4.062985,0.000000,0.000000,0.000000,3.870496,1.102507,0.000000,4.430715,0.000000,2.342922,2.542838,1.146725,0.000000,1.996512,0.000000,0.000000,0.125206,0.709173,0.000000,0.000000,0.000000,1.339940,0.000000,0.000000,0.000000,2.327734,0.873718,3.383188,2.312584,1.894148,4.140464,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.287169,3.944981,3.352030,4.641834,1.876357,0.000000,0.000000,1.211308,0.000000,0.000000,0.000000,5.688457,1.870858,5.361475,0.000000,0.000000,0.000000,4.152847,2.060842,0.000000,4.551175,0.000000,0.750152,1.584887,0.538258,0.000000,1.178488,0.780955,0.000000,0.000000,0.647094,0.000000,0.000000,0.000000,0.556612,0.000000,0.000000,0.000000,2.616988,1.241041,2.618699,3.153658,2.125273,4.044165,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.781851,2.331876,4.075833,1.477304,0.000000,0.000000,1.162999,0.000000,0.000000,0.000000,5.076561,1.915587,4.872961,0.000000,0.000000,0.000000,3.552843,1.355696,0.101032,4.053424,0.000000,0.385686,0.793551,0.650325,0.000000,0.884483,0.951133,0.000000,0.000000,0.793622,0.000000,0.000000,0.000000,0.532855,0.000000,0.000000,0.199372,2.080706,1.200953,2.014721,2.771540,2.380330,3.779845,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.976600,5.836853,5.236083,6.888819,2.698618,0.000000,0.000000,1.018116,0.000000,0.000000,0.000000,7.197412,3.025145,8.802174,0.000000,0.000000,0.000000,7.560362,3.131215,0.000000,7.010406,0.000000,1.528674,4.438452,0.832398,0.000000,4.605469,0.445280,0.000000,0.078768,0.000000,0.000000,0.000000,0.000000,1.158998,0.000000,0.000000,0.000000,4.764077,0.453196,4.002010,5.659399,0.000000,5.914884,0.000000
0.000000,0.000000,0.107300,0.000000,0.000000,0.000000,3.402784,1.822282,2.584976,1.070691,0.000000,0.000000,0.609588,0.000000,0.000000,0.000000,3.572336,1.419646,3.902209,0.000000,0.000000,0.000000,3.200643,0.660823,0.000000,2.960741,0.000000,0.823045,1.154982,0.000000,0.000000,0.861577,0.547263,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.211762,0.000000,0.000000,0.000000,1.117547,1.227345,1.552583,2.097065,0.000000,3.160284,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.946814,5.400886,7.002145,3.886580,0.000000,0.000000,0.503271,0.000000,0.000000,0.000000,10.386379,4.431516,9.360386,0.000000,0.000000,0.000000,8.723748,3.213127,0.000000,9.692472,0.000000,2.885391,4.646187,1.469409,0.000000,5.525176,0.000000,0.000000,1.811118,0.000000,0.000000,0.000000,0.000000,1.949471,0.000000,0.000000,0.000000,4.828382,0.000000,7.160736,7.257873,0.000000,8.058599,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.037092,1.978120,4.108553,1.108792,0.000000,0.000000,0.170032,0.000000,0.000000,0.000000,4.151164,1.900856,5.857799,0.000000,0.000000,0.000000,4.225963,1.304548,0.183870,3.681383,0.000000,0.963173,2.316600,0.245138,0.000000,1.939541,1.216043,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.368845,0.000000,0.000000,0.250594,1.978806,0.723511,1.809687,3.718426,0.000000,3.726813,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.022734,3.940524,2.304597,4.204027,1.247906,0.000000,0.000000,0.023675,0.000000,0.000000,0.000000,4.686664,2.245570,6.021882,0.000000,0.000000,0.000000,4.451912,1.192433,0.000000,3.764374,0.000000,1.082319,2.598356,0.230314,0.000000,2.127323,1.082528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302955,0.000000,0.000000,0.000000,2.520681,0.577154,2.028764,3.986960,0.000000,3.710423,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.635373,4.529636,4.109262,5.157194,2.107521,0.000000,0.000000,0.958484,0.000000,0.000000,0.000000,5.194558,2.166822,6.370327,0.000000,0.000000,0.000000,5.640429,2.232679,0.122985,5.313875,0.000000,1.038295,2.216501,0.357254,0.000000,2.876793,0.799530,0.000000,0.000000,0.829638,0.000000,0.000000,0.000000,0.665486,0.000000,0.000000,0.085609,3.208455,1.060675,2.413120,4.427064,1.034345,4.387027,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.632108,1.705848,3.538790,1.334753,0.000000,0.000000,0.000000,0.000000,0.000000,1.713080,5.108975,1.482117,4.984758,0.000000,0.000000,1.013144,3.884475,2.135269,0.041161,5.677666,0.000000,2.590349,3.156824,0.462887,0.000000,3.817917,0.000000,0.000000,1.891279,0.000000,0.000000,0.000000,0.000000,1.817919,0.000000,0.215776,0.000000,0.550856,0.000000,5.786160,1.954696,0.000000,6.491269,0.308063
0.000000,0.000000,0.000000,0.000000,0.000000,0.366755,5.891352,4.436890,6.503572,2.534871,0.000000,0.000000,0.564265,0.000000,0.000000,0.000000,7.041186,2.943885,8.644967,0.000000,0.000000,0.000000,7.195368,2.676868,0.000000,6.382519,0.000000,1.361395,3.262961,1.095697,0.000000,3.716231,0.560683,0.000000,0.234090,0.000000,0.000000,0.000000,0.000000,1.162278,0.000000,0.000000,0.000000,3.896979,0.357194,3.560321,5.543642,0.000000,5.501934,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.678050,4.556779,3.483179,5.242734,2.207469,0.000000,0.000000,0.648126,0.000000,0.000000,0.000000,5.081619,1.951454,7.066676,0.000000,0.000000,0.000000,6.194076,1.681280,0.000000,4.903521,0.000000,1.300127,3.843214,0.777453,0.000000,3.034117,0.150847,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.412074,0.000000,0.000000,0.000000,3.908513,1.107783,3.089420,5.228484,0.000000,3.875848,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.318405,3.936930,3.501892,4.464530,1.675944,0.000000,0.000000,1.182973,0.000000,0.000000,0.000000,4.329710,2.628608,5.927460,0.000000,0.000000,0.000000,5.790751,1.650081,0.082381,4.300150,0.000000,0.000000,2.949716,0.000000,0.000000,3.098659,1.864359,0.000000,0.000000,0.837199,0.000000,0.000000,0.000000,0.733676,0.000000,0.000000,0.246804,2.503597,0.838744,1.514604,4.195523,0.000000,4.021185,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.758970,5.054374,7.055232,3.954845,0.000000,0.000000,0.460932,0.000000,0.000000,0.000000,9.877923,3.863089,9.524140,0.000000,0.000000,0.000000,8.652484,3.405861,0.000000,8.676898,0.000000,1.925951,4.529596,1.391840,0.000000,5.046935,0.351345,0.000000,1.329738,0.000000,0.000000,0.000000,0.000000,1.662457,0.000000,0.000000,0.000000,5.131800,0.000000,6.172136,7.493015,0.000000,7.201689,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.418472,6.950988,4.782278,7.218347,4.128600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.048392,4.207789,10.364084,0.000000,0.000000,0.000000,8.980693,3.476141,0.000000,8.966166,0.000000,2.391432,4.902307,1.233597,0.000000,5.769440,0.568440,0.000000,1.436100,0.000000,0.000000,0.000000,0.000000,0.868482,0.000000,0.000000,0.000000,5.718305,0.000000,5.778414,7.678072,0.000000,7.658073,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.993667,1.788446,4.033043,1.454229,0.000000,0.000000,0.376748,0.000000,0.000000,0.000000,4.289598,1.656011,5.267734,0.000000,0.000000,0.000000,3.300984,1.379247,0.324527,4.285524,0.000000,1.446157,0.837236,0.176415,0.000000,0.473900,0.722498,0.000000,0.000000,0.088108,0.000000,0.000000,0.000000,0.610089,0.000000,0.000000,0.131359,1.641401,0.847671,2.165331,3.004109,1.499526,3.389236,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.641034,4.893232,4.473375,5.780317,3.009671,0.000000,0.000000,0.629737,0.000000,0.000000,0.000000,7.382728,2.506234,7.452034,0.000000,0.000000,0.000000,6.735802,3.307012,0.000000,6.584433,0.000000,2.107368,4.268523,1.235602,0.000000,4.293939,0.000000,0.000000,0.619441,0.000000,0.000000,0.000000,0.000000,1.592315,0.000000,0.000000,0.000000,4.771370,0.000000,4.630719,5.045680,0.000000,5.340251,0.000000
