0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.764531,2.302818,5.056483,1.543338,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.466748,2.238129,6.665301,0.000000,0.000000,0.000000,4.594535,1.813788,0.014470,4.428833,0.000000,1.529499,2.591611,1.091985,0.000000,1.945284,0.878818,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.529404,0.000000,0.000000,0.050059,2.971265,0.128219,3.006467,3.669384,0.000000,3.576099,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.872986,3.380044,4.726902,1.788181,0.000000,0.000000,0.406110,0.000000,0.000000,0.000000,5.487039,2.214302,6.520318,0.000000,0.000000,0.000000,5.159789,2.099072,0.000000,4.882040,0.000000,0.875416,2.012633,0.785408,0.000000,2.324776,0.759359,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.950878,0.000000,0.000000,0.000000,2.653275,0.235789,2.352111,4.211735,0.000000,4.486854,0.000000
0.018230,0.000000,0.000000,0.000000,0.000000,0.124186,5.303867,4.730150,6.861875,3.620846,0.000000,0.000000,0.495358,0.000000,0.000000,0.000000,9.119041,3.260847,7.932874,0.000000,0.000000,0.000000,7.233475,2.810140,0.000000,9.459384,0.109930,3.209579,4.556815,1.598445,0.000000,5.879964,0.000000,0.000000,1.612735,0.000000,0.000000,0.000000,0.000000,2.437402,0.000000,0.964325,0.000000,4.805190,0.000000,7.148036,5.411541,0.000000,6.944336,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.427876,2.022248,1.789710,2.415514,1.415182,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.878221,1.682024,3.466008,0.000000,0.000000,0.000000,3.145682,2.129334,0.000000,4.146791,0.000000,2.156488,2.370322,0.354407,0.000000,2.094964,0.000000,0.000000,0.243242,0.000000,0.000000,0.000000,0.000000,1.283569,0.000000,0.000000,0.000000,1.572331,0.000000,3.175280,2.532710,0.139819,3.725263,0.000771
0.265656,0.000000,0.000000,0.000000,0.000000,1.436163,4.529446,5.088379,6.377075,3.212847,0.000000,0.000000,1.417660,0.000000,0.000000,0.000000,7.347353,2.539829,7.871141,0.000000,0.000000,0.000000,6.711134,3.575395,0.000000,6.859814,0.000000,2.327965,3.926839,0.825399,0.000000,4.492504,0.000000,0.000000,0.083031,0.000000,0.000000,0.000000,0.000000,1.110768,0.000000,0.000000,0.000000,5.437511,0.857063,5.559527,5.132868,0.000000,5.460352,0.000000
0.071574,0.000000,0.000000,0.000000,0.000000,1.860498,4.030566,5.837145,7.152812,3.573107,0.000000,0.000000,1.702385,0.000000,0.000000,0.000000,7.286435,2.189870,8.499012,0.000000,0.000000,0.000000,7.251671,3.733312,0.000000,7.252954,0.000000,1.866907,4.301917,0.613637,0.000000,4.749557,0.000000,0.000000,0.369230,0.000000,0.000000,0.000000,0.000000,1.309261,0.000000,0.000000,0.000000,5.315759,0.668690,4.637504,5.650936,0.000000,5.834221,0.000000
0.000000,0.000000,0.004445,0.000000,0.000000,0.255105,3.745342,2.071684,3.833098,1.117006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.697816,1.979204,5.141874,0.000000,0.000000,0.000000,3.676883,1.570415,0.026491,3.855364,0.000000,2.003433,1.075024,0.542639,0.000000,0.988425,0.385448,0.000000,0.095136,0.000000,0.000000,0.000000,0.000000,0.560872,0.000000,0.000000,0.000000,1.920565,0.086018,2.240285,2.781708,0.000000,3.238379,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,1.807534,3.955960,4.744343,6.715140,2.699841,0.000000,0.000000,1.258802,0.000000,0.000000,0.000000,6.677044,2.077789,7.819345,0.000000,0.000000,0.000000,5.978878,2.967618,0.000000,5.936915,0.000000,2.096527,3.565619,0.624493,0.000000,3.576192,0.000000,0.000000,0.474652,0.000000,0.000000,0.000000,0.000000,0.739387,0.000000,0.000000,0.000000,4.549468,0.493759,3.993683,4.814289,0.000000,5.216777,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.061735,5.175892,1.951260,4.088560,2.314500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.422054,2.842948,6.010283,0.000000,0.000000,0.000000,4.706885,1.506956,0.000000,5.118604,0.000000,1.902365,3.119134,1.413780,0.000000,2.782745,2.041657,0.000000,0.620351,0.000000,0.000000,0.000000,0.000000,0.632433,0.000000,0.000000,0.000000,1.756254,0.000000,3.522681,4.232968,0.000000,4.549500,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.168050,5.218015,8.058086,3.440935,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.241617,3.217643,10.629450,0.000000,0.000000,0.000000,8.387584,3.846081,0.000000,8.760528,0.000000,1.899130,5.998626,2.161674,0.000000,5.640112,0.081929,0.000000,0.644994,0.000000,0.000000,0.000000,0.000000,1.726538,0.000000,0.000000,0.000000,5.225289,0.000000,6.326151,7.047180,0.000000,7.559039,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.703711,3.161786,4.516743,2.093721,0.000000,0.000000,0.289540,0.000000,0.000000,0.000000,5.444338,2.213109,6.172732,0.000000,0.000000,0.000000,4.839872,2.330585,0.000000,4.914326,0.000000,1.108371,2.055517,0.689394,0.000000,1.976850,0.824568,0.000000,0.368084,0.000000,0.000000,0.000000,0.000000,0.597249,0.000000,0.000000,0.000000,2.510212,0.247211,2.462681,3.863890,0.000000,4.223663,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.880042,5.616092,4.321949,6.088207,3.177656,0.000000,0.000000,0.465684,0.000000,0.000000,0.000000,7.422111,3.098024,7.883365,0.000000,0.000000,0.000000,6.709999,3.119054,0.000000,6.465899,0.000000,1.037523,3.516054,0.470701,0.000000,3.588704,0.781015,0.000000,0.422808,0.000000,0.000000,0.000000,0.000000,0.973123,0.000000,0.000000,0.000000,4.111126,0.112496,3.930991,5.470823,0.000000,5.730149,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.847780,3.407763,4.457854,2.427289,0.000000,0.000000,0.878331,0.000000,0.000000,0.000000,6.467968,2.408092,5.147451,0.000000,0.000000,0.000000,4.786460,1.827391,0.000000,7.047004,0.034288,2.037890,2.862863,0.432348,0.000000,4.080168,0.000000,0.000000,1.421986,0.000000,0.000000,0.000000,0.000000,1.682431,0.000000,0.228331,0.000000,2.755740,0.227694,5.633428,3.779986,0.417931,5.562636,0.091324
0.000000,0.000000,0.000000,0.000000,0.000000,0.781967,3.778660,3.545330,3.980706,2.643379,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.488844,2.295782,4.685872,0.000000,0.000000,0.000000,4.636907,1.988339,0.000000,4.804098,0.000000,0.764072,2.048985,0.607318,0.000000,2.157386,1.548089,0.000000,0.209362,1.060819,0.000000,0.000000,0.000000,0.484504,0.000000,0.000000,0.000000,2.570581,0.418681,2.368293,4.329449,0.464334,4.283365,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.609372,4.675664,3.836052,4.687343,2.436360,0.000000,0.000000,0.014910,0.000000,0.000000,0.000000,6.116302,2.489853,6.127371,0.000000,0.000000,0.000000,5.307956,2.269737,0.000000,4.612940,0.000000,0.973454,2.998091,0.505144,0.000000,2.810155,1.238285,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.830642,0.000000,0.000000,0.000000,3.335976,0.050698,2.774227,4.796952,0.000000,4.403541,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.977917,5.731931,5.231546,7.425053,3.019100,0.000000,0.000000,0.685408,0.000000,0.000000,0.000000,7.960740,3.089140,9.388763,0.000000,0.000000,0.000000,7.422527,4.251123,0.000000,7.600497,0.000000,1.703069,4.480534,1.272368,0.000000,4.640157,0.131452,0.000000,1.080209,0.000000,0.000000,0.000000,0.000000,0.824079,0.000000,0.000000,0.000000,5.149223,0.072577,4.897205,5.725537,0.000000,6.633216,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.155890,2.959921,3.893508,4.355374,1.324053,0.000000,0.000000,0.822551,0.000000,0.000000,0.000000,4.815902,1.401657,5.189107,0.000000,0.000000,0.000000,4.713189,1.680555,0.000000,4.341496,0.000000,1.401272,2.714001,0.463753,0.000000,2.751800,0.416466,0.000000,0.000000,0.173505,0.000000,0.000000,0.000000,1.103294,0.000000,0.000000,0.131663,2.695976,0.191614,1.777652,3.843540,1.271276,4.177712,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.404520,5.461523,3.991145,5.330103,2.955361,0.000000,0.000000,0.081762,0.000000,0.000000,0.000000,7.643945,3.519198,7.289881,0.000000,0.000000,0.000000,6.159011,2.806849,0.000000,7.630721,0.000000,2.199483,3.429591,1.491097,0.000000,4.796758,0.000000,0.000000,1.578008,0.000000,0.000000,0.000000,0.000000,1.513384,0.000000,0.012737,0.000000,3.948216,0.000000,5.911251,4.988308,0.000000,6.218362,0.000000
0.000000,0.000000,0.494080,0.000000,0.000000,0.000000,4.682703,2.035562,4.223817,2.124973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.553529,2.172033,6.251527,0.000000,0.000000,0.000000,5.044751,1.548143,0.000000,5.225334,0.000000,1.304024,2.552482,1.194938,0.000000,2.036933,0.602838,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.988021,0.000000,0.000000,0.000000,2.503989,0.237706,2.964085,4.378250,0.000000,4.054799,0.112682
0.000000,0.000000,0.000000,0.000000,0.000000,0.846292,3.527135,3.253807,3.957253,2.400834,0.000000,0.000000,0.593196,0.000000,0.000000,0.000000,5.132622,2.320228,4.992210,0.000000,0.000000,0.000000,5.183993,1.723796,0.000000,5.252321,0.000000,1.828717,2.067422,0.698498,0.000000,2.387388,0.625217,0.000000,0.560615,0.061701,0.000000,0.000000,0.000000,0.607164,0.000000,0.000000,0.000000,2.441444,0.609086,3.047412,3.683349,0.000000,4.564483,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.265660,5.166376,4.184792,5.219008,2.521544,0.000000,0.000000,0.638097,0.000000,0.000000,0.000000,7.038311,3.037153,6.515939,0.000000,0.000000,0.000000,6.114675,2.508729,0.000000,5.605060,0.000000,1.101415,3.206223,0.234387,0.000000,2.963894,0.984465,0.000000,0.539382,0.000000,0.000000,0.000000,0.000000,0.738456,0.000000,0.000000,0.000000,3.123917,0.043232,2.989183,4.614433,0.000000,4.805425,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.704327,3.629071,4.480156,2.321695,0.000000,0.000000,0.319359,0.000000,0.000000,0.000000,6.219569,2.354099,5.584657,0.000000,0.000000,0.000000,5.207633,1.979221,0.000000,4.817422,0.000000,1.070727,2.435579,0.291870,0.000000,1.794998,0.861214,0.000000,0.000000,0.021406,0.000000,0.000000,0.000000,0.946018,0.000000,0.000000,0.000000,2.321251,0.685754,2.234662,4.406017,0.066733,4.494703,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.184197,2.492947,4.594401,2.020010,0.000000,0.000000,0.374762,0.000000,0.000000,0.000000,5.481722,1.868306,5.823014,0.000000,0.000000,0.000000,4.938815,1.466913,0.000000,5.091205,0.000000,0.872086,2.243119,1.301741,0.000000,1.946322,0.716150,0.000000,0.022936,0.000000,0.000000,0.000000,0.000000,0.991250,0.000000,0.000000,0.000000,2.569235,0.423030,2.320131,3.944634,0.000000,4.166564,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.638530,2.510045,3.777609,2.027537,0.000000,0.000000,0.266280,0.000000,0.000000,0.000000,4.752732,1.989295,5.137846,0.000000,0.000000,0.000000,4.527092,1.516749,0.310832,3.926799,0.000000,0.843021,2.285036,0.000000,0.000000,1.428646,1.219042,0.000000,0.000000,0.201371,0.000000,0.000000,0.000000,0.319853,0.000000,0.000000,0.000000,2.248126,0.461778,1.725704,3.953022,0.000000,3.143359,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.468773,3.293090,4.355461,2.226863,0.000000,0.000000,0.203475,0.000000,0.000000,0.000000,5.216511,1.963533,5.457119,0.000000,0.000000,0.000000,4.668709,1.560658,0.398269,4.913251,0.000000,1.096005,3.386868,0.000000,0.000000,2.818881,1.190171,0.000000,0.000000,0.051126,0.000000,0.000000,0.000000,0.800101,0.000000,0.000000,0.473232,3.168662,0.965980,2.420370,4.439408,1.175476,4.150631,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.302305,3.125132,3.912370,2.395829,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.744033,3.106805,5.472729,0.000000,0.000000,0.000000,5.363193,2.637494,0.000000,5.883700,0.000000,1.617118,2.406873,1.148284,0.000000,3.984572,0.000000,0.000000,1.005019,0.000000,0.000000,0.000000,0.000000,2.151198,0.000000,0.452527,0.000000,1.583917,0.000000,5.260482,4.608310,0.000000,5.241411,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.063259,5.634367,4.182856,6.560807,3.322871,0.000000,0.000000,0.086158,0.000000,0.000000,0.000000,8.409238,3.171610,7.655891,0.000000,0.000000,0.000000,6.564183,3.151997,0.000000,9.374738,0.000000,3.012352,4.354524,1.638865,0.000000,5.745194,0.000000,0.000000,1.761729,0.000000,0.000000,0.000000,0.000000,2.095517,0.000000,0.845131,0.000000,4.268545,0.000000,7.033712,5.249089,0.000000,7.088882,0.443372
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.155120,3.249614,5.734976,2.800798,0.000000,0.000000,0.517652,0.000000,0.000000,0.000000,6.609848,2.189396,7.011182,0.000000,0.000000,0.000000,6.457845,2.358458,0.000000,6.209015,0.000000,0.950499,3.676296,1.384471,0.000000,2.909559,0.408957,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.251408,0.000000,0.000000,0.000000,3.394182,0.024128,3.507030,4.997936,0.000000,5.100572,0.108808
0.000000,0.000000,0.000000,0.000000,0.000000,1.279504,3.618052,3.082675,4.896250,1.728969,0.000000,0.000000,0.991230,0.000000,0.000000,0.000000,4.854037,2.179575,5.383754,0.000000,0.000000,0.000000,4.206804,2.562879,0.388118,4.743667,0.000000,1.774181,0.931643,0.162832,0.000000,1.275373,0.584137,0.000000,0.694003,1.009502,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.385998,2.906368,1.030783,3.007991,2.413717,2.582946,3.618899,0.000000
0.028386,0.000000,0.000000,0.000000,0.000000,1.229295,2.833250,2.688201,3.934105,0.844702,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.219981,1.513302,5.248883,0.003838,0.000000,0.000000,3.864941,1.875120,0.000000,3.112594,0.000000,2.392045,1.214925,0.357152,0.000000,0.887458,1.572193,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.342149,1.355276,2.979958,3.450856,1.539988,3.670386,0.000000
0.000000,0.000000,0.679627,0.000000,0.000000,0.155922,3.863375,1.198299,2.541082,0.633554,0.000000,0.000000,0.183196,0.000000,0.000000,0.000000,3.857373,2.037925,4.889918,0.049461,0.000000,0.000000,3.087600,1.317409,0.000000,3.193172,0.000000,1.698989,0.816581,1.049641,0.000000,1.035272,1.093165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.082442,0.000000,0.000000,0.000000,2.055380,0.841759,2.785257,2.831206,1.155596,3.889346,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.395043,5.071720,4.460484,6.595562,3.342583,0.000000,0.000000,0.591466,0.000000,0.000000,0.000000,8.624575,3.730969,8.657493,0.000000,0.000000,0.000000,8.192368,3.155182,0.000000,9.279366,0.000000,2.159248,4.116961,1.916602,0.000000,5.779108,0.000000,0.000000,1.507130,0.000000,0.000000,0.000000,0.000000,1.361513,0.000000,0.495260,0.000000,3.416343,0.000000,6.172215,6.675299,0.000000,7.616148,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.991897,3.365554,5.189942,2.267565,0.000000,0.000000,0.033671,0.000000,0.000000,0.000000,6.067955,2.773493,7.031898,0.000000,0.000000,0.000000,6.011555,2.083200,0.000000,5.231290,0.000000,1.868401,3.727809,0.638957,0.000000,3.462933,1.092995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.638195,0.000000,0.000000,0.000000,2.790921,0.000000,3.112393,4.786483,0.000000,5.074345,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.817830,3.711101,5.617778,2.361840,0.000000,0.000000,0.224156,0.000000,0.000000,0.000000,6.963116,3.193862,7.878145,0.000000,0.000000,0.000000,6.686280,2.504475,0.000000,6.080689,0.000000,1.656330,4.069942,1.125421,0.000000,3.555885,0.996226,0.000000,0.358441,0.000000,0.000000,0.000000,0.000000,1.434330,0.000000,0.000000,0.000000,2.868797,0.000000,3.647691,5.024678,0.000000,5.568126,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.268722,5.864427,4.688260,7.559405,3.757901,0.000000,0.000000,0.281589,0.000000,0.000000,0.000000,9.564975,3.706144,9.269525,0.000000,0.000000,0.000000,8.036160,3.739325,0.000000,10.436715,0.000000,3.301792,5.119163,2.135848,0.000000,6.316070,0.000000,0.000000,2.102971,0.000000,0.000000,0.000000,0.000000,1.833782,0.000000,0.904180,0.000000,4.881774,0.000000,7.989525,6.507092,0.000000,7.632730,0.318207
0.000000,0.000000,0.000000,0.000000,0.000000,0.030665,6.234516,4.990493,7.482021,3.611052,0.000000,0.000000,0.396833,0.000000,0.000000,0.000000,9.637940,3.606786,9.594345,0.000000,0.000000,0.000000,8.235935,3.688359,0.000000,10.231065,0.000000,3.021883,4.856891,1.930583,0.000000,6.065503,0.000000,0.000000,1.774421,0.000000,0.000000,0.000000,0.000000,1.961704,0.000000,0.737414,0.000000,4.679508,0.000000,7.955828,6.968106,0.000000,7.795911,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.800962,5.734596,5.028578,6.551075,3.061572,0.000000,0.000000,0.962071,0.000000,0.000000,0.000000,7.733603,2.817624,8.059153,0.000000,0.000000,0.000000,6.463861,3.084318,0.000000,6.929949,0.000000,1.515784,4.294796,0.296317,0.000000,4.313449,0.458876,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.315714,0.000000,0.000000,0.000000,4.837603,0.827341,4.007941,5.633537,0.016129,6.197424,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.534635,3.170698,3.383632,3.554060,2.235266,0.000000,0.000000,0.497047,0.000000,0.000000,0.000000,5.035656,1.710926,4.788519,0.000000,0.000000,0.000000,4.229943,1.462026,0.000000,3.961169,0.000000,0.876987,3.382076,0.845178,0.000000,2.092137,0.397911,0.000000,0.000000,0.031041,0.000000,0.000000,0.000000,0.611119,0.000000,0.000000,0.000000,3.072339,0.514824,2.030716,3.887484,0.000000,2.675127,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.890994,3.561464,2.989371,5.218994,2.036547,0.000000,0.000000,1.099129,0.000000,0.000000,0.000000,4.842869,1.965897,5.816203,0.000000,0.000000,0.000000,4.407449,1.998128,0.000000,4.782802,0.000000,1.590086,1.946384,0.130961,0.000000,1.833938,0.871688,0.000000,0.982672,0.000000,0.000000,0.000000,0.000000,0.250053,0.000000,0.000000,0.026508,2.862907,0.113898,2.654934,3.068007,0.000000,3.446269,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.143497,4.432273,3.133697,3.803377,2.010067,0.000000,0.000000,0.225654,0.000000,0.000000,0.000000,5.391565,1.676775,5.239711,0.000000,0.000000,0.000000,3.854248,1.811148,0.000000,4.890284,0.000000,1.372963,2.363184,0.846153,0.000000,1.428452,0.804814,0.000000,0.000000,0.710529,0.000000,0.000000,0.000000,0.598424,0.000000,0.000000,0.000000,3.116019,1.020381,3.236686,4.216403,2.062361,4.383399,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.101793,5.523083,3.371523,5.150291,2.266440,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.138371,2.563298,7.550334,0.000000,0.000000,0.000000,5.789471,2.865745,0.000000,5.578874,0.000000,1.212496,3.003006,0.981414,0.000000,3.038174,0.897167,0.000000,0.268702,0.000000,0.000000,0.000000,0.000000,0.806857,0.000000,0.000000,0.000000,3.316384,0.000000,2.858466,4.669633,0.000000,4.728942,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.636722,5.884827,4.421753,5.677044,2.873359,0.000000,0.000000,0.318162,0.000000,0.000000,0.000000,7.383024,2.876944,8.243104,0.000000,0.000000,0.000000,6.699469,2.945881,0.000000,6.427361,0.000000,1.557732,3.606397,1.362265,0.000000,3.842555,0.804899,0.000000,0.655043,0.000000,0.000000,0.000000,0.000000,1.091082,0.000000,0.000000,0.000000,4.415156,0.000000,3.833528,5.439112,0.000000,5.510649,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,1.444031,5.449397,6.017029,6.885257,3.473522,0.000000,0.000000,1.296541,0.000000,0.000000,0.000000,7.829677,2.959566,8.910090,0.000000,0.000000,0.000000,7.399287,3.601635,0.000000,7.439044,0.000000,1.627259,4.555301,1.063360,0.000000,5.331355,0.532616,0.000000,0.513740,0.000000,0.000000,0.000000,0.000000,1.639965,0.000000,0.000000,0.000000,5.645410,0.068108,4.687653,6.097537,0.000000,6.569869,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,1.172078,5.041220,5.818821,6.368095,3.243953,0.000000,0.000000,1.462840,0.000000,0.000000,0.000000,7.671023,2.913892,8.249690,0.000000,0.000000,0.000000,7.231857,3.095258,0.000000,7.198692,0.000000,1.752142,4.586570,1.141803,0.000000,5.127546,0.495372,0.000000,0.495845,0.000000,0.000000,0.000000,0.000000,1.808401,0.000000,0.000000,0.000000,5.254651,0.130820,4.707198,5.749961,0.000000,6.353880,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.557605,3.448068,4.920453,2.393280,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.185686,2.902922,7.510296,0.000000,0.000000,0.000000,6.219424,2.891034,0.000000,5.752130,0.000000,1.159814,3.517271,0.935055,0.000000,3.396581,1.004503,0.000000,0.322918,0.000000,0.000000,0.000000,0.000000,0.957023,0.000000,0.000000,0.000000,3.269664,0.000000,2.851895,4.806160,0.000000,4.740468,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.129976,2.923256,2.588922,3.425019,1.794136,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.264547,1.780427,4.172647,0.000000,0.000000,0.000000,3.850135,0.745035,0.898051,2.831264,0.000000,1.141802,2.465009,0.000000,0.000000,1.252230,1.769444,0.000000,0.000000,0.101397,0.000000,0.000000,0.000000,0.237934,0.000000,0.000000,0.000000,2.049912,0.376582,1.482124,3.965584,0.000000,2.503871,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.943661,4.544050,3.995384,5.290560,2.787660,0.000000,0.000000,0.450667,0.000000,0.000000,0.000000,6.507594,2.647910,6.696036,0.000000,0.000000,0.000000,6.621059,2.033189,0.000000,4.839238,0.000000,1.260286,3.665038,0.660806,0.000000,2.974701,1.363329,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.818981,0.000000,0.000000,0.000000,3.614452,0.122045,2.838098,5.511930,0.000000,4.246402,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.155000,4.386530,2.803771,4.331882,1.920214,0.000000,0.000000,0.204327,0.000000,0.000000,0.000000,4.992481,2.121311,5.883707,0.000000,0.000000,0.000000,4.468073,1.865953,0.000000,4.280106,0.000000,1.555780,1.889922,0.244219,0.000000,1.850912,0.552925,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.078676,0.000000,0.000000,0.000000,2.517980,0.442251,2.777441,3.572393,0.000000,3.700036,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.726186,1.180857,1.597267,0.932360,0.000000,0.000000,0.000000,0.000000,0.000000,0.782528,2.511544,0.833156,2.712148,0.000000,0.000000,0.114788,2.222985,0.985815,0.000000,2.958987,0.000000,1.239049,1.927254,0.160207,0.000000,2.446861,0.000000,0.000000,1.040670,0.000000,0.000000,0.000000,0.000000,0.579864,0.000000,0.000000,0.237699,0.444441,0.108540,2.874785,1.259427,0.000000,3.234208,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,1.324550,6.689133,5.450503,8.233866,3.528212,0.000000,0.000000,0.493298,0.000000,0.000000,0.000000,9.109422,3.238180,10.479964,0.000000,0.000000,0.000000,7.928926,3.982867,0.000000,8.447556,0.000000,2.420697,4.675408,1.836815,0.000000,5.113721,0.651973,0.000000,0.828808,0.000000,0.000000,0.000000,0.000000,1.101592,0.000000,0.000000,0.000000,5.798191,0.000000,5.941222,6.375441,0.000000,7.008009,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.942032,4.780478,3.209709,5.525843,2.359836,0.000000,0.000000,0.308426,0.000000,0.000000,0.000000,6.070088,2.698468,6.815265,0.000000,0.000000,0.000000,5.253485,2.803405,0.000000,5.853979,0.000000,2.257125,2.658026,0.395066,0.000000,3.115945,0.115933,0.000000,0.733886,0.000000,0.000000,0.000000,0.000000,0.964075,0.000000,0.000000,0.000000,3.231243,0.000000,4.262499,3.764502,0.000000,4.879351,0.194848
