0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.764531,2.302818,5.056483,1.543338,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.466748,2.238129,6.665301,0.000000,0.000000,0.000000,4.594535,1.813788,0.014470,4.428833,0.000000,1.529499,2.591611,1.091985,0.000000,1.945284,0.878818,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.529404,0.000000,0.000000,0.050059,2.971265,0.128219,3.006467,3.669384,0.000000,3.576099,0.000000
0.000000,0.000000,6.361215,5.658008,6.254811,0.000000,0.000000,0.000000,0.000000,1.768564,0.000000,0.000000,0.000000,2.382733,0.000000,0.000000,0.000000,0.000000,0.000000,4.106665,0.000000,0.000000,0.000000,0.000000,3.404443,0.000000,0.000000,0.965929,0.000000,0.000000,3.960897,0.000000,7.771003,6.013857,0.000000,7.734531,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.687950,0.000000,2.888551,0.000000,0.000000,12.426838,0.000000,0.000000
0.000000,0.000000,5.783052,5.605165,6.618986,0.000000,0.000000,0.000000,0.000000,1.731005,0.000000,0.000000,0.000000,2.295299,0.000000,0.000000,0.000000,0.000000,0.000000,4.241925,0.000000,0.000000,0.000000,0.108403,3.054130,0.000000,0.000000,0.678013,0.000000,0.000000,4.187869,0.000000,7.180272,5.486399,0.000000,7.647901,0.000000,0.000000,0.067449,0.000000,0.000000,0.000000,5.093494,0.000000,3.296739,0.000000,0.000000,11.809004,0.000000,0.000000
0.000000,0.000000,8.340701,7.461898,7.163374,0.000000,0.000000,0.000000,0.000000,0.928958,0.000000,0.000000,0.000000,3.113744,0.000000,0.000000,0.000000,0.000000,0.000000,4.665346,0.000000,0.000000,0.000000,0.000000,4.546244,0.000000,0.000000,0.474909,0.000000,0.000000,5.628613,0.000000,9.882682,7.236228,0.000000,9.630263,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.785402,0.000000,3.433374,0.000000,0.000000,16.005022,0.000000,0.000000
0.000000,0.000000,5.666111,6.177927,6.018564,0.000000,0.000000,0.000000,0.000000,1.407560,0.000000,0.000000,0.000000,2.706342,0.000000,0.000000,0.000000,0.000000,0.000000,3.545563,0.000000,0.000000,0.000000,0.000000,2.562247,0.000000,0.000000,0.630972,0.000000,0.000000,4.230710,0.000000,7.057682,5.026527,0.000000,7.170489,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.090178,0.000000,2.859898,0.000000,0.000000,10.123863,0.000000,0.000000
0.000000,0.000000,8.892525,8.698500,8.504408,0.000000,0.000000,0.000000,0.000000,1.321536,0.000000,0.000000,0.000000,4.422353,0.000000,0.000000,0.000000,0.000000,0.000000,4.778350,0.000000,0.000000,0.000000,0.738178,3.567093,0.000000,0.000000,1.234170,0.000000,0.000000,6.079773,0.064605,12.018600,6.941083,0.000000,11.385132,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.639584,0.000000,3.707359,0.000000,0.000000,16.185093,0.000000,0.000000
0.000000,0.000000,6.994356,7.511974,6.729171,0.000000,0.000000,0.000000,0.000000,1.082147,0.000000,0.000000,0.000000,2.870300,0.000000,0.000000,0.000000,0.000000,0.000000,3.595768,0.000000,0.000000,0.000000,0.000000,4.738964,0.000000,0.000000,1.087558,0.000000,0.000000,4.395487,0.000000,7.987524,5.556379,0.000000,8.250411,0.000000,0.000000,0.001257,0.000000,0.000000,0.000000,6.308296,0.000000,2.614964,0.000000,0.000000,12.500787,0.000000,0.000000
0.000000,0.000000,6.705282,6.521689,5.975060,0.000000,0.000000,0.000000,0.000000,0.316430,0.000000,0.000000,0.000000,3.281623,0.000000,0.000000,0.000000,0.000000,0.000000,2.687734,0.000000,0.000000,0.000000,0.000000,3.730681,0.000000,0.000000,1.689506,0.000000,0.000000,5.153079,0.000000,6.993001,4.274909,0.000000,7.387406,0.000000,0.000000,0.175298,0.000000,0.000000,0.000000,5.698592,0.000000,2.515912,0.000000,0.000000,10.899542,0.000000,0.000000
0.000000,0.000000,7.082433,6.231943,6.757480,0.000000,0.000000,0.000000,0.000000,1.796015,0.000000,0.000000,0.000000,2.736143,0.000000,0.000000,0.000000,0.000000,0.000000,2.601276,0.000000,0.000000,0.000000,0.000000,4.488688,0.000000,0.000000,0.789367,0.000000,0.000000,4.553131,0.000000,7.846028,6.018828,0.000000,7.865666,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.147107,0.000000,2.979192,0.000000,0.000000,11.871387,0.000000,0.000000
0.000000,0.000000,10.254028,8.582071,8.203648,0.000000,0.000000,0.000000,0.000000,0.990863,0.000000,0.000000,0.000000,4.016964,0.000000,0.000000,0.000000,0.000000,0.000000,5.371081,0.000000,0.000000,0.000000,0.000000,6.268244,0.000000,0.000000,0.122939,0.000000,0.000000,6.525345,0.000000,11.484708,7.720003,0.000000,11.508121,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.459249,0.000000,3.690514,0.000000,0.000000,18.161421,0.000000,0.000000
0.000000,0.030661,4.187029,4.507911,3.252006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.467647,0.000000,0.000000,0.000000,0.000000,0.000000,1.922802,0.000000,0.000000,0.000000,0.000000,4.594949,0.000000,0.000000,0.000000,0.000000,0.000000,3.497497,0.000000,5.562760,3.765557,0.000000,5.832860,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.158099,0.000000,2.628533,0.000000,0.000000,8.270826,0.000000,0.000000
0.000000,0.000000,4.818360,3.964429,3.705442,0.000000,0.000000,0.000000,0.000000,1.167991,0.000000,0.000000,0.000000,1.732367,0.000000,0.000000,0.000000,0.000000,0.000000,3.172221,0.000000,0.000000,0.000000,0.000000,3.502530,0.000000,0.000000,0.000000,0.000000,0.000000,3.074083,0.166877,5.409075,3.753830,0.000000,5.247718,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.549662,0.208931,2.644310,0.000000,0.000000,9.029997,0.000000,0.000000
0.000000,0.000000,3.536351,2.551399,2.021001,0.000000,0.000000,0.000000,0.000000,0.299750,0.000000,0.000000,0.000000,1.067409,0.000000,0.000000,0.000000,0.206911,0.000000,2.077959,0.000000,0.000000,0.000000,0.000000,1.614781,0.000000,0.000000,0.465747,0.000000,0.000000,2.122785,0.011375,3.694861,2.387234,0.000000,3.081296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.739112,0.034978,1.029100,0.003882,0.000000,5.535650,0.261931,0.000000
0.000000,0.000000,10.557226,9.689847,9.197549,0.000000,0.000000,0.000000,0.000000,2.087220,0.000000,0.000000,0.000000,5.019074,0.000000,0.000000,0.000000,0.000000,0.000000,5.344768,0.000000,0.000000,0.000000,0.000000,5.719235,0.000000,0.000000,1.004579,0.000000,0.000000,6.235010,0.000000,11.983312,7.714684,0.000000,12.000873,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.938301,0.000000,3.804577,0.000000,0.000000,18.146458,0.000000,0.000000
0.000000,0.000000,5.742723,5.395396,4.889596,0.000000,0.000000,0.000000,0.000000,0.744368,0.000000,0.000000,0.000000,2.455171,0.000000,0.000000,0.000000,0.000000,0.000000,2.569818,0.000000,0.000000,0.000000,0.000000,3.096067,0.000000,0.000000,1.635756,0.000000,0.000000,4.295242,0.000000,5.552152,3.974428,0.000000,5.910822,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.868802,0.000000,2.391628,0.000000,0.000000,9.271910,0.000000,0.000000
0.000000,0.000000,4.337747,3.444192,3.463068,0.000000,0.000000,0.000000,0.000000,0.848978,0.000000,0.000000,0.000000,1.369929,0.000000,0.000000,0.000000,0.422515,0.000000,1.209560,0.000000,0.000000,0.000000,0.000000,2.251076,0.096650,0.000000,1.330516,0.000000,0.000000,2.916803,0.000000,4.711540,2.527694,0.000000,4.071513,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.086904,0.000000,2.026695,0.000000,0.000000,5.878775,0.233229,0.000000
0.000000,0.000000,4.126632,4.310877,3.938797,0.000000,0.000000,0.000000,0.000000,0.549360,0.000000,0.000000,0.000000,1.727503,0.000000,0.000000,0.000000,0.000000,0.000000,2.294909,0.000000,0.000000,0.000000,0.000000,3.334404,0.000000,0.000000,1.228060,0.000000,0.000000,3.795242,0.000000,5.103790,3.598425,0.000000,5.187779,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.249788,0.000000,1.872875,0.000000,0.000000,8.911084,0.000000,0.000000
0.000000,0.000000,3.782090,2.680632,4.075511,0.000000,0.000000,0.000000,0.345779,1.755231,0.000000,0.000000,0.000000,1.814159,0.000000,0.000000,0.590532,0.417484,0.000000,1.090556,0.000000,0.000000,0.433159,0.661908,0.000000,0.353815,0.000000,0.000000,0.000000,0.000000,2.435957,0.049839,5.688376,2.883852,0.000000,5.623094,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.800994,0.000000,1.684188,0.219448,0.000000,6.573685,0.412382,0.000000
0.000000,0.000000,6.804796,6.847116,6.417558,0.000000,0.000000,0.000000,0.000000,1.522709,0.000000,0.000000,0.000000,2.598672,0.000000,0.000000,0.000000,0.000000,0.000000,3.449371,0.000000,0.000000,0.000000,0.000000,4.701295,0.000000,0.000000,0.744375,0.000000,0.000000,4.737589,0.000000,8.463129,5.362017,0.000000,8.720404,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.347378,0.000000,3.224763,0.000000,0.000000,12.533638,0.000000,0.000000
0.000000,0.000000,9.393083,8.145999,7.325629,0.000000,0.000000,0.000000,0.000000,1.259516,0.000000,0.000000,0.000000,3.361501,0.000000,0.000000,0.000000,0.000000,0.000000,3.871639,0.000000,0.000000,0.000000,0.000000,5.067216,0.000000,0.000000,2.237081,0.000000,0.000000,5.828781,0.000000,8.783364,5.404971,0.000000,8.178110,0.000000,0.000000,0.375894,0.000000,0.000000,0.000000,6.295958,0.000000,2.255503,0.000000,0.000000,14.064971,0.000000,0.000000
0.000000,0.000000,3.171922,2.528832,3.338626,0.000000,0.000000,0.000000,1.003114,2.062058,0.000000,0.000000,0.000000,1.138336,0.000000,0.000000,0.318199,0.056381,0.121003,1.461609,0.000000,0.000000,0.349394,0.379227,1.737134,0.512803,0.000000,0.402077,0.086000,0.000000,2.207365,0.124360,5.033101,2.829792,0.000000,5.171048,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.954082,0.000000,2.363060,0.000000,0.000000,6.751906,0.245492,0.000000
0.000000,0.000000,8.188092,8.235028,7.659005,0.000000,0.000000,0.000000,0.000000,1.027465,0.000000,0.000000,0.000000,3.160737,0.000000,0.000000,0.000000,0.000000,0.000000,5.341704,0.000000,0.000000,0.000000,0.000000,4.171343,0.000000,0.000000,0.978977,0.000000,0.000000,5.581375,0.000000,9.487227,6.596387,0.000000,9.813237,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.180059,0.000000,3.349787,0.000000,0.000000,14.993163,0.000000,0.000000
0.000000,0.000000,3.465230,4.914516,4.365944,0.000000,0.000000,0.000000,0.000000,0.658856,0.000000,0.000000,0.000000,1.127618,0.000000,0.000000,0.000000,0.000000,0.000000,2.252722,0.000000,0.000000,0.000000,0.000000,2.736952,0.000000,0.000000,0.332978,0.000000,0.000000,2.813987,0.000000,5.153984,4.020033,0.000000,5.635715,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.052900,0.000000,1.409313,0.000000,0.000000,7.570913,0.000000,0.000000
0.000000,0.000000,10.828171,10.359531,10.081825,0.000000,0.000000,0.000000,0.000000,1.873628,0.000000,0.000000,0.000000,3.927860,0.000000,0.000000,0.000000,0.000000,0.000000,7.246455,0.000000,0.000000,0.000000,0.071346,5.864396,0.000000,0.000000,1.570598,0.000000,0.000000,7.182803,0.000000,11.732074,8.861488,0.000000,11.957193,0.000000,0.000000,0.126479,0.000000,0.000000,0.000000,8.335002,0.000000,3.622621,0.000000,0.000000,19.596066,0.000000,0.000000
0.000000,0.000000,6.080266,6.416934,5.497370,0.000000,0.000000,0.000000,0.000000,1.191882,0.000000,0.000000,0.000000,2.777817,0.000000,0.000000,0.000000,0.000000,0.000000,3.950314,0.000000,0.000000,0.000000,0.000000,3.540048,0.000000,0.000000,0.290840,0.000000,0.000000,4.372276,0.021702,9.037032,6.035634,0.000000,8.824202,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.519821,0.000000,2.787531,0.000000,0.000000,12.670773,0.000000,0.000000
0.000000,0.000000,5.568607,5.989251,5.325495,0.000000,0.000000,0.000000,0.000000,1.125857,0.000000,0.000000,0.000000,3.095955,0.000000,0.000000,0.000000,0.000000,0.000000,3.864691,0.000000,0.000000,0.000000,0.000000,3.103697,0.000000,0.000000,0.273079,0.000000,0.000000,3.975980,0.173897,8.775867,5.875593,0.000000,8.624784,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.160826,0.000000,3.058435,0.000000,0.000000,12.433510,0.000000,0.000000
0.392133,0.000000,0.940101,2.831357,0.881077,0.000000,0.000000,0.487960,0.000000,0.640884,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.206521,0.000000,3.496194,0.000000,0.000000,0.000000,0.000000,2.724657,0.000000,0.000000,0.191879,0.172935,0.000000,1.457936,0.174371,4.337113,3.024107,0.000000,1.523774,0.000000,0.000000,0.001253,0.230083,0.000000,0.000000,3.089890,0.000000,2.264323,0.000000,0.075063,4.011444,0.126228,0.000000
0.000000,0.238500,5.377141,5.671731,4.138295,0.000000,0.000000,0.000000,0.000000,0.223495,0.000000,0.000000,0.000000,2.552163,0.220831,0.000000,0.000000,0.000000,0.000000,2.168504,0.000000,0.000000,0.000000,0.000000,3.870492,0.000000,0.000000,1.387833,0.000000,0.000000,3.723392,0.000000,6.344193,3.626362,0.000000,6.326807,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.791580,0.000000,2.365098,0.000000,0.000000,9.904716,0.025413,0.000000
0.000000,0.000000,4.915927,5.488131,5.308360,0.000000,0.000000,0.000000,0.000000,1.212422,0.000000,0.000000,0.000000,2.358863,0.000000,0.000000,0.000000,0.000000,0.000000,2.929777,0.000000,0.000000,0.000000,0.261078,3.173138,0.000000,0.000000,0.676808,0.000000,0.000000,3.322739,0.000000,6.622744,4.597147,0.000000,6.857841,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.060681,0.000000,2.699465,0.000000,0.000000,10.993007,0.864920,0.000000
0.000000,0.000000,3.508028,3.875088,3.374616,0.000000,0.000000,0.000000,0.000000,1.162191,0.000000,0.000000,0.000000,0.810366,0.000000,0.000000,0.000000,0.000000,0.000000,2.541161,0.000000,0.000000,0.157251,0.000000,2.313922,0.000000,0.000000,0.000000,0.185835,0.000000,2.885115,0.158131,5.349182,3.539846,0.000000,5.805624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.220080,0.852154,2.170976,0.000000,0.000000,7.992932,0.000000,0.000000
0.000000,0.000000,3.059035,2.541289,3.136043,0.000000,0.197675,0.000000,0.257714,0.708551,0.000000,0.000000,0.000000,1.489463,0.000000,0.000000,0.633488,0.037455,0.134726,1.856027,0.000000,0.000000,0.000000,0.000000,1.850447,0.000000,0.000000,1.302303,0.000000,0.000000,2.446552,0.000000,3.730645,3.160705,0.000000,3.696014,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.574827,0.241016,1.750980,0.000000,0.000000,6.422965,0.000000,0.000000
0.000000,0.000000,4.357517,4.940207,4.534751,0.000000,0.000000,0.000000,0.000000,0.096925,0.000000,0.000000,0.000000,1.447799,0.000000,0.000000,0.000000,0.000000,0.000000,2.743870,0.000000,0.000000,0.000000,0.000000,4.249217,0.000000,0.000000,0.891003,0.000000,0.000000,4.144813,0.000000,5.860550,3.626047,0.000000,6.942192,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.460695,0.000000,2.202460,0.000000,0.000000,10.195604,0.000000,0.000000
0.000000,0.000000,3.360324,3.639636,3.631693,0.000000,0.000000,0.000000,0.998937,0.438038,0.000000,0.000000,0.000000,2.307010,0.000000,0.000000,0.000000,0.000000,0.027930,0.992380,0.000000,0.000000,0.000000,0.000000,3.805250,0.000000,0.000000,0.597002,0.000000,0.000000,2.167682,0.000000,4.964466,2.816347,0.000000,5.390209,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.188492,0.000000,2.430417,0.000000,0.000000,7.978863,0.165391,0.000000
0.000000,0.000000,7.638942,7.328537,6.321079,0.000000,0.000000,0.000000,0.000000,0.307127,0.000000,0.000000,0.000000,2.183038,0.000000,0.000000,0.000000,0.000000,0.000000,4.115421,0.000000,0.000000,0.000000,0.000000,4.782010,0.000000,0.000000,1.275386,0.000000,0.000000,5.462723,0.000000,7.962998,5.470554,0.000000,7.814576,0.000000,0.000000,0.464813,0.000000,0.000000,0.000000,5.375832,0.000000,1.851289,0.000000,0.000000,13.243161,0.000000,0.000000
0.000000,0.000000,2.512616,3.363147,3.334032,0.000000,0.000000,0.000000,0.000000,0.834991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.735080,0.000000,0.000000,0.000000,0.000000,1.556673,0.000000,0.000000,0.008924,0.508310,0.226313,2.176434,0.685498,4.325755,2.575612,0.000000,4.559684,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.731182,0.000000,0.697236,0.000000,0.000000,4.447481,0.000000,0.000000
0.000000,0.000000,3.664389,3.355732,4.130489,0.000000,0.000000,0.000000,0.028808,2.204153,0.000000,0.000000,0.000000,1.785396,0.000000,0.000000,0.000000,0.000000,0.000000,1.506539,0.000000,0.000000,0.000000,0.032163,2.545640,0.235536,0.000000,1.216829,0.000000,0.000000,3.059882,0.000000,5.561815,4.313013,0.000000,5.865348,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.036496,0.065317,2.553530,0.034946,0.000000,8.940598,0.000000,0.000000
0.000000,0.000000,4.130326,5.518470,4.214381,0.000000,0.000000,0.000000,0.000000,1.044450,0.000000,0.000000,0.000000,1.951734,0.000000,0.000000,0.000000,0.000000,0.000000,1.308549,0.000000,0.000000,0.000000,0.000000,3.572298,0.000000,0.000000,1.154536,0.000000,0.000000,3.293424,0.000000,5.088212,3.404981,0.000000,5.905433,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.298222,0.000000,1.949730,0.000000,0.000000,7.995215,0.000000,0.000000
0.000000,0.000000,2.315763,2.419495,3.115856,0.000000,0.285967,0.000000,0.859229,1.370801,0.000000,0.000000,0.000000,0.994228,0.000000,0.000000,0.631244,0.000000,0.224259,1.021746,0.000000,0.000000,0.487116,0.364671,1.899725,0.765891,0.000000,0.715277,0.000000,0.000000,1.862165,0.000000,4.538671,3.379673,0.000000,5.089142,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.354526,0.000000,2.519320,0.000000,0.000000,8.046077,1.205844,0.000000
0.000000,0.000000,5.919379,6.514372,5.470987,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.214547,0.000000,0.000000,0.000000,0.000000,0.000000,3.549181,0.000000,0.000000,0.000000,0.000000,4.521079,0.000000,0.000000,0.046631,0.000000,0.000000,4.781644,0.000000,7.283196,5.363459,0.000000,7.753997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.664490,0.000000,2.249249,0.000000,0.000000,11.569322,0.000000,0.000000
0.000000,0.000000,2.670811,4.296109,3.756724,0.000000,0.000000,0.000000,0.560140,1.332408,0.000000,0.000000,0.000000,1.853476,0.000000,0.000000,0.000000,0.000000,0.000000,1.651204,0.000000,0.000000,0.000000,0.000000,3.312351,0.052946,0.000000,1.037227,0.000000,0.000000,2.793582,0.000000,5.392940,4.272635,0.000000,6.946442,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.690549,0.454304,2.892441,0.000000,0.000000,9.488103,0.000000,0.000000
0.000000,0.000000,3.253970,3.312588,4.070449,0.000000,0.000000,0.000000,0.275723,2.128785,0.000000,0.000000,0.000000,1.050487,0.000000,0.000000,0.350092,0.052821,0.000000,1.073640,0.000000,0.000000,0.534222,0.251544,1.452188,0.405442,0.000000,0.131945,0.234897,0.000000,2.733286,0.000000,5.303007,2.467285,0.000000,5.403017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.827859,0.000000,2.079377,0.000000,0.000000,6.671976,0.183863,0.000000
0.000000,0.000000,4.422094,4.249110,4.229980,0.000000,0.000000,0.000000,0.000000,0.890986,0.000000,0.000000,0.000000,1.000569,0.000000,0.000000,0.000000,0.000000,0.000000,2.488026,0.000000,0.000000,0.000000,0.000000,3.421938,0.000000,0.000000,0.807952,0.000000,0.000000,2.977058,0.000000,4.628881,4.010947,0.000000,5.148377,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.971359,0.000000,1.403835,0.000000,0.000000,8.264263,0.000000,0.000000
0.000000,0.000000,3.284837,3.813606,2.678891,0.000000,0.000000,0.287696,0.000000,0.678591,0.000000,0.000000,0.000000,1.134182,0.000000,0.000000,0.000000,0.494672,0.102288,1.492485,0.000000,0.000000,0.000000,0.000000,2.917439,0.000000,0.000000,0.835244,0.000000,0.000000,2.261424,0.000000,4.321191,2.121848,0.000000,4.216694,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.524035,0.000000,1.816856,0.000000,0.000000,4.865286,0.000000,0.000000
0.000000,0.000000,3.182544,3.229611,3.684221,0.000000,0.059622,0.000000,0.266656,0.958787,0.000000,0.000000,0.000000,0.855758,0.000000,0.000000,0.337969,0.000000,0.000000,2.149505,0.000000,0.000000,0.000000,0.000000,2.816499,0.000000,0.000000,0.227494,0.000000,0.000000,1.973895,0.000000,4.193079,3.250793,0.000000,4.405692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.261968,0.000000,2.040084,0.000000,0.000000,6.995774,0.274223,0.000000
0.000000,0.000000,7.808994,8.790580,7.529263,0.000000,0.000000,0.000000,0.000000,1.236701,0.000000,0.000000,0.000000,3.126318,0.000000,0.000000,0.000000,0.000000,0.000000,4.278678,0.000000,0.000000,0.000000,0.000000,5.943418,0.000000,0.000000,1.722031,0.000000,0.000000,5.633630,0.000000,9.251490,6.755472,0.000000,10.030919,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.727319,0.000000,3.066264,0.000000,0.000000,14.963780,0.000000,0.000000
0.000000,0.000000,4.784890,5.280952,4.754987,0.000000,0.000000,0.000000,0.000000,0.557220,0.000000,0.000000,0.000000,1.875516,0.000000,0.000000,0.000000,0.000000,0.000000,2.451992,0.000000,0.000000,0.000000,0.000000,3.643146,0.000000,0.000000,1.039569,0.000000,0.000000,3.472051,0.000000,5.805840,4.445321,0.000000,5.948419,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.442025,0.000000,1.744682,0.000000,0.000000,9.685276,0.000000,0.000000
0.000000,0.000000,8.261405,8.340971,7.156472,0.000000,0.000000,0.000000,0.000000,2.480646,0.000000,0.000000,0.000000,2.843759,0.000000,0.000000,0.000000,0.000000,0.000000,4.237389,0.000000,0.000000,0.000000,0.000000,4.888406,0.000000,0.000000,2.261615,0.000000,0.000000,5.504658,0.000000,8.525757,6.773241,0.000000,8.306004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.683854,0.000000,2.904119,0.000000,0.000000,13.578568,0.000000,0.000000
0.000000,0.000000,5.605433,5.326985,5.301259,0.000000,0.000000,0.000000,0.000000,1.716241,0.000000,0.000000,0.000000,2.653197,0.000000,0.000000,0.000000,0.000000,0.000000,2.826842,0.000000,0.000000,0.000000,0.000000,2.593334,0.000000,0.000000,0.325929,0.000000,0.000000,3.431482,0.000000,6.881891,4.697193,0.000000,6.957948,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.370571,0.000000,2.807610,0.000000,0.000000,10.629013,0.000000,0.000000
0.000000,0.000000,7.325578,7.677741,7.558234,0.000000,0.000000,0.000000,0.000000,2.542683,0.000000,0.000000,0.000000,3.195870,0.000000,0.000000,0.000000,0.000000,0.000000,4.415386,0.000000,0.000000,0.000000,0.935507,3.301660,0.000000,0.000000,1.160623,0.000000,0.000000,4.876514,0.000000,8.394608,6.467578,0.000000,9.270383,0.000000,0.000000,0.259367,0.000000,0.000000,0.000000,6.445726,0.000000,3.303902,0.000000,0.000000,13.293219,0.000000,0.000000
0.000000,0.000000,8.380355,7.247146,7.142958,0.000000,0.000000,0.000000,0.000000,1.378722,0.000000,0.000000,0.000000,3.561474,0.000000,0.000000,0.000000,0.000000,0.000000,4.303502,0.000000,0.000000,0.000000,0.000000,4.455144,0.000000,0.000000,1.922877,0.000000,0.000000,5.865474,0.000000,9.436564,6.357157,0.000000,9.451789,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.780277,0.000000,3.548928,0.000000,0.000000,16.138535,0.000000,0.000000
0.000000,0.000000,4.340981,3.821666,4.748940,0.000000,0.282399,0.000000,0.000000,1.787503,0.000000,0.000000,0.000000,1.937175,0.000000,0.000000,0.114860,0.000000,0.000000,2.886468,0.000000,0.000000,0.000000,0.566840,2.717566,0.000000,0.000000,1.421865,0.000000,0.000000,2.807393,0.000000,5.826119,4.692760,0.000000,6.458969,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.568120,0.000000,2.438066,0.000000,0.000000,10.612992,0.662480,0.000000
