0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.764531,2.302818,5.056483,1.543338,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.466748,2.238129,6.665301,0.000000,0.000000,0.000000,4.594535,1.813788,0.014470,4.428833,0.000000,1.529499,2.591611,1.091985,0.000000,1.945284,0.878818,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.529404,0.000000,0.000000,0.050059,2.971265,0.128219,3.006467,3.669384,0.000000,3.576099,0.000000
0.000000,0.000000,5.568157,5.471265,5.377189,0.000000,0.000000,0.000000,0.000000,1.212338,0.000000,0.000000,0.000000,2.107121,0.000000,0.000000,0.000000,0.000000,0.000000,3.564458,0.000000,0.000000,0.000000,0.000000,3.002872,0.000000,0.000000,0.992234,0.000000,0.000000,3.962840,0.000000,6.354577,5.295868,0.000000,6.460803,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.190369,0.000000,2.592825,0.000000,0.000000,10.522074,0.000000,0.000000
0.000000,0.000000,8.668843,7.447759,7.168848,0.000000,0.000000,0.000000,0.000000,1.800833,0.000000,0.000000,0.000000,3.484322,0.000000,0.000000,0.000000,0.000000,0.000000,4.610297,0.000000,0.000000,0.000000,0.000000,4.921908,0.000000,0.000000,0.371660,0.000000,0.000000,5.859483,0.000000,9.380374,6.781616,0.000000,10.170813,0.000000,0.000000,0.000108,0.000000,0.000000,0.000000,6.459650,0.000000,3.404591,0.000000,0.000000,16.112473,0.000000,0.000000
0.000000,0.000000,3.572615,4.273018,4.318152,0.000000,0.000000,0.000000,0.000000,1.723397,0.000000,0.000000,0.000000,1.991970,0.000000,0.000000,0.000000,0.000000,0.000000,1.064980,0.000000,0.000000,0.000000,0.000000,3.734997,0.000000,0.000000,1.173131,0.075346,0.000000,3.032870,0.000000,5.424098,3.409532,0.000000,5.883397,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.212864,0.000000,2.678524,0.000000,0.000000,7.475954,0.000000,0.000000
0.000000,0.000000,5.366937,5.172996,5.375604,0.000000,0.000000,0.000000,0.000000,1.174919,0.000000,0.000000,0.000000,2.343651,0.000000,0.000000,0.000000,0.000000,0.000000,3.344499,0.000000,0.000000,0.000000,0.224761,2.525010,0.000000,0.000000,1.100834,0.000000,0.000000,4.075427,0.000000,6.242145,4.809630,0.000000,6.752004,0.000000,0.000000,0.200326,0.000000,0.000000,0.000000,4.548883,0.000000,2.402212,0.000000,0.000000,10.407529,0.000000,0.000000
0.000000,0.000000,3.867594,2.364203,1.616492,0.000000,0.000000,0.000000,0.000000,0.671118,0.000000,0.000000,0.000000,1.208819,0.000000,0.000000,0.171197,0.262851,0.000000,1.257519,0.000000,0.000000,0.000000,0.000000,2.619792,0.000000,0.000000,0.000000,0.000000,0.000000,2.210466,0.000000,3.697446,2.115816,0.000000,2.650543,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.915555,0.083345,1.981359,0.000000,0.166879,4.846580,0.621587,0.000000
0.000000,0.000000,4.327256,4.356284,4.737265,0.000000,0.000000,0.000000,0.000000,1.585656,0.000000,0.000000,0.000000,1.915316,0.000000,0.000000,0.000000,0.000000,0.000000,2.406870,0.000000,0.000000,0.000000,0.010255,2.086596,0.000000,0.000000,0.498182,0.000000,0.000000,3.155740,0.000000,5.813310,4.230094,0.000000,5.826497,0.000000,0.000000,0.049553,0.000000,0.000000,0.000000,3.649830,0.000000,2.974111,0.000000,0.000000,8.170302,0.000000,0.000000
0.000000,0.000000,3.534281,2.987871,2.876849,0.000000,0.581379,0.000000,0.000000,0.911275,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.385243,0.000000,0.000000,0.000000,0.000000,2.903337,0.169803,0.000000,1.224949,0.000000,0.000000,2.361213,0.000000,4.776001,3.599498,0.000000,4.046147,0.000000,0.000000,0.580175,0.000000,0.000000,0.000000,2.389429,0.248835,2.020497,0.000000,0.084149,7.697981,0.898110,0.000000
0.000000,0.177702,3.724055,3.882978,2.657725,0.000000,0.000000,0.000000,0.197222,0.000000,0.000000,0.000000,0.000000,1.967326,0.000000,0.000000,0.000000,0.231829,0.000000,2.072379,0.000000,0.000000,0.000000,0.000000,4.617740,0.000000,0.000000,0.354588,0.022230,0.000000,3.191539,0.000000,5.267832,3.351465,0.000000,5.698565,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.094218,0.000000,2.046349,0.000000,0.000000,7.909225,0.000000,0.000000
0.000000,0.000000,5.089256,4.032647,3.917892,0.000000,0.000000,0.000000,0.000000,1.128046,0.000000,0.000000,0.000000,2.203421,0.000000,0.000000,0.000000,0.000000,0.000000,1.463598,0.000000,0.000000,0.000000,0.000000,2.468903,0.000000,0.000000,1.512934,0.000000,0.000000,3.384598,0.000000,5.074483,2.846080,0.000000,4.753394,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.542753,0.000000,2.409110,0.000000,0.000000,7.053547,0.000000,0.000000
0.000000,0.000000,4.583154,3.848333,3.941807,0.000000,0.000000,0.000000,0.000000,1.130494,0.000000,0.000000,0.000000,1.586423,0.000000,0.000000,0.000000,0.000000,0.000000,2.964613,0.000000,0.000000,0.000000,0.000000,3.522264,0.000000,0.000000,0.000000,0.000000,0.000000,3.310864,0.020143,5.219699,3.994262,0.000000,5.569100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.948539,0.168206,2.351415,0.000000,0.000000,9.675264,0.000000,0.000000
0.000000,0.000000,6.013628,5.931615,5.986589,0.000000,0.000000,0.000000,0.000000,1.616306,0.000000,0.000000,0.000000,2.401658,0.000000,0.000000,0.000000,0.000000,0.000000,2.721639,0.000000,0.000000,0.000000,0.000000,3.536019,0.000000,0.000000,1.141262,0.000000,0.000000,3.652652,0.000000,6.957138,4.871476,0.000000,6.555556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.413134,0.000000,2.514706,0.000000,0.000000,10.317349,0.000000,0.000000
0.000000,0.000000,6.775184,7.368633,6.456762,0.000000,0.000000,0.000000,0.000000,1.193809,0.000000,0.000000,0.000000,3.213669,0.000000,0.000000,0.000000,0.000000,0.000000,3.105222,0.000000,0.000000,0.000000,0.000000,4.933690,0.000000,0.000000,2.007135,0.000000,0.000000,4.866183,0.000000,7.562018,5.061422,0.000000,8.413570,0.000000,0.000000,0.320128,0.000000,0.000000,0.000000,5.981489,0.000000,2.460837,0.000000,0.000000,13.220140,0.000000,0.000000
0.000000,0.000000,8.624960,8.437740,8.100474,0.000000,0.000000,0.000000,0.000000,2.169917,0.000000,0.000000,0.000000,3.574272,0.000000,0.000000,0.000000,0.000000,0.000000,4.538488,0.000000,0.000000,0.000000,0.000000,4.327083,0.000000,0.000000,0.629828,0.000000,0.000000,5.422051,0.000000,10.299898,6.746375,0.000000,10.565004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.513726,0.000000,3.395766,0.000000,0.000000,14.775416,0.000000,0.000000
0.000000,0.000000,5.822364,6.435298,5.960074,0.000000,0.000000,0.000000,0.000000,1.382070,0.000000,0.000000,0.000000,2.257135,0.000000,0.000000,0.000000,0.000000,0.000000,2.948007,0.000000,0.000000,0.000000,0.000000,3.432888,0.000000,0.000000,0.655807,0.000000,0.000000,4.257552,0.000000,7.552474,5.005560,0.000000,7.441116,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.710395,0.000000,2.892136,0.000000,0.000000,11.483474,0.000000,0.000000
0.000000,0.000000,2.282244,2.551262,3.091006,0.000000,0.000000,0.000000,0.000000,0.994604,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.029342,0.000000,2.181415,0.000000,0.000000,0.032318,0.184834,2.381034,0.000000,0.000000,0.543037,0.000000,0.000000,1.795328,0.025350,4.696417,3.007031,0.000000,4.492223,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.125614,0.000000,1.868019,0.000000,0.000000,5.977397,0.440031,0.000000
0.000000,0.000000,7.041453,5.974870,6.205866,0.000000,0.000000,0.000000,0.000000,1.496605,0.000000,0.000000,0.000000,2.813493,0.000000,0.000000,0.000000,0.000000,0.000000,4.183249,0.000000,0.000000,0.000000,0.000000,4.168099,0.000000,0.000000,1.782050,0.000000,0.000000,5.280216,0.000000,7.718988,6.115330,0.000000,7.931409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.070549,0.000000,3.097287,0.000000,0.000000,13.436318,0.000000,0.000000
0.000000,0.107695,4.065476,3.394194,2.739816,0.000000,0.000000,0.000000,0.000000,0.115895,0.000000,0.000000,0.000000,1.200909,0.000000,0.000000,0.000000,0.288190,0.000000,2.750295,0.000000,0.000000,0.000000,0.000000,2.042281,0.000000,0.000000,0.728971,0.000000,0.000000,2.718185,0.065877,4.744148,2.993015,0.000000,4.266018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.605114,0.000000,0.846062,0.000000,0.000000,6.687000,0.000000,0.000000
0.000000,0.000000,3.789089,4.109723,3.891317,0.000000,0.000000,0.000000,0.000000,0.972377,0.000000,0.000000,0.000000,1.316636,0.000000,0.000000,0.000000,0.000000,0.000000,1.860377,0.000000,0.000000,0.000000,0.053557,3.225813,0.000000,0.000000,1.707640,0.000000,0.000000,2.693472,0.000000,3.845828,3.091865,0.000000,4.222404,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.591410,0.000000,1.668278,0.000000,0.000000,7.870287,0.000000,0.000000
0.000000,0.000000,5.596830,6.023348,7.043764,0.000000,0.000000,0.000000,0.000000,2.087442,0.000000,0.000000,0.000000,3.319693,0.000000,0.000000,0.000000,0.000000,0.000000,3.880752,0.000000,0.000000,0.000000,0.810475,1.231382,0.000000,0.000000,0.775483,0.000000,0.000000,3.603830,0.000000,8.202640,6.143023,0.000000,9.014078,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.653877,0.000000,2.933577,0.000000,0.000000,11.953230,0.329093,0.000000
0.000000,0.000000,3.852796,3.832030,3.474101,0.000000,0.000000,0.000000,0.000000,1.088874,0.000000,0.000000,0.000000,0.700722,0.000000,0.000000,0.000000,0.000000,0.000000,1.300235,0.000000,0.000000,0.000000,0.000000,3.506524,0.000000,0.000000,0.541810,0.000000,0.000000,2.558231,0.000000,4.854403,2.750599,0.000000,4.442587,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.424017,0.000000,1.985340,0.000000,0.000000,5.927903,0.000000,0.000000
0.000000,0.000000,3.390226,2.777362,2.711015,0.000000,0.000000,0.127702,0.112053,0.991337,0.000000,0.000000,0.000000,1.035967,0.000000,0.000000,0.256753,0.000000,0.000000,2.533840,0.000000,0.000000,0.457468,0.000000,2.097452,0.089303,0.000000,0.000000,0.700594,0.000000,2.627634,0.307452,4.875917,3.032197,0.000000,5.232033,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.677736,1.559164,1.763445,0.000000,0.230344,7.520142,0.386396,0.000000
0.000000,0.000000,7.001627,7.330669,6.127676,0.000000,0.000000,0.000000,0.000000,1.430460,0.000000,0.000000,0.000000,2.511292,0.000000,0.000000,0.000000,0.000000,0.000000,3.617677,0.000000,0.000000,0.000000,0.000000,5.193888,0.000000,0.000000,0.843652,0.000000,0.000000,4.903121,0.000000,8.221824,5.929389,0.000000,7.826172,0.000000,0.000000,0.005854,0.000000,0.000000,0.000000,5.385143,0.000000,3.084172,0.000000,0.000000,12.448332,0.000000,0.000000
0.000000,0.000000,6.835903,7.110539,5.907373,0.000000,0.000000,0.000000,0.000000,1.329030,0.000000,0.000000,0.000000,2.633745,0.000000,0.000000,0.000000,0.000000,0.000000,3.388475,0.000000,0.000000,0.000000,0.000000,5.155690,0.000000,0.000000,0.917938,0.000000,0.000000,4.575170,0.000000,7.973011,5.581140,0.000000,7.754308,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.121567,0.000000,3.149772,0.000000,0.000000,12.438404,0.000000,0.000000
0.000000,0.000000,7.145049,7.645848,7.318237,0.000000,0.000000,0.000000,0.000000,0.622912,0.000000,0.000000,0.000000,3.189706,0.000000,0.000000,0.000000,0.000000,0.000000,3.177957,0.000000,0.000000,0.000000,0.000000,5.205454,0.000000,0.000000,1.311997,0.000000,0.000000,5.447727,0.000000,8.392550,6.498824,0.000000,8.960108,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.910115,0.000000,2.553291,0.000000,0.000000,13.970961,0.000000,0.000000
0.000000,0.000000,3.283423,3.458611,3.055216,0.000000,0.000000,0.368930,0.850621,2.103179,0.000000,0.000000,0.511220,1.027275,0.000000,0.000000,0.507253,0.000000,0.000000,2.347087,0.000000,0.000000,0.029418,0.054725,2.440428,0.808365,0.000000,0.000000,0.000000,0.000000,1.977965,0.000000,5.396823,4.237714,0.000000,5.321163,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.781141,0.490880,2.800078,0.000000,0.000000,8.333054,0.806259,0.000000
0.000000,0.000000,5.064797,5.194121,4.459527,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.375836,0.000000,0.000000,0.000000,0.000000,0.000000,2.333911,0.000000,0.000000,0.000000,0.000000,3.460068,0.000000,0.000000,1.050802,0.000000,0.000000,4.294920,0.000000,5.692530,4.154735,0.000000,5.905877,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.939144,0.000000,2.350720,0.000000,0.000000,8.640195,0.000000,0.000000
0.000000,0.000000,5.804415,7.138558,5.479638,0.000000,0.000000,0.000000,0.000000,1.202277,0.000000,0.000000,0.000000,1.927099,0.000000,0.000000,0.000000,0.000000,0.000000,3.077352,0.000000,0.000000,0.000000,0.000000,4.188082,0.000000,0.000000,0.947801,0.000000,0.000000,4.759684,0.000000,6.662456,4.236930,0.000000,7.671523,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.280900,0.000000,2.714914,0.000000,0.000000,10.710858,0.000000,0.000000
0.000000,0.000000,6.630809,5.834953,6.533139,0.000000,0.000000,0.000000,0.000000,1.127039,0.000000,0.000000,0.000000,2.683352,0.000000,0.000000,0.000000,0.000000,0.000000,3.561049,0.000000,0.000000,0.000000,0.184200,3.682055,0.000000,0.000000,2.125669,0.000000,0.000000,5.006590,0.000000,7.862562,6.004004,0.000000,7.919491,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.718327,0.000000,3.059855,0.000000,0.000000,14.837000,0.000000,0.000000
0.000000,0.000000,3.988076,4.347701,4.106447,0.000000,0.000000,0.000000,0.000000,0.578705,0.000000,0.000000,0.000000,1.972193,0.000000,0.000000,0.000000,0.000000,0.000000,2.120330,0.000000,0.000000,0.000000,0.000000,1.786452,0.000000,0.000000,1.283675,0.000000,0.000000,3.484604,0.000000,4.696436,3.144611,0.000000,4.992336,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.585767,0.000000,1.983417,0.000000,0.000000,6.709676,0.000000,0.000000
0.000000,0.000000,4.168022,2.557250,1.755734,0.000000,0.033873,0.000000,0.000000,0.007826,0.000000,0.000000,0.000000,0.341940,0.000000,0.000000,0.000000,0.000000,0.000000,1.583396,0.000000,0.000000,0.000000,0.000000,3.169688,0.000000,0.000000,0.563617,0.000000,0.000000,2.046219,0.000000,3.649408,1.742266,0.000000,2.185777,0.000000,0.000000,0.060131,0.000000,0.000000,0.000000,2.204875,0.000000,1.308928,0.000000,0.000000,5.552098,0.417961,0.000000
0.000000,0.000000,2.606195,2.623605,3.805189,0.000000,0.000000,0.000000,0.010688,1.292998,0.000000,0.000000,0.000000,1.836937,0.000000,0.000000,0.730762,0.000000,0.000000,2.461230,0.000000,0.000000,0.000000,0.450905,1.305881,0.000000,0.000000,1.218869,0.000000,0.000000,2.051566,0.000000,4.087009,3.987875,0.000000,5.748959,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.197787,0.000000,2.069438,0.000000,0.000000,7.424332,0.325952,0.000000
0.000000,0.000000,7.225304,7.588470,7.129034,0.000000,0.000000,0.000000,0.000000,0.964708,0.000000,0.000000,0.000000,3.398624,0.000000,0.000000,0.000000,0.000000,0.000000,3.517296,0.000000,0.000000,0.000000,0.000000,3.495087,0.000000,0.000000,1.832376,0.000000,0.000000,5.397153,0.000000,7.776916,5.799992,0.000000,8.310524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.277890,0.000000,3.189015,0.000000,0.000000,12.781934,0.000000,0.000000
0.000000,0.000000,6.363782,6.111007,7.052520,0.000000,0.000000,0.000000,0.000000,2.318553,0.000000,0.000000,0.000000,2.773428,0.000000,0.000000,0.000000,0.000000,0.000000,3.569128,0.000000,0.000000,0.000000,0.000000,2.674143,0.000000,0.000000,1.230409,0.000000,0.000000,4.055478,0.000000,7.628507,5.444970,0.000000,7.310082,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.339508,0.000000,3.753721,0.000000,0.000000,11.342739,0.000000,0.000000
0.000000,0.000000,7.260976,7.562841,6.965105,0.000000,0.000000,0.000000,0.000000,1.908579,0.000000,0.000000,0.000000,2.958570,0.000000,0.000000,0.000000,0.000000,0.000000,3.832084,0.000000,0.000000,0.000000,0.000000,5.125026,0.000000,0.000000,1.534594,0.000000,0.000000,4.781767,0.000000,8.508485,6.306135,0.000000,8.985831,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.925653,0.000000,2.857517,0.000000,0.000000,14.148713,0.000000,0.000000
0.000000,0.000000,12.809491,10.556137,11.431755,0.000000,0.000000,0.000000,0.000000,1.312610,0.000000,0.000000,0.000000,4.841043,0.000000,0.000000,0.000000,0.000000,0.000000,7.513499,0.000000,0.000000,0.000000,0.000000,5.550245,0.000000,0.000000,2.208888,0.000000,0.000000,7.582205,0.000000,13.027380,8.906662,0.000000,12.637076,0.000000,0.000000,0.123204,0.000000,0.000000,0.000000,9.454759,0.000000,3.102975,0.000000,0.000000,21.017435,0.000000,0.000000
0.000000,0.000000,3.827426,4.146770,3.716732,0.000000,0.000000,0.000000,0.000000,1.422731,0.000000,0.000000,0.000000,1.839085,0.000000,0.000000,0.127476,0.000000,0.000000,1.238848,0.000000,0.000000,0.000000,0.000000,2.344159,0.000000,0.000000,0.794585,0.000000,0.000000,2.576303,0.000000,5.075101,3.665355,0.000000,5.039444,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.548270,0.000000,2.347300,0.000000,0.000000,7.140646,0.140395,0.000000
0.000000,0.000000,2.539982,4.523653,3.743235,0.000000,0.000000,0.173304,0.291527,1.267921,0.000000,0.000000,0.000000,1.648690,0.000000,0.000000,0.000000,0.000000,0.000000,1.851653,0.000000,0.000000,0.000000,0.000000,3.230086,0.000000,0.000000,0.173215,0.000000,0.000000,2.756731,0.000000,5.629104,2.957638,0.000000,5.876151,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.360758,0.000000,2.300771,0.000000,0.000000,6.849459,0.083173,0.000000
0.000000,0.000000,10.323029,10.169632,9.921021,0.000000,0.000000,0.000000,0.000000,2.105824,0.000000,0.000000,0.000000,4.105224,0.000000,0.000000,0.000000,0.000000,0.000000,5.811227,0.000000,0.000000,0.000000,0.000000,5.485193,0.000000,0.000000,1.680677,0.000000,0.000000,6.584433,0.000000,11.800952,8.784184,0.000000,12.106120,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.879727,0.000000,4.415953,0.000000,0.000000,18.801582,0.000000,0.000000
0.000000,0.000000,4.795234,5.670804,5.852658,0.000000,0.000000,0.000000,0.000000,1.311207,0.000000,0.000000,0.000000,1.877633,0.000000,0.000000,0.000000,0.000000,0.000000,3.693492,0.000000,0.000000,0.000000,0.000000,3.867785,0.000000,0.000000,0.000000,0.000000,0.000000,3.942777,0.000000,7.969069,6.461895,0.000000,8.653239,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.831182,0.000000,3.531420,0.000000,0.000000,11.824174,0.000000,0.000000
0.000000,0.000000,3.226332,4.412953,3.269333,0.000000,0.000000,0.741999,0.072488,1.493806,0.000000,0.000000,0.000000,1.885759,0.000000,0.000000,0.573105,0.000000,0.000000,1.857475,0.000000,0.000000,0.000000,0.000000,2.610562,0.000000,0.000000,1.038777,0.000000,0.000000,2.637294,0.000000,4.899698,3.978860,0.000000,5.633789,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.837418,0.397688,2.379335,0.000000,0.000000,7.537013,0.000000,0.000000
0.000000,0.000000,3.607254,3.965292,3.300965,0.000000,0.000000,0.000000,0.000000,0.796586,0.000000,0.000000,0.000000,1.785650,0.000000,0.000000,0.000000,0.000000,0.000000,2.798575,0.000000,0.000000,0.000000,0.000000,1.461456,0.000000,0.000000,0.749191,0.000000,0.000000,3.062554,0.000000,5.080033,3.898817,0.000000,5.591222,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.137218,0.000000,1.976446,0.000000,0.000000,6.506940,0.000000,0.000000
0.000000,0.000000,2.789437,3.690408,4.297791,0.000000,0.000000,0.000000,0.599903,0.455779,0.000000,0.000000,0.000000,1.268637,0.000000,0.000000,0.000000,0.000000,0.000000,0.844172,0.000000,0.000000,0.000000,0.000000,3.273795,0.000000,0.000000,0.000000,0.000000,0.000000,1.329786,0.000000,5.058371,4.458939,0.000000,4.270206,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.047085,0.000000,2.642292,0.000000,0.000000,5.995482,0.000000,0.000000
0.000000,0.000000,4.021806,5.029760,4.842517,0.000000,0.000000,0.000000,0.000000,1.649519,0.000000,0.000000,0.000000,1.913995,0.000000,0.000000,0.000000,0.000000,0.000000,1.804940,0.000000,0.000000,0.000000,0.025830,2.454713,0.000000,0.000000,0.973208,0.000000,0.000000,3.172315,0.000000,5.596924,4.288385,0.000000,6.635083,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.589235,0.000000,2.815336,0.000000,0.000000,7.730132,0.000000,0.000000
0.000000,0.000000,3.163255,3.706350,3.317572,0.000000,0.000000,0.000000,0.024889,1.348893,0.000000,0.000000,0.000000,1.404903,0.000000,0.000000,0.000000,0.000000,0.000000,0.357970,0.000000,0.000000,0.000000,0.000000,3.024924,0.000000,0.000000,1.380896,0.170347,0.000000,2.718270,0.000000,4.278522,2.246145,0.000000,4.858293,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.129255,0.000000,1.625979,0.000000,0.107115,6.049706,0.000000,0.000000
0.000000,0.000000,7.027060,7.025239,6.151068,0.000000,0.000000,0.000000,0.000000,0.998823,0.000000,0.000000,0.000000,2.512587,0.000000,0.000000,0.000000,0.000000,0.000000,3.167248,0.000000,0.000000,0.000000,0.000000,4.545359,0.000000,0.000000,1.522687,0.000000,0.000000,4.795252,0.000000,6.973479,4.840009,0.000000,7.241560,0.000000,0.000000,0.184545,0.000000,0.000000,0.000000,5.842762,0.000000,2.325062,0.000000,0.000000,11.251427,0.000000,0.000000
0.000000,0.000000,7.458828,7.756338,6.397377,0.000000,0.000000,0.000000,0.000000,0.506826,0.000000,0.000000,0.000000,2.757044,0.000000,0.000000,0.000000,0.000000,0.000000,3.660351,0.000000,0.000000,0.000000,0.000000,5.356143,0.000000,0.000000,0.722634,0.000000,0.000000,5.459411,0.000000,8.500131,5.651030,0.000000,8.434037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.682680,0.000000,2.649888,0.000000,0.000000,13.983091,0.000000,0.000000
0.000000,0.000000,6.866778,6.940614,5.269463,0.000000,0.000000,0.000000,0.000000,0.419560,0.000000,0.000000,0.000000,3.212265,0.000000,0.000000,0.000000,0.000000,0.000000,3.334147,0.000000,0.000000,0.000000,0.000000,5.298906,0.000000,0.000000,1.285546,0.000000,0.000000,4.668247,0.000000,7.091558,4.510660,0.000000,7.073733,0.000000,0.000000,0.314507,0.000000,0.000000,0.000000,6.212490,0.000000,2.449738,0.000000,0.000000,10.964275,0.000000,0.000000
0.000000,0.000000,5.160225,4.491803,5.926126,0.000000,0.000000,0.000000,0.000000,1.158286,0.000000,0.000000,0.000000,2.805130,0.000000,0.000000,0.000000,0.000000,0.000000,3.066450,0.000000,0.000000,0.000000,0.741431,1.332921,0.000000,0.000000,1.500927,0.000000,0.000000,3.047248,0.000000,7.354362,4.840114,0.000000,7.418997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.144465,0.000000,3.190426,0.000000,0.000000,11.671711,1.569826,0.000000
0.000000,0.191249,4.664571,5.221507,3.488099,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.700345,0.000000,0.000000,0.000000,0.000000,0.000000,2.401100,0.000000,0.000000,0.000000,0.000000,5.251564,0.000000,0.000000,0.213868,0.000000,0.000000,3.806551,0.000000,6.110363,3.906872,0.000000,6.431819,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.038465,0.000000,2.303334,0.000000,0.000000,8.817005,0.000000,0.000000
0.000000,0.000000,6.752468,7.888366,7.514882,0.000000,0.000000,0.000000,0.000000,1.827944,0.000000,0.000000,0.000000,2.288797,0.000000,0.000000,0.000000,0.000000,0.000000,5.663189,0.000000,0.000000,0.000000,0.000000,5.245822,0.000000,0.000000,0.330355,0.000000,0.000000,5.344970,0.000000,10.000509,8.593587,0.000000,11.014446,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.599035,0.000000,4.023816,0.000000,0.000000,16.414639,0.000000,0.000000
