3.967181,0.000000,0.000000,0.067528,3.149216,0.000000,0.000000,0.000000,3.684711,2.912754,2.735790,1.708101,1.148800,0.296734,3.261127,0.000000,0.000000,4.175331,0.000000,2.976841,0.000000,2.389777,0.235804,0.000000,0.000000,2.971224,0.033814,0.081098,0.000000,0.232600,0.159364,3.748791,0.529083,0.214035,0.000000,2.477834,0.000000,0.365084,0.833926,0.700520,0.000000,1.035266,0.000000,2.488107,3.209725,3.009415,1.387581,4.059501,2.786568,0.000000
3.628130,0.901772,0.671065,0.600660,4.382092,0.588345,0.000000,0.622751,1.986383,1.463457,2.634644,0.000000,0.928133,0.078596,1.361193,0.000000,0.000000,2.500750,0.347783,0.191548,0.000000,2.056399,0.089648,0.000000,1.061374,2.427350,0.674456,0.000000,0.000000,0.000000,0.000000,2.235038,0.013751,0.020238,0.000000,0.503485,0.036689,0.000000,0.348502,1.164649,0.000000,1.126156,0.000000,1.349691,1.532060,1.681435,0.622919,2.224611,1.775041,0.000000
5.900996,0.000000,0.000000,0.276331,4.987577,0.000000,0.000000,0.000000,5.095345,3.228673,4.572708,1.843185,2.202543,0.026365,3.833864,0.000000,0.000000,5.489213,0.000000,3.427724,0.000000,3.833717,0.002829,0.000000,0.000000,4.332211,0.184918,0.000000,0.000000,0.000000,0.000000,4.441490,0.000000,0.175398,0.000000,2.820172,0.000000,0.000000,0.893401,0.000000,0.000000,1.387733,0.000000,2.413001,4.072068,3.642336,2.011755,5.591706,3.029907,0.000000
4.020779,0.000000,0.000000,0.473033,3.941156,0.056854,0.000000,0.000000,3.338508,2.812791,3.059331,1.579256,1.309831,0.000000,2.803551,0.000000,0.000000,4.260944,0.000000,2.583951,0.000000,2.907649,0.256871,0.000000,0.000000,3.225282,0.000000,0.000000,0.000000,0.000000,0.141163,3.776150,0.001155,0.000000,0.000000,1.737690,0.000000,0.000000,0.489774,0.276049,0.000000,1.007133,0.000000,2.397950,3.375046,2.602059,1.723953,4.190572,2.623811,0.000000
4.673812,0.000000,0.000000,0.238061,3.907799,0.000000,0.000000,0.000000,3.970137,3.404522,3.518057,2.287055,1.415825,0.000000,3.600978,0.000000,0.000000,5.096123,0.000000,3.400926,0.000000,3.286166,0.191761,0.000000,0.000000,3.515261,0.000000,0.000000,0.000000,0.000000,0.000000,4.580106,0.000000,0.000000,0.000000,2.378612,0.000000,0.000000,0.595958,0.056411,0.000000,0.892104,0.000000,2.982096,4.098255,3.406523,1.649619,4.886092,2.754863,0.000000
5.070755,0.000000,0.000000,0.000000,3.742414,0.000000,0.000000,0.000000,4.539399,2.753924,3.551855,2.568611,1.624146,0.073566,3.481887,0.000000,0.000000,4.751420,0.000000,3.585745,0.000000,2.992453,0.000000,0.000000,0.000000,3.944077,0.000000,0.000000,0.000000,0.000000,0.000000,4.871437,0.000000,0.000000,0.000000,2.799331,0.000000,0.000000,0.936415,0.000000,0.000000,0.411368,0.000000,2.573810,4.444425,3.788402,1.391216,4.373192,2.494238,0.000000
3.969619,0.000000,0.022397,0.000000,3.062490,0.223118,0.000000,0.000000,3.409220,2.542604,2.980453,1.675072,1.185244,0.429098,2.996382,0.000000,0.000000,3.406332,0.000000,2.690172,0.000000,2.388165,0.316631,0.000000,0.000000,2.959364,0.000000,0.152171,0.000000,0.383203,0.000000,3.556547,0.336973,0.213348,0.000000,2.272245,0.000000,0.172170,0.701052,0.000000,0.000000,0.834016,0.000000,2.320549,3.027445,2.594293,1.081076,3.769226,2.178586,0.000000
3.550627,0.000000,0.000000,0.112013,2.229712,0.000000,0.000000,0.000000,3.233090,1.824813,2.579608,0.806775,1.269336,0.000000,2.753635,0.012529,0.000000,3.420268,0.000000,2.247397,0.000000,2.062072,0.175115,0.000000,0.000000,2.407033,0.000000,0.037471,0.000000,0.044588,0.000000,3.027879,0.000000,0.000000,0.000000,2.467241,0.000000,0.000000,1.017384,0.120668,0.000000,0.762726,0.000000,1.697269,2.186972,2.025369,1.175070,3.629999,1.838782,0.000000
4.370072,0.000000,0.000000,0.595991,4.218534,0.233608,0.000000,0.129244,3.445433,2.484336,3.059357,0.873913,0.964039,0.376835,2.316004,0.000000,0.000000,4.330751,0.000000,1.904795,0.000000,2.078913,0.799540,0.000000,0.441694,3.480674,0.436779,0.388421,0.000000,0.451609,0.624128,3.599271,0.292380,0.762220,0.000000,1.600921,0.000000,0.000000,1.216831,0.743748,0.000000,1.041354,0.000000,2.578919,3.356393,3.014984,1.331015,3.814707,2.939217,0.000000
4.399538,0.000000,0.000000,0.000000,3.270869,0.073874,0.000000,0.125126,3.869255,2.600832,2.903412,1.856950,1.091678,0.590142,2.908419,0.000000,0.000000,4.320444,0.204211,3.031323,0.000000,2.576761,0.267970,0.000000,0.000000,3.127892,0.087436,0.169615,0.000000,0.148021,0.033568,4.228087,0.625570,0.223934,0.000000,2.532429,0.000000,0.122919,1.195486,0.594990,0.000000,0.969906,0.000000,2.892539,3.655192,3.184274,1.089603,4.152296,2.270381,0.000000
5.393328,0.000000,0.000000,0.772764,4.380200,0.000000,0.000000,0.076886,3.823449,2.437800,3.479629,1.383894,1.490818,0.000000,2.554975,0.000000,0.000000,4.875787,0.000000,2.336999,0.000000,3.024781,0.000000,0.000000,0.000000,3.709452,0.780147,0.000000,0.000000,0.082462,0.000000,4.009695,0.502639,0.289012,0.000000,2.193969,0.000000,0.000000,0.632622,0.935836,0.000000,1.011803,0.000000,2.124570,3.401559,3.140067,1.607789,4.535648,2.629825,0.000000
3.387096,0.000000,0.569901,0.000000,2.967698,0.589336,0.000000,0.460848,3.178371,2.056200,1.847851,1.387951,0.953372,0.892893,2.582223,0.176228,0.000000,3.104975,0.423130,2.214661,0.000000,1.880826,0.437445,0.000000,0.302966,2.216405,0.065100,0.721864,0.000000,0.000136,0.671175,3.530692,0.135880,0.836749,0.000000,1.866992,0.663681,0.463756,0.984404,0.497378,0.000000,1.125621,0.000000,2.361377,2.899440,2.799821,0.864035,2.656454,1.688626,0.000000
3.971727,0.000000,0.000000,0.000000,3.143094,0.043213,0.000000,0.000000,3.523668,2.599698,2.911407,1.908310,1.329143,0.203527,3.073693,0.000000,0.000000,3.396140,0.000000,2.879167,0.000000,2.472924,0.054500,0.000000,0.000000,3.057299,0.000000,0.000000,0.000000,0.000000,0.000000,3.736609,0.024285,0.000000,0.000000,2.426705,0.000000,0.000000,0.598448,0.000000,0.000000,0.612765,0.000000,2.412723,3.257673,2.803692,1.145053,3.830276,2.110690,0.000000
2.933332,0.000000,0.000000,0.769144,3.296787,0.000000,0.000000,0.000000,2.119802,1.681796,2.147826,0.496683,0.460121,0.000000,1.509858,0.000000,0.000000,3.376040,0.000000,1.412186,0.000000,1.634893,0.508206,0.000000,0.579415,2.398835,0.357675,0.290846,0.000000,0.000000,0.062671,2.383510,0.000000,0.071139,0.000000,1.032448,0.000000,0.000000,1.157822,0.689471,0.000000,1.275827,0.000000,1.725976,2.525414,1.971483,1.241379,2.768445,1.910891,0.000000
3.851597,0.000000,0.000000,0.077822,2.984495,0.156614,0.000000,0.000000,3.615701,2.038469,3.109310,1.573925,1.205153,0.000000,2.617329,0.000000,0.000000,3.617293,0.000000,2.654256,0.000000,2.671551,0.000000,0.000000,0.000000,3.043552,0.000000,0.000000,0.000000,0.160384,0.000000,3.414158,0.216963,0.276177,0.000000,2.122540,0.000000,0.026568,0.617881,0.156305,0.000000,0.357885,0.000000,2.108593,2.974795,2.716399,1.297671,3.563309,2.020429,0.000000
3.494939,0.000000,0.000000,0.445243,2.600007,0.000000,0.000000,0.120861,3.096306,2.396186,2.722746,1.652226,0.714217,0.402618,2.598312,0.249120,0.000000,3.337872,0.139006,2.276507,0.000000,1.725235,0.734826,0.378683,0.000000,2.563363,0.082980,0.569792,0.000000,0.000000,0.332008,3.316903,0.551897,0.448894,0.000000,2.392127,0.000000,0.223839,1.127289,0.176606,0.000000,1.650888,0.000000,2.447130,3.207074,2.506559,0.661127,3.428851,2.247532,0.000000
3.236740,0.000000,0.000000,0.271279,2.378613,0.072185,0.000000,0.125114,2.881997,2.403176,2.434321,1.515015,0.523931,0.527905,2.447581,0.208684,0.000000,3.096598,0.245024,2.121698,0.000000,1.488906,0.689888,0.333369,0.000000,2.342726,0.000000,0.455964,0.000000,0.000000,0.200030,3.149721,0.364362,0.329471,0.000000,2.204676,0.000000,0.228997,1.059539,0.129765,0.000000,1.498659,0.000000,2.333640,3.002154,2.335174,0.550496,3.297652,2.035419,0.000000
4.084067,0.000000,0.158243,0.146731,3.535142,0.072255,0.000000,0.119328,3.957088,2.729128,2.978276,1.828107,1.230161,0.431026,2.789166,0.000000,0.000000,3.881619,0.000000,2.727341,0.000000,2.445295,0.164180,0.000000,0.015448,3.160816,0.000000,0.031522,0.000000,0.000000,0.000000,3.798893,0.318828,0.620503,0.000000,2.285258,0.000000,0.000000,0.944098,0.280921,0.000000,0.905041,0.000000,2.439196,3.455904,3.347852,1.379551,4.217875,2.124246,0.000000
3.718913,0.000000,0.389751,1.156111,3.179286,0.215748,0.000000,0.303046,3.397725,1.659845,3.117530,0.529905,1.726060,0.000000,2.163650,0.789057,0.000000,3.442370,0.149791,1.301083,0.000000,2.253800,0.485802,0.060012,0.095853,3.100471,0.580836,0.672843,0.000000,0.805235,0.910169,2.966298,0.395259,0.730279,0.000000,1.547789,0.000000,0.101664,0.573661,1.038610,0.000000,2.007114,0.000000,1.663357,2.843683,2.024320,1.617035,3.593491,3.071278,0.000000
4.746904,0.000000,0.000000,0.000000,3.852093,0.000000,0.000000,0.000000,4.045626,2.932260,3.524680,2.277833,1.606705,0.000000,3.576597,0.000000,0.000000,4.187808,0.000000,3.257570,0.000000,2.974442,0.000000,0.000000,0.000000,3.644034,0.000000,0.000000,0.000000,0.000000,0.000000,4.491228,0.000000,0.000000,0.000000,2.607639,0.000000,0.000000,0.389405,0.000000,0.000000,0.482461,0.000000,2.748640,4.013532,3.272964,1.357803,4.625937,2.255518,0.000000
5.612778,0.000000,0.000000,0.267218,3.720935,0.000000,0.000000,0.000000,4.887104,3.060647,4.191235,1.740865,2.138718,0.000000,3.927155,0.000000,0.000000,5.575832,0.000000,3.808769,0.000000,3.646909,0.144985,0.000000,0.000000,3.716667,0.000000,0.000000,0.000000,0.000000,0.000000,4.761334,0.000000,0.081217,0.000000,3.139817,0.000000,0.000000,1.008865,0.036810,0.000000,1.259655,0.000000,2.930818,4.355616,3.893534,1.731067,5.477247,3.181421,0.000000
5.815119,0.000000,0.000000,0.000000,4.936479,0.140171,0.000000,0.000000,5.325634,3.283026,4.347788,2.621781,1.970401,0.000000,3.986045,0.000000,0.000000,4.682847,0.000000,3.836824,0.000000,3.518847,0.000000,0.000000,0.000000,4.799660,0.000000,0.000000,0.000000,0.000000,0.000000,4.939205,0.000000,0.441675,0.000000,2.701871,0.000000,0.000000,0.904440,0.006696,0.000000,1.062989,0.000000,2.612212,4.303065,4.033884,1.555490,5.265814,2.609252,0.000000
4.560031,0.000000,0.000000,0.435912,3.269065,0.000000,0.000000,0.000000,3.839987,2.215962,2.849103,1.921721,0.846938,0.000000,2.533282,0.000000,0.000000,4.405417,0.000000,2.950643,0.000000,2.638856,0.000000,0.000000,0.000000,3.402568,0.182233,0.000000,0.000000,0.000000,0.000000,4.170762,0.333287,0.000000,0.000000,2.721837,0.000000,0.000000,1.207641,0.309233,0.000000,0.292203,0.000000,2.365056,3.691493,3.331533,1.536819,4.245521,2.705126,0.000000
6.100529,0.000000,0.000000,0.000000,5.330797,0.000000,0.000000,0.000000,5.097300,3.747619,4.542946,2.885682,1.506468,0.000000,4.415236,0.000000,0.000000,5.853209,0.000000,3.674289,0.000000,3.601426,0.000000,0.000000,0.000000,4.584550,0.000000,0.000000,0.000000,0.000000,0.000000,5.888089,0.000000,0.000000,0.000000,2.925850,0.000000,0.000000,0.549375,0.000000,0.000000,0.313663,0.000000,3.257509,5.002446,4.324019,1.651227,6.084149,2.884207,0.000000
4.641908,0.000000,0.443802,0.109569,4.857168,1.016224,0.000000,0.236772,3.583657,2.852139,3.910382,0.979116,1.336066,0.434829,2.899256,0.000000,0.000000,3.510768,0.021037,1.330649,0.000000,2.356076,0.585208,0.107810,0.591375,3.640930,0.331079,0.776300,0.000000,0.553244,0.063000,3.451203,0.377799,1.295303,0.000000,1.516181,0.253525,0.000000,0.529145,0.550077,0.000000,1.364771,0.000000,1.891634,2.599306,2.928220,1.777950,4.157978,2.523217,0.000000
3.425225,0.000000,0.000000,0.000000,2.279368,0.000000,0.000000,0.000000,3.512707,2.400086,2.451357,1.777809,1.357130,0.105113,2.869194,0.000000,0.000000,3.265793,0.094001,2.637104,0.000000,2.254694,0.045452,0.000000,0.000000,2.726088,0.000000,0.000000,0.000000,0.098745,0.122680,3.469383,0.111296,0.000000,0.000000,2.269472,0.000000,0.053032,0.551466,0.047009,0.000000,0.354219,0.000000,1.959404,3.148594,2.540409,1.040784,3.274590,2.379338,0.000000
3.406233,0.000000,0.000000,0.454924,2.742153,0.000000,0.000000,0.099744,3.060240,1.612896,2.107799,1.297455,0.795605,0.236778,1.753013,0.000000,0.000000,3.058229,0.159442,2.098422,0.000000,2.076556,0.181658,0.000000,0.000000,2.606975,0.460491,0.018611,0.000000,0.238447,0.186913,3.162195,0.577639,0.371044,0.000000,2.072711,0.000000,0.000000,1.075648,0.494810,0.000000,0.528955,0.000000,1.869040,2.699944,2.394261,1.233998,3.170375,2.081378,0.000000
5.528605,0.000000,0.000000,0.000000,3.514550,0.000000,0.000000,0.000000,5.205296,3.281269,4.005175,2.881186,1.817803,0.000000,3.910467,0.000000,0.000000,5.897846,0.000000,4.013149,0.000000,3.476042,0.000000,0.000000,0.000000,3.979326,0.000000,0.000000,0.000000,0.000000,0.000000,5.517005,0.049504,0.000000,0.000000,3.393864,0.000000,0.000000,1.163432,0.000000,0.000000,0.277892,0.000000,2.930808,5.087656,4.576521,1.353673,5.129990,3.078635,0.000000
6.312251,0.000000,0.000000,0.000000,4.017139,0.000000,0.000000,0.000000,5.778998,3.818687,4.404562,3.156612,2.105058,0.000000,4.598376,0.000000,0.000000,6.477487,0.000000,4.470328,0.000000,3.903710,0.000000,0.000000,0.000000,4.444935,0.000000,0.000000,0.000000,0.000000,0.000000,5.981923,0.000000,0.000000,0.000000,4.007486,0.000000,0.000000,1.036141,0.000000,0.000000,0.237828,0.000000,3.406024,5.610194,5.174884,1.785848,6.155867,3.450149,0.000000
4.004313,0.000000,0.000000,0.000000,3.363197,0.324430,0.000000,0.000000,3.251440,2.493960,3.014944,1.774195,1.007732,0.778949,2.874239,0.000000,0.000000,3.533758,0.000000,2.547135,0.000000,2.436980,0.594580,0.000000,0.000000,2.957499,0.000000,0.244983,0.000000,0.139520,0.555259,3.648358,0.184271,0.642585,0.000000,1.843925,0.429940,0.135715,0.665323,0.204293,0.000000,0.732949,0.000000,2.285440,3.116904,2.785985,1.347830,3.629703,2.540307,0.000000
5.104089,0.000000,0.000000,0.000000,4.257359,0.000000,0.000000,0.000000,4.195884,3.479894,3.975366,2.591905,1.311541,0.184011,4.129202,0.000000,0.000000,4.834054,0.000000,3.567517,0.000000,3.164742,0.254716,0.000000,0.000000,3.743525,0.000000,0.000000,0.000000,0.000000,0.000000,4.778802,0.000000,0.368814,0.000000,2.988874,0.000000,0.000000,0.752655,0.000000,0.000000,0.890729,0.000000,3.113640,4.055658,3.894020,1.484356,5.191257,2.741859,0.000000
4.690085,0.000000,0.000000,0.387142,4.319383,0.341341,0.000000,0.000000,3.322900,2.630439,3.513386,1.511553,1.559079,0.000000,3.099973,0.000000,0.000000,4.297739,0.000000,2.310158,0.000000,2.899438,0.000000,0.000000,0.000000,3.666241,0.000000,0.000000,0.000000,0.000000,0.000000,3.628769,0.000000,0.151250,0.000000,1.955037,0.000000,0.000000,0.614421,0.175193,0.000000,1.298071,0.000000,2.196923,3.455339,2.963075,1.553586,4.218341,2.061946,0.000000
4.059372,0.000000,0.143811,0.569045,3.741041,0.698283,0.000000,0.454793,2.895687,2.568052,3.215931,1.224182,1.275705,0.597797,2.772164,0.257957,0.000000,3.657554,0.313016,1.940972,0.000000,2.567651,0.238233,0.000000,0.071667,3.123315,0.176234,0.385701,0.000000,0.268172,0.185421,2.966243,0.000000,0.884525,0.000000,1.628753,0.214173,0.156476,0.855361,0.792586,0.000000,1.784815,0.000000,2.102903,2.803814,2.484276,1.315557,3.779662,1.803522,0.000000
3.766874,0.000000,0.168269,0.000000,3.056010,0.265475,0.000000,0.000000,2.816632,2.456448,2.880638,1.238840,0.558995,0.704478,2.140263,0.000000,0.000000,3.139665,0.134571,1.914982,0.000000,2.081102,0.177052,0.000000,0.069584,2.569493,0.000000,0.214192,0.000000,0.288193,0.000000,3.212596,0.000000,0.492971,0.000000,1.488785,0.000000,0.305868,0.416617,0.522319,0.000000,0.657599,0.000000,2.211844,3.117067,1.827070,1.032951,3.416028,2.055601,0.000000
3.376005,0.000000,0.137317,0.000000,2.608152,0.134944,0.000000,0.123129,2.527640,1.990304,2.521513,0.968438,0.664980,0.228009,1.527703,0.000000,0.000000,2.889508,0.173935,1.586641,0.000000,2.010541,0.000000,0.000000,0.151007,2.161607,0.064844,0.000000,0.000000,0.000000,0.000000,2.935648,0.007430,0.304092,0.000000,1.320922,0.000000,0.091914,0.351438,0.508156,0.000000,0.802653,0.000000,1.909553,3.017695,1.803789,1.228255,3.112237,1.777406,0.000000
4.682181,0.000000,0.000000,0.010950,3.783763,0.000000,0.000000,0.000000,4.228303,2.749803,3.428440,2.109159,1.662998,0.000000,3.128391,0.000000,0.000000,4.583922,0.000000,3.069936,0.000000,3.131680,0.000000,0.000000,0.000000,3.730908,0.000000,0.000000,0.000000,0.000000,0.000000,4.051067,0.000000,0.000000,0.000000,2.386839,0.000000,0.000000,0.574392,0.000000,0.000000,0.396702,0.000000,2.292106,3.949538,3.472190,1.537402,4.616088,2.746767,0.000000
3.908337,0.000000,0.196823,0.498816,3.187585,0.000000,0.000000,0.516915,3.537608,2.004591,2.975904,1.968877,1.375168,0.586144,2.763779,0.354120,0.000000,3.298829,0.191543,2.647763,0.000000,2.616169,0.454925,0.422128,0.000000,2.922574,0.358907,0.263191,0.000000,0.407923,0.344480,3.507905,0.621861,1.150442,0.000000,2.351487,0.066820,0.246201,1.340209,0.979026,0.000000,1.461919,0.000000,2.109410,2.947209,2.685646,1.037700,3.643436,1.895332,0.000000
4.856470,0.000000,0.000000,0.052009,4.431803,0.000000,0.000000,0.000000,4.134642,2.963033,3.818844,1.901355,1.758958,0.000000,2.983379,0.000000,0.000000,4.743344,0.000000,2.645288,0.000000,2.987486,0.000000,0.000000,0.000000,4.063620,0.000000,0.000000,0.000000,0.000000,0.000000,4.109557,0.000000,0.000000,0.000000,2.071275,0.000000,0.000000,0.159947,0.000000,0.000000,0.145252,0.000000,2.196597,4.032541,3.453767,1.607898,4.859947,2.454407,0.000000
5.676110,0.000000,0.000000,0.083370,4.039389,0.000000,0.000000,0.000000,5.080133,2.300970,3.923894,2.635755,2.618983,0.000000,3.285130,0.000000,0.000000,4.363705,0.000000,3.639478,0.000000,4.025059,0.000000,0.000000,0.000000,4.405290,0.165028,0.000000,0.000000,0.000000,0.000000,4.356703,0.000000,0.000000,0.000000,2.976631,0.000000,0.000000,0.593011,0.139278,0.000000,0.441202,0.000000,1.845114,4.664292,3.623780,1.863919,5.087887,2.972828,0.000000
5.696156,0.000000,0.000000,0.245534,4.261768,0.000000,0.000000,0.000000,5.137505,2.161954,3.894486,2.534038,2.381954,0.000000,3.322533,0.000000,0.000000,4.700908,0.000000,3.600307,0.000000,3.767630,0.000000,0.000000,0.000000,4.388775,0.000000,0.000000,0.000000,0.000000,0.000000,4.468829,0.000000,0.000000,0.000000,2.894236,0.000000,0.000000,0.555854,0.013632,0.000000,0.300518,0.000000,1.950176,4.827317,3.876896,1.975146,5.145810,3.089436,0.000000
3.522125,0.000000,0.000000,0.074276,2.948824,0.000000,0.000000,0.000000,3.227747,2.598615,2.378387,1.792935,0.912586,0.120560,2.640620,0.000000,0.000000,4.104641,0.000000,2.483244,0.000000,2.432657,0.509369,0.000000,0.000000,2.629562,0.000000,0.104688,0.000000,0.000000,0.138516,3.532048,0.373998,0.145775,0.000000,1.865376,0.000000,0.000000,0.584860,0.436699,0.000000,0.703092,0.000000,2.394030,3.193845,2.901051,1.116274,3.475802,2.516990,0.000000
3.454082,0.000000,0.000000,0.804430,2.349056,0.218892,0.000000,0.274710,3.434792,1.996943,2.789226,1.614812,1.425415,0.473894,2.444219,0.630953,0.000000,4.104360,0.467859,2.267897,0.000000,2.484989,0.704242,0.000000,0.000000,2.918980,0.581601,0.460141,0.000000,0.295082,0.427644,3.199128,0.151578,0.123240,0.000000,2.237471,0.000000,0.000000,0.841802,1.102791,0.000000,1.117247,0.000000,2.086730,3.147759,2.301131,1.208360,4.037599,2.691751,0.000000
4.212420,0.000000,0.000000,0.197134,3.172442,0.000000,0.000000,0.000000,3.832192,2.391851,3.033720,1.894677,1.414966,0.000000,2.616315,0.000000,0.000000,4.242376,0.000000,2.792762,0.000000,2.933966,0.119352,0.000000,0.000000,3.215611,0.063622,0.000000,0.000000,0.000000,0.000000,3.672843,0.000000,0.000000,0.000000,2.335432,0.000000,0.000000,0.654896,0.000000,0.000000,0.553836,0.000000,2.252349,3.594964,3.221741,1.347949,4.053563,2.756355,0.000000
4.832480,0.000000,0.000000,0.000000,3.637061,0.000000,0.000000,0.000000,3.969138,2.993545,3.774641,2.242469,1.217610,0.000000,3.443333,0.000000,0.000000,4.452582,0.000000,3.224943,0.000000,2.762974,0.000000,0.000000,0.000000,3.590529,0.000000,0.000000,0.000000,0.000000,0.000000,4.290715,0.000000,0.000000,0.000000,2.891850,0.000000,0.000000,0.753045,0.000000,0.000000,0.442206,0.000000,2.696743,4.381494,3.299445,1.340748,4.708762,2.852174,0.000000
4.637964,0.000000,0.000000,0.340305,4.423212,0.109997,0.000000,0.000000,4.155453,2.860511,3.831834,1.386630,1.599664,0.327280,3.455268,0.984901,0.000000,4.459623,0.000000,2.558841,0.000000,3.135936,0.532280,0.000000,0.000000,3.626061,0.556141,0.395367,0.000000,0.465322,0.720829,4.317574,0.826374,0.880556,0.000000,2.264750,0.042480,0.335660,0.799170,1.160598,0.000000,1.872460,0.000000,2.450967,3.229108,2.983690,1.655087,4.917382,3.221862,0.000000
4.967491,0.000000,0.000000,0.154389,4.343097,0.000000,0.000000,0.000000,4.201072,3.087624,3.671095,2.199301,1.930817,0.000000,3.110256,0.000000,0.000000,4.926363,0.000000,2.895401,0.000000,3.301214,0.000000,0.000000,0.000000,3.976735,0.000000,0.000000,0.000000,0.000000,0.000000,4.329447,0.000000,0.000000,0.000000,2.461535,0.000000,0.000000,0.293848,0.000000,0.000000,0.000000,0.000000,2.167421,4.218813,3.505491,1.606789,5.180477,2.625920,0.000000
5.326325,0.000000,0.000000,0.056111,5.199286,0.000000,0.000000,0.000000,4.185820,3.223942,4.448023,2.329716,1.671712,0.000000,3.669234,0.000000,0.000000,5.361516,0.000000,2.815726,0.000000,3.404799,0.000000,0.000000,0.000000,4.114320,0.000000,0.000000,0.000000,0.000000,0.000000,4.588781,0.000000,0.000000,0.000000,2.375861,0.000000,0.000000,0.181747,0.000000,0.000000,0.531321,0.000000,2.414660,4.310667,3.524107,1.929603,5.630432,2.884064,0.000000
4.868782,0.000000,0.000000,0.248848,3.746930,0.131551,0.000000,0.000000,4.015967,2.197316,3.494115,1.572670,1.778398,0.000000,3.361158,0.000000,0.000000,3.971447,0.000000,3.288558,0.000000,3.284924,0.000000,0.000000,0.016524,3.370167,0.074955,0.082248,0.000000,0.237238,0.098418,3.857190,0.031031,0.852750,0.000000,2.535802,0.000000,0.045007,1.084529,0.573942,0.000000,1.063462,0.000000,2.247184,3.367790,3.256856,1.668223,4.237299,2.065062,0.000000
4.803090,0.000000,0.000000,0.158353,3.989394,0.540926,0.000000,0.098213,3.792722,2.739733,3.502011,1.458831,1.354456,0.925865,2.510883,0.000000,0.000000,4.576557,0.000000,2.464231,0.000000,2.888990,0.332597,0.000000,0.000000,3.383305,0.467764,0.244758,0.000000,0.000000,0.483205,3.846182,0.183093,0.513531,0.000000,2.037572,0.203339,0.070928,0.817640,0.503771,0.000000,0.932873,0.000000,2.133465,3.532545,3.073443,1.241212,3.822917,2.567052,0.000000
