3.967181,0.000000,0.000000,0.067528,3.149216,0.000000,0.000000,0.000000,3.684711,2.912754,2.735790,1.708101,1.148800,0.296734,3.261127,0.000000,0.000000,4.175331,0.000000,2.976841,0.000000,2.389777,0.235804,0.000000,0.000000,2.971224,0.033814,0.081098,0.000000,0.232600,0.159364,3.748791,0.529083,0.214035,0.000000,2.477834,0.000000,0.365084,0.833926,0.700520,0.000000,1.035266,0.000000,2.488107,3.209725,3.009415,1.387581,4.059501,2.786568,0.000000
3.583350,0.000000,0.182942,0.035744,2.452644,0.018524,0.000000,0.089524,3.033310,1.543696,1.991692,0.846067,1.184239,0.000000,2.165484,0.000000,0.000000,3.281515,0.083462,2.024463,0.000000,1.908608,0.030093,0.000000,0.094633,2.412576,0.079906,0.000000,0.000000,0.000000,0.162013,2.656287,0.000000,0.000000,0.000000,1.810761,0.000000,0.000000,1.194213,0.397182,0.000000,0.830707,0.000000,1.652204,2.491317,2.337027,0.906458,2.635371,2.200796,0.000000
3.570736,0.000000,0.520475,0.000000,3.762030,0.676404,0.000000,0.138111,3.520722,2.666218,3.512179,1.058414,1.476106,1.033334,2.720871,0.000000,0.000000,3.945145,0.000000,1.929369,0.000000,2.453525,0.374618,0.000000,0.000000,3.209653,0.000000,0.075586,0.000000,0.317654,0.000000,3.732988,0.158820,0.285522,0.000000,1.696284,0.000000,0.196812,0.549194,0.903339,0.000000,0.940373,0.000000,1.764936,2.601434,2.105513,1.181238,3.554726,2.414557,0.000000
4.935496,0.000000,0.269515,0.000000,4.438918,0.318342,0.000000,0.000000,4.134740,2.847132,3.598595,1.754724,1.967179,0.385390,3.403470,0.000000,0.000000,4.219091,0.000000,2.798682,0.000000,3.090246,0.000000,0.000000,0.000000,3.749278,0.000000,0.000000,0.000000,0.000000,0.000000,4.431794,0.000000,0.071595,0.000000,2.363608,0.000000,0.000000,0.429486,0.216192,0.000000,0.691031,0.000000,2.386500,3.402349,3.283056,1.160820,4.508054,1.978196,0.000000
6.849991,0.000000,0.000000,0.201089,4.588852,0.000000,0.000000,0.000000,5.705270,4.198140,4.821157,3.342479,2.612308,0.000000,4.761096,0.000000,0.000000,7.492744,0.000000,4.922294,0.000000,4.747128,0.000000,0.000000,0.000000,5.264737,0.000000,0.000000,0.000000,0.000000,0.000000,6.468189,0.000000,0.000000,0.000000,3.732733,0.000000,0.000000,0.598854,0.202624,0.000000,0.640245,0.000000,3.218579,6.110884,4.959374,2.101730,6.670376,3.867846,0.000000
5.784874,0.000000,0.000000,0.005833,4.069151,0.197951,0.000000,0.000000,4.681798,3.670027,4.215671,2.448452,2.167720,0.663052,3.740479,0.000000,0.000000,5.881589,0.000000,3.853757,0.000000,3.955665,0.000000,0.000000,0.000000,4.321869,0.000000,0.000000,0.000000,0.000000,0.000000,5.340471,0.000000,0.000000,0.000000,3.140431,0.000000,0.000000,0.622636,0.410909,0.000000,0.833328,0.000000,2.860835,5.018201,3.956576,1.771413,5.327260,3.369467,0.000000
3.582300,0.000000,0.000000,0.133591,3.265167,0.264969,0.000000,0.000000,3.081445,2.478701,2.137566,1.747468,1.295514,0.058925,2.682097,0.000000,0.000000,2.890604,0.000000,1.619912,0.000000,2.014298,0.000000,0.000000,0.000000,2.703661,0.000000,0.000000,0.000000,0.000000,0.002781,3.129784,0.000000,0.000000,0.000000,1.591965,0.000000,0.000000,0.482150,0.065235,0.000000,0.312655,0.000000,1.301660,2.489143,2.576560,0.876703,3.386099,1.924704,0.000000
6.383546,0.000000,0.000000,0.288051,4.820167,0.362654,0.000000,0.000000,4.885379,3.359896,4.411241,2.138577,2.262233,0.000000,3.900404,0.000000,0.000000,5.987533,0.000000,3.726325,0.000000,4.146726,0.000000,0.000000,0.000000,4.854344,0.000000,0.000000,0.000000,0.000000,0.000000,5.294558,0.000000,0.000000,0.000000,2.749694,0.000000,0.000000,0.616620,0.257345,0.000000,0.961684,0.000000,2.773025,4.667537,4.154982,1.754878,5.490892,3.209617,0.000000
3.632304,0.000000,0.441166,0.005326,3.157616,0.358141,0.000000,0.000000,2.495965,1.551042,2.878342,0.448979,1.326355,0.000000,2.628254,0.432960,0.000000,2.272203,0.000000,1.657152,0.000000,2.331580,0.118742,0.000000,0.000000,2.344679,0.000000,0.178649,0.000000,0.088486,0.000000,2.781071,0.000000,0.384417,0.000000,1.648059,0.302596,0.145411,0.153346,0.518163,0.000000,1.507249,0.000000,1.427576,1.586033,1.476762,1.543670,3.212984,1.612583,0.000000
4.369075,0.000000,0.000000,0.139495,3.666298,0.127402,0.000000,0.000000,3.851218,2.321558,3.603285,1.132582,1.389724,0.000000,2.746167,0.000000,0.000000,4.244200,0.000000,2.157433,0.000000,2.596517,0.064834,0.000000,0.000000,3.374211,0.172409,0.000000,0.000000,0.092007,0.000000,3.615954,0.000000,0.097902,0.000000,1.862998,0.000000,0.000000,0.541458,0.357826,0.000000,0.781361,0.000000,1.747143,2.743481,2.583445,1.589829,4.410612,2.462760,0.000000
4.600343,0.000000,0.070146,0.000000,3.037205,0.432578,0.000000,0.111757,4.046217,2.028310,2.847457,0.996894,1.408442,0.125261,2.918768,0.000000,0.000000,3.839819,0.000000,2.687794,0.000000,2.044405,0.372667,0.000000,0.200562,3.002457,0.274832,0.191275,0.000000,0.000000,0.255396,3.440827,0.000000,0.135326,0.000000,2.117407,0.000000,0.265271,1.234247,0.243995,0.000000,1.362862,0.000000,1.549596,2.732071,2.888588,1.266344,3.128184,2.801814,0.000000
4.225162,0.000000,0.417988,0.000000,3.179720,0.197262,0.000000,0.000000,3.592453,2.937436,3.231639,1.758967,1.612412,0.258250,3.378329,0.000000,0.000000,3.948262,0.000000,2.636880,0.000000,2.833651,0.000000,0.000000,0.000000,2.891399,0.000000,0.000000,0.000000,0.000000,0.000000,4.110344,0.045410,0.000000,0.000000,2.336063,0.000000,0.220774,0.152098,0.195138,0.000000,0.756989,0.000000,2.623102,3.487950,3.117585,0.761717,4.124464,2.160020,0.000000
10.531368,0.000000,0.000000,0.000000,9.483380,0.000000,0.000000,0.000000,8.621614,6.054256,8.135689,4.661239,3.184760,0.000000,7.549511,0.000000,0.000000,9.816644,0.000000,5.912549,0.000000,6.170995,0.000000,0.000000,0.000000,8.200877,0.000000,0.000000,0.000000,0.000000,0.000000,9.343545,0.000000,0.000000,0.000000,3.941077,0.000000,0.000000,0.000000,0.000000,0.000000,0.563956,0.000000,4.711506,8.017820,7.413514,3.100023,10.479795,4.725934,0.000000
3.536325,0.000000,0.189739,0.000000,2.008982,0.000000,0.000000,0.000000,3.465111,2.266414,2.457899,1.254941,1.644792,0.000000,2.517309,0.000000,0.000000,3.074003,0.000000,2.159292,0.000000,2.256869,0.149007,0.000000,0.000000,2.656269,0.000000,0.000000,0.000000,0.000000,0.000000,3.044165,0.000000,0.000000,0.000000,2.234247,0.000000,0.000000,0.267716,0.000000,0.000000,0.385887,0.000000,1.952175,3.019416,2.682902,0.937966,3.203127,2.334156,0.000000
3.700130,0.000000,0.000000,0.000000,2.093502,0.000000,0.000000,0.000000,3.517566,2.355632,2.292006,1.406515,1.816249,0.000000,2.715687,0.000000,0.000000,3.356513,0.000000,2.517746,0.000000,2.429319,0.049103,0.000000,0.000000,2.478705,0.060439,0.000000,0.000000,0.000000,0.000000,3.236902,0.000000,0.000000,0.000000,2.461654,0.000000,0.000000,0.450195,0.000000,0.000000,0.410776,0.000000,2.056991,3.016374,3.022391,0.910661,3.270378,2.233778,0.000000
4.348172,0.000000,0.000000,0.000000,4.182468,0.539603,0.000000,0.000000,3.573012,2.737008,3.464931,1.235066,0.942014,0.068934,2.536476,0.000000,0.000000,3.736935,0.000000,1.650571,0.000000,2.411236,0.000000,0.000000,0.000000,3.382133,0.000000,0.000000,0.000000,0.000000,0.000000,3.907800,0.000000,0.409131,0.000000,1.533053,0.000000,0.000000,0.385075,0.183408,0.000000,0.744842,0.000000,2.150978,3.661848,2.851188,1.404319,3.921520,2.173582,0.000000
3.629280,0.000000,0.000000,0.000000,2.716162,0.497363,0.000000,0.177044,3.705914,2.175796,2.105204,1.253765,1.325588,0.741619,2.078151,0.532884,0.000000,2.933581,0.529534,1.622605,0.000000,2.195811,0.312044,0.000000,0.144468,2.328894,0.260326,0.394623,0.000000,0.000000,0.706298,3.302745,0.000000,0.396491,0.000000,1.592254,0.531211,0.195581,0.688622,0.031401,0.000000,0.543043,0.000000,1.916536,3.054938,2.482289,1.390525,3.182230,2.387251,0.000000
8.066429,0.000000,0.000000,0.402372,6.269123,0.000000,0.000000,0.000000,6.028067,3.744392,5.897371,2.492332,2.809366,0.000000,4.955775,0.000000,0.000000,7.297267,0.000000,4.134977,0.000000,4.876029,0.000000,0.000000,0.000000,5.760156,0.000000,0.000000,0.000000,0.000000,0.000000,6.376375,0.000000,0.000000,0.000000,3.624247,0.000000,0.000000,0.325739,0.168063,0.000000,0.383363,0.000000,2.957951,5.778903,5.235638,2.396598,7.593522,3.827302,0.000000
4.327320,0.000000,0.000000,0.412143,3.210095,0.000000,0.000000,0.000000,3.916063,2.202062,2.972738,1.545170,2.094769,0.000000,2.876486,0.000000,0.000000,4.063441,0.000000,2.748588,0.000000,2.953460,0.000000,0.000000,0.000000,3.155415,0.098101,0.000000,0.000000,0.000000,0.000000,3.329851,0.000000,0.000000,0.000000,2.265532,0.000000,0.000000,0.884605,0.012856,0.000000,0.685830,0.000000,1.540619,3.204795,2.979876,1.500408,3.950649,2.352074,0.000000
10.441703,0.000000,0.000000,0.000000,9.692605,0.000000,0.000000,0.000000,8.109775,6.000063,7.748692,4.333545,3.501091,0.000000,7.747231,0.000000,0.000000,10.272064,0.000000,6.116570,0.000000,6.585804,0.000000,0.000000,0.000000,8.115637,0.000000,0.000000,0.000000,0.000000,0.000000,9.445492,0.000000,0.000000,0.000000,4.197534,0.000000,0.000000,0.000000,0.000000,0.000000,0.805238,0.000000,5.169793,8.016554,6.939567,3.239731,10.572033,4.839780,0.000000
7.222081,0.000000,0.000000,0.000000,6.441294,0.000000,0.000000,0.000000,5.833913,4.655548,5.457490,3.338419,2.247653,0.000000,5.273454,0.000000,0.000000,7.105888,0.000000,4.824759,0.000000,4.558985,0.000000,0.000000,0.000000,5.837105,0.000000,0.000000,0.000000,0.000000,0.000000,6.843482,0.000000,0.000000,0.000000,3.207916,0.000000,0.000000,0.330505,0.000000,0.000000,0.732904,0.000000,3.931616,5.853568,4.923967,2.277112,7.342303,3.794162,0.000000
5.676569,0.000000,0.000000,0.000000,5.061631,0.000000,0.000000,0.000000,4.694785,3.482344,4.270859,2.412751,1.375487,0.000000,4.082313,0.000000,0.000000,5.483981,0.000000,3.733526,0.000000,3.359446,0.000000,0.000000,0.000000,4.512706,0.000000,0.000000,0.000000,0.000000,0.000000,5.471153,0.000000,0.000000,0.000000,2.743899,0.000000,0.000000,0.430857,0.000000,0.000000,0.482600,0.000000,3.328743,4.511475,3.861404,1.920044,5.599363,3.022045,0.000000
4.146649,0.000000,0.000000,0.480799,3.048913,0.000000,0.000000,0.000000,3.900509,2.060730,2.772829,1.651383,1.957892,0.000000,2.664505,0.000000,0.000000,3.881741,0.000000,2.706165,0.000000,2.767031,0.000000,0.000000,0.000000,3.021535,0.277825,0.000000,0.000000,0.000000,0.000000,3.175697,0.000000,0.155891,0.000000,2.354743,0.000000,0.000000,0.992498,0.019429,0.000000,0.534926,0.000000,1.426288,3.163976,3.033393,1.380605,3.739518,2.076689,0.000000
5.096725,0.000000,0.000000,0.000000,4.695168,0.139780,0.000000,0.000000,4.504957,3.551981,4.083175,2.067414,1.200322,0.290552,3.970664,0.000000,0.000000,4.990881,0.000000,3.463714,0.000000,3.079299,0.439872,0.000000,0.000000,4.133114,0.000000,0.000000,0.000000,0.262872,0.000000,5.020935,0.000000,0.401233,0.000000,2.586135,0.000000,0.000000,0.614948,0.367668,0.000000,1.065681,0.000000,3.363679,3.919472,3.314945,1.852725,5.472261,3.118591,0.000000
3.129967,0.000000,0.000000,0.296393,3.205733,0.000000,0.000000,0.294472,3.223512,1.878224,2.290351,1.474376,1.053496,0.102527,2.354810,0.000000,0.000000,2.983036,0.194372,2.201522,0.000000,2.013324,0.517037,0.096704,0.367621,2.779573,0.422641,0.320846,0.000000,0.144900,0.330280,2.928060,0.369108,0.779705,0.000000,1.716661,0.011317,0.236519,1.170903,0.595964,0.000000,0.765199,0.000000,2.019727,2.613075,2.567943,1.064577,2.937930,2.015906,0.000000
4.383007,0.000000,0.173528,0.690910,3.703715,0.167076,0.000000,0.000000,2.839677,1.720898,3.532689,0.658489,1.497940,0.000000,1.848377,0.000000,0.000000,3.644977,0.000000,1.604702,0.000000,2.627156,0.000000,0.000000,0.339840,2.960813,0.613317,0.000000,0.000000,0.111565,0.000000,2.993903,0.006046,0.193854,0.000000,1.705956,0.000000,0.000000,0.406151,1.046390,0.000000,1.076887,0.000000,1.204167,2.192360,1.993934,1.170438,3.930615,2.107780,0.000000
9.952593,0.000000,0.000000,0.000000,8.349178,0.000000,0.000000,0.000000,7.858493,5.159792,7.463886,4.108981,3.324868,0.000000,6.418563,0.000000,0.000000,9.651952,0.000000,5.498485,0.000000,6.222208,0.000000,0.000000,0.000000,7.625787,0.000000,0.000000,0.000000,0.000000,0.000000,8.699801,0.000000,0.000000,0.000000,4.204098,0.000000,0.000000,0.101012,0.000000,0.000000,0.154983,0.000000,4.108708,7.903610,6.780877,2.884028,9.420732,4.677353,0.000000
5.839491,0.000000,0.000000,0.080666,4.749144,0.000000,0.000000,0.000000,5.048540,3.382474,4.262115,2.721827,2.258240,0.000000,4.298499,0.000000,0.000000,5.932929,0.000000,3.858817,0.000000,3.834497,0.000000,0.000000,0.000000,4.409143,0.000000,0.000000,0.000000,0.000000,0.000000,5.052146,0.000000,0.000000,0.000000,2.900316,0.000000,0.000000,0.760947,0.000000,0.000000,0.432560,0.000000,2.563000,4.856522,4.211471,2.077700,5.747378,3.080563,0.000000
3.514884,0.000000,0.691617,0.058821,1.271077,0.023855,0.000000,0.440023,3.638984,2.048192,2.257333,1.297238,2.169662,0.560324,2.985894,0.011534,0.000000,3.307931,0.505889,2.799021,0.000000,2.606484,0.611462,0.000000,0.000000,2.341821,0.000000,0.356627,0.000000,0.320827,0.398512,4.081215,0.716368,0.209666,0.000000,2.579939,0.000000,0.585468,0.876341,1.094327,0.000000,1.140146,0.000000,1.485224,3.075301,2.331012,0.391201,2.628341,2.372400,0.000000
4.436321,0.000000,0.000000,0.000000,2.930574,0.000000,0.000000,0.000000,3.445253,3.045393,2.715390,2.002815,1.243893,0.000000,3.360069,0.000000,0.000000,4.982609,0.000000,2.856286,0.000000,2.057575,0.000000,0.000000,0.000000,3.079889,0.000000,0.000000,0.000000,0.000000,0.000000,4.502756,0.337080,0.000000,0.000000,2.522510,0.000000,0.000000,0.637607,0.108072,0.000000,0.489742,0.000000,2.651270,4.418157,3.793196,0.919985,4.079979,2.276079,0.000000
4.469937,0.000000,0.000000,0.000000,2.577427,0.000000,0.000000,0.000000,3.742450,3.079278,2.690203,1.990912,1.155621,0.074439,3.666178,0.000000,0.000000,4.764265,0.000000,3.203038,0.000000,1.968745,0.301336,0.000000,0.000000,2.841693,0.000000,0.000000,0.000000,0.000000,0.000000,4.522628,0.410066,0.000000,0.000000,2.451439,0.000000,0.000000,0.617869,0.174811,0.000000,0.889095,0.000000,2.659206,3.907532,3.382795,0.869302,4.148510,2.481531,0.000000
5.297031,0.000000,0.000000,0.342549,5.099454,0.095039,0.000000,0.000000,4.121174,2.489648,4.192978,1.388543,2.054072,0.000000,2.897168,0.000000,0.000000,4.561134,0.000000,2.104058,0.000000,3.327690,0.000000,0.000000,0.000000,4.215202,0.000000,0.000000,0.000000,0.000000,0.000000,4.013799,0.000000,0.000000,0.000000,1.959618,0.000000,0.000000,0.208972,0.275972,0.000000,0.871158,0.000000,1.762959,3.493398,2.840007,1.808083,5.066282,2.453069,0.000000
5.979597,0.000000,0.000000,0.000000,4.357033,0.000000,0.000000,0.000000,5.167018,3.281001,4.087741,2.925946,2.210571,0.000000,4.166147,0.000000,0.000000,5.637844,0.000000,4.073843,0.000000,3.522238,0.000000,0.000000,0.000000,4.609349,0.000000,0.000000,0.000000,0.000000,0.000000,5.166378,0.000000,0.000000,0.000000,2.804741,0.000000,0.000000,0.488583,0.000000,0.000000,0.341253,0.000000,2.432491,4.729358,4.298820,1.850302,5.676376,2.791390,0.000000
5.064009,0.000000,0.000000,0.807563,4.099512,0.000000,0.000000,0.000000,4.204099,2.456049,3.400467,1.637357,1.791355,0.000000,2.775164,0.013155,0.000000,4.417773,0.000000,2.459683,0.000000,2.936267,0.000000,0.000000,0.000000,3.762562,0.593719,0.000000,0.000000,0.078758,0.000000,3.887955,0.000000,0.624858,0.000000,2.076341,0.000000,0.000000,0.504074,0.313172,0.000000,0.901096,0.000000,1.660204,3.222446,3.401092,2.028474,4.885239,2.495461,0.000000
7.066647,0.000000,0.000000,0.175522,6.571282,0.000000,0.000000,0.000000,5.162227,3.503044,5.277061,2.319298,2.592815,0.000000,4.248171,0.000000,0.000000,6.338386,0.000000,3.156037,0.000000,4.140078,0.000000,0.000000,0.000000,5.437130,0.000000,0.000000,0.000000,0.000000,0.000000,5.512866,0.000000,0.000000,0.000000,2.496510,0.000000,0.000000,0.000000,0.000000,0.000000,0.846105,0.000000,2.766935,5.209726,4.220344,2.380393,6.588605,3.461398,0.000000
5.695487,0.000000,0.000000,0.540893,5.467903,0.000000,0.000000,0.000000,4.009752,2.695498,4.056909,1.410336,2.267646,0.000000,3.016065,0.000000,0.000000,4.868690,0.000000,2.166511,0.000000,3.350950,0.000000,0.000000,0.000000,4.320373,0.000000,0.000000,0.000000,0.000000,0.000000,4.086053,0.000000,0.000000,0.000000,1.751418,0.000000,0.000000,0.038811,0.167041,0.000000,0.913371,0.000000,2.081763,3.873222,3.199885,2.107394,5.151927,2.704430,0.000000
4.442326,0.000000,0.000000,0.367200,3.826077,0.000000,0.000000,0.000000,4.173251,2.347832,3.095026,1.662619,1.716923,0.000000,2.892845,0.000000,0.000000,4.312562,0.000000,2.879105,0.000000,2.840103,0.000000,0.000000,0.000000,3.699048,0.000000,0.000000,0.000000,0.000000,0.000000,3.619555,0.000000,0.233103,0.000000,2.271936,0.000000,0.000000,0.718254,0.088569,0.000000,0.425338,0.000000,2.136366,3.757574,3.517330,1.581347,4.264395,2.356642,0.000000
3.251278,0.000000,0.051054,0.000000,3.016412,0.283989,0.000000,0.000000,2.699482,2.151803,2.934352,1.284473,1.073391,0.486917,2.530984,0.034785,0.000000,2.758354,0.000000,1.644661,0.000000,2.127856,0.389492,0.000000,0.000000,2.548331,0.000000,0.508389,0.000000,0.000000,0.319516,2.671293,0.000000,0.412229,0.000000,1.609617,0.156623,0.089492,0.697026,0.254043,0.000000,1.175455,0.000000,1.617357,2.689664,1.977410,1.252881,3.321480,2.179067,0.000000
4.843253,0.000000,0.000000,0.000000,3.809542,0.000000,0.000000,0.000000,4.451770,2.755870,4.182417,2.018011,1.951416,0.146975,3.722259,0.000000,0.000000,4.747657,0.000000,3.257741,0.000000,3.330965,0.000000,0.000000,0.000000,3.601178,0.000000,0.000000,0.000000,0.000000,0.000000,4.670199,0.000000,0.000000,0.000000,3.030818,0.000000,0.000058,0.644939,0.091523,0.000000,0.976435,0.000000,2.935136,4.350125,3.195921,1.053859,5.018613,2.665916,0.000000
2.601298,0.000000,0.069080,0.000000,2.394736,0.222142,0.000000,0.000000,2.286527,1.843198,1.822813,0.893464,0.949757,0.101352,2.308957,0.000000,0.000000,2.850392,0.000000,1.989891,0.000000,1.768012,0.493439,0.000000,0.000000,1.997052,0.000000,0.000000,0.000000,0.000000,0.050167,2.580307,0.000000,0.174534,0.000000,1.333122,0.000000,0.000000,0.541538,0.236774,0.000000,0.596454,0.000000,2.014674,2.063925,2.123457,0.433085,2.412094,1.342384,0.000000
4.151672,0.000000,0.000000,0.396128,2.679356,0.000000,0.000000,0.000000,4.013572,2.074656,2.855247,1.817806,1.359713,0.000000,2.640520,0.000000,0.000000,4.301047,0.000000,3.015074,0.000000,2.678454,0.043849,0.000000,0.000000,3.062559,0.091869,0.000000,0.000000,0.000000,0.077264,3.712700,0.000000,0.165108,0.000000,2.549365,0.000000,0.000000,1.255195,0.062273,0.000000,0.631798,0.000000,2.092763,3.368525,3.177007,1.449418,4.025420,2.430948,0.000000
4.422170,0.000000,0.000000,0.589429,3.545332,0.000000,0.000000,0.000000,4.440829,2.411070,3.473932,1.918658,1.471390,0.000000,2.609100,0.000000,0.000000,4.156346,0.000000,3.030411,0.000000,2.921996,0.000000,0.000000,0.039950,3.631918,0.268281,0.110437,0.000000,0.378195,0.000000,3.940029,0.298336,0.615381,0.000000,2.453704,0.000000,0.000000,1.237397,0.217237,0.000000,0.813454,0.000000,1.912550,3.445012,3.275140,1.738078,4.699596,2.381085,0.000000
5.290884,0.000000,0.000000,0.258194,4.495008,0.000000,0.000000,0.000000,4.456044,2.923222,4.250850,2.270519,2.088077,0.000000,3.530184,0.000000,0.000000,4.824606,0.000000,3.353701,0.000000,3.563477,0.000000,0.000000,0.000000,4.219240,0.000000,0.000000,0.000000,0.000000,0.000000,4.225579,0.000000,0.000000,0.000000,2.528293,0.000000,0.000000,0.526989,0.000000,0.000000,0.597458,0.000000,2.268832,4.063360,3.482996,1.871994,5.210086,2.449214,0.000000
5.101260,0.000000,0.000000,0.446270,4.441140,0.000000,0.000000,0.000000,4.225260,2.813039,4.085527,1.798569,1.954993,0.000000,3.110004,0.000000,0.000000,4.371665,0.000000,2.878438,0.000000,3.198921,0.000000,0.000000,0.000000,4.009694,0.000000,0.000000,0.000000,0.000000,0.000000,3.798330,0.000000,0.265909,0.000000,2.408105,0.000000,0.000000,0.603077,0.020036,0.000000,0.674922,0.000000,2.027466,3.469282,3.295470,1.820446,4.869745,2.280905,0.000000
3.697184,0.000000,0.000000,0.469856,2.522569,0.000000,0.000000,0.000000,3.831048,1.987323,2.718966,1.528299,1.240813,0.000000,2.355852,0.213891,0.000000,3.822741,0.096153,2.735863,0.000000,2.516532,0.254717,0.000000,0.000000,2.868555,0.383372,0.462837,0.000000,0.322361,0.351268,3.356003,0.204111,0.377458,0.000000,2.198949,0.000000,0.021381,1.169528,0.151394,0.000000,0.693628,0.000000,1.884811,2.874460,2.798860,1.433098,3.891533,2.333399,0.000000
3.055242,0.000000,0.475773,0.176947,1.063380,0.000000,0.000000,0.327082,2.977698,1.830058,1.942281,0.969689,1.359248,0.030504,2.211796,0.052543,0.000000,3.254699,0.260130,1.943580,0.000000,1.938221,0.065613,0.000000,0.001608,1.990981,0.486272,0.298177,0.000000,0.099837,0.002393,2.839741,0.478122,0.000000,0.000000,2.395828,0.000000,0.551659,0.783566,0.371814,0.000000,0.946531,0.000000,1.673988,2.860067,2.402424,0.448206,2.551108,1.953359,0.000000
4.643721,0.000000,0.000000,0.296876,2.965362,0.000000,0.000000,0.000000,4.249078,2.930454,3.698359,2.249827,2.056260,0.000000,3.010885,0.000000,0.000000,4.779900,0.000000,3.346328,0.000000,3.409788,0.000000,0.000000,0.000000,3.503145,0.094718,0.000000,0.000000,0.000000,0.000000,4.161248,0.000000,0.000000,0.000000,3.050243,0.000000,0.000000,0.541743,0.000000,0.000000,0.337398,0.000000,2.213672,4.307802,3.835840,1.504295,4.626231,2.649139,0.000000
4.320632,0.000000,0.000000,0.000000,4.342911,0.262099,0.000000,0.000000,3.555383,2.629285,2.943597,1.686936,1.461667,0.000000,3.332651,0.000000,0.000000,3.839180,0.000000,2.502573,0.000000,2.666760,0.000000,0.000000,0.000000,3.510309,0.000000,0.000000,0.000000,0.000000,0.000000,3.916961,0.000000,0.077928,0.000000,1.631564,0.000000,0.000000,0.366525,0.586387,0.000000,0.519281,0.000000,2.158694,3.141366,3.406935,1.284453,3.977058,1.897739,0.000000
4.917097,0.000000,0.000000,0.000000,3.667128,0.035062,0.000000,0.000000,4.603797,1.640743,3.839247,2.106549,1.702308,0.000000,2.840067,0.000000,0.000000,4.036143,0.000000,2.790877,0.000000,2.604868,0.000000,0.000000,0.000000,3.367521,0.000000,0.000000,0.000000,0.000000,0.000000,3.808878,0.000000,0.240266,0.000000,2.407899,0.000000,0.000000,1.066059,0.098300,0.000000,0.450868,0.000000,2.135488,3.491560,3.099082,1.143643,4.557083,2.303350,0.000000
3.738653,0.000000,0.000000,0.266220,3.107953,0.000000,0.000000,0.000000,3.443526,2.150171,2.920649,1.827327,1.230698,0.425742,2.681241,0.008172,0.000000,3.423855,0.159528,2.473017,0.000000,2.580868,0.154459,0.000000,0.000000,2.894502,0.238963,0.712642,0.000000,0.615702,0.548095,3.308939,0.039412,0.571462,0.000000,2.164033,0.272174,0.256806,1.228850,0.102137,0.000000,0.623475,0.000000,1.610906,2.922111,2.617312,1.507809,3.653322,1.900344,0.000000
