3.967181,0.000000,0.000000,0.067528,3.149216,0.000000,0.000000,0.000000,3.684711,2.912754,2.735790,1.708101,1.148800,0.296734,3.261127,0.000000,0.000000,4.175331,0.000000,2.976841,0.000000,2.389777,0.235804,0.000000,0.000000,2.971224,0.033814,0.081098,0.000000,0.232600,0.159364,3.748791,0.529083,0.214035,0.000000,2.477834,0.000000,0.365084,0.833926,0.700520,0.000000,1.035266,0.000000,2.488107,3.209725,3.009415,1.387581,4.059501,2.786568,0.000000
3.919146,0.000000,0.316526,0.000000,4.040726,0.676767,0.000000,0.000000,3.006035,2.588657,2.920389,1.452866,1.390439,0.257219,3.086868,0.000000,0.000000,3.175631,0.000000,1.985597,0.000000,2.357019,0.000000,0.000000,0.000000,3.163721,0.000000,0.000000,0.000000,0.128789,0.000000,3.540622,0.000000,0.224526,0.000000,1.446949,0.155719,0.000000,0.405152,0.481245,0.000000,0.756348,0.000000,2.010964,2.521798,2.602110,0.952833,3.673843,1.590729,0.000000
0.352292,0.000000,3.115865,0.774592,0.000000,1.990685,0.000000,3.390753,0.517479,0.546459,0.455234,0.066824,0.000000,3.888191,0.443657,2.596358,0.000000,1.725296,2.960103,0.494359,0.000000,0.532047,2.360019,3.528738,2.477595,0.000000,1.688364,4.387320,0.000000,2.583309,3.009516,0.985289,2.566733,2.685059,0.000000,0.416680,2.324538,3.258224,2.423083,1.995654,0.000000,2.751045,0.000000,0.646311,0.870556,0.689184,0.365303,0.027295,0.668233,0.000000
0.000000,0.000000,3.377841,1.122248,0.000000,1.987200,0.000000,4.918379,0.377372,0.411589,0.132759,0.118339,0.079531,4.300530,0.463268,3.149327,0.000000,0.748136,4.231282,0.155772,0.000000,0.844289,3.440489,5.531340,4.274540,0.000000,2.128418,5.380680,0.000000,3.446702,3.928991,0.270530,3.027259,3.535225,0.000000,0.000000,3.938380,3.896803,3.141271,3.253270,0.000000,2.838593,0.000000,0.029947,0.181689,0.181923,0.000000,0.000000,0.144346,0.000000
0.364988,0.000000,3.276477,1.475943,0.009370,2.062037,0.000000,5.002869,0.699426,0.144493,0.000000,0.444550,0.079674,4.636156,0.569778,3.064099,0.000000,0.671742,4.159861,0.151666,0.000000,1.114239,2.834176,4.818885,3.341043,0.003757,2.526237,5.298016,0.000000,2.572737,3.831141,0.627144,2.512879,3.502622,0.000000,0.000000,4.382647,3.982379,2.828803,2.546319,0.000000,2.516161,0.000000,0.708821,0.269597,0.246422,0.000000,0.000000,0.730166,0.000000
0.000000,0.000000,2.899765,1.083558,0.000000,2.172369,0.000000,4.418210,0.369436,0.500954,0.187839,0.322983,0.000000,4.066387,0.511461,3.131042,0.000000,0.506435,3.886876,0.048951,0.000000,0.720576,2.601720,5.022730,3.149807,0.000000,2.124862,4.867518,0.000000,2.715795,3.720765,0.696968,2.516156,3.191313,0.000000,0.000000,3.766829,3.959942,2.783277,2.530296,0.000000,2.464903,0.000000,0.237634,0.209210,0.331387,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,3.668296,0.237722,0.004439,1.888394,0.000000,3.588623,0.628254,0.439776,1.051126,0.000000,0.043128,3.936442,0.202857,2.146693,0.000000,0.966219,2.550132,0.000000,0.000000,0.367485,2.125820,4.380439,2.519355,0.000000,1.556002,4.379592,0.000000,2.379027,2.732126,0.454831,2.307422,2.952632,0.000000,0.246708,2.488181,3.601568,2.259130,1.726534,0.000000,1.971245,0.000000,0.412784,0.602829,0.469253,0.115917,0.000000,0.577781,0.000000
0.089350,0.000000,2.891793,1.493762,0.000000,1.605835,0.000000,3.241110,0.653834,0.552020,0.596617,0.107058,0.531584,4.052941,0.377577,3.556994,0.000000,0.638569,3.829508,0.135889,0.000000,0.817175,3.178613,4.020504,3.329935,0.000000,1.708077,5.142823,0.000000,3.031979,3.814329,0.747715,2.775578,2.878385,0.000000,0.235064,3.591089,3.909379,2.943624,1.903105,0.000000,3.120872,0.000000,0.000000,0.260623,0.000000,0.000000,0.000000,0.144751,0.000000
0.044297,0.000000,2.633624,1.610414,0.110514,2.057213,0.000000,3.511617,0.325497,0.421045,0.431889,0.273795,0.000000,3.922377,0.752340,4.008414,0.000000,0.846058,3.753733,0.000000,0.000000,0.770970,2.824155,4.703976,2.855552,0.000000,1.706674,4.717847,0.000000,2.274643,3.885449,0.590537,2.230453,3.424376,0.000000,0.000000,3.898855,3.717270,2.783244,2.293515,0.000000,3.049300,0.000000,0.060134,0.000000,0.248480,0.374442,0.000000,0.056498,0.000000
0.000000,0.000000,3.277861,2.033096,0.000000,2.419030,0.000000,3.909304,0.185942,0.000000,0.321531,0.000000,0.062333,3.678599,0.709308,4.291557,0.000000,0.640970,4.393733,0.097122,0.000000,0.512178,3.305709,4.587011,3.824905,0.000000,2.334849,5.605886,0.000000,2.961973,4.082140,0.289038,3.342391,3.056828,0.000000,0.000000,4.181394,3.860447,2.985322,2.720710,0.000000,3.100112,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.160817,0.000000
0.000000,0.000000,3.482798,0.950913,0.000000,2.268222,0.000000,4.376925,0.264946,0.063323,0.472300,0.003414,0.028301,4.075581,0.366289,3.060671,0.000000,0.255817,3.927271,0.000000,0.000000,0.738931,3.221522,4.551663,3.425668,0.000000,1.689862,5.024697,0.000000,2.903016,3.504323,0.422012,2.580231,3.384559,0.000000,0.000000,3.660759,3.705828,2.908203,2.346206,0.000000,2.557621,0.000000,0.092977,0.153071,0.000000,0.000000,0.000000,0.094421,0.000000
0.343309,0.000000,1.999692,2.502727,0.000000,1.826972,0.000000,3.405636,0.624410,0.169483,0.000000,0.000000,0.059031,2.933256,0.000000,3.841623,0.000000,0.727222,3.521739,0.000000,0.000000,0.349767,3.067926,3.428433,2.639916,0.147222,2.179785,4.687111,0.000000,2.943414,3.831228,0.352625,2.816086,3.002289,0.000000,0.000000,2.924829,2.404435,2.493732,1.867059,0.000000,2.460686,0.000000,0.731448,0.129255,0.000000,0.000000,0.046777,0.718713,0.000000
1.149457,0.000000,2.079434,2.156950,0.311262,1.475755,0.000000,2.954662,1.007239,0.213377,0.297826,0.299786,0.569809,2.757520,0.533483,3.192360,0.000000,1.105035,3.127423,0.293783,0.000000,0.965631,2.625240,3.232019,2.479736,0.390701,1.862880,4.221664,0.000000,2.284893,3.517336,0.716413,2.145026,2.919673,0.000000,0.104087,2.880219,2.615700,2.370877,1.834185,0.000000,2.553537,0.000000,0.403225,0.116080,0.682016,0.291418,0.100877,0.790991,0.000000
0.000000,0.000347,1.531419,2.082200,0.049019,1.172525,0.000000,2.044689,0.370918,0.282919,0.003113,0.000000,0.000000,1.979794,0.000000,2.626328,0.000000,0.275413,2.646966,0.137674,0.000000,0.155752,2.314259,2.684224,2.042525,0.023238,1.698717,3.499843,0.000000,2.212225,3.067980,0.359331,2.302984,2.258803,0.000000,0.000000,2.198965,1.533074,1.625003,1.919703,0.000000,2.146032,0.000000,0.653648,0.338743,0.000000,0.000000,0.000000,0.144049,0.000000
0.000000,0.000000,4.101321,1.410183,0.000000,2.419759,0.000000,4.846745,0.196893,0.525540,0.000000,0.000000,0.085741,5.262348,0.043340,4.849694,0.000000,0.270150,5.541246,0.000000,0.000000,0.561508,4.595201,5.718156,4.655468,0.000000,2.391108,7.331802,0.000000,4.389965,5.555914,0.000000,3.690867,3.957288,0.000000,0.000000,4.705222,4.488135,3.654406,3.204754,0.000000,3.048515,0.000000,0.000000,0.600344,0.000000,0.000000,0.000000,0.091619,0.000000
0.000000,0.000000,3.697906,1.136710,0.000000,1.994162,0.000000,4.447050,0.266132,0.060101,0.000000,0.218955,0.000000,4.676246,0.000000,3.030396,0.000000,0.332975,4.068265,0.000000,0.000000,0.401318,2.875971,5.322035,3.453508,0.000000,1.933876,5.023566,0.000000,3.218938,4.045613,0.000000,2.786117,3.290781,0.000000,0.000000,3.622163,4.288541,3.091111,2.623904,0.000000,2.756975,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,2.997566,0.197161,0.000000,1.709565,0.000000,3.367572,0.939111,0.632052,0.701113,0.149610,0.000000,3.854781,0.171634,2.864186,0.000000,0.822055,3.161167,0.000000,0.000000,0.583128,2.975846,4.158257,2.799080,0.000000,1.551932,4.578113,0.000000,2.398825,3.703470,0.765437,1.911299,3.318757,0.000000,0.000000,2.885574,3.198243,2.531078,2.206559,0.000000,1.571542,0.000000,0.162452,0.722780,0.291767,0.248805,0.000000,0.520162,0.000000
0.000000,0.000000,4.096610,1.360031,0.000000,2.262473,0.000000,4.749279,0.738874,0.061409,0.000000,0.632474,0.000000,5.225631,0.000000,3.653114,0.000000,0.329042,4.929303,0.197016,0.000000,0.393453,3.663178,6.247129,3.520717,0.000000,2.205063,5.650124,0.000000,3.090820,4.765312,0.539496,2.598428,3.553622,0.000000,0.000000,5.078636,4.651671,3.294261,3.158332,0.000000,3.422767,0.000000,0.000000,0.075659,0.000000,0.000000,0.000000,0.088235,0.000000
0.199593,0.000000,2.510638,0.829362,0.161515,1.644942,0.000000,2.820636,0.453431,0.422901,0.645572,0.000000,0.320007,2.881150,0.321521,2.902675,0.000000,0.323239,2.977643,0.038569,0.000000,0.768322,2.042429,3.397912,2.432910,0.233248,1.561295,4.011196,0.000000,2.670035,2.961939,0.738145,2.070225,2.402168,0.000000,0.240470,2.628678,2.899576,2.199287,1.511935,0.000000,1.989582,0.000000,0.439607,0.443653,0.169577,0.000000,0.000000,0.268835,0.000000
0.000000,0.000000,3.740926,0.752573,0.000000,2.215624,0.000000,4.865362,0.160746,0.330128,0.201195,0.000000,0.000000,4.162168,0.331610,3.424109,0.000000,0.644710,3.985584,0.000000,0.000000,0.227295,2.944604,5.600764,3.556334,0.000000,1.984885,4.998593,0.000000,2.704392,3.051121,0.433036,2.824966,2.973614,0.000000,0.000000,3.801903,4.312101,2.931297,2.387620,0.000000,2.823497,0.000000,0.163996,0.070817,0.064912,0.000000,0.000000,0.000000,0.000000
0.237229,0.000000,2.631621,1.784837,0.000000,1.271230,0.000000,4.611515,0.588468,0.765318,0.000000,0.090190,0.000000,3.234223,0.000000,2.355338,0.000000,0.597173,3.784763,0.277382,0.000000,0.632815,2.727558,4.718581,3.079059,0.000000,2.260675,4.243215,0.000000,2.729305,2.868245,0.397472,2.814420,2.618312,0.000000,0.000000,3.192994,3.087917,2.604103,2.711011,0.000000,2.236701,0.000000,0.575596,0.249047,0.000000,0.000000,0.000000,0.388811,0.000000
0.743803,0.000000,3.011827,0.635133,1.226023,2.087678,0.000000,4.386287,0.771874,0.824136,1.036494,0.000000,0.000000,3.591317,0.811522,2.941210,0.000000,0.759155,3.376653,0.063368,0.000000,0.890055,2.199602,4.753228,2.916360,0.557795,1.776174,3.746518,0.000000,1.415311,2.311090,1.294209,1.781703,3.015456,0.000000,0.000000,3.613839,3.678143,2.166243,1.777869,0.000000,2.556957,0.000000,0.918291,0.521794,0.442449,0.142901,0.334914,0.464909,0.000000
1.237424,0.000000,2.320164,1.415822,0.798023,1.779310,0.000000,3.359998,1.215910,0.625524,0.122386,0.324917,0.107441,3.353488,0.829426,2.769361,0.000000,1.293484,3.593724,0.947013,0.000000,0.828572,2.800736,3.504770,2.542269,0.637624,2.003004,4.154781,0.000000,1.736445,3.461371,0.877558,2.099416,2.443168,0.000000,0.000000,3.686314,2.673218,2.314833,2.419111,0.000000,2.770401,0.000000,1.198815,0.740333,0.502040,0.000000,0.000000,0.681943,0.000000
0.203109,0.000000,1.996696,2.082805,0.142117,1.044032,0.000000,2.989470,0.502488,0.000000,0.308079,0.000000,0.248738,1.930246,0.216688,3.055845,0.000000,0.354265,3.320473,0.166181,0.000000,0.995209,2.511710,3.565659,2.225471,0.193122,1.633390,3.447387,0.000000,2.101925,2.262354,0.295541,2.297811,2.206803,0.000000,0.000000,2.616083,2.404719,1.798323,1.598003,0.000000,2.284915,0.000000,0.553897,0.052485,0.000000,0.000000,0.000000,0.124835,0.000000
0.000000,0.000000,3.898357,0.777281,0.000000,2.231842,0.000000,4.517159,0.679872,0.404302,0.658234,0.004654,0.000000,5.104030,0.347333,2.888724,0.000000,0.956084,3.825077,0.285662,0.000000,0.727283,3.158415,5.102379,3.571102,0.000000,2.267984,5.554109,0.000000,3.276483,3.951567,0.394336,3.046549,3.737979,0.000000,0.000000,3.819939,4.220120,3.032836,2.910995,0.000000,2.645042,0.000000,0.578995,0.334244,0.183652,0.000000,0.000000,0.520358,0.000000
0.000000,0.000000,3.845054,0.697775,0.000000,2.310559,0.000000,4.289385,0.805586,0.000000,0.331385,0.000000,0.000000,4.586329,0.360534,4.520064,0.000000,0.598797,4.410287,0.000000,0.000000,0.507841,3.734814,5.275080,3.639845,0.000000,2.294317,5.555172,0.000000,3.343168,4.475055,0.399471,2.763677,3.264030,0.000000,0.000000,4.605598,4.249881,3.127112,2.646490,0.000000,2.070970,0.000000,0.000000,0.060108,0.000000,0.000000,0.000000,0.712495,0.000000
0.375867,0.000000,2.887231,0.252726,0.235998,1.754614,0.000000,3.072840,1.437201,0.466952,0.917770,0.230174,0.125861,3.723281,0.748241,3.471202,0.000000,0.892493,3.361247,0.048373,0.000000,0.737946,3.000043,4.110867,2.726012,0.319360,1.723241,4.254381,0.000000,2.393487,3.539527,1.007692,1.981167,2.393498,0.000000,0.087608,3.796824,3.295716,2.378587,2.149511,0.000000,1.545610,0.000000,0.270859,0.394335,0.154168,0.000000,0.082267,0.870805,0.000000
0.000000,0.000000,2.110355,1.695114,0.284074,1.164410,0.000000,2.669880,0.000453,0.246103,0.249127,0.000000,0.184972,1.862932,0.266043,2.715058,0.000000,0.000000,2.219144,0.119278,0.000000,0.522104,1.245685,2.090029,2.124730,0.167547,1.471399,2.649581,0.000000,2.191059,2.551991,0.727751,2.592356,1.827334,0.000000,0.000000,1.969666,2.063385,1.417306,2.547097,0.000000,2.443066,0.000000,0.086353,0.000000,0.059716,0.000000,0.000000,0.136391,0.000000
0.000000,0.000000,3.033324,1.707500,0.000000,1.979253,0.000000,3.547018,0.190438,0.000000,0.000000,0.300899,0.000000,3.842354,0.000000,3.437852,0.000000,0.090179,4.181460,0.000000,0.000000,0.447845,2.957181,4.219027,3.203327,0.000000,1.880899,4.921841,0.000000,3.074988,3.769542,0.260635,2.776721,2.709250,0.000000,0.000000,3.590008,3.682263,2.945597,2.072690,0.000000,2.790843,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,4.243971,1.273205,0.000000,2.534261,0.000000,4.988817,0.236029,0.030951,0.000000,0.273276,0.053410,5.535196,0.000000,3.427024,0.000000,0.258498,4.771446,0.000000,0.000000,0.597626,3.815768,5.873956,3.874595,0.000000,2.093142,6.267499,0.000000,3.626872,4.981494,0.000000,2.979868,4.420455,0.000000,0.000000,4.138901,4.547228,3.332634,2.839683,0.000000,2.633314,0.000000,0.025171,0.093973,0.000000,0.000000,0.000000,0.053963,0.000000
0.000000,0.000000,2.826575,2.025332,0.000000,1.649676,0.000000,4.612523,0.130147,0.325847,0.000000,0.126010,0.000000,3.052659,0.000000,3.298527,0.000000,0.043935,4.368511,0.058100,0.000000,0.405029,2.923476,4.127116,3.522701,0.000000,2.344546,4.890577,0.000000,3.027070,3.811194,0.337355,3.207009,2.983219,0.000000,0.000000,2.950481,2.928768,2.153584,2.762600,0.000000,2.105693,0.000000,0.968598,0.494320,0.000000,0.000000,0.000000,0.304994,0.000000
0.000000,0.000000,2.599801,0.958487,0.000000,1.425525,0.000000,3.094498,0.636994,0.516677,0.226112,0.115098,0.091813,3.227206,0.370980,2.618486,0.000000,0.705342,3.217141,0.059738,0.000000,0.662646,2.123847,3.386117,2.752086,0.000000,1.347681,3.920248,0.000000,2.624461,3.097140,0.219615,2.277442,2.253281,0.000000,0.000000,2.777210,2.943388,2.320886,2.351387,0.000000,2.107978,0.000000,0.000000,0.282419,0.332022,0.000000,0.000000,0.414104,0.000000
0.000000,0.000000,4.052457,1.593423,0.000000,2.364862,0.000000,4.743663,0.326237,0.023567,0.219267,0.000000,0.000000,4.877583,0.000000,3.104070,0.000000,0.000000,4.001620,0.000000,0.000000,0.516747,2.583421,4.477738,3.448938,0.000000,2.625051,5.155986,0.000000,3.210992,3.562335,0.000000,2.864995,3.505917,0.000000,0.000000,3.474662,4.348288,2.912782,2.377476,0.000000,3.297757,0.000000,0.165306,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.010482,3.873619,1.453734,0.000000,2.220794,0.000000,3.866396,0.000000,0.000000,0.258347,0.000000,0.254393,4.426893,0.683646,4.187193,0.000000,0.559058,4.330029,0.000000,0.000000,0.673258,3.344318,5.220669,3.441427,0.000000,1.868718,5.652613,0.000000,2.987374,4.080825,0.303221,3.001627,3.032277,0.000000,0.000000,4.070635,4.742384,3.209363,2.176737,0.000000,3.314804,0.000000,0.000000,0.000000,0.111068,0.249813,0.000000,0.271021,0.000000
0.000000,0.000000,4.128569,1.771972,0.000000,2.371200,0.000000,5.495385,0.000000,0.000000,0.000000,0.000000,0.000000,4.996902,0.000000,3.904722,0.000000,0.000000,4.882969,0.000000,0.000000,0.254087,3.392708,6.415714,4.052174,0.000000,2.056889,5.812447,0.000000,3.424842,4.200502,0.000000,3.232381,3.893824,0.000000,0.000000,4.360852,4.827765,3.530784,2.720580,0.000000,3.142759,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.779376,0.000000,1.907204,1.383953,0.000000,0.334764,0.000000,3.233641,0.851082,0.383925,0.269428,0.000000,0.195087,1.290254,0.193452,2.510708,0.000000,0.284406,2.694514,0.201643,0.000000,0.358812,2.306131,3.240776,2.231118,0.398758,1.847965,3.810287,0.000000,1.935093,2.710236,0.671371,2.256944,2.163084,0.000000,0.072107,1.954308,1.877833,1.410191,1.857207,0.000000,1.608017,0.000000,1.032729,0.687152,0.000000,0.207118,0.136200,0.597636,0.000000
0.000000,0.000000,4.884788,1.573056,0.000000,2.415112,0.000000,6.335811,0.076893,0.000000,0.022638,0.000000,0.000000,5.108882,0.115099,4.448306,0.000000,0.232767,5.055010,0.000000,0.000000,0.171722,3.513032,6.708026,4.398804,0.000000,2.806395,6.680537,0.000000,3.508466,4.716599,0.380392,3.640867,4.288989,0.000000,0.000000,4.598721,5.084632,3.347308,3.285916,0.000000,2.614531,0.000000,0.484804,0.250021,0.000000,0.000000,0.000000,0.149758,0.000000
0.000000,0.000000,2.188911,1.416485,0.000000,1.555738,0.000000,2.587342,0.032524,0.270460,0.000000,0.000000,0.000000,2.680121,0.159523,3.477684,0.000000,0.000000,3.292675,0.002619,0.000000,0.000000,3.006902,4.167885,2.700176,0.000000,1.543274,4.154169,0.000000,2.538827,3.447000,0.782182,2.479557,2.470340,0.000000,0.000000,3.391517,2.653363,2.086013,1.947014,0.000000,2.387894,0.000000,0.085533,0.000000,0.000000,0.024271,0.000000,0.000000,0.000000
0.058669,0.000000,2.411602,1.743176,0.231013,1.814134,0.000000,3.157273,0.131106,0.380365,0.482660,0.000000,0.031832,2.677694,0.081603,3.329911,0.000000,0.000000,3.011489,0.000000,0.000000,0.846696,2.239160,2.643525,2.847559,0.000000,2.003643,4.220168,0.000000,2.474487,3.004229,0.811126,2.461892,2.695580,0.000000,0.000000,2.688367,2.611240,1.677014,2.031326,0.000000,2.302428,0.000000,0.530514,0.054770,0.000000,0.317409,0.179150,0.243893,0.000000
0.000000,0.000000,3.370703,2.575631,0.000000,2.243983,0.000000,4.839133,0.000000,0.234605,0.000000,0.000000,0.000000,4.728958,0.000000,4.821367,0.000000,0.001498,5.311141,0.000000,0.000000,0.684752,4.303858,6.131241,4.072198,0.000000,2.571523,6.272710,0.000000,3.215971,5.118725,0.246089,3.259278,3.712376,0.000000,0.000000,5.070616,4.485130,3.260262,3.057668,0.000000,3.678676,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.328511,0.000000,2.852042,0.756303,0.030691,1.512962,0.000000,3.425760,0.548069,0.300465,0.546440,0.000000,0.000000,2.870723,0.000000,1.831180,0.000000,0.000000,2.530535,0.000000,0.000000,0.592745,1.357072,2.823439,2.616477,0.000000,1.847002,3.081442,0.000000,1.946817,2.195807,0.545859,1.844360,2.590812,0.000000,0.000000,2.142735,2.796805,1.702195,1.872725,0.000000,2.065430,0.000000,0.400718,0.131384,0.015561,0.061436,0.000000,0.000000,0.000000
0.000000,0.000000,3.499896,0.750952,0.000000,2.098503,0.000000,3.763710,0.272238,0.346308,0.225132,0.000000,0.025902,4.760789,0.111160,3.185863,0.000000,0.534378,3.616998,0.000000,0.000000,0.518872,2.707601,4.440531,2.881023,0.000000,1.516786,5.101590,0.000000,2.675680,3.727254,0.246356,2.242331,3.091515,0.000000,0.000000,3.832715,3.983953,2.783200,2.045933,0.000000,2.839831,0.000000,0.000000,0.187743,0.000000,0.000000,0.000000,0.248776,0.000000
0.706108,0.000000,2.498114,1.020687,0.124850,0.959169,0.000000,4.191223,0.919656,0.934483,0.178448,0.067935,0.000000,2.886617,0.122108,1.579724,0.000000,0.752326,3.133073,0.355559,0.000000,0.808173,2.529315,3.589794,2.618815,0.419255,2.249512,3.748525,0.000000,2.046719,2.253880,0.288216,1.990878,2.472236,0.000000,0.000000,2.554538,2.633728,1.885217,1.977624,0.000000,1.559077,0.000000,1.153598,0.415301,0.154415,0.000000,0.593020,1.081965,0.000000
0.090566,0.000000,3.355184,0.705371,0.317084,1.139461,0.000000,3.490639,0.782961,0.256872,0.475142,0.000000,0.000000,2.637436,0.000000,1.476742,0.000000,0.680350,2.581810,0.362033,0.000000,0.520667,1.466976,3.706621,2.692848,0.406940,2.019826,3.610423,0.000000,2.282157,1.778822,0.731571,2.511640,2.528657,0.000000,0.644282,1.517124,3.201449,1.685472,1.580188,0.000000,2.009104,0.000000,0.928534,0.576997,0.637959,0.106306,0.100892,0.586003,0.000000
0.000000,0.000000,3.667249,1.565929,0.000000,1.667734,0.000000,5.412694,0.080913,0.155670,0.011461,0.000000,0.039648,4.170280,0.364183,3.836242,0.000000,0.672440,5.032758,0.158053,0.000000,0.612578,3.722037,5.750144,4.003041,0.000000,2.533199,6.090453,0.000000,3.861217,4.584996,0.062847,3.557344,3.339396,0.000000,0.000000,3.909567,4.124222,3.090965,3.443625,0.000000,2.659133,0.000000,0.444664,0.343917,0.000000,0.000000,0.000000,0.379151,0.000000
0.000000,0.000000,3.982161,0.945500,0.000000,2.319301,0.000000,5.125718,0.000000,0.371094,0.000000,0.000000,0.000000,4.825506,0.114205,3.717845,0.000000,0.379492,4.328622,0.000000,0.000000,0.258892,3.123980,5.934094,3.731007,0.000000,2.072134,5.398226,0.000000,2.989574,3.767781,0.228416,2.876505,3.143266,0.000000,0.000000,4.358603,4.604422,3.183302,2.700738,0.000000,2.893439,0.000000,0.000000,0.006882,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,3.133509,1.903408,0.000000,1.755871,0.000000,4.520176,0.171382,0.000000,0.000000,0.000000,0.000000,3.316373,0.000000,3.732658,0.000000,0.000000,4.657729,0.036899,0.000000,0.488014,3.282648,4.444271,3.701868,0.000000,2.228329,5.108168,0.000000,3.123117,3.531945,0.000000,3.393378,3.042390,0.000000,0.000000,3.454693,3.456040,2.519190,2.278177,0.000000,2.305588,0.000000,0.407176,0.000000,0.000000,0.000000,0.000000,0.047463,0.000000
0.000000,0.000000,4.495133,1.279136,0.000000,2.444533,0.000000,4.768354,0.000000,0.000000,0.000000,0.000000,0.242886,4.930934,0.000000,4.319758,0.000000,0.159705,4.556292,0.000000,0.000000,0.517096,3.489151,5.096748,4.189600,0.000000,1.939596,6.308679,0.000000,4.434758,4.418539,0.000000,3.846894,3.480220,0.000000,0.000000,3.786122,4.987036,3.242480,2.528253,0.000000,3.021249,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,5.483601,1.346322,0.000000,2.962524,0.000000,5.959069,0.000000,0.000000,0.000000,0.000000,0.000000,5.864222,0.000000,4.841974,0.000000,0.000000,5.480117,0.000000,0.000000,0.380159,4.106537,6.834808,5.006931,0.000000,2.337855,7.107257,0.000000,4.741508,5.282344,0.000000,4.027000,4.724757,0.000000,0.000000,4.696783,5.697446,4.130092,3.152748,0.000000,3.039245,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,6.457721,1.193425,0.000000,2.966123,0.000000,6.707250,0.000000,0.000000,0.000000,0.000000,0.000000,6.903376,0.000000,5.293789,0.000000,0.493481,5.901606,0.000000,0.000000,0.708966,4.610756,7.536976,5.680756,0.000000,2.815311,8.507663,0.000000,5.491543,5.985745,0.000000,4.985181,5.434250,0.000000,0.000000,4.915177,6.675881,4.521529,3.535888,0.000000,3.443413,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.401892,0.000000,2.631135,1.012421,0.000000,1.600373,0.000000,3.103445,0.603044,0.212662,0.245643,0.035803,0.144931,3.681828,0.000000,2.111370,0.000000,0.122195,3.076764,0.000000,0.000000,0.856556,2.107518,3.727048,2.615267,0.061215,1.581401,3.807906,0.000000,2.274149,3.372698,0.362133,1.790179,2.625908,0.000000,0.000000,2.725677,2.695383,2.616829,2.088097,0.000000,2.235734,0.000000,0.263981,0.527135,0.000000,0.230438,0.000000,0.000000,0.000000
