3.967181,0.000000,0.000000,0.067528,3.149216,0.000000,0.000000,0.000000,3.684711,2.912754,2.735790,1.708101,1.148800,0.296734,3.261127,0.000000,0.000000,4.175331,0.000000,2.976841,0.000000,2.389777,0.235804,0.000000,0.000000,2.971224,0.033814,0.081098,0.000000,0.232600,0.159364,3.748791,0.529083,0.214035,0.000000,2.477834,0.000000,0.365084,0.833926,0.700520,0.000000,1.035266,0.000000,2.488107,3.209725,3.009415,1.387581,4.059501,2.786568,0.000000
0.348378,0.000000,2.900062,0.941918,0.000000,1.953436,0.000000,3.198090,0.337716,0.650354,0.607277,0.000000,0.000000,4.076228,0.435138,2.730443,0.000000,1.640861,2.991632,0.511864,0.000000,0.634783,2.473040,3.469721,2.512614,0.000000,1.585787,4.394995,0.000000,2.677164,3.195180,0.971300,2.476974,2.689697,0.000000,0.486778,2.550497,3.323609,2.473051,1.885184,0.000000,2.865561,0.000000,0.681248,0.802673,0.601044,0.413017,0.036915,0.591809,0.000000
0.000000,0.000000,4.179389,1.130497,0.000000,2.205986,0.000000,4.563834,0.066848,0.000000,0.433530,0.084166,0.000000,4.633078,0.136569,3.522127,0.000000,0.152698,4.041097,0.000000,0.000000,0.506027,3.115109,5.483538,3.660207,0.000000,1.898303,5.122378,0.000000,3.310268,3.888119,0.026603,2.887305,3.352320,0.000000,0.000000,3.936679,4.607247,3.006118,2.703932,0.000000,3.090964,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,3.730017,1.091043,0.000000,2.338496,0.000000,4.925112,0.000000,0.182572,0.072452,0.105843,0.000000,4.932791,0.000000,3.021618,0.000000,0.000000,4.263105,0.000000,0.000000,0.937937,3.355238,5.095531,3.781950,0.000000,1.838942,5.686463,0.000000,3.227597,4.134895,0.000000,2.757330,3.952641,0.000000,0.000000,4.198272,4.170926,3.188581,2.531957,0.000000,2.632720,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,3.415586,1.189498,0.000000,2.400175,0.000000,4.229299,0.000000,0.323074,0.000000,0.109313,0.000000,4.821307,0.000000,3.171558,0.000000,0.288757,4.026668,0.000000,0.000000,0.456888,2.786165,4.770911,3.348131,0.000000,1.862447,5.247911,0.000000,3.125441,3.681126,0.489791,2.770911,3.253536,0.000000,0.000000,3.860746,4.352213,2.870258,2.010364,0.000000,2.879734,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,3.357507,1.124447,0.000000,1.989640,0.000000,4.445531,0.255608,0.521791,0.090057,0.000000,0.000000,4.206521,0.458913,3.294706,0.000000,0.629521,3.981389,0.000000,0.000000,0.534417,3.089794,5.116086,3.904897,0.000000,1.760896,4.960972,0.000000,3.011108,3.590266,0.095458,2.879438,3.257333,0.000000,0.000000,3.788170,3.868338,2.853631,3.034573,0.000000,2.861180,0.000000,0.000000,0.000000,0.140564,0.000000,0.000000,0.010106,0.000000
0.000000,0.000000,2.775574,1.435286,0.670169,1.633867,0.000000,3.778181,0.854833,0.384308,0.672630,0.125404,0.000000,2.432734,0.301476,2.862438,0.000000,0.711207,2.944737,0.494606,0.000000,0.361430,1.993943,3.479913,2.867943,0.679979,1.654017,2.256145,0.000000,2.635187,2.039811,0.665040,2.194353,2.437735,0.000000,0.442939,2.196580,3.335378,1.953892,1.509460,0.000000,1.940067,0.000000,0.701839,0.000000,0.566540,0.000000,0.118330,0.545764,0.000000
0.000000,0.000000,3.870406,1.732610,0.000000,2.883781,0.000000,5.744526,0.000000,0.339025,0.000000,0.289428,0.000000,5.517813,0.000000,3.973221,0.000000,0.221284,5.329820,0.000000,0.000000,0.773340,3.576522,6.738811,4.328939,0.000000,2.426559,6.294703,0.000000,3.498016,4.892266,0.261995,3.363029,4.233628,0.000000,0.000000,5.070301,5.088765,3.659746,3.147177,0.000000,3.214935,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,3.289385,1.687289,0.000000,2.217108,0.000000,4.734801,0.398892,0.582448,0.017620,0.039823,0.000000,4.784169,0.000000,2.887028,0.000000,0.105934,4.088295,0.000000,0.000000,0.341114,3.157729,4.826112,3.164540,0.000000,2.405876,4.857157,0.000000,2.388471,3.765880,0.339260,2.529724,3.507078,0.000000,0.000000,3.803591,3.663887,2.811965,2.551433,0.000000,2.917617,0.000000,0.381250,0.112328,0.000000,0.000000,0.000000,0.159877,0.000000
0.149464,0.000000,2.272082,2.772407,0.000000,1.946052,0.000000,3.809762,0.515002,0.145716,0.000000,0.000000,0.059576,3.119075,0.000000,4.040075,0.000000,0.553232,4.055501,0.000000,0.000000,0.330710,3.188676,3.994088,2.968791,0.260570,2.301156,5.019984,0.000000,3.051687,4.001329,0.327584,3.135405,3.148083,0.000000,0.000000,3.304333,2.707111,2.582761,2.076640,0.000000,2.459654,0.000000,0.720318,0.139188,0.000000,0.000000,0.000000,0.773629,0.000000
0.000000,0.000000,3.200939,0.580663,0.000000,2.017119,0.000000,3.400056,0.431501,0.109163,0.338494,0.044529,0.000000,3.912156,0.161825,3.707364,0.000000,0.361310,3.745533,0.000000,0.000000,0.234065,3.251745,4.978597,3.097055,0.000000,1.603182,4.960509,0.000000,2.686509,4.189737,0.633884,2.183667,3.429578,0.000000,0.000000,3.676692,3.612548,2.722229,2.134614,0.000000,2.002570,0.000000,0.000000,0.409134,0.012456,0.208633,0.000000,0.000000,0.000000
0.701498,0.000000,2.802799,1.698748,0.083559,1.828094,0.000000,3.741904,0.951459,0.264082,0.393068,0.393542,0.402023,3.974189,0.620454,3.508516,0.000000,0.995927,3.544691,0.000000,0.000000,1.026656,3.365479,4.171730,2.873627,0.042686,1.922823,5.177408,0.000000,2.706907,4.274067,0.445819,2.279727,3.620961,0.000000,0.065319,3.765004,3.486421,2.804497,1.988056,0.000000,2.681366,0.000000,0.421134,0.000000,0.482767,0.208817,0.000000,0.717990,0.000000
0.014251,0.000000,2.762868,1.039609,0.000000,1.510556,0.000000,2.765741,0.358587,0.280279,0.366210,0.000000,0.266182,3.596335,0.298487,3.150915,0.000000,0.651731,3.379955,0.030923,0.000000,0.500850,2.696721,3.517797,3.052806,0.000000,1.510288,4.560494,0.011363,2.677810,3.269094,0.507460,2.457485,2.371856,0.000000,0.262718,3.219375,3.566820,2.608479,1.812308,0.000000,2.572344,0.000000,0.000000,0.131657,0.000000,0.000000,0.000000,0.282812,0.000000
0.000000,0.000000,3.762080,1.862605,0.000000,2.486889,0.000000,4.560956,0.007943,0.067382,0.000000,0.000000,0.000000,5.303498,0.000000,4.582966,0.000000,0.026718,5.076525,0.000000,0.000000,0.521932,3.897331,5.331004,3.812665,0.000000,2.325382,6.524817,0.000000,3.617161,5.030833,0.093031,3.097049,3.981312,0.000000,0.000000,4.733122,4.495536,3.306691,2.538886,0.000000,3.049175,0.000000,0.021565,0.000000,0.000000,0.024316,0.000000,0.045203,0.000000
0.000000,0.000000,4.329980,1.222146,0.000000,2.248934,0.000000,5.087583,0.000000,0.294513,0.047644,0.000000,0.102579,5.306151,0.255338,4.424065,0.000000,0.294868,5.281471,0.000000,0.000000,0.700641,4.174311,5.828525,4.703062,0.000000,2.279029,6.968925,0.000000,4.550021,4.965241,0.000000,3.940980,3.999095,0.000000,0.000000,4.411825,4.852794,3.798619,3.307409,0.000000,2.931756,0.000000,0.000000,0.186094,0.000000,0.000000,0.000000,0.216549,0.000000
0.000000,0.000000,4.608560,1.710312,0.000000,2.754370,0.000000,5.482083,0.000700,0.000000,0.000000,0.000000,0.000000,5.448420,0.000000,4.353113,0.000000,0.115989,5.340746,0.000000,0.000000,0.000000,3.985208,5.992148,4.264375,0.000000,2.373348,6.858993,0.000000,4.085885,4.913502,0.000000,3.692701,4.324943,0.000000,0.000000,4.293371,4.622811,3.513082,2.843685,0.000000,2.904882,0.000000,0.158522,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.632453,0.000000,3.351990,0.606915,0.429583,2.163164,0.000000,3.303266,0.982564,0.160294,0.768056,0.000000,0.000000,4.178865,0.330904,3.001913,0.000000,0.327080,3.158427,0.000000,0.000000,0.362904,2.579317,3.487895,2.658975,0.010591,1.643087,4.141541,0.000000,2.488306,2.843957,0.970382,1.950969,3.025280,0.000000,0.000000,3.233686,3.372660,2.436505,1.706342,0.000000,2.654319,0.000000,0.711031,0.334226,0.000000,0.000000,0.162988,0.200565,0.000000
0.000000,0.000000,3.662289,1.229984,0.000000,2.022706,0.000000,4.238505,0.544183,0.277866,0.142070,0.259818,0.219363,4.627091,0.056665,3.703342,0.000000,0.000000,4.704100,0.198514,0.000000,0.675032,3.636995,5.482832,3.427078,0.000000,2.071578,5.595095,0.000000,3.011871,4.782211,0.530297,2.670193,3.417631,0.000000,0.000000,5.040690,4.084116,2.936369,2.912970,0.000000,3.091036,0.000000,0.000000,0.082669,0.000000,0.106067,0.000000,0.000000,0.000000
0.000000,0.099554,1.911279,2.591202,0.330417,1.377381,0.000000,2.415317,0.355677,0.194814,0.141937,0.000000,0.150361,2.405237,0.000000,2.992785,0.000000,0.420633,3.080657,0.073495,0.000000,0.333036,2.531499,3.221812,2.271266,0.223649,1.945225,4.091890,0.000000,2.243048,3.562874,0.312794,2.550448,2.562533,0.000000,0.000000,2.702092,1.790991,1.992799,2.465469,0.000000,2.555104,0.000000,0.572082,0.342124,0.000000,0.000000,0.000000,0.194296,0.000000
0.000000,0.000000,3.359092,1.097150,0.055118,1.999681,0.000000,3.973303,0.343242,0.043709,0.000000,0.095596,0.005195,3.745779,0.184537,3.002293,0.000000,0.380069,3.749496,0.000000,0.000000,0.543171,2.635985,4.575001,3.194628,0.034319,1.754483,4.593473,0.000000,2.645298,3.060014,0.407480,2.503962,3.272036,0.000000,0.000000,3.250112,3.801861,2.536414,1.844071,0.000000,2.623590,0.000000,0.555109,0.000000,0.399490,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,3.403259,0.711075,0.000000,1.905663,0.000000,3.836548,0.000000,0.119138,0.466698,0.000000,0.258534,3.692581,0.403018,3.691126,0.000000,0.599520,4.002604,0.000000,0.000000,0.909283,2.886630,3.963527,3.784721,0.000000,1.889825,5.364802,0.000000,3.684834,3.680348,0.000000,3.145265,2.938352,0.000000,0.000000,3.368297,3.976133,2.544944,2.535973,0.000000,2.163311,0.000000,0.000000,0.151275,0.000000,0.000000,0.000000,0.215773,0.000000
0.669681,0.000000,1.778479,1.718046,0.080560,1.521912,0.000000,2.532741,0.622560,0.809408,0.542918,0.099448,0.000000,2.173202,0.485090,3.321207,0.000000,0.812118,2.788969,0.731914,0.000000,0.047746,2.483243,2.954009,2.695675,0.208121,1.496602,3.902207,0.000000,1.937851,2.579125,1.626877,2.270859,2.287105,0.000000,0.301580,2.616848,2.061016,1.922827,1.927357,0.000000,3.120657,0.000000,0.735117,0.823000,0.034595,0.000000,0.604293,0.405536,0.000000
0.058403,0.000000,2.740569,2.112815,0.000000,1.126842,0.000000,4.424989,0.430509,0.714263,0.000000,0.000000,0.005812,3.075669,0.000000,2.893455,0.000000,0.340172,4.138464,0.000000,0.000000,0.393088,3.203681,4.480339,3.198746,0.000000,2.503523,5.108585,0.000000,2.944748,4.068103,0.200359,3.236253,3.105045,0.000000,0.000000,3.100960,2.781224,2.253770,2.810023,0.000000,2.290519,0.000000,1.013039,0.708136,0.000000,0.000000,0.000000,0.321209,0.000000
0.000000,0.000000,3.648579,0.875343,0.000000,1.991006,0.000000,4.123902,0.000000,0.206083,0.116474,0.000000,0.000000,4.463455,0.190198,3.136472,0.000000,0.004934,3.919525,0.000000,0.000000,0.289937,2.795862,5.230334,3.373288,0.000000,1.657650,4.912533,0.000000,2.765967,3.306959,0.340335,2.189375,3.357136,0.000000,0.000000,4.089235,4.398590,2.606888,1.957206,0.000000,2.658756,0.000000,0.227239,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,3.681560,1.592005,0.000000,2.313612,0.000000,4.412265,0.000000,0.024130,0.000000,0.177257,0.000000,4.632879,0.000000,4.057546,0.000000,0.000000,4.839735,0.000000,0.000000,0.303373,3.465608,5.507793,3.873981,0.000000,1.847767,5.750276,0.000000,3.317423,4.163898,0.227816,2.816212,3.783587,0.000000,0.000000,4.697916,4.510336,2.958537,2.176027,0.000000,3.083791,0.000000,0.027929,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,3.828912,1.880559,0.000000,2.801380,0.000000,4.873413,0.000000,0.017817,0.000000,0.241840,0.000000,5.432210,0.000000,4.966720,0.000000,0.000000,5.755375,0.000000,0.000000,0.218375,4.441557,6.636405,4.468989,0.000000,1.940279,6.767951,0.000000,3.968443,5.604589,0.000000,3.568079,3.994692,0.000000,0.000000,5.302086,4.835325,3.943561,2.944317,0.000000,3.148006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.371003,0.000000,2.942417,0.663676,0.848089,2.048017,0.000000,3.817680,0.710235,0.668965,0.903791,0.134905,0.000000,3.667958,0.787862,2.448529,0.000000,0.883892,3.049054,0.017162,0.000000,1.162462,2.117462,3.622806,2.863798,0.171612,1.574286,3.867909,0.000000,2.155932,2.782044,1.295222,1.915525,2.919899,0.000000,0.000000,2.875789,3.143072,2.354568,1.995534,0.000000,1.956824,0.000000,0.967377,0.666837,0.665026,0.000000,0.254388,0.323738,0.000000
0.132190,0.000000,2.071715,0.860047,0.000000,1.481481,0.000000,3.199564,0.739295,0.750988,0.377026,0.219568,0.000000,3.509756,0.073613,2.262984,0.000000,0.383892,2.812891,0.202411,0.000000,0.714521,2.262489,3.826375,2.287174,0.009275,1.574012,3.656985,0.000000,2.106939,3.268929,0.660728,1.648748,2.660998,0.000000,0.000000,2.978193,2.890490,2.270101,2.061947,0.000000,1.937695,0.000000,0.226937,0.298441,0.136370,0.079872,0.034707,0.207744,0.000000
0.092799,0.000000,3.796725,0.601683,0.000000,1.713775,0.000000,3.831363,0.802246,0.595048,0.422393,0.165919,0.000000,4.342537,0.000000,1.862265,0.000000,0.709363,3.175499,0.349363,0.000000,0.752112,2.268886,3.711388,2.911365,0.000000,2.052531,4.509855,0.000000,2.970843,2.825154,0.690501,2.465492,3.017883,0.000000,0.331357,2.639315,3.951858,2.330438,1.809981,0.000000,2.596394,0.000000,0.597618,0.493471,0.340238,0.000000,0.000000,0.615248,0.000000
0.117270,0.000000,2.628240,1.223183,0.000000,2.032470,0.000000,3.488513,0.490218,0.510794,0.000000,0.146711,0.006858,4.049627,0.424445,3.340936,0.000000,0.394612,3.904860,0.000000,0.000000,0.622059,2.669375,3.809658,2.673770,0.000000,1.768008,4.754117,0.000000,2.633627,3.604073,0.806605,2.437969,2.463870,0.000000,0.000000,3.920337,3.454618,2.620336,1.886539,0.000000,2.943040,0.000000,0.164010,0.240637,0.000000,0.004808,0.000000,0.389267,0.000000
0.043975,0.000000,2.786950,0.825741,0.000000,1.545404,0.000000,3.439593,0.472501,0.357094,0.176830,0.000000,0.000000,3.641752,0.114257,2.520794,0.000000,0.291696,2.956897,0.000000,0.000000,0.441752,2.416486,4.269304,2.436703,0.000000,1.558406,3.490520,0.000000,2.322260,2.927392,0.367604,1.950930,2.473760,0.000000,0.000000,2.735193,3.212756,2.248658,2.164423,0.000000,2.344505,0.000000,0.074179,0.134298,0.126649,0.000000,0.000000,0.046605,0.000000
0.000000,0.243320,2.886959,1.001538,0.390719,1.173377,0.000000,3.500122,0.521067,0.255510,0.611511,0.003246,0.018793,2.536408,0.337184,2.112096,0.000000,0.254223,2.617986,0.217040,0.000000,0.119751,2.271198,4.620216,2.343539,0.265684,1.271854,2.451424,0.000000,1.554306,1.642540,0.474303,1.821110,2.147236,0.000000,0.121924,2.351768,3.283926,1.821996,1.555604,0.000000,2.478324,0.000000,0.175967,0.000000,0.048662,0.223364,0.000000,0.079989,0.000000
0.000000,0.000000,3.219725,0.922230,0.000000,1.700691,0.000000,4.004627,0.000000,0.470383,0.458994,0.000000,0.216709,3.250282,0.644070,3.784596,0.000000,0.000000,3.801251,0.000000,0.000000,0.497891,2.675671,3.893190,3.854301,0.000000,1.641835,4.673909,0.000000,3.103398,2.837890,0.689408,2.856605,2.639598,0.000000,0.000000,3.646280,3.685638,2.098061,2.025663,0.000000,2.105431,0.000000,0.047571,0.000000,0.000000,0.000000,0.000000,0.173298,0.000000
0.000000,0.000000,4.671631,1.179338,0.000000,2.466191,0.000000,5.433084,0.000000,0.000000,0.000000,0.000000,0.000000,5.624412,0.000000,3.693372,0.000000,0.131547,4.834411,0.000000,0.000000,0.536875,3.502192,6.218675,4.250814,0.000000,2.200807,6.210800,0.000000,4.007329,4.695677,0.000000,3.480497,4.176328,0.000000,0.000000,4.302653,5.188479,3.685058,2.888213,0.000000,3.001683,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.254381,0.000000,3.307217,0.364228,0.000000,1.497196,0.000000,3.754638,0.841136,0.575847,0.132778,0.198006,0.224559,3.730438,0.516362,1.907846,0.000000,1.201092,2.937411,0.343648,0.000000,0.609496,1.910805,4.454091,2.631311,0.301035,1.433607,4.209361,0.000000,2.746951,3.247810,0.819619,2.591092,2.536301,0.000000,0.549584,2.364046,3.177300,2.823740,2.473425,0.000000,1.821883,0.000000,0.350689,0.817282,0.790030,0.053516,0.023106,0.951078,0.000000
0.000000,0.000000,3.541391,1.219681,0.000000,2.334168,0.000000,4.259198,0.000000,0.360001,0.000000,0.025190,0.000000,4.956711,0.000000,3.467599,0.000000,0.141047,4.363869,0.000000,0.000000,0.572860,3.205342,5.028304,3.397801,0.000000,1.981781,5.874381,0.000000,3.608321,4.454096,0.000000,3.026549,3.680947,0.000000,0.000000,4.047000,4.330576,3.021487,2.390837,0.000000,2.600149,0.000000,0.000000,0.099050,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,3.300732,0.983241,0.000000,2.039192,0.000000,3.884586,0.805471,0.018651,0.407107,0.000000,0.257030,4.445189,0.000000,2.732745,0.000000,0.896100,3.042085,0.000000,0.000000,0.673002,2.362352,4.406981,2.928110,0.000000,1.876616,4.925181,0.000000,2.940279,3.851600,0.607821,2.289993,3.370606,0.000000,0.402646,3.117299,3.742808,2.871124,1.851346,0.000000,2.126984,0.000000,0.159069,0.130346,0.649196,0.294908,0.000000,0.682011,0.000000
0.000000,0.000000,3.450443,1.098311,0.000000,1.994627,0.000000,4.546983,0.129298,0.058126,0.000000,0.000000,0.177703,3.657970,0.025341,3.299154,0.000000,0.054834,4.171451,0.000000,0.000000,0.500655,2.783082,5.100873,3.703995,0.000000,1.798568,4.893407,0.000000,3.038718,3.462990,0.126235,2.832272,3.114138,0.000000,0.000000,3.731703,4.083118,2.491786,2.283434,0.000000,2.136819,0.000000,0.085099,0.000000,0.000000,0.000000,0.000000,0.014464,0.000000
0.238266,0.003561,3.074953,1.608573,0.593952,1.531731,0.000000,3.565466,0.579157,0.238161,0.131087,0.077925,0.000000,2.243707,0.000000,2.429280,0.000000,0.663628,3.289951,0.228988,0.000000,0.230978,1.872802,3.543978,2.764433,0.419179,1.939826,3.591810,0.000000,2.316794,2.340565,0.813832,2.734047,2.195118,0.000000,0.024905,1.816615,2.620277,1.941063,2.029736,0.000000,2.349283,0.000000,0.857628,0.509080,0.295384,0.000000,0.000000,0.251992,0.000000
0.000000,0.000000,3.517821,0.714266,0.000000,1.972024,0.000000,3.672241,0.000000,0.009680,0.163968,0.000000,0.000000,3.702357,0.192789,3.067119,0.000000,0.148381,3.331871,0.000000,0.000000,0.046677,2.197289,3.759073,3.236208,0.000000,1.308200,4.437604,0.000000,2.574997,2.514739,0.218896,2.420234,2.446170,0.000000,0.041310,3.247319,3.832968,2.389565,1.611680,0.000000,2.581175,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,4.441667,1.164803,0.000000,2.563377,0.000000,5.086609,0.768146,0.000000,0.002169,0.061758,0.000000,5.632918,0.194612,4.522105,0.000000,0.729600,5.041677,0.000000,0.000000,0.639504,4.062138,5.260798,3.777362,0.000000,2.534645,6.229415,0.000000,3.768182,5.186224,0.037909,3.110451,3.814376,0.000000,0.000000,4.738800,4.621193,3.571578,3.000073,0.000000,2.992926,0.000000,0.342731,0.000000,0.000000,0.000000,0.000000,0.758150,0.000000
0.000000,0.000000,3.694582,0.801493,0.000000,2.374155,0.000000,4.737705,0.230875,0.233927,0.000000,0.000000,0.000000,5.045931,0.000000,3.229234,0.000000,0.715121,3.858250,0.000000,0.000000,0.370267,2.831604,5.243934,3.373564,0.000000,2.012226,5.239168,0.000000,3.240613,3.918120,0.253917,2.760525,3.583122,0.000000,0.000000,3.739523,4.260775,3.121003,2.617978,0.000000,2.732793,0.000000,0.088528,0.288153,0.099579,0.000000,0.000000,0.091724,0.000000
0.155844,0.000000,2.529137,1.321976,0.000000,1.655486,0.000000,3.605960,0.836843,0.637949,0.161268,0.463357,0.000000,3.379484,0.499690,3.098043,0.000000,0.235118,3.752819,0.175237,0.000000,0.434938,2.843012,4.524433,2.320585,0.271877,1.817856,3.797789,0.000000,2.062965,3.249999,0.819736,2.155740,2.339179,0.000000,0.000000,3.688696,3.064513,2.387326,2.102007,0.000000,2.697913,0.000000,0.452807,0.439692,0.000000,0.000000,0.000000,0.253638,0.000000
0.000000,0.000000,2.589479,1.707417,0.167650,1.192248,0.000000,2.809248,0.222064,0.086922,0.236818,0.050267,0.000000,1.808425,0.039142,2.842481,0.000000,0.296065,2.715272,0.170840,0.000000,0.462848,1.801778,2.366377,2.217576,0.074464,1.935253,3.194638,0.000000,2.481483,2.333847,0.647231,3.065725,2.191024,0.000000,0.011635,1.190858,2.373094,1.279826,1.931666,0.000000,1.861750,0.000000,1.033577,0.536175,0.000000,0.210196,0.014862,0.164953,0.000000
0.051070,0.000000,3.039670,1.802401,0.000000,1.883207,0.000000,3.999440,0.799114,0.178323,0.000000,0.000000,0.000000,3.167115,0.000000,3.219107,0.000000,0.597383,3.754002,0.190492,0.000000,0.130951,2.863291,4.194033,3.246925,0.063110,2.311186,4.989872,0.000000,2.992622,3.409249,0.682323,2.934715,3.176637,0.000000,0.176144,3.052125,3.036065,2.484790,2.223378,0.000000,2.658540,0.000000,0.957881,0.068246,0.179233,0.000000,0.000000,0.328775,0.000000
0.000000,0.000000,2.464683,1.749326,0.000000,1.616116,0.000000,2.997296,0.000000,0.165450,0.000000,0.000000,0.000000,2.933409,0.042554,3.789973,0.000000,0.000000,3.641952,0.000000,0.000000,0.000000,3.145224,4.587868,3.047951,0.000000,1.717998,4.540691,0.000000,2.850159,3.786227,0.577268,2.825414,2.772661,0.000000,0.000000,3.526396,2.937632,2.338408,2.250157,0.000000,2.631222,0.000000,0.018973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.762604,0.000000,2.184430,1.419721,0.018057,1.040989,0.000000,3.849586,0.776823,0.756848,0.035557,0.085759,0.000000,2.574573,0.166098,1.657552,0.000000,0.925819,3.153255,0.635410,0.000000,0.666944,2.404735,3.782193,2.557868,0.372813,1.831373,3.263001,0.000000,2.343119,2.033149,0.472102,1.969217,1.973634,0.000000,0.116368,2.450190,2.461067,2.181161,1.981179,0.000000,1.727506,0.000000,0.693144,0.303853,0.074701,0.000000,0.277999,0.739408,0.000000
0.000000,0.000000,5.041573,1.594903,0.000000,2.980017,0.000000,6.177420,0.000000,0.000000,0.000000,0.000000,0.000000,6.258819,0.000000,4.402037,0.000000,0.000000,5.571963,0.000000,0.000000,0.158763,4.089794,7.630849,4.462585,0.000000,2.289680,6.686083,0.000000,3.913790,5.039107,0.000000,3.592892,4.433518,0.000000,0.000000,4.986841,5.814574,4.084970,3.214931,0.000000,3.578028,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,3.977710,0.646253,0.000000,1.784601,0.000000,4.910225,0.472802,0.293845,0.000000,0.000000,0.000000,4.818296,0.000000,2.676774,0.000000,0.532800,4.185863,0.000000,0.000000,0.706894,3.211095,4.475279,3.673097,0.000000,2.238788,5.656224,0.000000,3.920214,4.109061,0.000000,3.080762,3.603037,0.000000,0.000000,3.034714,3.880245,2.895855,2.719043,0.000000,1.680072,0.000000,0.330605,0.573960,0.000000,0.000000,0.000000,0.773992,0.000000
0.281148,0.000000,2.453022,0.318806,0.310158,1.362243,0.000000,2.431718,0.891566,0.741445,0.832302,0.233601,0.189537,3.630161,0.453746,2.052650,0.000000,1.434006,2.505661,0.264465,0.000000,1.235249,2.295818,3.266301,2.212110,0.312532,1.201026,3.941327,0.000000,2.296461,3.252395,0.591484,1.491261,2.525215,0.000000,0.000000,2.359926,2.536179,2.219994,1.885236,0.000000,1.409108,0.000000,0.704055,1.128337,0.388715,0.513003,0.674098,0.618122,0.000000
0.000000,0.000000,2.537333,2.825939,0.000000,2.089041,0.000000,3.983385,0.292533,0.190560,0.000000,0.082426,0.000000,3.343428,0.000000,4.011432,0.000000,0.530466,4.309159,0.000000,0.000000,0.297938,3.115913,4.275117,3.187183,0.298797,2.324580,5.075919,0.000000,3.120022,4.107973,0.330350,3.306750,3.236401,0.000000,0.000000,3.480876,2.947854,2.543952,2.325600,0.000000,2.405930,0.000000,0.880353,0.165691,0.000000,0.000000,0.000000,0.795992,0.000000
0.000000,0.000000,4.073908,1.592682,0.000000,2.237343,0.000000,5.044725,0.222918,0.000000,0.000000,0.000000,0.000000,5.182531,0.000000,4.352166,0.000000,0.265426,5.040007,0.000000,0.000000,0.574951,4.081939,5.307186,3.836225,0.000000,2.372564,6.185372,0.000000,3.730776,5.157660,0.000000,3.178419,4.008020,0.000000,0.000000,4.644498,4.370022,3.335744,2.992986,0.000000,2.930704,0.000000,0.096911,0.000000,0.000000,0.000000,0.000000,0.228109,0.000000
